Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Ke6 58... Kc8 59. Kd6 59... Kb8 60. Kc6 60... Kc8 61. Qc7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:02:58 3... 0:02:56 4. 0:02:52 4... 0:02:54 5. 0:02:52 5... 0:02:54 6. 0:02:43 6... 0:02:50 7. 0:02:22 7... 0:02:41 8. 0:02:21 8... 0:02:39 9. 0:02:16 9... 0:02:32 10. 0:02:14 10... 0:02:31 11. 0:02:10 11... 0:02:29 12. 0:02:11 12... 0:02:26 13. 0:02:00 13... 0:02:23 14. 0:01:14 14... 0:02:19 15. 0:01:15 15... 0:02:15 16. 0:01:13 16... 0:02:16 17. 0:01:11 17... 0:02:11 18. 0:01:13 18... 0:01:48 19. 0:01:12 19... 0:01:40 20. 0:00:57 20... 0:01:37 21. 0:00:57 21... 0:01:34 22. 0:00:53 22... 0:01:29 23. 0:00:54 23... 0:01:23 24. 0:00:51 24... 0:01:21 25. 0:00:51 25... 0:01:17 26. 0:00:45 26... 0:01:15 27. 0:00:46 27... 0:01:13 28. 0:00:46 28... 0:01:11 29. 0:00:24 29... 0:01:10 30. 0:00:23 30... 0:01:04 31. 0:00:24 31... 0:01:05 32. 0:00:23 32... 0:01:05 33. 0:00:25 33... 0:01:03 34. 0:00:24 34... 0:01:02 35. 0:00:21 35... 0:01:01 36. 0:00:20 36... 0:01:01 37. 0:00:21 37... 0:01:01 38. 0:00:20 38... 0:01:02 39. 0:00:21 39... 0:01:03 40. 0:00:22 40... 0:01:03 41. 0:00:24 41... 0:01:03 42. 0:00:25 42... 0:01:03 43. 0:00:25 43... 0:01:04 44. 0:00:26 44... 0:01:02 45. 0:00:27 45... 0:01:03 46. 0:00:27 46... 0:01:04 47. 0:00:28 47... 0:01:04 48. 0:00:29 48... 0:01:01 49. 0:00:30 49... 0:01:00 50. 0:00:28 50... 0:00:59 51. 0:00:29 51... 0:01:01 52. 0:00:24 52... 0:01:01 53. 0:00:22 53... 0:01:01 54. 0:00:22 54... 0:01:01 55. 0:00:18 55... 0:01:02 56. 0:00:18 56... 0:01:01 57. 0:00:17 57... 0:01:01 58. 0:00:18 58... 0:01:01 59. 0:00:19 59... 0:00:59 60. 0:00:21 60... 0:00:48 61. 0:00:19,
Rated Blitz game,https://lichess.org/tpX4wxdE,2024.08.01,-,HarryPness,EssexSac,0-1,2024.08.01,00:00:02,1539,1550,,,B02,Alekhine Defense: Scandinavian Variation,180+2,Normal,"1. e4 1... Nf6 2. Nc3 2... d5 3. exd5 3... Nxd5 4. Nxd5 4... Qxd5 5.
Nf3 5... Bg4 6. Be2 6... Nc6 7. h3 7... Bh5 8. O-O 8... e5 9. Ng5 9... Bxe2 10. Qxe2 10... Be7 11. Ne4 11... O-O-O 12. d3 12... f5 13.
Nc3 13... Qd7 14. Be3 14... f4 15. Bd2 15... g5 16. f3 16... h5 17.
Qe4 17... g4 18. fxg4 18... hxg4 19. Rae1 19... gxh3 20. gxh3 20... Bc5 21. Kg2 21... Qxh3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:57 3. 0:02:58 3... 0:02:58 4. 0:02:59 4... 0:02:59 5. 0:03:00 5... 0:02:55 6. 0:03:00 6... 0:02:53 7. 0:03:01 7... 0:02:53 8. 0:02:53 8... 0:02:54 9. 0:02:46 9... 0:02:46 10. 0:02:46 10... 0:02:45 11. 0:02:35 11... 0:02:43 12. 0:02:32 12... 0:02:43 13. 0:02:31 13... 0:02:34 14. 0:02:32 14... 0:02:34 15. 0:02:28 15... 0:02:35 16. 0:02:26 16... 0:02:36 17. 0:02:26 17... 0:02:29 18. 0:02:24 18... 0:02:29 19. 0:02:22 19... 0:02:26 20. 0:02:23 20... 0:02:15 21. 0:01:59 21... 0:02:04,
Rated Blitz game,https://lichess.org/xB1ieEfP,2024.08.01,-,traveler1984,asrazil,0-1,2024.08.01,00:00:02,1150,1146,,,C42,Russian Game,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... Qe7 4. d4 4... d6 5. Nf3 5... Qxe4 6. Qe2 6...
Qxe2 7. Bxe2 7... Be7 8. O-O 8... O-O 9. c3 9... c5 10. Bg5 10... Bf5 11. Nbd2 11... cxd4 12. Nxd4 12... Bg6 13. Bf3 13... Nbd7 14. b4 14... Rab8 15. Nc4 15... d5 16. Ne3 16... h6 17.
Bxf6 17... Bxf6 18. Nxd5 18... Be5 19. Rfe1 19... Rfe8 20. Rad1 20... Nf6 21. Nxf6 21... gxf6 22. Rc1 22... b6 23. Nb5 23... a6 24. Na3 24...
a5 25. Nc4 25... axb4 26. cxb4 26... b5 27. Ne3 27... Red8 28. a3 28... Bb2 29. Rc5 29... Bxa3 30. Rb1 30... Bxb1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:02:55 4... 0:02:59 5. 0:02:42 5... 0:02:59 6. 0:02:42 6... 0:02:49 7. 0:02:43 7... 0:02:49 8. 0:02:43 8... 0:02:50 9. 0:02:43 9... 0:02:47 10. 0:02:41 10... 0:02:42 11. 0:02:20 11... 0:02:42 12. 0:02:20 12... 0:02:40 13. 0:02:16 13... 0:02:37 14. 0:02:03 14... 0:02:36 15. 0:01:54 15... 0:02:33 16. 0:01:44 16... 0:02:32 17. 0:01:44 17... 0:02:32 18. 0:01:44 18... 0:02:13 19. 0:01:35 19... 0:02:11 20. 0:01:29 20... 0:02:06 21. 0:01:27 21... 0:02:06 22. 0:00:58 22... 0:02:03 23. 0:00:54 23... 0:01:59 24. 0:00:52 24... 0:01:59 25. 0:00:48 25... 0:01:49 26. 0:00:49 26... 0:01:49 27. 0:00:42 27... 0:01:43 28. 0:00:42 28... 0:01:42 29. 0:00:37 29... 0:01:36 30. 0:00:36 30... 0:01:30,
Rated Blitz game,https://lichess.org/T5ytynTQ,2024.08.01,-,conweezy,LuckyLukke,0-1,2024.08.01,00:00:02,1489,1397,,,C41,Philidor Defense: Exchange Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Nxd4 4... Bd7 5. c4 5... Nc6 6. Nc3 6...
Nf6 7. Be2 7... Be7 8.
b3 8... a6 9. Bb2 9...
O-O 10. O-O 10... h6 11. Nd5 11... Nxd4 12. Qxd4 12... c5 13. Qc3 13...
Bc6 14. Rad1 14... b5 15. a3 15... Bxd5 16. Rxd5 16... Rb8 17. Rfd1 17... b4 18. Qg3 18... Kh8 19. Bh5 19... Nxh5 20.
Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:02:58 4. 0:03:02 4... 0:03:00 5. 0:03:03 5... 0:03:01 6. 0:03:03 6... 0:03:00 7. 0:03:00 7... 0:02:57 8. 0:03:00 8... 0:02:49 9. 0:03:00 9... 0:02:47 10. 0:03:01 10... 0:02:43 11. 0:02:51 11... 0:02:34 12. 0:02:50 12... 0:02:13 13. 0:02:43 13... 0:01:57 14. 0:02:32 14... 0:01:46 15. 0:02:28 15... 0:01:25 16. 0:02:26 16... 0:01:14 17. 0:02:18 17... 0:01:10 18. 0:02:17 18... 0:00:57 19. 0:02:07 19... 0:00:46 20. 0:02:08,
Rated Blitz game,https://lichess.org/nQ9HUk7a,2024.08.01,-,Carcelario85,NorthernHawk,0-1,2024.08.01,00:00:02,2521,2496,,,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... Nf6 5. O-O 5... Bc5 6. c3 6... b5 7. Bc2 7... d5 8. exd5 8... Qxd5 9. d4 9... exd4 10. Re1 10...
Be6 11. Ng5 11... O-O-O 12. Nxe6 12... fxe6 13. Bb3 13...
Qh5 14. Bxe6 14... Kb8 15.
Qxh5 15... Nxh5 16. Bg4 16... Nf6 17. Bf3 17... Rhe8 18. Bd2 18... Ne5 19. Be2 19... d3 20. Bd1 20... Neg4 21. Bxg4 21... Nxg4 22. h3 22... Bxf2 23. Kf1 23... Bxe1",1. 0:03:00 0. 0:03:00 1... 0:02:51 0. 0:03:01 2. 0:02:49 0. 0:03:02 2... 0:02:50 0. 0:03:04 3. 0:02:50 0. 0:03:06 3... 0:02:42 0. 0:03:06 4. 0:02:36 0. 0:03:07 4... 0:02:26 0. 0:03:06 5. 0:01:59 0. 0:03:07 5... 0:01:57 0. 0:02:58 6. 0:01:46 0. 0:02:19 6... 0:01:46 0. 0:02:19 7. 0:01:47 0. 0:02:02 7... 0:01:45 0. 0:02:00 8. 0:01:05 0. 0:02:02 8... 0:01:05 0. 0:01:59 9. 0:01:05 0. 0:01:28 9... 0:00:15 0. 0:01:21 10. 0:00:11 0. 0:01:14 10... 0:00:11 0. 0:01:08 11. 0:00:10 1. 0:01:01 11... 0:00:09 1. 0:00:59 12. 0:00:10 1. 0:00:58,
Rated Blitz game,https://lichess.org/5SpGB8xJ,2024.08.01,-,tiopujio,CleytonMaia,1-0,2024.08.01,00:00:02,1935,1956,,,B07,Pirc Defense,180+2,Time forfeit,"1. e4 1... d6 2. d4 2... Nf6 3. Nc3 3... g6 4. Be3 4... Bg7 5. Qd2 5... h5 6. f3 6... c6 7. Bd3 7... a5 8. a4 8... Nbd7 9. Nge2 9... e5 10. d5 10...
cxd5 11. Nxd5 11... Nxd5 12. exd5 12... f5 13. g4 13... f4 14. Bxg6 14... Kf8 15. Bf2 15...
Nf6 16. gxh5 16... Nxh5 17. O-O-O 17... Qf6 18.
Be4 18... Bf5 19. Nc3 19...
Rc8 20. Qd3 20... Bd7 21. Rhg1 21... Bh6 22.
Rg6 22... Qf7 23. Rdg1 23... Nf6 24. Bh4 24...
Nh5 25. Nb5 25... Bxb5 26. Qxb5 26... Rc7 27.
Qxa5 27... Rd7 28. Qa8 28... Qe8 29. Qa5",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:02:59 2. 0:02:55 0. 0:03:00 2... 0:02:54 0. 0:03:00 3. 0:02:55 0. 0:03:02 3... 0:02:53 0. 0:02:52 4. 0:02:46 0. 0:02:53 4... 0:02:45 0. 0:02:41 5. 0:02:41 0. 0:02:27 5... 0:02:42 1. 0:02:23 6. 0:02:42 0. 0:02:23 6... 0:02:44 0. 0:02:22 7. 0:02:39 0. 0:02:16 7... 0:02:39 0. 0:02:16 8. 0:02:40 0. 0:02:10 8... 0:02:34 1. 0:02:07 9. 0:02:30 1. 0:01:52 9... 0:02:18 1. 0:01:42 10. 0:02:18 0. 0:01:25 10... 0:02:04 0. 0:01:03 11. 0:02:00 0. 0:00:52 11... 0:01:58 0. 0:00:45 12. 0:01:57 0. 0:00:21 12... 0:01:34 0. 0:00:20 13. 0:01:16 1. 0:00:14 13... 0:01:18 0. 0:00:16 14. 0:01:16 0. 0:00:11 14... 0:01:12 0. 0:00:09 15. 0:00:55,
Rated Blitz game,https://lichess.org/NomxGIeG,2024.08.01,-,rodrigochessavante06,xformix,1-0,2024.08.01,00:00:02,1295,1376,,,B00,Duras Gambit,180+2,Time forfeit,"1. e4 1... f5 2. exf5 2... Nf6 3. Nc3 3... d5 4. d4 4... Bxf5 5. Bd3 5... Bxd3 6. Qxd3 6...
e6 7. Nf3 7... Bd6 8.
O-O 8... O-O 9. Re1 9... Ng4 10. h3 10... Nf6 11. Be3 11... Nh5 12.
Ng5 12... g6 13. Nxe6 13... Qf6 14. Nxf8 14... Qxf8 15. Nxd5 15... Nc6 16.
Qb3 16... Kh8 17. Nc3 17... Ne7 18. d5 18... Nf5 19. Ne4 19... Be5 20.
g4 20... Nxe3 21. fxe3 21... Nf6 22. Rf1 22... Qe7 23. Nxf6 23... Bxf6 24. Rae1 24... Bh4 25. Re2 25... Qe5 26. Rg2 26... Qe7 27. Qc3 27... Kg8 28. d6 28... cxd6 29.
Rf4 29... Bg5 30. Rf3 30... Rf8 31. Rxf8 31... Qxf8 32. Rf2 32... Qe7 33.
Qc4 33... Kh8 34. Qd4 34... Kg8 35. Qd5 35... Kg7 36. Qd4 36... Kh6 37. Kg2 37... Bxe3 38.
Re2 38... Bxd4 39. Rxe7 39... Bxb2 40. Rxb7 40... Bd4 41. Rd7 41... Bc5 42. c4 42... a5 43. h4 43... a4 44. Kh3 44...
a3 45. Kg3 45... g5 46. h5 46... Bb4 47. Rb7 47... Bc5 48. Rb1 48... Kg7 49. Rf1 49... Kh6 50. Rf5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:56 3... 0:03:03 4. 0:02:56 4... 0:03:03 5. 0:02:56 5... 0:03:03 6. 0:02:53 6... 0:03:04 7. 0:02:54 7... 0:03:05 8. 0:02:54 8... 0:03:05 9. 0:02:55 9... 0:02:43 10. 0:02:46 10... 0:02:11 11. 0:02:45 11... 0:01:46 12. 0:02:41 12... 0:01:34 13. 0:02:40 13... 0:01:26 14. 0:02:39 14... 0:01:26 15. 0:02:30 15... 0:01:25 16. 0:01:48 16... 0:01:24 17. 0:01:44 17... 0:01:13 18. 0:01:21 18... 0:01:13 19. 0:00:29 19... 0:00:56 20. 0:00:22 20... 0:00:56 21. 0:00:22 21... 0:00:39 22. 0:00:22 22... 0:00:32 23. 0:00:19 23... 0:00:31 24. 0:00:13 24... 0:00:30 25. 0:00:12 25... 0:00:30 26. 0:00:09 26... 0:00:16 27. 0:00:10 27... 0:00:16 28. 0:00:07 28... 0:00:17 29. 0:00:08 29... 0:00:16 30. 0:00:09 30... 0:00:16 31. 0:00:09 31... 0:00:18 32. 0:00:10 32... 0:00:19 33. 0:00:11 33... 0:00:19 34. 0:00:12 34... 0:00:20 35. 0:00:14 35... 0:00:20 36. 0:00:15 36... 0:00:16 37. 0:00:15 37... 0:00:17 38. 0:00:16 38... 0:00:09 39. 0:00:17 39... 0:00:11 40. 0:00:18 40... 0:00:11 41. 0:00:19 41... 0:00:13 42. 0:00:18 42... 0:00:10 43. 0:00:20 43... 0:00:09 44. 0:00:21 44... 0:00:10 45. 0:00:19 45... 0:00:06 46. 0:00:19 46... 0:00:06 47. 0:00:19 47... 0:00:06 48. 0:00:19 48... 0:00:06 49. 0:00:20 49... 0:00:05 50. 0:00:21,
Rated Blitz game,https://lichess.org/Tni2iRoF,2024.08.01,-,NaulAmilSatierf,sashaxx,0-1,2024.08.01,00:00:02,1382,1390,,,C00,French Defense: Knight Variation,180+2,Time forfeit,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Nf6 5. Bd3 5... Bd6 6. c3 6...
O-O 7. O-O 7... c6 8.
Bc2 8... Bg4 9. Qd3 9... g6 10. Bg5 10... Bf5 11. Qd2 11... Bxc2 12.
Qxc2 12... Nbd7 13. Nbd2 13... Qc7 14. Rfe1 14... Rae8 15. Bh6 15... Rxe1 16. Rxe1 16... Re8 17.
Rxe8 17... Nxe8 18. g3 18... Nef6 19. Nh4 19... Ng4 20. Be3 20... Nxe3 21. fxe3 21... Nf6 22.
Ndf3 22... Ne4 23. c4 23... f5 24. cxd5 24... cxd5 25. Qxc7 25... Bxc7 26. Ng2 26... Kf7 27. Nge1 27... Kf6 28. Nc2 28... a5 29. Kf1 29... Ng5 30. Nxg5 30... Kxg5 31. Kg2 31... h5 32. Na3 32... Kg4 33. Nb5 33... Bb8 34. Nc3 34... h4 35. gxh4 35... Kxh4 36. Nxd5 36... g5 37. Nc3 37... Kg4 38. d5 38...
f4 39. exf4 39... Kxf4 40. h3 40... Kf5 41. Kf3 41... b6 42. a4 42...
Be5 43. Nb5 43... Bxb2 44. d6 44... Bf6 45. Ke3 45... Ke5 46. Kf3 46... Kf5 47. Ke3 47... Be5 48. Kf3 48... Ke6 49.
Kg4 49... Bxd6 50. Nxd6 50... Kxd6 51. Kxg5 51... b5 52. axb5 52... a4 53. b6 53... Kc6 54.
b7 54... Kxb7 55. h4 55... a3 56. h5 56... a2 57. h6 57... a1=Q 58.
h7 58... Qh8 59. Kh6 59... Kc7 60. Kg6 60... Kd7 61. Kh6 61... Ke7 62.
Kg6 62... Kf8 63. Kh6 63... Kf7 64. Kg5 64... Qxh7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:59 3... 0:03:03 4. 0:03:01 4... 0:03:04 5. 0:03:01 5... 0:03:06 6. 0:03:01 6... 0:03:07 7. 0:03:02 7... 0:03:08 8. 0:03:02 8... 0:03:09 9. 0:03:02 9... 0:03:04 10. 0:02:59 10... 0:03:04 11. 0:02:57 11... 0:03:04 12. 0:02:58 12... 0:03:00 13. 0:02:59 13... 0:03:00 14. 0:02:54 14... 0:02:56 15. 0:02:42 15... 0:02:52 16. 0:02:42 16... 0:02:53 17. 0:02:15 17... 0:02:53 18. 0:02:06 18... 0:02:42 19. 0:01:56 19... 0:02:19 20. 0:01:39 20... 0:02:18 21. 0:01:40 21... 0:02:17 22. 0:01:41 22... 0:02:15 23. 0:01:34 23... 0:02:01 24. 0:01:28 24... 0:02:03 25. 0:00:38 25... 0:02:03 26. 0:00:35 26... 0:01:54 27. 0:00:36 27... 0:01:48 28. 0:00:37 28... 0:01:44 29. 0:00:36 29... 0:01:36 30. 0:00:29 30... 0:01:38 31. 0:00:25 31... 0:01:32 32. 0:00:25 32... 0:01:11 33. 0:00:24 33... 0:01:06 34. 0:00:24 34... 0:01:01 35. 0:00:23 35... 0:01:01 36. 0:00:23 36... 0:00:57 37. 0:00:20 37... 0:00:52 38. 0:00:20 38... 0:00:50 39. 0:00:20 39... 0:00:48 40. 0:00:10 40... 0:00:44 41. 0:00:11 41... 0:00:43 42. 0:00:09 42... 0:00:44 43. 0:00:07 43... 0:00:43 44. 0:00:08 44... 0:00:40 45. 0:00:06 45... 0:00:28 46. 0:00:05 46... 0:00:28 47. 0:00:02 47... 0:00:29 48. 0:00:03 48... 0:00:28 49. 0:00:03 49... 0:00:28 50. 0:00:05 50... 0:00:29 51. 0:00:06 51... 0:00:29 52. 0:00:07 52... 0:00:30 53. 0:00:08 53... 0:00:31 54. 0:00:08 54... 0:00:31 55. 0:00:09 55... 0:00:33 56. 0:00:10 56... 0:00:35 57. 0:00:12 57... 0:00:35 58. 0:00:12 58... 0:00:35 59. 0:00:13 59... 0:00:34 60. 0:00:13 60... 0:00:34 61. 0:00:15 61... 0:00:34 62. 0:00:16 62... 0:00:33 63. 0:00:17 63... 0:00:33 64. 0:00:16 64... 0:00:33,
Rated Blitz game,https://lichess.org/MD0CYCQ6,2024.08.01,-,emesantanna,En-naddam,0-1,2024.08.01,00:00:02,1836,1848,,,B20,Sicilian Defense,180+2,Normal,"1. e4 1... c5 2. Be2 2... Nc6 3. d3 3... e6 4. f4 4... Qc7 5. Nf3 5... Nf6 6. O-O 6... b6 7. c3 7... Bb7 8. e5 8... Ng4 9. h3 9... h5 10. hxg4 10... hxg4 11. Nh2 11... g3 12. Nf3 12... Qd8 13. Qe1 13... Nd4 14. cxd4 14... Bxf3 15. Rxf3 15... Qh4 16.
Rxg3 16... Qh2 17. Kf2 17... Be7 18. Qg1 18... Qh4 19. Nc3 19... cxd4 20. Ne4 20... Rc8 21.
Bd2 21... Rc2 22. Rc1 22... Rxd2 23. Nxd2 23... Qxf4 24. Rf3 24... Qxd2 25.
Rc8 25... Bd8 26. Qc1 26... Qa5 27. Qc7 27... Ke7 28. Qd6 28... Ke8 29.
a3 29... Qa6 30. Rxf7 30... Qxc8 31. Rxg7 31... Rf8 32. Kg1 32... Qc1 33.
Kh2 33... Qh6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:03:04 6. 0:03:05 6... 0:02:55 7. 0:02:51 7... 0:02:56 8. 0:02:47 8... 0:02:55 9. 0:02:45 9... 0:02:54 10. 0:02:42 10... 0:02:56 11. 0:02:17 11... 0:02:56 12. 0:02:15 12... 0:02:41 13. 0:02:09 13... 0:02:12 14. 0:02:02 14... 0:02:12 15. 0:02:03 15... 0:02:12 16. 0:01:58 16... 0:01:41 17. 0:01:56 17... 0:01:36 18. 0:01:35 18... 0:01:31 19. 0:01:08 19... 0:01:32 20. 0:01:06 20... 0:01:31 21. 0:01:05 21... 0:01:26 22. 0:00:21 22... 0:01:24 23. 0:00:23 23... 0:01:24 24. 0:00:25 24... 0:01:12 25. 0:00:25 25... 0:01:11 26. 0:00:20 26... 0:01:01 27. 0:00:17 27... 0:00:59 28. 0:00:18 28... 0:00:59 29. 0:00:10 29... 0:00:51 30. 0:00:07 30... 0:00:45 31. 0:00:05 31... 0:00:44 32. 0:00:05 32... 0:00:45 33. 0:00:04 33... 0:00:46,
Rated Blitz game,https://lichess.org/iAuiTwmA,2024.08.01,-,seekerman,MoHuwaidi,1-0,2024.08.01,00:00:02,1744,1672,,,E61,King's Indian Defense: Smyslov Variation,180+2,Normal,"1. d4 1... g6 2. c4 2... Bg7 3. Nf3 3... d6 4. Nc3 4... Nf6 5. Bg5 5... O-O 6. e3 6...
Nc6 7. Be2 7... a6 8.
a3 8... Qe8 9. O-O 9... Nd7 10. Nd5 10... Qd8 11. b4 11... f6 12.
Bh4 12... e6 13. Nf4 13... Qe7 14. d5 14... Nd8 15. dxe6 15... Nb8 16.
Nd5 16... c6 17. Nxe7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:03 3... 0:03:04 4. 0:03:04 4... 0:03:06 5. 0:03:05 5... 0:03:08 6. 0:03:07 6... 0:03:10 7. 0:03:07 7... 0:03:11 8. 0:03:08 8... 0:03:08 9. 0:03:09 9... 0:03:09 10. 0:03:01 10... 0:02:57 11. 0:02:53 11... 0:02:54 12. 0:02:43 12... 0:02:54 13. 0:02:25 13... 0:02:50 14. 0:02:15 14... 0:02:46 15. 0:02:05 15... 0:02:36 16. 0:02:01 16... 0:02:25 17. 0:02:01,
Rated Blitz game,https://lichess.org/q8GQsiUv,2024.08.01,-,GaloDiaz,FidelerBauer,1-0,2024.08.01,00:00:02,1595,1592,,,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. h4 4... h5 5. Nf3 5... e6 6. Bd3 6... Bxd3 7. Qxd3 7... Qa5 8.
c3 8... Qa6 9. Qc2 9... Ne7 10. Be3 10... Nf5 11. Nbd2 11... Be7 12.
Bg5 12... f6 13. exf6 13... gxf6 14. Bf4 14... Nd7 15. O-O-O 15... Qxa2 16. Nb3 16... Qa4 17. Rde1 17... Nf8 18. Nc5 18... Bxc5 19. Qxa4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:03:03 4. 0:03:01 4... 0:02:59 5. 0:02:47 5... 0:02:58 6. 0:02:47 6... 0:02:57 7. 0:02:49 7... 0:02:57 8. 0:02:49 8... 0:02:59 9. 0:02:31 9... 0:02:58 10. 0:02:24 10... 0:02:58 11. 0:02:21 11... 0:02:57 12. 0:02:18 12... 0:02:50 13. 0:02:19 13... 0:02:51 14. 0:02:15 14... 0:02:47 15. 0:02:11 15... 0:02:43 16. 0:02:03 16... 0:02:30 17. 0:01:56 17... 0:02:18 18. 0:01:34 18... 0:02:13 19. 0:01:35,
Rated Blitz game,https://lichess.org/bJJt4vNI,2024.08.01,-,Elghali15,uglerod1k,1-0,2024.08.01,00:00:02,1530,1523,,,D00,Blackmar-Diemer Gambit: von Popiel Gambit,180+2,Normal,"1. d4 1... d5 2. e4 2... dxe4 3. Nc3 3... Nf6 4. Bg5 4... Bf5 5. Qe2 5... Qxd4 6. Qb5 6...
Nbd7 7. Qxb7 7... Rd8 8. Nge2 8... Qe5 9. O-O-O 9... Ng4 10. Bf4 10...
Qa5 11. Bxc7 11... Nc5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:59 3. 0:03:02 3... 0:02:59 4. 0:03:04 4... 0:02:59 5. 0:02:59 5... 0:02:56 6. 0:02:44 6... 0:02:39 7. 0:02:43 7... 0:02:38 8. 0:02:26 8... 0:02:23 9. 0:02:22 9... 0:02:16 10. 0:02:15 10... 0:02:06 11. 0:02:11 11... 0:01:43,
Rated Blitz game,https://lichess.org/9n7IxxMh,2024.08.01,-,the_winchuka,ahmed_ta3eb,1-0,2024.08.01,00:00:02,2094,1977,,,A00,Van Geet Opening,180+2,Normal,"1. Nc3 1... b6 2. e4 2... Bb7 3. d4 3... Nf6 4. f3 4... e6 5. Bg5 5... Be7 6. h4 6... h6 7. Be3 7... d5 8. e5 8... Nfd7 9. h5 9...
c5 10. Nce2 10... Nc6 11. c3 11... O-O 12. Qd2 12... Bg5 13. f4 13...
Bh4 14. g3 14... Be7 15. O-O-O 15... cxd4 16. cxd4 16... Rc8 17. Kb1 17... Nb4 18. Rc1 18... Rxc1 19. Nxc1 19... a5 20.
g4 20... Qb8 21. g5 21... hxg5 22. fxg5 22... Rc8 23. Bb5 23... Nf8 24.
a3 24... Qc7 25. axb4 25... Bxb4 26. Qd3 26... a4 27. Nf3 27... a3 28.
b3 28... Qc3 29. Qxc3 29... Rxc3 30. Bd2 30... Rxf3 31. Bxb4 31... Nh7 32.
g6 32... Ng5 33. Bxa3 33... Ne4 34. Be8 34... fxg6 35. hxg6 35... Ba6 36.
