Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Bf7 36... Rxf7 37. Rh8 37... Kxh8 38. gxf7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:02 5. 0:02:59 5... 0:03:02 6. 0:02:54 6... 0:03:03 7. 0:02:55 7... 0:03:02 8. 0:02:50 8... 0:03:03 9. 0:02:47 9... 0:03:02 10. 0:02:40 10... 0:03:00 11. 0:02:40 11... 0:02:55 12. 0:02:41 12... 0:02:53 13. 0:02:38 13... 0:02:54 14. 0:02:38 14... 0:02:54 15. 0:02:38 15... 0:02:54 16. 0:02:40 16... 0:02:53 17. 0:02:41 17... 0:02:49 18. 0:02:33 18... 0:02:46 19. 0:02:35 19... 0:02:41 20. 0:02:33 20... 0:02:36 21. 0:02:32 21... 0:02:24 22. 0:02:34 22... 0:02:09 23. 0:02:28 23... 0:02:07 24. 0:02:13 24... 0:02:03 25. 0:02:06 25... 0:02:04 26. 0:02:05 26... 0:01:33 27. 0:01:58 27... 0:01:30 28. 0:01:59 28... 0:01:00 29. 0:01:50 29... 0:00:59 30. 0:01:44 30... 0:00:59 31. 0:01:45 31... 0:00:55 32. 0:01:45 32... 0:00:54 33. 0:01:41 33... 0:00:48 34. 0:01:33 34... 0:00:41 35. 0:01:34 35... 0:00:37 36. 0:01:32 36... 0:00:35 37. 0:01:33 37... 0:00:35 38. 0:01:35,
Rated Blitz game,https://lichess.org/8a5lMAPM,2024.08.01,-,Anderson_Lobo,Karan_Goyal,1-0,2024.08.01,00:00:18,1426,1429,,,A21,"English Opening: King's English Variation, Reversed Sicilian",180+2,Normal,"1. c4 1... e5 2. Nc3 2... c6 3. e4 3... Nf6 4. d3 4... Bb4 5. Bg5 5... O-O 6. Nf3 6... d6 7. Be2 7... h6 8. Bh4 8... Bg4 9. O-O 9...
Bc5 10. h3 10... Bh5 11. a3 11... Nbd7 12. b4 12... Bd4 13. Nxd4 13... exd4 14. Na4 14... Ne5 15. f4 15... Ng6 16.
Bxh5 16... Nxh4 17. Bf3 17... Qd7 18. f5 18...
Rfe8 19. Be2 19... d5 20. Nc5 20... Qc7 21. cxd5 21... cxd5 22. Rc1 22... Qg3 23. Rf2 23... dxe4 24. dxe4 24... Nxe4 25. Nxe4 25... Rxe4 26. f6 26... g6 27. Rc4 27...
Rf4 28. Qe1 28... Re8 29. Qf1 29... d3 30. Bxd3 30... Rxc4 31. Bxc4 31... Re3 32. Bxf7 32... Kxf7 33. Qc4 33... Kf8 34.
Qc8 34... Kf7 35. Qd7 35... Kf8 36. Qg7 36... Ke8 37. f7 37... Kd7 38. f8=Q 38... Kc6 39. Qgf6 39... Kb5 40. Qc5 40... Ka4 41. Qa5 41... Kb3 42. Qb2 42... Kc4 43. Qc5 43... Kd3 44.
Qbc3 44... Ke4 45. Q3c4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:01 3... 0:02:53 4. 0:03:01 4... 0:02:54 5. 0:03:01 5... 0:02:54 6. 0:02:59 6... 0:02:46 7. 0:02:56 7... 0:02:43 8. 0:02:56 8... 0:02:25 9. 0:02:53 9... 0:02:21 10. 0:02:53 10... 0:02:15 11. 0:02:49 11... 0:02:08 12. 0:02:48 12... 0:01:59 13. 0:02:48 13... 0:01:59 14. 0:02:47 14... 0:01:52 15. 0:02:41 15... 0:01:45 16. 0:02:40 16... 0:01:41 17. 0:02:35 17... 0:01:28 18. 0:02:35 18... 0:01:24 19. 0:02:30 19... 0:01:17 20. 0:02:26 20... 0:01:14 21. 0:02:25 21... 0:01:12 22. 0:02:23 22... 0:01:10 23. 0:01:59 23... 0:01:07 24. 0:01:57 24... 0:01:04 25. 0:01:58 25... 0:01:05 26. 0:01:51 26... 0:01:01 27. 0:01:35 27... 0:00:59 28. 0:01:30 28... 0:00:53 29. 0:01:07 29... 0:00:49 30. 0:01:03 30... 0:00:40 31. 0:01:00 31... 0:00:27 32. 0:00:49 32... 0:00:27 33. 0:00:50 33... 0:00:22 34. 0:00:47 34... 0:00:22 35. 0:00:48 35... 0:00:22 36. 0:00:48 36... 0:00:21 37. 0:00:49 37... 0:00:12 38. 0:00:50 38... 0:00:13 39. 0:00:48 39... 0:00:12 40. 0:00:49 40... 0:00:12 41. 0:00:43 41... 0:00:11 42. 0:00:44 42... 0:00:10 43. 0:00:44 43... 0:00:10 44. 0:00:43 44... 0:00:10 45. 0:00:41,
Rated Blitz game,https://lichess.org/Hs0ouVS0,2024.08.01,-,bluez_the,RufusVacman,1-0,2024.08.01,00:00:18,1464,1492,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. Nf3 4... Bg4 5. h3 5... Bxf3 6. Qxf3 6...
Nf6 7. Bb5 7... Nc6 8. Nc3 8... e6 9. Bg5 9... Be7 10. O-O-O 10... a6 11. Bd3 11... b5 12.
Be3 12... Qb6 13. g4 13... Nxd4 14. Bxd4 14... Qxd4 15. Bxb5 15... axb5 16. Rxd4 16... Bc5 17. Rf4 17... b4 18. Rxf6 18... gxf6 19. Qxf6 19... O-O 20. Ne2 20... Rxa2 21.
Kd2 21... Re8 22. Nf4 22... Be7 23. Qh6 23... Bf8 24. Qg5 24... Bg7 25.
Nh5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:01 4... 0:03:04 5. 0:03:01 5... 0:03:05 6. 0:03:01 6... 0:03:07 7. 0:02:59 7... 0:03:08 8. 0:02:59 8... 0:03:09 9. 0:02:59 9... 0:03:10 10. 0:02:53 10... 0:03:10 11. 0:02:49 11... 0:03:09 12. 0:02:31 12... 0:03:00 13. 0:02:29 13... 0:02:56 14. 0:02:25 14... 0:02:56 15. 0:02:26 15... 0:02:52 16. 0:02:28 16... 0:02:49 17. 0:02:26 17... 0:02:48 18. 0:02:26 18... 0:02:48 19. 0:02:26 19... 0:02:43 20. 0:01:54 20... 0:02:27 21. 0:01:55 21... 0:02:08 22. 0:01:54 22... 0:02:00 23. 0:01:51 23... 0:01:56 24. 0:01:47 24... 0:01:51 25. 0:01:48,
Rated Blitz game,https://lichess.org/IoHOBwXD,2024.08.01,-,Jszx,Pecas2412,1-0,2024.08.01,00:00:18,1876,1872,,,C44,"Scotch Game: Scotch Gambit, Kingside Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... Nf6 5. e5 5... Ng4 6. Bf4 6...
Bc5 7. c3 7... d5 8.
Bb5 8... Bd7 9. Bxc6 9... Bxc6 10. cxd4 10... Bb6 11. O-O 11... Qe7 12.
Nc3 12... a6 13. Re1 13... O-O-O 14. Bg5 14... Qe6 15. Bxd8 15... Rxd8 16. a4 16... f6 17. exf6 17... Qxf6 18. b4 18... Be8 19. a5 19... Ba7 20. b5 20... axb5 21.
Nxd5 21... Rxd5 22. Rxe8 22... Rd8 23. Rxd8 23... Kxd8 24. h3 24... Nh6 25. Qb3 25... Qc6 26.
Ne5 26... Qe8 27. Qd5 27... Kc8 28. Rc1 28... c6 29. Qd6 29... Nf5 30.
Qb4 30... Bxd4 31. Nf3 31... Qe2 32. Nxd4 32... Qe4 33. Qf8 33... Kc7 34.
Nxf5 34... Qb4 35. Qxb4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:02 6. 0:03:01 6... 0:03:00 7. 0:03:00 7... 0:02:47 8. 0:02:57 8... 0:02:33 9. 0:02:51 9... 0:02:32 10. 0:02:53 10... 0:02:31 11. 0:02:46 11... 0:02:29 12. 0:02:38 12... 0:02:26 13. 0:02:23 13... 0:02:27 14. 0:02:23 14... 0:02:19 15. 0:02:19 15... 0:02:20 16. 0:02:17 16... 0:02:18 17. 0:02:13 17... 0:02:19 18. 0:02:11 18... 0:02:05 19. 0:02:06 19... 0:02:03 20. 0:02:07 20... 0:01:59 21. 0:01:46 21... 0:01:41 22. 0:01:46 22... 0:01:42 23. 0:01:31 23... 0:01:42 24. 0:01:32 24... 0:01:30 25. 0:01:27 25... 0:01:22 26. 0:01:13 26... 0:01:11 27. 0:00:43 27... 0:01:10 28. 0:00:38 28... 0:00:58 29. 0:00:35 29... 0:00:55 30. 0:00:31 30... 0:00:51 31. 0:00:27 31... 0:00:30 32. 0:00:18 32... 0:00:18 33. 0:00:17 33... 0:00:19 34. 0:00:14 34... 0:00:15 35. 0:00:09,
Rated Blitz game,https://lichess.org/yR9sP2U2,2024.08.01,-,maalam-mustafa,Bassnikov,0-1,2024.08.01,00:00:18,984,983,,,C41,Philidor Defense,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... Nc6 4. Bb5 4... g6 5.
Bxc6 5... bxc6 6. d3 6... Bg7 7. Bg5 7... f6 8. Bh4 8... g5 9. Bg3 9... g4 10. Nh4 10...
c5 11. Nf5 11... Bxf5 12. exf5 12... Nh6 13. O-O 13... Qd7 14. Nd5 14... O-O 15. Re1 15... c6 16. Ne3 16... d5 17.
a3 17... d4 18. Nc4 18... Rab8 19. b3 19... a6 20. a4 20... Nf7 21.
Rb1 21... Qxf5 22. Qe2 22... h5 23. a5 23... Rb5 24. Ra1 24... Rd8 25.
Na3 25... Rxa5 26. Nc4 26... Rb5 27. Rxa6 27... Rc8 28. Na3 28... Rb4 29.
Nc4 29... Qd7 30. Nb2 30... Qb7 31. Qe3 31... Qxa6 32. Qe2 32... Qa2 33.
Nc4 33... Nd8 34. h3 34... Qa6 35. hxg4 35... hxg4 36. Bh4 36... Rc7 37.
Qxg4 37... Qa2 38. Bxf6 38... Ne6 39. Nd6 39... Qxc2 40. Ne4 40... Qxd3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:58 3... 0:03:03 4. 0:02:56 4... 0:03:03 5. 0:02:56 5... 0:03:04 6. 0:02:55 6... 0:03:05 7. 0:02:54 7... 0:03:03 8. 0:02:55 8... 0:03:01 9. 0:02:49 9... 0:03:02 10. 0:02:42 10... 0:02:50 11. 0:02:42 11... 0:02:28 12. 0:02:40 12... 0:02:27 13. 0:02:33 13... 0:02:24 14. 0:02:06 14... 0:01:50 15. 0:01:52 15... 0:01:47 16. 0:01:48 16... 0:01:37 17. 0:01:38 17... 0:01:37 18. 0:01:34 18... 0:01:21 19. 0:01:30 19... 0:01:18 20. 0:01:29 20... 0:00:58 21. 0:01:20 21... 0:00:58 22. 0:00:56 22... 0:00:52 23. 0:00:46 23... 0:00:46 24. 0:00:31 24... 0:00:45 25. 0:00:30 25... 0:00:43 26. 0:00:29 26... 0:00:36 27. 0:00:27 27... 0:00:31 28. 0:00:22 28... 0:00:29 29. 0:00:21 29... 0:00:25 30. 0:00:18 30... 0:00:26 31. 0:00:12 31... 0:00:25 32. 0:00:11 32... 0:00:26 33. 0:00:08 33... 0:00:21 34. 0:00:09 34... 0:00:17 35. 0:00:09 35... 0:00:18 36. 0:00:09 36... 0:00:17 37. 0:00:09 37... 0:00:16 38. 0:00:09 38... 0:00:16 39. 0:00:08 39... 0:00:14 40. 0:00:08 40... 0:00:13,
Rated Blitz game,https://lichess.org/O63VIsM3,2024.08.01,-,funmak,Wong_Jowo99,1-0,2024.08.01,00:00:18,1970,1937,,,B12,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. d4 2... b5 3. f4 3... a5 4. Nf3 4... e6 5. Bd3 5... Qb6 6. O-O 6... d5 7. e5 7... Ne7 8. Be3 8... g6 9. Nbd2 9...
Nf5 10. Bf2 10... Bb7 11. c3 11... Nd7 12. g4 12... Ng7 13. Qc2 13... c5 14. Rac1 14... c4 15. Be2 15... Be7 16.
b3 16... Rc8 17. bxc4 17... dxc4 18. Ne4 18... Ba6 19. Nfg5 19... h6 20.
Nf3 20... O-O 21. Qd2 21... Qb7 22. Qc2 22... b4 23. cxb4 23... axb4 24. Nh4 24... b3 25. axb3 25... cxb3 26. Bxa6 26... Qxa6 27. Qxb3 27... Rb8 28. Qf3 28... Qa4 29.
Rc7 29... Rb3 30. Qg2 30... Bxh4 31. Bxh4 31... Qxd4 32. Bf2 32... Qd3 33.
Rxd7 33... Qxd7 34. Nf6",1. 0:03:00 1... 0:03:00 2. 0:02:55 2... 0:03:01 3. 0:02:54 3... 0:03:02 4. 0:02:55 4... 0:03:01 5. 0:02:56 5... 0:02:58 6. 0:02:47 6... 0:02:57 7. 0:02:46 7... 0:02:57 8. 0:02:48 8... 0:02:57 9. 0:02:44 9... 0:02:57 10. 0:02:44 10... 0:02:44 11. 0:02:45 11... 0:02:42 12. 0:02:37 12... 0:02:42 13. 0:02:28 13... 0:02:43 14. 0:02:21 14... 0:02:41 15. 0:02:19 15... 0:02:30 16. 0:02:20 16... 0:02:24 17. 0:02:18 17... 0:02:12 18. 0:02:19 18... 0:02:03 19. 0:02:10 19... 0:02:00 20. 0:02:10 20... 0:01:53 21. 0:01:54 21... 0:01:41 22. 0:01:43 22... 0:01:39 23. 0:01:40 23... 0:01:40 24. 0:01:30 24... 0:01:40 25. 0:01:25 25... 0:01:39 26. 0:01:20 26... 0:01:37 27. 0:01:20 27... 0:01:34 28. 0:01:14 28... 0:01:24 29. 0:01:07 29... 0:01:22 30. 0:01:01 30... 0:01:08 31. 0:01:00 31... 0:01:10 32. 0:00:56 32... 0:01:07 33. 0:00:39 33... 0:01:07 34. 0:00:40,
Rated Blitz game,https://lichess.org/m8Nv1xoD,2024.08.01,-,CaptainColls,TvuTToomm,1-0,2024.08.01,00:00:18,2114,2075,,,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... Nf6 5. d3 5... Be7 6. Bxc6 6...
dxc6 7. Nxe5 7... O-O 8. O-O 8... Be6 9. Nc3 9... Bd6 10. Nf3 10... Re8 11. e5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:02:59 3... 0:02:59 4. 0:03:00 4... 0:02:59 5. 0:03:01 5... 0:02:59 6. 0:03:02 6... 0:02:59 7. 0:03:03 7... 0:02:58 8. 0:03:04 8... 0:02:58 9. 0:03:05 9... 0:02:58 10. 0:03:00 10... 0:02:59 11. 0:02:58,
Rated Blitz game,https://lichess.org/2fa5fdwX,2024.08.01,-,Kalinovski,Pokimon220995,1-0,2024.08.01,00:00:18,1919,1887,,,A30,English Opening: Symmetrical Variation,180+2,Time forfeit,"1. c4 1... c5 2. d4 2... cxd4 3. Nf3 3... g6 4. Nxd4 4... Bg7 5. e3 5... Nf6 6. Nc3 6...
O-O 7. Be2 7... Nc6 8.
O-O 8... d6 9. Nd5 9... Bd7 10. Nxf6 10... Bxf6 11. Rb1 11... Rc8 12.
a3 12... a6 13. b4 13... Ne5 14. Qb3 14... Bg7 15. f4 15... Nc6 16.
Rd1 16... Qe8 17. b5 17... Nxd4 18. exd4 18... axb5 19. cxb5 19... Be6 20.
Qf3 20... Qd7 21. b6 21... Qa4 22. Rb4 22... Qc2 23. Bd3 23... Qc3 24.
Bb2 24... Qc6 25. Qxc6 25... Rxc6 26. Be4 26... Rc4 27. Bxb7 27... Rxb4 28. axb4 28... Rb8 29. Bf3 29... Rxb6 30. Bc3 30... Bb3 31. Rc1 31... d5 32. Kf2 32... e6 33.
Ke3 33... Bf8 34. Rb1 34... Bc4 35. Bd1 35... Ra6 36. b5 36... Ra3 37.
Kd2 37... Bd6 38. b6 38... Bxf4 39. Kc2 39... Ra8 40. b7 40... Rb8 41.
g3 41... Bd6 42. Ba5 42... Kf8 43. Kc3 43... Ke7 44. Ba4 44... Ba6 45.
Bc6",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:58 3... 0:02:59 4. 0:02:59 4... 0:03:00 5. 0:03:00 5... 0:03:01 6. 0:03:01 6... 0:03:02 7. 0:03:00 7... 0:03:04 8. 0:03:01 8... 0:03:05 9. 0:02:59 9... 0:03:04 10. 0:02:59 10... 0:03:04 11. 0:02:59 11... 0:03:04 12. 0:02:59 12... 0:03:05 13. 0:02:59 13... 0:02:35 14. 0:02:49 14... 0:01:41 15. 0:02:45 15... 0:01:41 16. 0:02:38 16... 0:01:39 17. 0:02:37 17... 0:01:38 18. 0:02:39 18... 0:01:40 19. 0:02:40 19... 0:01:35 20. 0:02:34 20... 0:01:32 21. 0:02:30 21... 0:01:19 22. 0:02:10 22... 0:01:17 23. 0:02:06 23... 0:01:10 24. 0:01:57 24... 0:00:56 25. 0:01:48 25... 0:00:56 26. 0:01:49 26... 0:00:33 27. 0:01:47 27... 0:00:29 28. 0:01:47 28... 0:00:29 29. 0:01:42 29... 0:00:30 30. 0:01:43 30... 0:00:28 31. 0:01:41 31... 0:00:27 32. 0:01:37 32... 0:00:28 33. 0:01:38 33... 0:00:29 34. 0:01:35 34... 0:00:30 35. 0:01:23 35... 0:00:25 36. 0:01:07 36... 0:00:23 37. 0:01:05 37... 0:00:19 38. 0:01:05 38... 0:00:19 39. 0:01:04 39... 0:00:14 40. 0:01:02 40... 0:00:15 41. 0:01:03 41... 0:00:15 42. 0:00:59 42... 0:00:10 43. 0:00:59 43... 0:00:10 44. 0:00:53 44... 0:00:08 45. 0:00:54,
Rated Blitz game,https://lichess.org/8PlLMecy,2024.08.01,-,mlodyziemiunio,High_Sky95,0-1,2024.08.01,00:00:18,994,1077,,,C45,Scotch Game,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... d6 5.
Nxc6 5... bxc6 6. e5 6... Be7 7. Nc3 7... Bd7 8. Bd3 8... dxe5 9.
Qe2 9... Bd6 10. Ne4 10... Ne7 11. Ng5 11... O-O 12. Qh5 12... h6 13.
Ne4 13... Ng6 14. Nf6 14... Qxf6 15. Bxh6 15... gxh6 16. Qxh6 16... Qg7 17.
Qh3 17... Bxh3 18. gxh3 18... c5 19. Rg1 19...
Qh6 20. Bxg6 20... fxg6 21. Kd1 21... Qxh3 22.
Rxg6 22... Kh7 23. Rg3 23... Qf5 24. c3 24...
Qxf2 25. Rh3 25... Kg6 26. Rg3 26... Kf7 27.
b4 27... cxb4 28. cxb4 28... Bxb4 29. Rb1 29... Qd4 30. Ke2 30... a5 31.
Kf3 31... Qd3 32. Kg4 32... Qxb1 33. Rf3 33... Ke7 34. Re3 34... Rg8 35.
Kf3 35... Raf8 36. Ke2 36... Qxa2 37. Kd3 37... Qa3 38. Ke4 38... Qxe3 39. Kxe3 39... Rg4 40.
h3 40... Rh4 41. Kd3 41... Rxh3 42. Kc4 42... c5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:55 3. 0:03:01 3... 0:02:38 4. 0:02:59 4... 0:02:39 5. 0:02:53 5... 0:02:40 6. 0:02:52 6... 0:02:19 7. 0:02:47 7... 0:02:20 8. 0:02:39 8... 0:01:21 9. 0:02:36 9... 0:00:57 10. 0:02:34 10... 0:00:18 11. 0:02:31 11... 0:00:17 12. 0:02:29 12... 0:00:18 13. 0:02:26 13... 0:00:17 14. 0:02:17 14... 0:00:14 15. 0:02:05 15... 0:00:10 16. 0:02:05 16... 0:00:11 17. 0:01:49 17... 0:00:10 18. 0:01:25 18... 0:00:10 19. 0:01:13 19... 0:00:09 20. 0:01:14 20... 0:00:08 21. 0:01:07 21... 0:00:08 22. 0:01:05 22... 0:00:08 23. 0:01:03 23... 0:00:02 24. 0:00:49 24... 0:00:03 25. 0:00:40 25... 0:00:03 26. 0:00:40 26... 0:00:03 27. 0:00:35 27... 0:00:04 28. 0:00:36 28... 0:00:04 29. 0:00:21 29... 0:00:05 30. 0:00:21 30... 0:00:06 31. 0:00:21 31... 0:00:05 32. 0:00:21 32... 0:00:06 33. 0:00:16 33... 0:00:07 34. 0:00:16 34... 0:00:07 35. 0:00:16 35... 0:00:07 36. 0:00:08 36... 0:00:07 37. 0:00:07 37... 0:00:08 38. 0:00:06 38... 0:00:09 39. 0:00:08 39... 0:00:08 40. 0:00:08 40... 0:00:09 41. 0:00:08 41... 0:00:10 42. 0:00:09 42... 0:00:11,
Rated Blitz game,https://lichess.org/q7xqetSx,2024.08.01,-,arashtemsaf,draco041372,0-1,2024.08.01,00:00:18,1779,1815,,,A00,Polish Opening: Bugayev Attack,180+2,Normal,"1. b4 1... e5 2. a3 2... d5 3. Bb2 3... Bd6 4. d4 4... e4 5. g3 5... Nf6 6. e3 6... b6 7. Bg2 7... Bb7 8. Ne2 8... O-O 9. O-O 9...
Nbd7 10. Nf4 10... Bxf4 11. gxf4 11... c6 12.
Nd2 12... b5 13. f3 13... Re8 14. fxe4 14... Nxe4 15. Nxe4 15... dxe4 16. d5 16... cxd5 17. Qg4 17... f6 18. Rad1 18... Nb6 19. h4 19... Nc4 20. Bd4 20... Qc8 21.
Qg3 21... Nxa3 22. Bxf6 22... Qd7 23. Bxe4 23... Rxe4 24. Kg2 24... Nxc2 25. Rf3 25... Rae8 26.
Kh2 26... Nxe3 27. Rg1 27... Nf5 28. Qg5 28... Re2 29. Kh3 29... R2e3 30.
Qxg7 30... Qxg7 31. Rxg7 31... Nxg7 32. Bxg7 32... Rxf3 33. Kg4 33... Kxg7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:01 3... 0:02:57 4. 0:03:02 4... 0:02:57 5. 0:03:02 5... 0:02:56 6. 0:03:03 6... 0:02:56 7. 0:03:04 7... 0:02:51 8. 0:03:04 8... 0:02:51 9. 0:03:05 9... 0:02:47 10. 0:03:02 10... 0:02:45 11. 0:02:56 11... 0:02:45 12. 0:02:54 12... 0:02:45 13. 0:02:54 13... 0:02:44 14. 0:02:31 14... 0:02:17 15. 0:02:31 15... 0:02:18 16. 0:02:24 16... 0:02:14 17. 0:02:24 17... 0:01:59 18. 0:02:20 18... 0:01:56 19. 0:01:59 19... 0:01:56 20. 0:01:55 20... 0:01:41 21. 0:01:46 21... 0:01:32 22. 0:01:45 22... 0:01:03 23. 0:01:45 23... 0:01:02 24. 0:01:29 24... 0:00:53 25. 0:01:24 25... 0:00:42 26. 0:01:22 26... 0:00:38 27. 0:01:13 27... 0:00:34 28. 0:01:10 28... 0:00:28 29. 0:01:06 29... 0:00:25 30. 0:01:03 30... 0:00:25 31. 0:01:03 31... 0:00:26 32. 0:01:02 32... 0:00:25 33. 0:01:02 33... 0:00:23,
Rated Blitz game,https://lichess.org/Rk9CjpRB,2024.08.01,-,tuzman,calopel,1-0,2024.08.01,00:00:26,1931,1914,,,C00,French Defense: Schlechter Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. Bd3 3... Nf6 4. e5 4... Nfd7 5. Nf3 5... c5 6. c3 6... Nc6 7. O-O 7... Be7 8. Be3 8... O-O 9. Bc2 9...
c4 10. b3 10... Re8 11. bxc4 11... dxc4 12. h3 12... b5 13. Nh2 13...
Bb7 14. f4 14... Nf8 15. f5 15... exf5 16. Bxf5 16... Bg5 17. Qd2 17... Bxe3 18. Qxe3 18... Na5 19. Na3 19... Qd5 20.
Rf2 20... Ne6 21. Re1 21... Rad8 22. Nc2 22... Nc6 23. Ng4 23... a5 24.
Qg3 24... Kh8 25. Qh4 25... Nf8 26. Be4 26... Qe6 27. d5 27... Rxd5 28.
Bxd5 28... Qxd5 29. Nce3 29... Qe4 30. Rxf7 30... Nxe5 31. Nxe5 31... Qxe5 32. Qf4 32... Qxf4 33.
Rxf4 33... Ng6 34. Rf2 34... b4 35. cxb4 35... axb4 36. Rfe2 36... c3 37.
Nc2 37... Rg8 38. Re8 38... Bd5 39. Rxg8 39... Kxg8 40. Nxb4 40... Bc4 41.
Re8 41... Kf7 42. Rc8 42... Be6 43. Rxc3 43... Ne5 44. Rc7 44... Kf6 45.
Ra7 45... Nc4 46. Nc6 46... Bd5 47. Ra6 47... Kf5 48. Nd4 48... Ke4 49.
Ne2 49... Kd3 50. Nf4 50... Ke4 51. Nxd5 51... Kxd5 52. Ra7 52... g5 53.
Rxh7 53... Ke5 54. Rg7 54... Kf4 55. Kf2 55... Nd6 56. g3 56... Kf5 57.
Kf3 57... Nc4 58. Rf7 58... Ke6 59. Rc7 59... Ne5 60. Kg2 60... Kd6 61.
Ra7 61... Nd3 62. Kf3 62... Ne1 63. Kg4 63... Nd3 64. Kxg5 64... Ne5 65.
