Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
O-O 8... c3 9. bxc3 9... Bxc3 10. Rc1 10... Bb2 11. Rc2 11... Ba3 12.
Nc4 12... O-O 13. Nxa3 13... Qe7 14. Nb5 14... a6 15. Nxc7 15... Qxc7 16. Bxc7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:03 5. 0:03:03 5... 0:03:04 6. 0:03:03 6... 0:03:05 7. 0:03:00 7... 0:03:05 8. 0:03:00 8... 0:03:05 9. 0:03:00 9... 0:03:06 10. 0:02:58 10... 0:03:07 11. 0:02:58 11... 0:02:50 12. 0:02:57 12... 0:02:45 13. 0:02:57 13... 0:02:43 14. 0:02:55 14... 0:02:42 15. 0:02:55 15... 0:02:42 16. 0:02:55,
Rated Blitz game,https://lichess.org/JR3H9JZe,2024.08.01,-,Joo0000,mike_7000,0-1,2024.08.01,00:00:48,1716,1765,,,B23,Sicilian Defense: Closed,180+2,Time forfeit,"1. e4 1... c5 2. Nc3 2... d6 3. f4 3... e6 4. Nf3 4... Nf6 5. Bb5 5... Bd7 6. Bxd7 6...
Nbxd7 7. d3 7... Be7 8. O-O 8... O-O 9. a3 9... a6 10. Qe1 10... b5 11. Qg3 11... b4 12.
axb4 12... cxb4 13. Ne2 13... Nc5 14. Ned4 14... e5 15. fxe5 15... dxe5 16. Nc6 16... Qc7 17.
Nxe7 17... Qxe7 18. Qxe5 18... Qxe5 19. Nxe5 19... Rfe8 20. Nc4 20... b3 21. c3 21... Nxd3 22.
Bg5 22... Nxe4 23. Bh4 23... f6 24. Rab1 24... Rac8 25. Na5 25... Nd2 26.
Rbd1 26... Nxf1 27. Rxd3 27... Ne3 28. Nxb3 28... Nf5 29. Bf2 29... Re2 30. Nd4 30... Nxd4 31.
Bxd4 31... Rxb2 32. Re3 32... Rb1 33. Kf2 33... Kf7 34. Re2 34... Re8 35. Ra2 35... Re6 36.
h4 36... Rc1 37. Kg3 37... f5 38. Kf4 38... g6 39. Kg3 39... h6 40.
Rf2 40... a5 41. h5 41... a4 42. hxg6 42... Kxg6 43. Ra2 43... Ra6 44.
Kh3 44... Rf1 45. Kg3 45... h5 46. Kh4 46... Rf4 47. Kg3 47... Re4 48.
Kf3 48... Kg5 49. Bc5 49... Rc4 50. Bd4 50... Re6 51. Kf2 51... h4 52.
Kf3 52... Rd6 53. Ra3 53... Re6 54. Ra2 54... Re1 55. Kf2 55... Rc1 56.
Kf3 56... Rf1 57. Ke2 57... Rg1 58. Bxg1 58... Rxc3 59. Rxa4 59... Rc2 60. Kf3 60... Rc3 61. Ke2 61... Rc2 62. Kd1 62... Rxg2 63. Be3 63... Kf6 64. Rxh4 64... Rg3 65.
Bd4 65... Ke6 66. Rf4 66... Rd3 67. Kc2 67... Rg3 68. Bc3 68... Rg2 69.
Kb3 69... Rg4 70. Rf3 70... Re4 71. Kc2 71... f4 72. Bd2 72... Rc4 73.
Kd3 73... Ra4 74. Ke2 74... Kf5 75. Ke1 75... Re4 76. Kd1 76... Rd4 77.
Kc2 77... Ke4 78. Rxf4 78... Ke5 79. Rf3 79... Rc4 80. Kb3 80... Rh4 81. Bc3 81... Ke4 82.
Rg3 82... Kd5 83. Bb4 83... Kc6 84. Rd3 84... Kb5 85. Be7 85... Rg4 86.
Rd5 86... Kc6 87. Rd6 87... Kc7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:02 4. 0:03:05 4... 0:03:02 5. 0:03:05 5... 0:03:00 6. 0:03:04 6... 0:03:01 7. 0:03:06 7... 0:03:02 8. 0:03:04 8... 0:03:03 9. 0:02:52 9... 0:03:04 10. 0:02:46 10... 0:03:05 11. 0:02:47 11... 0:02:57 12. 0:02:47 12... 0:02:58 13. 0:02:47 13... 0:02:40 14. 0:02:42 14... 0:02:38 15. 0:02:40 15... 0:02:37 16. 0:02:39 16... 0:02:34 17. 0:02:38 17... 0:02:35 18. 0:02:39 18... 0:02:23 19. 0:02:41 19... 0:02:05 20. 0:02:37 20... 0:01:58 21. 0:02:34 21... 0:01:57 22. 0:02:30 22... 0:01:52 23. 0:02:23 23... 0:01:48 24. 0:02:18 24... 0:01:38 25. 0:01:58 25... 0:01:29 26. 0:01:28 26... 0:01:27 27. 0:01:28 27... 0:01:20 28. 0:01:23 28... 0:01:18 29. 0:01:21 29... 0:01:09 30. 0:01:13 30... 0:01:05 31. 0:01:15 31... 0:01:06 32. 0:01:16 32... 0:01:01 33. 0:01:17 33... 0:00:58 34. 0:01:13 34... 0:00:44 35. 0:01:11 35... 0:00:40 36. 0:01:09 36... 0:00:28 37. 0:00:58 37... 0:00:22 38. 0:00:54 38... 0:00:21 39. 0:00:52 39... 0:00:19 40. 0:00:50 40... 0:00:12 41. 0:00:50 41... 0:00:06 42. 0:00:48 42... 0:00:08 43. 0:00:48 43... 0:00:07 44. 0:00:45 44... 0:00:06 45. 0:00:45 45... 0:00:07 46. 0:00:41 46... 0:00:07 47. 0:00:41 47... 0:00:08 48. 0:00:41 48... 0:00:09 49. 0:00:37 49... 0:00:08 50. 0:00:37 50... 0:00:07 51. 0:00:36 51... 0:00:08 52. 0:00:36 52... 0:00:07 53. 0:00:35 53... 0:00:05 54. 0:00:35 54... 0:00:06 55. 0:00:34 55... 0:00:06 56. 0:00:34 56... 0:00:06 57. 0:00:34 57... 0:00:06 58. 0:00:35 58... 0:00:05 59. 0:00:32 59... 0:00:06 60. 0:00:32 60... 0:00:06 61. 0:00:33 61... 0:00:07 62. 0:00:33 62... 0:00:08 63. 0:00:33 63... 0:00:07 64. 0:00:33 64... 0:00:07 65. 0:00:31 65... 0:00:08 66. 0:00:27 66... 0:00:09 67. 0:00:27 67... 0:00:09 68. 0:00:24 68... 0:00:10 69. 0:00:25 69... 0:00:08 70. 0:00:21 70... 0:00:06 71. 0:00:13 71... 0:00:07 72. 0:00:12 72... 0:00:06 73. 0:00:13 73... 0:00:06 74. 0:00:10 74... 0:00:06 75. 0:00:08 75... 0:00:07 76. 0:00:09 76... 0:00:07 77. 0:00:09 77... 0:00:08 78. 0:00:09 78... 0:00:08 79. 0:00:08 79... 0:00:09 80. 0:00:09 80... 0:00:09 81. 0:00:08 81... 0:00:10 82. 0:00:08 82... 0:00:09 83. 0:00:07 83... 0:00:08 84. 0:00:08 84... 0:00:07 85. 0:00:08 85... 0:00:04 86. 0:00:05 86... 0:00:05 87. 0:00:05 87... 0:00:05,
Rated Blitz game,https://lichess.org/LTs7y53I,2024.08.01,-,yanzen17,adrian_trandafir,1-0,2024.08.01,00:00:48,1913,1916,,,A07,King's Indian Attack,180+2,Normal,"1. g3 1... d5 2. Nf3 2... e6 3. Bg2 3... b6 4. c4 4... Bb7 5. cxd5 5... Bxd5 6. Nc3 6... Bb7 7. O-O 7... Nf6 8. d4 8... Be7 9. a3 9...
O-O 10. b4 10... Nc6 11. Bb2 11... a5 12. b5 12... Nb8 13. a4 13...
Bb4 14. Rc1 14... Nbd7 15. e3 15... Rc8 16. Nh4 16... Bxg2 17. Nxg2 17... c6 18. bxc6 18... Rxc6 19. Nb5 19... Rxc1 20.
Qxc1 20... Nd5 21. e4 21... N5f6 22. Qe3 22... Qa8 23. f3 23... Rc8 24.
Rc1 24... Rxc1 25. Qxc1 25... h6 26. Qc7 26...
Qb8 27. Ne3 27... Qxc7 28. Nxc7 28... Ne8 29. Nxe8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:00 4... 0:03:02 5. 0:03:02 5... 0:03:04 6. 0:03:01 6... 0:03:05 7. 0:03:02 7... 0:03:06 8. 0:03:00 8... 0:03:07 9. 0:03:00 9... 0:03:07 10. 0:03:00 10... 0:03:06 11. 0:02:55 11... 0:03:06 12. 0:02:49 12... 0:03:04 13. 0:02:50 13... 0:03:05 14. 0:02:43 14... 0:03:05 15. 0:02:37 15... 0:03:05 16. 0:02:31 16... 0:03:03 17. 0:02:31 17... 0:02:47 18. 0:02:31 18... 0:02:48 19. 0:02:20 19... 0:02:48 20. 0:02:19 20... 0:02:48 21. 0:02:07 21... 0:02:44 22. 0:01:39 22... 0:02:35 23. 0:01:25 23... 0:02:33 24. 0:01:25 24... 0:02:33 25. 0:01:26 25... 0:02:19 26. 0:01:25 26... 0:02:15 27. 0:01:09 27... 0:02:13 28. 0:01:10 28... 0:02:07 29. 0:01:07,
Rated Blitz game,https://lichess.org/XfCyexlV,2024.08.01,-,martinoo21,dalex772,0-1,2024.08.01,00:00:48,1620,1582,,,B22,Sicilian Defense: Alapin Variation,180+2,Normal,"1. e4 1... c5 2. c3 2... e6 3. d4 3... cxd4 4. cxd4 4... a6 5. Nf3 5... d6 6. Nc3 6...
Nf6 7. Bc4 7... b5 8.
Bb3 8... Bb7 9. d5 9... exd5 10. Nxd5 10... Nxd5 11. Bxd5 11... Bxd5 12. exd5 12... Nd7 13. O-O 13... Be7 14. Re1 14... O-O 15. b3 15... Nb6 16. Bb2 16... Bf6 17.
Bxf6 17... Qxf6 18. Rc1 18... Rac8 19. Rc6 19... Rxc6 20. dxc6 20... Rc8 21. Qd2 21... h6 22.
Rc1 22... d5 23. Nd4 23... Rc7 24. Qa5 24... Qxd4 25. Qxa6 25... Rxc6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:03:03 6. 0:03:04 6... 0:03:05 7. 0:03:03 7... 0:03:04 8. 0:03:04 8... 0:03:04 9. 0:02:55 9... 0:02:54 10. 0:02:52 10... 0:02:53 11. 0:02:49 11... 0:02:53 12. 0:02:51 12... 0:02:54 13. 0:02:47 13... 0:02:54 14. 0:02:48 14... 0:02:55 15. 0:02:45 15... 0:02:55 16. 0:02:46 16... 0:02:55 17. 0:02:39 17... 0:02:57 18. 0:02:37 18... 0:02:55 19. 0:02:37 19... 0:02:34 20. 0:02:39 20... 0:02:25 21. 0:02:09 21... 0:02:11 22. 0:02:04 22... 0:02:05 23. 0:01:52 23... 0:01:55 24. 0:01:50 24... 0:01:51 25. 0:01:51 25... 0:01:44,
Rated Blitz game,https://lichess.org/cr1HFPcY,2024.08.01,-,Mccall_zlatan,Behzad41,0-1,2024.08.01,00:00:48,1586,1626,,,C24,Bishop's Opening: Berlin Defense,180+2,Time forfeit,"1. e4 1... e5 2. Bc4 2... Nf6 3. d3 3... c6 4. Bg5 4... Be7 5. Bxf6 5... Bxf6 6. Nf3 6...
O-O 7. Nc3 7... g6 8.
h4 8... Bg7 9. Ng5 9... b5 10. Bxf7 10... Rxf7 11. Nxf7 11... Kxf7 12. Qf3 12... Qf6 13. Qg3 13... Qf4 14. Qxf4 14... exf4 15. Ne2 15... Be5 16. d4 16... Bc7 17.
e5 17... c5 18. c3 18... cxd4 19. cxd4 19... Ba5 20. Kf1 20... Nc6 21.
Rd1 21... Ba6 22. Nxf4 22... b4 23. Kg1 23... Rf8 24. g3 24... Kg8 25.
Kh2 25... Bb6 26. e6 26... dxe6 27. Nxe6 27... Rxf2 28. Kh3 28... Bb7 29.
Rhf1 29... Rxf1 30. Rxf1 30... h5 31. Rf8 31... Kh7 32. g4 32... hxg4 33. Kxg4 33... Ba6 34.
d5 34... Ne5 35. Kg5 35... Be3 36. Kf6 36... Ng4 37. Ke7 37... Bh6 38.
Ng5 38... Kg7 39. Rf7 39... Kg8 40. Rh7 40... Bf8 41. Kd8 41... Nf6 42. Rxa7 42... Bc4 43.
Ne6 43... Bh6 44. Ng5 44... Bxd5 45. b3 45... Ne4 46. Nxe4 46... Bxe4 47. Ra4 47... Bd2 48. a3 48... Bc6 49. Ra7 49... bxa3 50. Rxa3 50... Be1 51. Ra1 51... Bxh4 52. Kc7 52... Bd5 53. b4 53... Bf6 54. Rf1 54... Kg7 55. Rd1 55... Bc4 56. Rc1 56... Bd3 57.
Rd1 57... Bb5 58. Kb6 58... Be8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:02:52 3... 0:02:55 4. 0:02:50 4... 0:02:54 5. 0:02:49 5... 0:02:55 6. 0:02:37 6... 0:02:51 7. 0:02:35 7... 0:02:51 8. 0:02:35 8... 0:02:52 9. 0:02:28 9... 0:02:45 10. 0:02:27 10... 0:02:46 11. 0:02:28 11... 0:02:47 12. 0:02:26 12... 0:02:45 13. 0:02:27 13... 0:02:43 14. 0:02:25 14... 0:02:44 15. 0:02:24 15... 0:02:43 16. 0:02:25 16... 0:02:43 17. 0:02:27 17... 0:02:40 18. 0:02:27 18... 0:02:40 19. 0:02:28 19... 0:02:41 20. 0:02:26 20... 0:02:37 21. 0:02:26 21... 0:02:24 22. 0:02:25 22... 0:02:24 23. 0:02:25 23... 0:02:19 24. 0:02:17 24... 0:02:19 25. 0:02:15 25... 0:02:19 26. 0:01:51 26... 0:02:16 27. 0:01:45 27... 0:02:16 28. 0:01:46 28... 0:01:45 29. 0:01:44 29... 0:01:21 30. 0:01:44 30... 0:01:23 31. 0:01:38 31... 0:01:21 32. 0:01:39 32... 0:01:21 33. 0:01:40 33... 0:01:07 34. 0:01:28 34... 0:01:07 35. 0:01:26 35... 0:01:07 36. 0:01:23 36... 0:01:07 37. 0:01:18 37... 0:00:58 38. 0:01:07 38... 0:00:58 39. 0:01:06 39... 0:00:58 40. 0:00:57 40... 0:00:58 41. 0:00:42 41... 0:00:50 42. 0:00:42 42... 0:00:45 43. 0:00:31 43... 0:00:35 44. 0:00:23 44... 0:00:31 45. 0:00:23 45... 0:00:25 46. 0:00:23 46... 0:00:24 47. 0:00:22 47... 0:00:24 48. 0:00:21 48... 0:00:25 49. 0:00:17 49... 0:00:20 50. 0:00:17 50... 0:00:21 51. 0:00:17 51... 0:00:21 52. 0:00:17 52... 0:00:20 53. 0:00:17 53... 0:00:18 54. 0:00:15 54... 0:00:17 55. 0:00:05 55... 0:00:18 56. 0:00:04 56... 0:00:16 57. 0:00:03 57... 0:00:15 58. 0:00:02 58... 0:00:16,
Rated Blitz game,https://lichess.org/jvy13vXQ,2024.08.01,-,Faruk87,z0v0z,0-1,2024.08.01,00:00:48,2137,2205,,,D20,Queen's Gambit Accepted,180+2,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. Nc3 3... Nf6 4. e3 4... Bg4 5. Qc2 5... e6 6. Bxc4 6...
a6 7. a4 7... Nc6 8.
h4 8... Bb4 9. f3 9...
Bf5 10. e4 10... Qxd4 11. Bb3 11... Bxe4 12. fxe4 12... Nxe4 13. Nf3 13... Qf6 14. Bd2 14... Nxd2 15. Qxd2 15... Rd8 16.
Qe3 16... O-O 17. O-O 17... b6 18. Qe4 18... Ne7 19. Qe5 19... Qg6 20.
Rad1 20... Bd6 21. Qg5 21... Nf5 22. Qxg6 22... hxg6 23. Rfe1 23... Bg3 24.
Rxd8 24... Rxd8 25. Rd1 25... Rxd1 26. Bxd1 26... Nxh4 27. Nxh4 27... Bxh4 28. Bf3 28... Kf8 29.
Bc6 29... Ke7 30. b4 30... f5 31. b5 31... axb5 32. Nxb5 32... Bg3 33.
Kf1 33... g5 34. Ke2 34... g4 35. Ke3 35... g5 36. Bb7 36... Kd7 37.
Na7 37... c5 38. Ba6 38... e5 39. Bc4 39... e4 40. Nb5 40... Bf4 41.
Ke2 41... Be5 42. Kd2 42... f4 43. Nc3 43... e3 44. Kd3 44... Bxc3 45.
Kxc3 45... f3 46. gxf3 46... gxf3 47. Kd3 47... e2 48. Kd2 48... g4 49.
Bd5 49... Kd6 50. Bb7 50... Ke5 51. Ke1 51... Kf4 52. Bc6 52... Ke3 53.
Bb5 53... f2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:02:55 5. 0:02:57 5... 0:02:53 6. 0:02:56 6... 0:02:53 7. 0:02:55 7... 0:02:53 8. 0:02:38 8... 0:02:33 9. 0:02:37 9... 0:02:23 10. 0:02:16 10... 0:02:09 11. 0:02:04 11... 0:01:30 12. 0:02:03 12... 0:01:31 13. 0:01:15 13... 0:01:30 14. 0:01:02 14... 0:01:11 15. 0:00:54 15... 0:01:05 16. 0:00:50 16... 0:00:52 17. 0:00:49 17... 0:00:22 18. 0:00:42 18... 0:00:16 19. 0:00:32 19... 0:00:12 20. 0:00:26 20... 0:00:11 21. 0:00:23 21... 0:00:10 22. 0:00:21 22... 0:00:12 23. 0:00:18 23... 0:00:11 24. 0:00:16 24... 0:00:13 25. 0:00:17 25... 0:00:13 26. 0:00:16 26... 0:00:11 27. 0:00:17 27... 0:00:12 28. 0:00:16 28... 0:00:11 29. 0:00:15 29... 0:00:11 30. 0:00:15 30... 0:00:10 31. 0:00:15 31... 0:00:09 32. 0:00:16 32... 0:00:09 33. 0:00:16 33... 0:00:10 34. 0:00:17 34... 0:00:11 35. 0:00:17 35... 0:00:11 36. 0:00:14 36... 0:00:10 37. 0:00:13 37... 0:00:09 38. 0:00:13 38... 0:00:09 39. 0:00:12 39... 0:00:10 40. 0:00:12 40... 0:00:10 41. 0:00:12 41... 0:00:11 42. 0:00:10 42... 0:00:11 43. 0:00:10 43... 0:00:11 44. 0:00:10 44... 0:00:11 45. 0:00:11 45... 0:00:12 46. 0:00:10 46... 0:00:13 47. 0:00:11 47... 0:00:14 48. 0:00:12 48... 0:00:15 49. 0:00:11 49... 0:00:15 50. 0:00:12 50... 0:00:16 51. 0:00:11 51... 0:00:17 52. 0:00:10 52... 0:00:17 53. 0:00:08 53... 0:00:15,
Rated Blitz game,https://lichess.org/gLL3P1l0,2024.08.01,-,MarkoAMDPobeda,diamat1983,0-1,2024.08.01,00:01:22,1892,1881,,,B10,Caro-Kann Defense: Accelerated Panov Attack,180+2,Normal,"1. e4 1... c6 2. c4 2... d5 3. cxd5 3... cxd5 4. exd5 4... Qxd5 5.
Nc3 5... Qd8 6. Nf3 6... Nc6 7. d4 7... Nf6 8. Be3 8... a6 9. Bc4 9... b5 10. Bb3 10...
Bb7 11. O-O 11... e6 12. Ne5 12... Be7 13. Rc1 13... O-O 14. Nxc6 14... Bxc6 15. Ne2 15... Bb7 16. Nf4 16... a5 17.
Bxe6 17... fxe6 18. Nxe6 18... Qb8 19. Nxf8 19... Bxf8 20. Qb3 20... Kh8 21. Qxb5 21... Bd6 22.
Qf5 22... Bxh2 23. Kh1 23... Be4 24. Qh3 24... Bd6 25. Rc3 25... Nd5 26. Rb3 26... Qf8 27.
f3 27... a4 28. fxe4 28... Qxf1 29. Bg1 29... axb3 30. Qxb3 30... Nf4 31.
Qc2 31... Ne2 32. e5 32... Qxg1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:04 5. 0:03:04 5... 0:03:04 6. 0:03:05 6... 0:03:04 7. 0:03:05 7... 0:03:01 8. 0:03:06 8... 0:03:00 9. 0:03:05 9... 0:02:58 10. 0:03:02 10... 0:02:57 11. 0:03:01 11... 0:02:57 12. 0:03:02 12... 0:02:55 13. 0:02:40 13... 0:02:43 14. 0:02:40 14... 0:02:41 15. 0:02:42 15... 0:02:34 16. 0:02:37 16... 0:01:41 17. 0:02:34 17... 0:01:39 18. 0:02:35 18... 0:01:41 19. 0:02:34 19... 0:01:40 20. 0:02:27 20... 0:01:39 21. 0:02:28 21... 0:01:36 22. 0:02:14 22... 0:01:33 23. 0:02:12 23... 0:01:23 24. 0:02:01 24... 0:01:10 25. 0:01:51 25... 0:00:55 26. 0:01:45 26... 0:00:50 27. 0:01:38 27... 0:00:42 28. 0:01:05 28... 0:00:42 29. 0:01:03 29... 0:00:37 30. 0:01:04 30... 0:00:30 31. 0:00:55 31... 0:00:17 32. 0:00:42 32... 0:00:14,
Rated Blitz game,https://lichess.org/obFWLqOq,2024.08.01,-,JMateus,AnonymousHunter,0-1,2024.08.01,00:01:22,2239,2326,,,A43,Indian Defense: Pseudo-Benko,180+2,Normal,"1. d4 1... Nf6 2. Nf3 2... c5 3. d5 3... b5 4. e4 4... Nxe4 5. Bd3 5... Nd6 6. O-O 6... c4 7. Be2 7... Bb7 8. Bf4 8... Qb6 9. a4 9... a6 10. Nc3 10... g6 11.
a5 11... Qa7 12. Re1 12... Qc5 13. Be3 13... Qc7 14. Bb6 14... Qc8 15.
Bd4 15... Rg8 16. Ng5 16... h6 17. Nge4 17... Nxe4 18. Nxe4 18... Bg7 19.
Bf3 19... Kf8 20. d6 20... e5 21. Nc5 21... Bxf3 22. Qxf3 22... Nc6 23.
Be3 23... Rh8 24. Qh3 24... f5 25. c3 25... Kg8 26. Qf3 26... Kh7 27.
h4 27... f4 28. Bd2 28... h5 29. Ne4 29... Rf8 30. Ng5 30... Kh8 31.
Qe4 31... Qe8 32. Rad1 32... Rf5 33. Ra1 33... Bf6 34. Nf3 34... Qd8 35.
g3 35... fxg3 36. fxg3 36... Qf8 37. Kg2 37... Qf7 38. Bg5 38... Rf8 39.
Re2 39... Bxg5 40. Nxg5 40... Rf2 41. Kh1 41... Rf1 42. Kg2 42... Rf2 43. Kh3 43... Qf5 44.
Qxf5 44... R8xf5 45. Rae1 45... Kg7 46. Ne4 46... R2f3 47. Nc5 47... g5 48. Nxd7 48... g4 49.
Kg2 49... b4 50. Nc5 50... bxc3 51. bxc3 51... Rxc3 52. d7 52... Rff3 53.
Kh1 53... Rxg3 54. Rh2 54... Rge3 55. Rxe3 55... Rxe3 56. Ne6 56... Kf6 57.
d8=Q 57... Nxd8 58. Nxd8 58... c3 59. Rc2 59...
e4 60. Kg2 60... Rf3 61. Nc6 61... Ke6 62. Nd4 62... Kd5 63. Nxf3 63... exf3 64. Kf2 64... Kd4 65. Ra2 65... Kd3 66.
Ra3 66... Kd2 67. Ra4 67... c2 68. Rd4 68... Kc3 69. Rd8 69... c1=Q 70.
Rc8 70... Kb2 71. Rxc1 71... Kxc1 72. Ke3 72... Kc2 73. Kf2 73... Kb3 74. Kg3 74... Ka4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:57 3... 0:03:02 4. 0:02:50 4... 0:03:01 5. 0:02:49 5... 0:03:01 6. 0:02:49 6... 0:03:01 7. 0:02:49 7... 0:02:59 8. 0:02:48 8... 0:02:56 9. 0:02:48 9... 0:02:45 10. 0:02:48 10... 0:02:26 11. 0:02:45 11... 0:02:20 12. 0:02:45 12... 0:02:10 13. 0:02:38 13... 0:02:08 14. 0:02:38 14... 0:02:09 15. 0:02:39 15... 0:02:08 16. 0:02:39 16... 0:01:53 17. 0:02:40 17... 0:01:53 18. 0:02:41 18... 0:01:43 19. 0:02:39 19... 0:01:42 20. 0:02:37 20... 0:01:40 21. 0:02:29 21... 0:01:27 22. 0:02:30 22... 0:01:17 23. 0:02:04 23... 0:01:13 24. 0:01:54 24... 0:01:08 25. 0:01:46 25... 0:01:07 26. 0:01:39 26... 0:01:04 27. 0:01:39 27... 0:01:02 28. 0:01:38 28... 0:01:01 29. 0:01:38 29... 0:01:00 30. 0:01:36 30... 0:00:59 31. 0:01:36 31... 0:01:00 32. 0:01:26 32... 0:00:59 33. 0:01:17 33... 0:01:00 34. 0:01:17 34... 0:00:57 35. 0:00:54 35... 0:00:58 36. 0:00:56 36... 0:00:58 37. 0:00:56 37... 0:00:57 38. 0:00:56 38... 0:00:55 39. 0:00:56 39... 0:00:46 40. 0:00:57 40... 0:00:47 41. 0:00:44 41... 0:00:47 42. 0:00:43 42... 0:00:48 43. 0:00:42 43... 0:00:50 44. 0:00:44 44... 0:00:50 45. 0:00:43 45... 0:00:48 46. 0:00:21 46... 0:00:38 47. 0:00:21 47... 0:00:34 48. 0:00:18 48... 0:00:21 49. 0:00:19 49... 0:00:17 50. 0:00:20 50... 0:00:16 51. 0:00:21 51... 0:00:18 52. 0:00:22 52... 0:00:19 53. 0:00:16 53... 0:00:20 54. 0:00:16 54... 0:00:20 55. 0:00:15 55... 0:00:22 56. 0:00:17 56... 0:00:23 57. 0:00:19 57... 0:00:24 58. 0:00:21 58... 0:00:25 59. 0:00:21 59... 0:00:26 60. 0:00:22 60... 0:00:27 61. 0:00:22 61... 0:00:27 62. 0:00:24 62... 0:00:27 63. 0:00:24 63... 0:00:28 64. 0:00:26 64... 0:00:28 65. 0:00:26 65... 0:00:29 66. 0:00:27 66... 0:00:31 67. 0:00:27 67... 0:00:31 68. 0:00:28 68... 0:00:33 69. 0:00:28 69... 0:00:34 70. 0:00:30 70... 0:00:35 71. 0:00:31 71... 0:00:36 72. 0:00:30 72... 0:00:36 73. 0:00:29 73... 0:00:35 74. 0:00:29 74... 0:00:35,
Rated Blitz game,https://lichess.org/o4oovQyP,2024.08.01,-,caniseri,timolegrand,1-0,2024.08.01,00:01:22,1313,1375,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. d3 4... Bd7 5. Bc4 5... a6 6. Bd5 6...
Nge7 7. c4 7... b5 8.
b3 8... g6 9. Ng5 9...
Be6 10. Bxe6 10... fxe6 11. Nxe6 11... Qd7 12.
Nxf8 12... Rxf8 13. Bh6 13... Rf7 14. O-O 14... Nd4 15. Nc3 15... c6 16. Be3 16... O-O-O 17. cxb5 17... cxb5 18. Bxd4 18... exd4 19. Ne2 19... Nc6 20. Rc1 20... Kb7 21. Qc2 21... Rc8 22.
Qb2 22... Qg4 23. Nxd4 23... Nxd4 24. Rxc8 24... Ne2 25. Kh1 25... Kxc8 26.
f3 26... Ng3 27. Kg1 27... Ne2 28. Qxe2 28... Qh5 29. Rc1 29... Kd7 30.
Qf2 30... Ke6 31. d4 31... d5 32. Rc6 32... Kd7 33. Rxa6 33... Qh6 34.
Ra7 34... Ke6 35. Rxf7 35... Kxf7 36. exd5 36... Qc1 37. Qf1 37... Qc2 38. Qxb5 38... Qxa2 39. d6 39... Qb2 40. d7 40... Qxd4 41. Kf1 41... Qd1 42. Kf2 42... Qd2 43. Kg3 43... Qd6 44.
f4 44... Ke7 45. Qe5 45... Qxe5 46. fxe5 46... Kxd7 47. Kf4 47... Ke6 48.
b4 48... h6 49. b5 49... g5 50. Ke4 50... g4 51. b6 51... Kd7 52.
