Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Qg4 25. Ke1 25... h4 26. Nxd6 26... Kd8 27. Qb6 27... Ra6 28. Qxb7 28... Rc6 29. Qb8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:54 3. 0:03:02 3... 0:02:53 4. 0:03:02 4... 0:02:50 5. 0:02:58 5... 0:02:50 6. 0:02:57 6... 0:02:48 7. 0:02:49 7... 0:02:45 8. 0:02:44 8... 0:02:32 9. 0:02:39 9... 0:02:30 10. 0:02:29 10... 0:02:22 11. 0:02:31 11... 0:02:11 12. 0:02:22 12... 0:02:01 13. 0:02:21 13... 0:01:59 14. 0:02:07 14... 0:01:55 15. 0:02:07 15... 0:01:52 16. 0:02:03 16... 0:01:49 17. 0:02:03 17... 0:01:45 18. 0:02:02 18... 0:01:29 19. 0:01:47 19... 0:01:06 20. 0:01:49 20... 0:01:00 21. 0:01:50 21... 0:00:44 22. 0:01:24 22... 0:00:45 23. 0:01:18 23... 0:00:45 24. 0:01:11 24... 0:00:40 25. 0:01:06 25... 0:00:31 26. 0:01:07 26... 0:00:30 27. 0:00:59 27... 0:00:18 28. 0:00:40 28... 0:00:09 29. 0:00:34,
Rated Blitz game,https://lichess.org/b7wkNcrN,2024.08.01,-,BlackPearl05,infinitosol,0-1,2024.08.01,00:01:06,1872,1900,,,C56,"Italian Game: Scotch Gambit, Max Lange Attack",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... Nf6 5. e5 5... d5 6. Bb5 6...
Ne4 7. Nxd4 7... Bc5 8. O-O 8... O-O 9. Bxc6 9... bxc6 10. Nxc6 10... Qh4 11. Nd4 11... Ba6 12. g3 12... Qh3 13.
Ne2 13... Rad8 14. Nd2 14... Ng5 15. Nf4 15... Qh6 16. Re1 16... Nh3 17.
Nxh3 17... Qxh3 18. Nf3 18... f6 19. Be3 19...
d4 20. Bf4 20... Bb7 21. Qd3 21... fxe5 22. Nxe5 22... Qg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:01 5. 0:03:05 5... 0:03:00 6. 0:03:07 6... 0:03:00 7. 0:03:07 7... 0:03:02 8. 0:03:04 8... 0:02:58 9. 0:03:02 9... 0:02:57 10. 0:03:02 10... 0:02:55 11. 0:02:57 11... 0:02:52 12. 0:02:53 12... 0:02:43 13. 0:02:51 13... 0:02:26 14. 0:02:50 14... 0:02:18 15. 0:02:47 15... 0:02:10 16. 0:02:48 16... 0:02:03 17. 0:02:47 17... 0:02:03 18. 0:02:43 18... 0:01:57 19. 0:02:41 19... 0:01:49 20. 0:02:36 20... 0:01:44 21. 0:02:29 21... 0:01:40 22. 0:02:24 22... 0:01:35,
Rated Blitz game,https://lichess.org/4rMQ65iA,2024.08.01,-,Jnfrdrck,MrLegilimens,0-1,2024.08.01,00:01:06,1903,1983,,,B20,Sicilian Defense: Staunton-Cochrane Variation,180+2,Normal,"1. e4 1... c5 2. c4 2... Nc6 3. d3 3... d6 4. f4 4... Nf6 5. Nc3 5... g6 6. Be2 6... Bg7 7. a4 7... O-O 8. g4 8... Nd4 9. h4 9...
Nxe2 10. Qxe2 10... Bxg4 11. Nf3 11... Bh5 12.
Qg2 12... Nd7 13. f5 13... Ne5 14. Nxe5 14... Bxe5 15. Bh6 15... Bg7 16.
Bxg7 16... Kxg7 17. Rg1 17... e6 18. Qg3 18...
exf5 19. exf5 19... Re8 20. Kd2 20... Qf6 21.
Raf1 21... Qe5 22. f6 22... Kg8 23. Qf2 23... Re6 24. Rg5 24... Qd4 25.
Qxd4 25... cxd4 26. Ne4 26... Rd8 27. Rfg1 27... Kf8 28. R1g3 28... a6 29. a5 29... Re5 30.
b4 30... Rxg5 31. Nxg5 31... h6 32. Ne4 32... Ke8 33. c5 33... d5 34.
Nd6 34... Kd7 35. Nxf7 35... Rf8 36. Ne5 36... Ke6 37. Nxg6 37... Rxf6 38. Nh8 38... Rf2 39.
Kc1 39... Rf3 40. Rxf3 40... Bxf3 41. Ng6 41... Kf5 42. Ne7 42... Kg4 43.
Kd2 43... Kxh4 44. Nf5 44... Kg5 45. Nxd4 45... Bg4 46. b5 46... axb5 47. c6 47... bxc6 48.
a6 48... Bc8 49. Nxc6 49... Bxa6 50. Nb4 50... Bb7 51. Ke3 51... h5 52.
Kf2 52... Kg4 53. d4 53... h4 54. Kg2 54... h3 55. Kf2 55... Kf4 56.
Nc2 56... Ke4 57. Kg3 57... Bc8 58. Na3 58... b4 59. Nb1 59... Kxd4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:04 5. 0:03:03 5... 0:03:06 6. 0:03:04 6... 0:03:07 7. 0:03:05 7... 0:03:08 8. 0:03:05 8... 0:02:58 9. 0:03:05 9... 0:02:58 10. 0:03:00 10... 0:02:58 11. 0:03:01 11... 0:02:52 12. 0:02:57 12... 0:02:34 13. 0:02:52 13... 0:02:27 14. 0:02:41 14... 0:02:28 15. 0:02:31 15... 0:02:26 16. 0:02:31 16... 0:02:28 17. 0:02:32 17... 0:02:13 18. 0:02:25 18... 0:02:09 19. 0:02:24 19... 0:02:09 20. 0:02:25 20... 0:02:05 21. 0:02:22 21... 0:01:55 22. 0:02:12 22... 0:01:55 23. 0:01:57 23... 0:01:35 24. 0:01:57 24... 0:01:28 25. 0:01:51 25... 0:01:30 26. 0:01:52 26... 0:01:19 27. 0:01:51 27... 0:01:12 28. 0:01:44 28... 0:01:07 29. 0:01:44 29... 0:01:07 30. 0:01:44 30... 0:01:04 31. 0:01:44 31... 0:01:00 32. 0:01:42 32... 0:01:00 33. 0:01:37 33... 0:00:56 34. 0:01:38 34... 0:00:57 35. 0:01:36 35... 0:00:55 36. 0:01:27 36... 0:00:54 37. 0:01:26 37... 0:00:53 38. 0:01:22 38... 0:00:53 39. 0:01:22 39... 0:00:48 40. 0:01:21 40... 0:00:49 41. 0:01:21 41... 0:00:39 42. 0:01:21 42... 0:00:40 43. 0:01:13 43... 0:00:39 44. 0:01:13 44... 0:00:37 45. 0:01:14 45... 0:00:35 46. 0:01:14 46... 0:00:33 47. 0:01:13 47... 0:00:28 48. 0:01:13 48... 0:00:29 49. 0:01:11 49... 0:00:29 50. 0:01:12 50... 0:00:30 51. 0:01:11 51... 0:00:29 52. 0:01:11 52... 0:00:28 53. 0:01:08 53... 0:00:29 54. 0:01:09 54... 0:00:29 55. 0:01:07 55... 0:00:28 56. 0:01:05 56... 0:00:27 57. 0:01:05 57... 0:00:27 58. 0:00:58 58... 0:00:27 59. 0:00:55 59... 0:00:26,
Rated Blitz game,https://lichess.org/uk1SaoAS,2024.08.01,-,joselindor,GSutil,1-0,2024.08.01,00:01:06,1281,1165,,,C29,Vienna Game: Vienna Gambit,180+2,Normal,"1. e4 1... e5 2. Nc3 2... Nf6 3. f4 3... exf4 4. e5 4... Qe7 5. Qe2 5... f3 6. Nxf3 6...
Ng4 7. Nd5 7... Qe6 8.
Nxc7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:02:58 3... 0:03:02 4. 0:03:00 4... 0:02:58 5. 0:03:00 5... 0:02:39 6. 0:02:57 6... 0:02:38 7. 0:02:52 7... 0:02:25 8. 0:02:51,
Rated Blitz game,https://lichess.org/pcRV0PbR,2024.08.01,-,Karelcubainglaterra,sipax,0-1,2024.08.01,00:01:06,1082,1071,,,C20,King's Pawn Game: Wayward Queen Attack,180+2,Normal,"1. e4 1... e5 2. Qh5 2... Nc6 3. Bc4 3... g6 4. Qf3 4... Nf6 5. Ne2 5... Bc5 6. Nbc3 6...
d6 7. O-O 7... Bg4 8.
Qe3 8... Bxe3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:03:00 4. 0:03:02 4... 0:03:01 5. 0:03:02 5... 0:03:00 6. 0:03:01 6... 0:03:00 7. 0:02:59 7... 0:03:00 8. 0:02:58 8... 0:03:00,
Rated Blitz game,https://lichess.org/VaXxV4OI,2024.08.01,-,Amb98,elinakof,0-1,2024.08.01,00:01:06,1780,1789,,,D30,Queen's Gambit Declined,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. cxd5 3... exd5 4. Nc3 4... c6 5. Bf4 5... Nf6 6. Nf3 6...
Bd6 7. Bxd6 7... Qxd6 8. e3 8... O-O 9. Bd3 9... Nbd7 10. O-O 10... b6 11. h3 11... Bb7 12.
a3 12... Rac8 13. b4 13... c5 14. bxc5 14... bxc5 15. Rb1 15... Ba8 16.
dxc5 16... Nxc5 17. Nb5 17... Qd7 18. Bc2 18... a6 19. Nbd4 19... Nce4 20. Ne5 20... Qd6 21.
Ndf3 21... Nc3 22. Qd3 22... Nxb1 23. Rxb1 23... Rfe8 24. Ng4 24... g6 25.
Nxf6 25... Qxf6 26. Ba4 26... Red8 27. Nd4 27... Rb8 28. Rc1 28... Rb2 29. f4 29... Qh4 30.
Ne2 30... Rdb8 31. Rc7 31... Qe1",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:01 5. 0:03:06 5... 0:03:01 6. 0:03:07 6... 0:03:01 7. 0:03:08 7... 0:03:02 8. 0:03:09 8... 0:03:03 9. 0:03:10 9... 0:03:03 10. 0:03:11 10... 0:03:04 11. 0:03:11 11... 0:03:05 12. 0:03:12 12... 0:03:06 13. 0:03:13 13... 0:03:04 14. 0:03:12 14... 0:03:05 15. 0:03:11 15... 0:02:59 16. 0:03:10 16... 0:02:59 17. 0:03:10 17... 0:02:50 18. 0:03:00 18... 0:02:49 19. 0:03:00 19... 0:02:41 20. 0:02:43 20... 0:02:26 21. 0:02:40 21... 0:02:25 22. 0:02:38 22... 0:02:24 23. 0:02:39 23... 0:02:17 24. 0:02:40 24... 0:02:04 25. 0:02:31 25... 0:02:05 26. 0:02:33 26... 0:02:01 27. 0:02:29 27... 0:01:52 28. 0:02:21 28... 0:01:48 29. 0:02:19 29... 0:01:30 30. 0:01:56 30... 0:01:05 31. 0:01:41 31... 0:00:54,
Rated Blitz game,https://lichess.org/YR6bYEfY,2024.08.01,-,Big_whale,AlanHussein,1-0,2024.08.01,00:01:06,1624,1608,,,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. O-O 4... Bc5 5. c3 5... d6 6. d4 6...
exd4 7. cxd4 7... Bb6 8. Bg5 8... h6 9. Bh4 9... O-O 10. e5 10... g5 11. Bxg5 11... hxg5 12. exf6 12... Qxf6 13. d5 13... Nd4 14. Nc3 14... Bg4 15. Be2 15... Rae8 16. Nxd4 16... Rxe2 17. Ndxe2 17... Re8 18. h3 18... Bh5 19. Qc2",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:01 5. 0:03:02 5... 0:03:01 6. 0:03:02 6... 0:03:02 7. 0:03:03 7... 0:03:03 8. 0:02:55 8... 0:03:01 9. 0:02:55 9... 0:03:01 10. 0:02:44 10... 0:03:03 11. 0:02:21 11... 0:03:03 12. 0:02:23 12... 0:03:04 13. 0:02:09 13... 0:02:57 14. 0:01:36 14... 0:02:54 15. 0:01:27 15... 0:02:45 16. 0:01:21 16... 0:02:05 17. 0:01:17 17... 0:02:07 18. 0:01:05 18... 0:01:23 19. 0:01:05,
Rated Blitz game,https://lichess.org/YQOkKsUV,2024.08.01,-,patiri,cesar0,1-0,2024.08.01,00:01:06,1542,1453,,,B21,Sicilian Defense: McDonnell Attack,180+2,Normal,"1. e4 1... c5 2. f4 2... a6 3. Nf3 3... e6 4. c3 4... Ne7 5. d4 5... cxd4 6. cxd4 6... b5 7. Bd3 7... Bb7 8. O-O 8... h6 9. f5 9... Bc8 10. Qc2 10... Nec6 11.
e5 11... Nb4 12. Qd2 12... Nxd3 13. Qxd3 13... Be7 14. f6 14... gxf6 15.
exf6 15... Bxf6 16. Ne5 16... Bxe5 17. dxe5 17... Bb7 18. Qh3 18... h5 19. Nc3 19... Nc6 20.
Ne4 20... Nxe5 21. Nf6 21... Ke7 22. Bg5 22... Qb6 23. Kh1 23... Kf8 24. Rad1 24... Bc6 25.
Rfe1 25... Nc4 26. Rxd7 26... Qf2 27. Rdd1 27... Qf5 28. Qxf5 28... exf5 29. b3 29... Kg7 30.
bxc4 30... bxc4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:56 4... 0:03:03 5. 0:02:56 5... 0:03:03 6. 0:02:57 6... 0:03:03 7. 0:02:57 7... 0:03:04 8. 0:02:56 8... 0:03:04 9. 0:02:57 9... 0:03:02 10. 0:02:54 10... 0:03:02 11. 0:02:47 11... 0:03:03 12. 0:02:43 12... 0:03:03 13. 0:02:44 13... 0:03:03 14. 0:02:43 14... 0:03:03 15. 0:02:43 15... 0:03:03 16. 0:02:40 16... 0:03:01 17. 0:02:41 17... 0:02:59 18. 0:02:24 18... 0:02:52 19. 0:02:18 19... 0:02:52 20. 0:02:13 20... 0:02:47 21. 0:02:12 21... 0:02:47 22. 0:02:11 22... 0:02:32 23. 0:02:08 23... 0:02:33 24. 0:02:00 24... 0:02:31 25. 0:01:57 25... 0:02:27 26. 0:01:53 26... 0:02:06 27. 0:01:49 27... 0:01:43 28. 0:01:47 28... 0:01:44 29. 0:01:33 29... 0:01:44 30. 0:01:25 30... 0:01:44,
Rated Blitz game,https://lichess.org/eDjzE6xv,2024.08.01,-,Amem2154583,salmo_trutta,1-0,2024.08.01,00:01:06,1646,1643,,,B50,Sicilian Defense: Modern Variations,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. O-O 4... g6 5. Re1 5... Bg7 6. c3 6...
O-O 7. d3 7... Bg4 8.
Bg5 8... Nbd7 9. Nbd2 9... Ne5 10. Bb3 10... b5 11. d4 11... Nxf3 12.
Nxf3 12... c4 13. Bc2 13... Kh8 14. h3 14... Bd7 15. e5 15... dxe5 16.
Nxe5 16... Qe8 17. Qf3 17... Be6 18. Rad1 18... Nd7 19. Nc6 19... Bf6 20.
Bh6 20... Rg8 21. Re2 21... Qc8 22. Rde1 22... Qe8 23. Rxe6 23... fxe6 24. Rxe6 24... Nf8 25. Bxf8 25... Rxf8 26. Be4 26... Rc8 27. Nxa7 27... Rc7 28. Bc6 28... Bxd4 29.
Bxe8 29... Rxf3 30. cxd4 30... Rf8 31. Nxb5 31... Rxe8 32. Nxc7 32... Rd8 33. d5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:02 5. 0:03:00 5... 0:03:03 6. 0:03:01 6... 0:03:04 7. 0:03:01 7... 0:02:59 8. 0:03:02 8... 0:02:59 9. 0:03:03 9... 0:02:59 10. 0:02:53 10... 0:02:42 11. 0:02:52 11... 0:02:34 12. 0:02:52 12... 0:02:33 13. 0:02:52 13... 0:02:16 14. 0:02:50 14... 0:02:13 15. 0:02:50 15... 0:02:01 16. 0:02:39 16... 0:01:53 17. 0:02:32 17... 0:01:38 18. 0:02:29 18... 0:01:37 19. 0:02:14 19... 0:00:55 20. 0:02:12 20... 0:00:55 21. 0:02:04 21... 0:00:54 22. 0:02:00 22... 0:00:35 23. 0:01:54 23... 0:00:36 24. 0:01:55 24... 0:00:29 25. 0:01:52 25... 0:00:30 26. 0:01:47 26... 0:00:16 27. 0:01:46 27... 0:00:17 28. 0:01:32 28... 0:00:13 29. 0:01:31 29... 0:00:11 30. 0:01:25 30... 0:00:11 31. 0:01:22 31... 0:00:02 32. 0:01:22 32... 0:00:03 33. 0:01:22,
Rated Blitz game,https://lichess.org/43pTD2Mt,2024.08.01,-,OrangO,Oliwaia,1-0,2024.08.01,00:01:06,1836,1864,,,A02,Bird Opening,180+2,Normal,"1. f4 1... e6 2. Nf3 2... d5 3. e3 3... c5 4. b3 4...
Nc6 5. Bb2 5... Nf6 6. Bb5 6... Bd7 7. O-O 7... a6 8. Bxc6 8... Bxc6 9. Ne5 9... Bb5 10.
Rf3 10... d4 11. Na3 11... Bd6 12. Nxb5 12...
axb5 13. exd4 13... cxd4 14. Bxd4 14... O-O 15.
Rh3 15... Qc7 16. c3 16... b6 17. Qc2 17... Bc5 18. Nf3 18... Bxd4 19. Nxd4 19... Qxf4 20. Rf1 20... Qe4 21. Qb2 21... Qd5 22.
Qc2 22... Qe4 23. Qb2 23... Qd5 24. Rxf6 24... gxf6 25. Qc2 25... f5 26. Qd3 26...
Qe5 27. Nf3 27... Qf6 28. Qe3 28... f4 29. Qe4 29... Qg6 30. Qe5 30... Qf5 31. Qe2 31... Qb1 32. Kf2 32... Kh8 33. Ng5 33...
Qf5 34. Nxh7 34... Qxh7 35. Rxh7 35... Kxh7 36.
Qe4 36... Kg8 37. Qxf4 37...
Rxa2 38. h4 38... Rd8 39. Qg5 39... Kf8 40. Qxd8",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:02 0. 0:03:00 2... 0:03:03 0. 0:03:00 3. 0:03:04 0. 0:02:59 3... 0:03:05 0. 0:02:59 4. 0:03:05 0. 0:02:58 4... 0:03:05 0. 0:03:00 5. 0:03:05 0. 0:02:59 5... 0:03:05 0. 0:02:50 6. 0:03:00 0. 0:02:27 6... 0:02:59 0. 0:02:29 7. 0:02:59 0. 0:02:27 7... 0:02:59 0. 0:02:24 8. 0:02:56 0. 0:02:17 8... 0:02:54 0. 0:02:07 9. 0:02:54 0. 0:01:54 9... 0:02:39 0. 0:01:48 10. 0:02:37 0. 0:01:40 10... 0:02:37 1. 0:01:22 11. 0:02:18 0. 0:00:49 11... 0:02:00 0. 0:00:45 12. 0:01:54 0. 0:00:44 12... 0:01:30 0. 0:00:44 13. 0:01:29 0. 0:00:44 13... 0:01:18 0. 0:00:35 14. 0:01:10 0. 0:00:24 14... 0:00:53 0. 0:00:10 15. 0:00:51 0. 0:00:09 15... 0:00:47 0. 0:00:06 16. 0:00:41 0. 0:00:06 16... 0:00:41 1. 0:00:06 17. 0:00:33 0. 0:00:05 17... 0:00:30 0. 0:00:07 18. 0:00:30 0. 0:00:09 18... 0:00:30 0. 0:00:09 19. 0:00:31 0. 0:00:09 19... 0:00:30 1. 0:00:09 20. 0:00:26 0. 0:00:09 20... 0:00:27,
Rated Blitz game,https://lichess.org/ttfBCph8,2024.08.01,-,Honigloeffler,AkshayAmazing,1-0,2024.08.01,00:01:06,1000,881,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... e6 3. e3 3... Nf6 4. Bd3 4... Nc6 5. c3 5... Bd6 6. Bg3 6... O-O 7. Qc2 7... Re8 8. Nd2 8... e5 9. Ngf3 9...
exd4 10. Nxd4 10... Nxd4 11. cxd4 11... Ne4 12.
Nxe4 12... dxe4 13. Bxe4 13... Rxe4 14. Qxe4 14... Bxg3 15. hxg3 15... g6 16. f4 16... Bf5 17.
Qxb7 17... Rb8 18. Qxa7 18... Rxb2 19. O-O 19... Bd3 20. Rfc1 20... c6 21. Rxc6 21... Bb5 22.
Rc5 22... Bd7 23. Rd5 23... Qe8 24. Qxd7 24... Qxe3 25. Kh2 25... Qf2 26.
Qd8 26... Kg7 27. Kh3 27... Qxg2 28. Kg4 28... Qe2 29. Kh3 29... Qh2 30.
Kg4 30... h5 31. Kg5 31... f6 32. Qxf6 32... Kh7 33. Qxg6 33... Kh8 34. Rd8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:02:57 4. 0:03:03 4... 0:02:57 5. 0:03:05 5... 0:02:52 6. 0:03:04 6... 0:02:51 7. 0:03:05 7... 0:02:43 8. 0:03:05 8... 0:02:43 9. 0:03:06 9... 0:02:42 10. 0:03:04 10... 0:02:40 11. 0:03:05 11... 0:02:34 12. 0:03:03 12... 0:02:35 13. 0:03:03 13... 0:02:35 14. 0:03:04 14... 0:02:35 15. 0:03:04 15... 0:02:32 16. 0:03:04 16... 0:02:32 17. 0:02:57 17... 0:02:30 18. 0:02:50 18... 0:02:31 19. 0:02:38 19... 0:02:26 20. 0:02:34 20... 0:02:09 21. 0:02:33 21... 0:02:04 22. 0:02:18 22... 0:01:40 23. 0:01:40 23... 0:01:27 24. 0:01:39 24... 0:01:15 25. 0:01:31 25... 0:01:01 26. 0:01:30 26... 0:01:01 27. 0:00:53 27... 0:00:59 28. 0:00:46 28... 0:00:56 29. 0:00:31 29... 0:00:56 30. 0:00:32 30... 0:00:57 31. 0:00:22 31... 0:00:54 32. 0:00:20 32... 0:00:50 33. 0:00:19 33... 0:00:50 34. 0:00:16,
Rated Blitz game,https://lichess.org/YtR89NZw,2024.08.01,-,Laskapakine,chessaddict1965,0-1,2024.08.01,00:01:39,2181,2142,,,B44,Sicilian Defense: Taimanov Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nc6 5.
Nxc6 5... bxc6 6. Bd3 6... Nf6 7. O-O 7... d5 8. e5 8... Nd7 9. f4 9... Nc5 10. Nd2 10...
Be7 11. Qg4 11... Nxd3 12. cxd3 12... O-O 13. Nf3 13... f5 14. Qh3 14...
h6 15. Kh1 15... a5 16. b3 16... a4 17. bxa4 17... Rxa4 18. Be3 18... c5 19. Rfc1 19... d4 20. Bf2 20... Qa5 21.
Bh4 21... Bxh4 22. Nxh4 22... Rxa2 23. Rxa2 23... Qxa2 24. Ng6 24... Re8 25. Qf3 25... Qb2 26.
Rg1 26... Bb7 27. Qg3 27... Ra8 28. Ne7 28... Kf7 29. Qg6 29... Kxe7 30. Qxg7 30... Kd8 31. Qg8 31... Kc7 32. Qf7 32... Kb6 33. Qxe6 33... Bc6 34. h3 34... Ra1 35.
Qg6 35... Rxg1 36. Kxg1 36... Qb1 37. Kh2 37... Qxd3 38. e6 38... Qe4 39. h4 39... d3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:03:01 4... 0:03:02 5. 0:03:02 5... 0:03:03 6. 0:03:04 6... 0:03:03 7. 0:03:05 7... 0:03:04 8. 0:03:06 8... 0:03:05 9. 0:03:06 9... 0:03:06 10. 0:02:55 10... 0:02:59 11. 0:02:55 11... 0:02:55 12. 0:02:55 12... 0:02:56 13. 0:02:56 13... 0:02:52 14. 0:02:28 14... 0:02:47 15. 0:02:29 15... 0:02:37 16. 0:02:29 16... 0:02:36 17. 0:02:25 17... 0:02:37 18. 0:02:20 18... 0:02:29 19. 0:02:13 19... 0:02:29 20. 0:02:13 20... 0:02:28 21. 0:02:06 21... 0:02:22 22. 0:02:05 22... 0:02:22 23. 0:02:05 23... 0:02:22 24. 0:02:05 24... 0:02:19 25. 0:01:55 25... 0:01:38 26. 0:01:48 26... 0:01:39 27. 0:01:48 27... 0:01:36 28. 0:01:41 28... 0:01:35 29. 0:01:38 29... 0:01:36 30. 0:01:39 30... 0:01:37 31. 0:01:34 31... 0:01:37 32. 0:01:34 32... 0:01:30 33. 0:01:35 33... 0:01:31 34. 0:01:27 34... 0:01:31 35. 0:01:14 35... 0:01:28 36. 0:01:15 36... 0:01:29 37. 0:01:16 37... 0:01:29 38. 0:01:17 38... 0:01:28 39. 0:01:06 39... 0:01:29,
Rated Blitz game,https://lichess.org/T11k5uRD,2024.08.01,-,aoql,Avov-59,1-0,2024.08.01,00:01:39,1713,1796,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. d4 4... exd4 5. Nxd4 5... Bd7 6. Nxc6 6...
bxc6 7. Bc4 7... Nf6 8. Nc3 8... Be7 9. Bf4 9... O-O 10. e5 10... Ne8 11.
Qe2 11... d5 12. Bd3 12... Qc8 13. O-O 13...
Bf5 14. Qh5 14... Bxd3 15. cxd3 15... Qe6 16.
d4 16... Bb4 17. Qf3 17... Bxc3 18. bxc3 18... g6 19. Bh6 19... Ng7 20.
Qf6 20... Qxf6 21. exf6 21... Ne6 22. Bxf8 22...
Nxf8 23. Rfe1 23... Ne6 24. Rab1 24... Kf8 25.
Rb7 25... Ke8 26. Reb1 26... Kd7 27. Rb8 27... Rxb8 28.
Rxb8 28... h5 29. Ra8 29... Nf4 30. Kf1 30...
Kd6 31. Rxa7 31... Ne6 32. Rb7 32... c5 33.
dxc5 33... Kxc5 34. a4 34...
Kc6 35. Rb4 35... Nc5 36. a5 36... Kd6 37. Rb1 37... Na6 38.
Re1 38... Nc5 39. Re7 39... Kc6 40. Rxf7 40...
Kb5 41. Rg7 41... Kxa5 42. Rxg6 42... Ne6 43.
f7 43... Nf8 44. Rg5 44... c6 45. Rxh5 45...
Kb5 46. Rh8 46... Nd7 47. f8=Q 47... Nxf8 48.
Rxf8 48... Kc4 49. Rf3 49... c5 50. Ke2 50...
