Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Kg4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:04 4... 0:03:04 5. 0:03:04 5... 0:02:48 6. 0:03:01 6... 0:02:49 7. 0:03:01 7... 0:02:49 8. 0:02:45 8... 0:02:49 9. 0:02:33 9... 0:02:47 10. 0:02:23 10... 0:02:38 11. 0:02:21 11... 0:02:33 12. 0:01:55 12... 0:02:30 13. 0:01:50 13... 0:02:30 14. 0:01:49 14... 0:02:23 15. 0:01:48 15... 0:02:25 16. 0:01:43 16... 0:02:15 17. 0:01:40 17... 0:02:11 18. 0:01:24 18... 0:02:09 19. 0:01:11 19... 0:02:05 20. 0:00:56 20... 0:02:03 21. 0:00:57 21... 0:01:54 22. 0:00:51 22... 0:01:56 23. 0:00:45 23... 0:01:47 24. 0:00:27 24... 0:01:43 25. 0:00:28 25... 0:01:39 26. 0:00:24 26... 0:01:34 27. 0:00:24 27... 0:01:33 28. 0:00:23 28... 0:01:31 29. 0:00:23 29... 0:01:19 30. 0:00:15 30... 0:01:20 31. 0:00:16 31... 0:01:20 32. 0:00:17 32... 0:01:17 33. 0:00:15 33... 0:01:05 34. 0:00:15 34... 0:00:59 35. 0:00:12 35... 0:01:00 36. 0:00:07 36... 0:00:57 37. 0:00:04 37... 0:00:53 38. 0:00:04 38... 0:00:54 39. 0:00:05 39... 0:00:55 40. 0:00:06 40... 0:00:54 41. 0:00:07 41... 0:00:55 42. 0:00:06 42... 0:00:56 43. 0:00:06 43... 0:00:56 44. 0:00:07 44... 0:00:57 45. 0:00:09 45... 0:00:59 46. 0:00:11 46... 0:01:00 47. 0:00:10 47... 0:01:01 48. 0:00:10 48... 0:00:59 49. 0:00:09 49... 0:00:59 50. 0:00:10 50... 0:01:01 51. 0:00:11 51... 0:01:00 52. 0:00:11 52... 0:01:01 53. 0:00:11 53... 0:01:02 54. 0:00:11 54... 0:01:02 55. 0:00:12 55... 0:01:01 56. 0:00:12 56... 0:01:01 57. 0:00:11,
Rated Blitz game,https://lichess.org/yHovekX6,2024.08.01,-,boressalex,AngryWeasel,1-0,2024.08.01,00:01:39,2218,2244,,,D31,Queen's Gambit Declined: Janowski Variation,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... a6 4. cxd5 4... exd5 5. Nf3 5... Nf6 6. Bg5 6... Be7 7. Bxf6 7...
Bxf6 8. e3 8...
c6 9. Be2 9...
Bf5 10. O-O 10... O-O 11. Rc1 11... Nd7 12.
h3 12... Qb6 13. Na4 13... Qa5 14. a3 14...
Rfe8 15. b4 15... Qd8 16. Nc5 16... Nxc5 17.
bxc5 17... b5 18. cxb6 18... Qxb6 19. Bd3 19...
Bd7 20. Qc2 20... g6 21. Rb1 21... Qa5 22.
Rb7 22... Red8 23. Qb3 23... Kg7 24. Rb1 24... Be8 25. h4 25... h6 26.
h5 26... g5 27.
Bf5 27... c5 28. Ne5 28... cxd4 29. exd4 29...
Qd2 30. Be6 30... Bxe5 31. dxe5 31... Qf4 32.
Bxf7 32... Bxf7 33. e6 33... Rf8 34. Qxd5 34...
Rae8 35. Rxf7 35... Rxf7 36.
exf7 36... Qxf7 37. Rb7 37... Re7 38. Qd4 38...
Kg8 39. Qd8 39... Kg7 40. Rxe7",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:03 0. 0:03:02 2... 0:03:03 0. 0:03:03 3. 0:03:03 0. 0:03:02 3... 0:03:02 0. 0:03:03 4. 0:03:04 0. 0:03:04 4... 0:03:06 0. 0:03:05 5. 0:03:00 0. 0:03:04 5... 0:03:00 0. 0:03:05 6. 0:02:58 0. 0:03:06 6... 0:02:53 0. 0:03:01 7. 0:02:49 0. 0:02:55 7... 0:02:31 0. 0:02:44 8. 0:02:31 0. 0:02:32 8... 0:02:31 0. 0:02:32 9. 0:02:27 0. 0:02:29 9... 0:02:20 0. 0:02:30 10. 0:02:21 0. 0:02:22 10... 0:02:21 0. 0:02:18 11. 0:02:21 0. 0:02:15 11... 0:02:19 0. 0:02:10 12. 0:01:49 0. 0:02:01 12... 0:01:47 0. 0:01:52 13. 0:01:37 0. 0:01:50 13... 0:01:37 0. 0:01:30 14. 0:01:22 0. 0:01:18 14... 0:00:24 0. 0:01:12 15. 0:00:24 0. 0:01:01 15... 0:00:14 0. 0:00:57 16. 0:00:15 0. 0:00:41 16... 0:00:12 0. 0:00:42 17. 0:00:13 0. 0:00:37 17... 0:00:09 0. 0:00:24 18. 0:00:10 0. 0:00:25 18... 0:00:11 0. 0:00:26 19. 0:00:09 0. 0:00:27 19... 0:00:08 0. 0:00:23 20. 0:00:07 0. 0:00:22 20... 0:00:07,
Rated Blitz game,https://lichess.org/cMRntgYF,2024.08.01,-,ZurzMansor,N50E137,0-1,2024.08.01,00:01:36,1958,1744,,,C43,Russian Game: Modern Attack,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nf6 3. d4 3... Nxe4 4. dxe5 4... d5 5. Bd3 5... Bg4 6. Bxe4 6...
dxe4 7. Qxd8 7... Kxd8 8. Ng5 8... Ke7 9.
Nxe4 9... Bf5 10. Nbc3 10... Nc6 11. Bf4 11... Nd4 12. O-O-O 12... Bxe4 13. Rxd4 13... Bxg2 14. Re1 14... g6 15. Nd5 15... Kd8 16. Nf6 16... Ke7 17. Rd7 17... Ke6 18.
Rxc7 18... Bg7 19. Ng4 19... h5 20. Ne3 20... Bc6 21. Nc4 21... Rad8 22.
Nd6 22... Rd7 23. Rxd7 23... Kxd7 24. Nxf7 24... Rf8 25. e6 25... Ke7 26.
Bg5 26... Bf6 27. Bh6 27... Rc8 28. Ng5 28... Rh8 29. Ne4 29... Rxh6 30.
Nxf6 30... Kxf6 31. e7 31... Rh8 32. Kd2 32... Re8 33. Re3 33... Rxe7 34.
Ra3 34... a6 35. Kc3 35... Re2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:59 3... 0:03:00 4. 0:03:00 4... 0:03:01 5. 0:02:52 5... 0:03:01 6. 0:02:51 6... 0:03:01 7. 0:02:51 7... 0:03:01 8. 0:02:49 8... 0:02:31 9. 0:02:48 9... 0:02:31 10. 0:02:42 10... 0:02:24 11. 0:02:39 11... 0:02:18 12. 0:02:37 12... 0:02:15 13. 0:02:27 13... 0:02:16 14. 0:02:10 14... 0:02:10 15. 0:02:09 15... 0:02:01 16. 0:01:49 16... 0:02:01 17. 0:01:45 17... 0:02:02 18. 0:01:39 18... 0:01:59 19. 0:01:05 19... 0:01:47 20. 0:01:05 20... 0:01:45 21. 0:00:48 21... 0:01:44 22. 0:00:31 22... 0:01:13 23. 0:00:20 23... 0:01:13 24. 0:00:20 24... 0:01:01 25. 0:00:20 25... 0:00:47 26. 0:00:15 26... 0:00:48 27. 0:00:16 27... 0:00:32 28. 0:00:15 28... 0:00:24 29. 0:00:07 29... 0:00:23 30. 0:00:08 30... 0:00:24 31. 0:00:10 31... 0:00:23 32. 0:00:08 32... 0:00:24 33. 0:00:06 33... 0:00:24 34. 0:00:06 34... 0:00:24 35. 0:00:05 35... 0:00:24,
Rated Blitz game,https://lichess.org/CwdeKGot,2024.08.01,-,bechtoune,wesmontgomery,1-0,2024.08.01,00:01:53,2122,2142,,,C45,"Scotch Game: Classical Variation, Intermezzo Variation",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Bc5 5.
Nxc6 5... Qf6 6. Qf3 6... Qxc6 7. Nc3 7... Nf6 8. h3 8... O-O 9. Bd3 9... d6 10. Qe2 10...
Re8 11. f3 11... a6 12. Bg5 12... Nh5 13. Bh4 13... Nf4 14. Qd2 14... Ng6 15. Bg3 15... d5 16. O-O-O 16... d4 17.
Nd5 17... Be6 18. Nxc7 18... Bxa2 19. Nxe8 19... Rxe8 20. Qa5 20... Be6 21.
Qc7 21... Qa4 22. Qxc5 22... Rc8 23. Qa3 23... Qd7 24. Kb1 24... Ne7 25.
Rc1 25... Nc6 26. Rhd1 26... a5 27. Bb5 27... Qd8 28. Bxc6 28... Rxc6 29. Be5 29... b5 30. Bxd4 30... b4 31. Qe3 31...
Rd6 32. e5 32... Rd5 33. c3 33... Bf5 34. Ka1 34... Qd7 35. b3 35...
a4 36. c4 36... axb3 37. Qxb3 37... Ra5 38. Kb2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:03:01 4... 0:03:03 5. 0:03:01 5... 0:03:04 6. 0:03:02 6... 0:03:04 7. 0:02:58 7... 0:02:57 8. 0:02:58 8... 0:02:54 9. 0:02:58 9... 0:02:22 10. 0:02:43 10... 0:02:17 11. 0:02:42 11... 0:02:15 12. 0:02:37 12... 0:02:02 13. 0:02:18 13... 0:01:31 14. 0:02:17 14... 0:01:31 15. 0:02:13 15... 0:01:27 16. 0:02:10 16... 0:01:18 17. 0:02:05 17... 0:01:17 18. 0:02:03 18... 0:01:17 19. 0:01:51 19... 0:01:16 20. 0:01:36 20... 0:01:12 21. 0:01:26 21... 0:01:08 22. 0:01:25 22... 0:00:56 23. 0:01:25 23... 0:00:46 24. 0:01:21 24... 0:00:39 25. 0:00:55 25... 0:00:39 26. 0:00:54 26... 0:00:31 27. 0:00:53 27... 0:00:21 28. 0:00:37 28... 0:00:22 29. 0:00:31 29... 0:00:19 30. 0:00:29 30... 0:00:16 31. 0:00:20 31... 0:00:13 32. 0:00:16 32... 0:00:07 33. 0:00:14 33... 0:00:05 34. 0:00:12 34... 0:00:06 35. 0:00:09 35... 0:00:03 36. 0:00:08 36... 0:00:03 37. 0:00:09 37... 0:00:04 38. 0:00:08,
Rated Blitz game,https://lichess.org/FZwvsdFT,2024.08.01,-,danigol71,WargamesChess,0-1,2024.08.01,00:01:25,2086,2233,,,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",180+2,Normal,"1. e4 1... c5 2. c3 2... d5 3. exd5 3... Qxd5 4. d4 4... Nf6 5. Nf3 5... e6 6. Bb5 6...
Bd7 7. Bxd7 7... Qxd7 8. O-O 8... Nc6 9. Re1 9... cxd4 10. cxd4 10... Bb4 11. Nc3 11... O-O 12.
a3 12... Bxc3 13. bxc3 13... Na5 14. Qe2 14... Rac8 15. Ne5 15... Qd5 16.
Bg5 16... Nd7 17. Nxd7 17... Qxd7 18. Qg4 18... f5 19. Qe2 19... h6 20.
Bd2 20... Rfe8 21. Rab1 21... Nc4 22. Rb4 22... Nxa3 23. c4 23... Nc2 24. Reb1 24... Nxb4 25. Bxb4 25... Qxd4 26. Rc1 26... b5 27. Bc3 27...
Qxc4 28. Qd2 28... Red8 29. Qe1 29... b4 30.
Bb2 30... Qd5 31. Ra1 31... a5 32. h3 32... Rc2 33. Rb1 33... Rxb2 34.
Rxb2 34... Qd1 35. Qxd1 35... Rxd1 36. Kh2 36... Rd4 37. Ra2 37... Rd5 38. Kg3 38... b3 39.
Rb2 39... a4 40. Kf3 40... e5 41. Ke3 41... g5 42. g3 42... h5 43. f3 43... Rb5 44. Kd3 44... a3 45. Rb1 45... a2 46. Rc1 46... b2 47.
Rc8 47... Kf7 48. Ra8 48... b1=Q",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:03 4. 0:03:01 4... 0:03:04 5. 0:03:01 5... 0:03:05 6. 0:03:00 6... 0:03:05 7. 0:02:59 7... 0:03:07 8. 0:03:00 8... 0:03:08 9. 0:02:59 9... 0:03:08 10. 0:02:59 10... 0:02:59 11. 0:03:00 11... 0:03:00 12. 0:02:59 12... 0:02:58 13. 0:03:01 13... 0:02:57 14. 0:02:47 14... 0:02:48 15. 0:02:44 15... 0:02:47 16. 0:02:23 16... 0:02:35 17. 0:02:17 17... 0:02:34 18. 0:02:12 18... 0:02:18 19. 0:01:56 19... 0:02:15 20. 0:01:53 20... 0:02:12 21. 0:01:47 21... 0:02:09 22. 0:01:31 22... 0:01:38 23. 0:01:31 23... 0:01:37 24. 0:01:11 24... 0:01:35 25. 0:01:09 25... 0:01:33 26. 0:01:00 26... 0:01:32 27. 0:00:57 27... 0:01:31 28. 0:00:55 28... 0:01:25 29. 0:00:31 29... 0:01:06 30. 0:00:30 30... 0:01:05 31. 0:00:16 31... 0:01:03 32. 0:00:15 32... 0:01:02 33. 0:00:15 33... 0:00:57 34. 0:00:14 34... 0:00:58 35. 0:00:13 35... 0:01:00 36. 0:00:14 36... 0:00:58 37. 0:00:14 37... 0:00:57 38. 0:00:14 38... 0:00:57 39. 0:00:12 39... 0:00:58 40. 0:00:13 40... 0:00:59 41. 0:00:14 41... 0:00:58 42. 0:00:13 42... 0:00:59 43. 0:00:14 43... 0:00:57 44. 0:00:15 44... 0:00:58 45. 0:00:13 45... 0:00:59 46. 0:00:13 46... 0:00:53 47. 0:00:13 47... 0:00:55 48. 0:00:12 48... 0:00:54,
Rated Blitz game,https://lichess.org/xRlVV9gP,2024.08.01,-,Plafond,Mahmoud-Alshwarbeh,1-0,2024.08.01,00:02:03,1996,1884,,,C36,King's Gambit Accepted: Modern Defense,180+2,Time forfeit,"1. e4 1... e5 2. f4 2... d5 3. exd5 3... exf4 4. Nf3 4... Bd6 5. Bc4 5... Bg4 6. O-O 6...
Nf6 7. Bb3 7... O-O 8.
d4 8... c5 9. Kh1 9...
Ne4 10. c4 10... Qf6 11. Nc3 11... Ng3 12. hxg3 12... fxg3 13. Bg5 13... Qg6 14. Qd2 14... Bxf3 15. Rxf3 15... Qh5 16. Kg1 16... Qh2 17. Kf1 17... Qh1 18. Ke2 18... Re8 19. Kd3 19... Qh5 20. dxc5 20... Qg6 21. Ne4 21... Qxe4 22. Kc3 22... Bxc5 23. Bc2 23... Qe5 24. Kb3 24... a5 25. a3 25... a4 26.
Ka2 26... Qe2 27. Qc3 27... Na6 28. Rh1 28... g6 29. Rhf1 29... Re3 30.
Qg7 30... Kxg7 31. Rxf7 31... Kg8 32. Bh6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:00 3... 0:02:59 4. 0:03:00 4... 0:03:00 5. 0:02:53 5... 0:03:00 6. 0:02:52 6... 0:02:58 7. 0:02:41 7... 0:02:59 8. 0:02:31 8... 0:02:53 9. 0:02:13 9... 0:02:42 10. 0:02:05 10... 0:02:17 11. 0:01:57 11... 0:01:33 12. 0:01:42 12... 0:01:31 13. 0:01:36 13... 0:01:17 14. 0:01:10 14... 0:01:13 15. 0:01:11 15... 0:01:14 16. 0:01:11 16... 0:01:15 17. 0:01:13 17... 0:01:11 18. 0:01:12 18... 0:01:11 19. 0:01:10 19... 0:00:53 20. 0:00:40 20... 0:00:44 21. 0:00:35 21... 0:00:44 22. 0:00:36 22... 0:00:40 23. 0:00:34 23... 0:00:18 24. 0:00:24 24... 0:00:16 25. 0:00:21 25... 0:00:08 26. 0:00:18 26... 0:00:08 27. 0:00:09 27... 0:00:05 28. 0:00:10 28... 0:00:04 29. 0:00:10 29... 0:00:04 30. 0:00:05 30... 0:00:03 31. 0:00:06 31... 0:00:03 32. 0:00:04,
Rated Blitz game,https://lichess.org/DUPcJCBf,2024.08.01,-,sergio_c280,khorshidm,0-1,2024.08.01,00:01:14,1126,1130,,,C50,Italian Game: Giuoco Pianissimo,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. d3 4... h6 5. g4 5... Nf6 6. g5 6...
Nh5 7. Nxe5 7... Nxe5 8. Qxh5 8... d6 9. c3 9... Bg4 10. Qh4 10... Nf3 11. Kf1 11... Nxh4 12.
d4 12... Bb6 13. a4 13... hxg5 14. a5 14... Qe7 15. axb6 15... cxb6 16. Bb5 16... Bd7 17. Bxd7 17... Qxd7 18. Bxg5 18... Qb5 19. Ke1 19... Nf3 20. Kd1 20... Nxg5 21.
Rg1 21... Qd3 22. Nd2 22... Nf3 23. Rxg7 23... Qxd2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:02:59 4. 0:03:01 4... 0:02:59 5. 0:03:00 5... 0:02:52 6. 0:03:00 6... 0:02:44 7. 0:02:55 7... 0:02:43 8. 0:02:55 8... 0:02:27 9. 0:02:44 9... 0:02:26 10. 0:02:38 10... 0:02:20 11. 0:02:25 11... 0:02:21 12. 0:02:20 12... 0:02:17 13. 0:02:08 13... 0:02:17 14. 0:02:03 14... 0:02:04 15. 0:02:01 15... 0:02:05 16. 0:01:59 16... 0:02:02 17. 0:01:59 17... 0:02:03 18. 0:02:00 18... 0:02:01 19. 0:01:55 19... 0:02:01 20. 0:01:55 20... 0:02:00 21. 0:01:50 21... 0:01:59 22. 0:01:51 22... 0:01:58 23. 0:01:51 23... 0:01:47,
Rated Blitz game,https://lichess.org/BSE8M9gq,2024.08.01,-,ChessAficionado73,msh3l,0-1,2024.08.01,00:01:14,1840,1812,,,B07,Modern Defense: Geller's System,180+2,Normal,"1. Nf3 1... g6 2. d4 2... Bg7 3. c3 3... d6 4. e4 4... Nd7 5. Bd3 5... e5 6. Bg5 6... Ngf6 7. h3 7... h6 8. Be3 8... O-O 9. Qd2 9...
Kh7 10. Na3 10... Qe7 11. O-O 11... exd4 12. Nxd4 12... Nxe4 13. Qc2 13... Nef6 14. g4 14... Ng8 15. h4 15... Ne5 16.
h5 16... Nxd3 17. hxg6 17... fxg6 18. Qxd3 18... Bxg4 19. Rae1 19... Qh4 20. Bf4 20... Rxf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:04 4. 0:03:04 4... 0:03:06 5. 0:03:05 5... 0:03:08 6. 0:03:02 6... 0:03:08 7. 0:03:02 7... 0:03:09 8. 0:03:03 8... 0:03:09 9. 0:03:04 9... 0:03:11 10. 0:03:05 10... 0:03:10 11. 0:03:06 11... 0:03:10 12. 0:03:05 12... 0:03:11 13. 0:03:04 13... 0:03:08 14. 0:03:05 14... 0:03:06 15. 0:03:04 15... 0:03:07 16. 0:03:04 16... 0:03:06 17. 0:03:05 17... 0:03:06 18. 0:03:06 18... 0:03:07 19. 0:03:05 19... 0:03:07 20. 0:03:05 20... 0:03:02,
Rated Blitz game,https://lichess.org/T0QKn9ZO,2024.08.01,-,elliotphillips,str8ts,1-0,2024.08.01,00:01:14,1370,1449,,,C20,King's Pawn Game: Wayward Queen Attack,180+2,Time forfeit,"1. e4 1... e5 2. Qh5 2... Nc6 3. Bc4 3... g6 4. Qf3 4... Qf6 5. Qb3 5... Na5 6. Qc3 6...
b6 7. Nf3 7... d6 8.
Bd5 8... Bb7 9. Bxb7 9... Nxb7 10. Qc6 10... Ke7 11. Qxc7 11... Ke6 12. Qxb7 12... Qd8 13. d3 13... Ne7 14. Bg5 14... f6 15. Bxf6 15... Kxf6 16. O-O 16... Bh6 17.
Nh4 17... Qf8 18. Qd7 18... Qd8 19. Qb5 19... Qc7 20. Nc3 20... a6 21.
Qb3 21... b5 22. d4 22... exd4 23. Nd5 23... Nxd5 24. Qxd5 24... Qxc2 25. Nf3 25... Qxe4 26. Qxe4 26... Rhe8 27. Qg4 27... Kg7 28. Qd7 28... Kf8 29. Nxd4 29... Rad8 30. Ne6 30... Kg8 31. Qa7 31... Rxe6 32. Rfe1 32... Rxe1 33. Rxe1 33... Rf8 34. Qe7 34... d5 35.
Re6 35... d4 36. Rf6 36... d3 37. Rd6 37... d2 38. Rxd2 38... Bxd2 39. h3 39... b4 40. Qe6 40... Rf7 41. Qc8 41... Rf8 42. Qc4 42... Rf7 43. Qxa6 43... Kg7 44.
Qc4 44... h6 45. a3 45... bxa3 46. bxa3 46... h5 47. g3 47... Bh6 48.
Qd4 48... Rf6 49. Qd7 49... Rf7 50. Qe8 50... Kf6 51. Qc6 51... Kg7 52. a4 52... Rf6 53.
Qb7 53... Rf7 54. Qb5 54... Rf5 55. Qb7 55... Rf7 56. Qb2 56... Rf6 57.
a5 57... Kg8 58. Qb8 58... Rf8 59. Qb3 59... Rf7 60. a6 60... Bf8 61.
a7 61... Kg7 62. Qc3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:03 5. 0:03:00 5... 0:02:56 6. 0:02:54 6... 0:02:29 7. 0:01:51 7... 0:02:15 8. 0:01:26 8... 0:01:15 9. 0:01:21 9... 0:01:17 10. 0:01:21 10... 0:01:11 11. 0:01:16 11... 0:01:09 12. 0:01:12 12... 0:01:05 13. 0:00:56 13... 0:01:04 14. 0:00:23 14... 0:01:02 15. 0:00:18 15... 0:01:04 16. 0:00:15 16... 0:01:04 17. 0:00:15 17... 0:01:00 18. 0:00:12 18... 0:00:36 19. 0:00:10 19... 0:00:35 20. 0:00:10 20... 0:00:31 21. 0:00:07 21... 0:00:30 22. 0:00:08 22... 0:00:29 23. 0:00:07 23... 0:00:28 24. 0:00:09 24... 0:00:24 25. 0:00:10 25... 0:00:19 26. 0:00:10 26... 0:00:20 27. 0:00:09 27... 0:00:20 28. 0:00:09 28... 0:00:19 29. 0:00:10 29... 0:00:19 30. 0:00:12 30... 0:00:19 31. 0:00:11 31... 0:00:18 32. 0:00:12 32... 0:00:18 33. 0:00:14 33... 0:00:19 34. 0:00:14 34... 0:00:19 35. 0:00:14 35... 0:00:19 36. 0:00:15 36... 0:00:17 37. 0:00:16 37... 0:00:15 38. 0:00:17 38... 0:00:16 39. 0:00:16 39... 0:00:13 40. 0:00:15 40... 0:00:12 41. 0:00:15 41... 0:00:13 42. 0:00:15 42... 0:00:13 43. 0:00:16 43... 0:00:11 44. 0:00:15 44... 0:00:11 45. 0:00:16 45... 0:00:11 46. 0:00:18 46... 0:00:11 47. 0:00:18 47... 0:00:10 48. 0:00:19 48... 0:00:11 49. 0:00:20 49... 0:00:12 50. 0:00:20 50... 0:00:10 51. 0:00:20 51... 0:00:10 52. 0:00:21 52... 0:00:08 53. 0:00:21 53... 0:00:09 54. 0:00:21 54... 0:00:07 55. 0:00:21 55... 0:00:08 56. 0:00:22 56... 0:00:07 57. 0:00:24 57... 0:00:06 58. 0:00:24 58... 0:00:06 59. 0:00:25 59... 0:00:07 60. 0:00:26 60... 0:00:07 61. 0:00:27 61... 0:00:02 62. 0:00:26,
Rated Blitz game,https://lichess.org/X1nzKJyP,2024.08.01,-,sirajkd,amr1993,0-1,2024.08.01,00:01:14,1500,1615,,,C20,King's Pawn Game: King's Head Opening,180+2,Normal,"1. e4 1... e5 2. f3 2... Nc6 3. Bc4 3...
d6 4. f4 4... Be6 5. Na3 5... d5 6.
Bxd5 6... Bxd5 7. d3 7...
Be6 8. fxe5 8... Nxe5 9. Bf4 9... f6 10. Qd2 10... a5 11. O-O-O 11... Bxa3 12. Qc3 12... Bd6 13.
d4 13... Ng6 14. g3 14... Nxf4 15. gxf4 15... Bxf4 16. Rd2 16... Bxd2 17. Qxd2 17... c5 18. d5 18...
Bf7 19. Nf3 19... Bg6 20. Qe2 20... Ne7 21.
Re1 21... a4 22. a3 22... Qd7 23. e5 23...
fxe5 24. Nxe5 24... Qf5 25. Rf1 25... Qxc2 26. Qxc2 26... Bxc2 27. Kxc2 27... Nxd5 28. Nf7 28... Ne3 29. Kd2 29... Nxf1 30. Ke2 30...
Rf8 31. Kxf1 31... Rxf7 32.
Ke1 32... O-O-O 33. b3 33... Re8 34. Kd1 34... Rf3 35. bxa4 35... Rf2 36. a5 36... Ree2 37. a6 37... Ra2 38. Ke1 38...
Rxh2 39. Kf1 39... Ra1",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:57 2. 0:03:00 0. 0:02:56 2... 0:03:01 0. 0:02:56 3. 0:02:58 0. 0:02:53 3... 0:02:57 0. 0:02:50 4. 0:02:35 1. 0:02:47 4... 0:02:31 0. 0:02:46 5. 0:02:26 1. 0:02:44 5... 0:02:21 1. 0:02:42 6. 0:02:18 2. 0:02:40 6... 0:02:09 2. 0:02:31 7. 0:01:59 4. 0:02:30 7... 0:01:48 3. 0:02:25 8. 0:01:49 4. 0:02:26 8... 0:01:47 4. 0:02:12 9. 0:01:47 5. 0:02:13 9... 0:01:41 3. 0:02:06 10. 0:01:41 5. 0:02:05 10... 0:01:31 4. 0:02:02 11. 0:01:10 5. 0:01:56 11... 0:01:07 5. 0:01:49 12. 0:01:02 7. 0:01:48 12... 0:01:03 6. 0:01:26 13. 0:01:00 6. 0:01:18 13... 0:01:02 6. 0:01:17 14. 0:01:03 6. 0:01:17 14... 0:00:58 6. 0:01:17 15. 0:00:49 6. 0:01:17 15... 0:00:42 6. 0:01:18 16. 0:00:44 8. 0:01:19 16... 0:00:38 7. 0:01:20 17. 0:00:37 7. 0:01:18 17... 0:00:36 6. 0:01:18 18. 0:00:36 6. 0:01:10 18... 0:00:34 6. 0:01:10 19. 0:00:32 6. 0:01:03 19... 0:00:29 6. 0:01:00 20. 0:00:25 7. 0:00:54,
Rated Blitz game,https://lichess.org/zlIomq7e,2024.08.01,-,Chimay1969,leostrike,0-1,2024.08.01,00:01:14,1762,1760,,,C25,Vienna Game: Anderssen Defense,180+2,Normal,"1. e4 1... e5 2. Nc3 2... Bc5 3. Bc4 3... d6 4. d3 4... f5 5. exf5 5... Bxf5 6. f4 6...
Nc6 7. Nf3 7... exf4 8. Bxf4 8... Nf6 9. Qe2 9... Qe7 10. Qxe7 10... Nxe7 11. O-O-O 11... O-O-O 12. Na4 12... Ng4 13.
Bg3 13... Be3 14. Kb1 14... d5 15. Bb3 15... g6 16. Nc3 16... d4 17.
Ne2 17... Nf2 18. Bxf2 18... Bxf2 19. Rhf1 19... Be3 20. h3 20... h5 21.
Ng3 21... Bd7 22. Ne4 22... Nf5 23. Ne5 23... Rh6 24. Nf7 24... Rhh8 25.
