Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Nxh8 25... Rxh8 26. Rf3 26... Bh6 27. Rdf1 27... Re8 28. Nf6 28... Re2 29. Nxd7 29... Kxd7 30. g4 30... hxg4 31. hxg4 31... Ne3 32. R1f2 32... Re1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:04 5. 0:03:03 5... 0:03:06 6. 0:03:04 6... 0:03:04 7. 0:03:00 7... 0:03:00 8. 0:03:00 8... 0:03:01 9. 0:02:48 9... 0:03:01 10. 0:02:48 10... 0:03:02 11. 0:02:47 11... 0:03:02 12. 0:02:31 12... 0:02:16 13. 0:02:14 13... 0:02:12 14. 0:02:13 14... 0:02:01 15. 0:02:13 15... 0:01:23 16. 0:02:12 16... 0:01:21 17. 0:01:59 17... 0:01:19 18. 0:01:58 18... 0:01:20 19. 0:01:46 19... 0:01:20 20. 0:01:46 20... 0:01:20 21. 0:01:35 21... 0:01:09 22. 0:01:34 22... 0:00:52 23. 0:01:29 23... 0:00:40 24. 0:01:27 24... 0:00:25 25. 0:01:18 25... 0:00:26 26. 0:01:01 26... 0:00:20 27. 0:00:55 27... 0:00:18 28. 0:00:55 28... 0:00:17 29. 0:00:54 29... 0:00:18 30. 0:00:50 30... 0:00:17 31. 0:00:50 31... 0:00:16 32. 0:00:48 32... 0:00:13,
Rated Blitz game,https://lichess.org/JU0ZDRLP,2024.08.01,-,juananton,ttvic,0-1,2024.08.01,00:01:14,1631,1640,,,B01,Scandinavian Defense: Boehnke Gambit,180+2,Normal,"1. e4 1... d5 2. exd5 2... e6 3. dxe6 3... Bxe6 4. Nf3 4... Bd6 5. d4 5... Qe7 6. Bd3 6...
Bg4 7. Qe2 7... Bxf3 8. gxf3 8... Nc6 9. Qxe7 9... Ngxe7 10. c3 10... O-O-O 11. f4 11... Nd5 12. Rg1 12... Rde8 13. Kf1 13... g6 14. Bc4 14... Nxf4 15. Bxf4 15... Bxf4 16. Bxf7 16... Re7 17. Bd5 17... Bxh2 18.
Rg2 18... Bd6 19. Nd2 19... Nd8 20. Nc4 20... Bf4 21. Re1 21... Rhe8 22.
Rxe7 22... Rxe7 23. f3 23... g5 24. Re2 24... Rxe2 25. Kxe2 25... h5 26.
Ne5 26... h4 27. Ng4 27... h3 28. Kf2 28... c6 29. Be4 29... Ne6 30.
Bf5 30... Kd7 31. Ne5 31... Ke7 32. Bxh3 32... Bxe5 33. dxe5 33... Nc5 34.
Ke3 34... a5 35. Bc8 35... b6 36. Bf5 36... Nb7 37. f4 37... gxf4 38.
Kxf4 38... Nc5 39. Bc2 39... Ne6 40. Kf5 40... Ng7 41. Ke4 41... Ke6 42.
Bb3 42... Kd7 43. c4 43... c5 44. Ba4 44... Ke6 45. a3 45... Nf5 46.
Bc2 46... Nd4 47. Bd3 47... Nb3 48. Kf4 48... Nc1 49. Bf5 49... Ke7 50.
e6 50... Ne2 51. Ke5 51... Nd4 52. Bb1 52... Nxe6 53. Bf5 53... Nd4 54.
Bb1 54... Nf3 55. Kd5 55... Nd4 56. Ba2 56... Kd7 57. Ke4 57... Kd6 58.
Bb1 58... Nb3 59. Bc2 59... Nd4 60. Bb1 60... Kc6 61. Ke5 61... Nf3 62.
Ke4 62... Nd2 63. Ke5 63... Nxb1 64. b3 64... Nxa3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:03 4. 0:03:01 4... 0:03:04 5. 0:03:01 5... 0:03:05 6. 0:02:59 6... 0:02:34 7. 0:02:59 7... 0:02:35 8. 0:02:58 8... 0:02:19 9. 0:02:58 9... 0:02:17 10. 0:02:57 10... 0:02:14 11. 0:02:51 11... 0:02:05 12. 0:02:39 12... 0:01:54 13. 0:02:37 13... 0:01:49 14. 0:02:22 14... 0:01:45 15. 0:02:22 15... 0:01:45 16. 0:02:19 16... 0:01:45 17. 0:02:17 17... 0:01:41 18. 0:02:12 18... 0:01:30 19. 0:02:10 19... 0:01:23 20. 0:01:59 20... 0:01:14 21. 0:01:55 21... 0:01:11 22. 0:01:55 22... 0:01:12 23. 0:01:23 23... 0:01:11 24. 0:01:23 24... 0:01:08 25. 0:01:24 25... 0:01:09 26. 0:01:22 26... 0:01:07 27. 0:01:18 27... 0:01:05 28. 0:01:13 28... 0:00:59 29. 0:01:10 29... 0:00:44 30. 0:01:11 30... 0:00:44 31. 0:01:08 31... 0:00:32 32. 0:01:08 32... 0:00:23 33. 0:01:09 33... 0:00:21 34. 0:01:02 34... 0:00:12 35. 0:00:57 35... 0:00:10 36. 0:00:53 36... 0:00:08 37. 0:00:52 37... 0:00:07 38. 0:00:53 38... 0:00:07 39. 0:00:48 39... 0:00:07 40. 0:00:48 40... 0:00:08 41. 0:00:46 41... 0:00:09 42. 0:00:47 42... 0:00:08 43. 0:00:47 43... 0:00:09 44. 0:00:47 44... 0:00:09 45. 0:00:47 45... 0:00:09 46. 0:00:47 46... 0:00:10 47. 0:00:46 47... 0:00:10 48. 0:00:45 48... 0:00:10 49. 0:00:46 49... 0:00:11 50. 0:00:45 50... 0:00:12 51. 0:00:46 51... 0:00:13 52. 0:00:43 52... 0:00:13 53. 0:00:43 53... 0:00:14 54. 0:00:43 54... 0:00:15 55. 0:00:42 55... 0:00:12 56. 0:00:42 56... 0:00:11 57. 0:00:40 57... 0:00:12 58. 0:00:39 58... 0:00:10 59. 0:00:39 59... 0:00:11 60. 0:00:39 60... 0:00:10 61. 0:00:40 61... 0:00:10 62. 0:00:37 62... 0:00:11 63. 0:00:34 63... 0:00:10 64. 0:00:34 64... 0:00:10,
Rated Blitz game,https://lichess.org/SIe7PnXI,2024.08.01,-,BilldenataS,DerZahnarzt,1-0,2024.08.01,00:01:14,1863,1894,,,A00,Polish Opening,180+2,Normal,"1. b4 1... a5 2. b5 2... e5 3. Bb2 3... d6 4. e3 4... f5 5. c4 5... Nf6 6. Be2 6... g6 7. Nf3 7... Bg7 8. d4 8... e4 9. Nfd2 9...
d5 10. cxd5 10... Nxd5 11. O-O 11... Nd7 12. a4 12... O-O 13. Qb3 13... Nf6 14. Bc4 14... Be6 15. Nc3 15... c6 16.
Rac1 16... Kh8 17. h3 17... Nxc3 18. Rxc3 18... Bxc4 19. Nxc4 19... cxb5 20. Qxb5 20... Nd5 21. Rcc1 21... b6 22. Nxb6 22... Nxb6 23. Ba3 23... Re8 24. Rc6 24... Nd5 25.
Rd6 25... Qe7 26. Qxd5 26... Rab8 27. Bc5 27... Qb7 28. Qxb7 28... Rxb7 29. Ra6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:56 3. 0:03:00 3... 0:02:57 4. 0:02:57 4... 0:02:58 5. 0:02:55 5... 0:02:59 6. 0:02:55 6... 0:03:00 7. 0:02:55 7... 0:03:01 8. 0:02:55 8... 0:02:51 9. 0:02:55 9... 0:02:50 10. 0:02:51 10... 0:02:50 11. 0:02:48 11... 0:02:45 12. 0:02:47 12... 0:02:43 13. 0:02:37 13... 0:02:41 14. 0:02:33 14... 0:02:42 15. 0:02:33 15... 0:02:29 16. 0:02:27 16... 0:02:29 17. 0:02:26 17... 0:02:29 18. 0:02:17 18... 0:02:30 19. 0:02:16 19... 0:02:30 20. 0:02:13 20... 0:02:24 21. 0:02:04 21... 0:02:24 22. 0:02:01 22... 0:02:22 23. 0:01:58 23... 0:02:20 24. 0:01:58 24... 0:02:17 25. 0:01:57 25... 0:02:02 26. 0:01:56 26... 0:01:25 27. 0:01:53 27... 0:01:21 28. 0:01:41 28... 0:01:23 29. 0:01:41,
Rated Blitz game,https://lichess.org/t6rnDLg4,2024.08.01,-,kxdie001,antomy,0-1,2024.08.01,00:01:14,1593,1602,,,C24,Bishop's Opening: Berlin Defense,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Bxf7 3... Kxf7 4. Nf3 4... Bc5 5. d4 5... exd4 6. Bg5 6...
h6 7. e5 7... hxg5 8.
exf6 8... Qxf6 9. O-O 9... g4 10. Nfd2 10... Qh4 11. h3 11... gxh3 12.
Qf3 12... Ke7 13. Re1 13... Kd8 14. gxh3 14... d6 15. Re4 15... Qxh3 16. Qxh3 16... Bxh3 17. Nf3 17... Bf5 18. Rf4 18... g6 19. Nbd2 19... Nc6 20. Ng5 20... Ne5 21. Re1 21... Kd7 22.
Nc4 22... Nxc4 23. Nf7 23... Rhf8 24. Nh6 24... Bxc2 25. Rxf8 25... Rxf8 26. Re7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:04 4... 0:02:44 5. 0:03:04 5... 0:02:34 6. 0:03:06 6... 0:02:33 7. 0:03:06 7... 0:02:32 8. 0:03:07 8... 0:02:31 9. 0:03:07 9... 0:02:18 10. 0:03:03 10... 0:02:14 11. 0:03:04 11... 0:02:13 12. 0:03:02 12... 0:01:52 13. 0:03:03 13... 0:01:52 14. 0:02:54 14... 0:01:36 15. 0:02:47 15... 0:01:34 16. 0:02:48 16... 0:01:24 17. 0:02:49 17... 0:01:09 18. 0:02:48 18... 0:01:07 19. 0:02:48 19... 0:01:03 20. 0:02:25 20... 0:01:01 21. 0:02:25 21... 0:00:53 22. 0:02:26 22... 0:00:49 23. 0:02:27 23... 0:00:41 24. 0:02:26 24... 0:00:37 25. 0:02:24 25... 0:00:39 26. 0:02:22,
Rated Blitz game,https://lichess.org/YJqszxA7,2024.08.01,-,Elshadethebest,MatheusIvan,1-0,2024.08.01,00:01:14,1487,1468,,,A13,English Opening: Agincourt Defense,180+2,Normal,"1. Nf3 1... d5 2. c4 2... e6 3. e3 3... Nf6 4. Be2 4... Nc6 5. Nc3 5... dxc4 6. Bxc4 6... Bc5 7. O-O 7... O-O 8. a3 8... a6 9. b4 9... Ba7 10. d4 10... b5 11.
Bb3 11... Bb7 12. Qd3 12... Ne7 13. Ne5 13... Rc8 14. Bb2 14... Ng6 15.
Nxg6 15... hxg6 16. Bc2 16... Nd5 17. Nxd5 17... Qxd5 18. e4 18... Qg5 19. Bc1 19... Qe7 20.
Be3 20... Rfd8 21. Rad1 21... e5 22. d5 22...
c6 23. Bxa7 23... cxd5 24. Bc5 24... Qc7 25. exd5 25... Rxd5 26. Qe2 26... Rxd1 27. Rxd1 27... Qc6 28. f3 28... a5 29.
Be4 29... Qc7 30. Bxb7 30... Qxb7 31. Qxe5 31... axb4 32. axb4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:48 3. 0:02:57 3... 0:02:49 4. 0:02:57 4... 0:02:50 5. 0:02:54 5... 0:02:50 6. 0:02:54 6... 0:02:52 7. 0:02:55 7... 0:02:52 8. 0:02:48 8... 0:02:54 9. 0:02:49 9... 0:02:54 10. 0:02:50 10... 0:02:55 11. 0:02:47 11... 0:02:56 12. 0:02:34 12... 0:02:55 13. 0:02:22 13... 0:02:10 14. 0:02:22 14... 0:01:58 15. 0:02:21 15... 0:01:59 16. 0:02:05 16... 0:01:55 17. 0:02:00 17... 0:01:57 18. 0:01:59 18... 0:01:56 19. 0:01:52 19... 0:01:32 20. 0:01:46 20... 0:01:28 21. 0:01:38 21... 0:01:29 22. 0:01:35 22... 0:01:27 23. 0:01:34 23... 0:01:26 24. 0:01:23 24... 0:01:18 25. 0:01:17 25... 0:01:18 26. 0:01:15 26... 0:01:11 27. 0:01:15 27... 0:01:03 28. 0:01:14 28... 0:01:01 29. 0:01:09 29... 0:00:54 30. 0:01:05 30... 0:00:56 31. 0:00:55 31... 0:00:55 32. 0:00:56,
Rated Blitz game,https://lichess.org/6s7pkIOe,2024.08.01,-,vargas28,AzrimAzram,1-0,2024.08.01,00:01:14,1534,1530,,,B06,Modern Defense,180+2,Time forfeit,"1. e4 1... g6 2. d4 2... Bg7 3. e5 3... d6 4. Nf3 4... dxe5 5. c3 5... exd4 6. cxd4 6... Nf6 7. Nc3 7... O-O 8. Be3 8... c5 9. Bc4 9...
cxd4 10. Nxd4 10... Bg4 11. f3 11... Bd7 12.
O-O 12... Bc6 13. a4 13... Nbd7 14. Bf4 14... Nh5 15. Be3 15... Nb6 16.
Bb3 16... Nd5 17. Nxc6 17... bxc6 18. Nxd5 18... cxd5 19. Rb1 19... e6 20.
Bc5 20... Re8 21. g4 21... Nf6 22. g5 22... Nh5 23. f4 23... Qc7 24.
Be3 24... Rab8 25. Bc2 25... Rxb2 26. Rxb2 26... Bxb2 27. Qb1 27... Rb8 28.
Qa2 28... Bg7 29. Bd3 29... Qc3 30. Bxa7 30... Rb2 31. Qa1 31... Qb3 32.
Qd1 32... Ra2 33. Qxb3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:02 5. 0:03:00 5... 0:03:02 6. 0:03:00 6... 0:03:03 7. 0:02:59 7... 0:03:04 8. 0:02:56 8... 0:02:59 9. 0:02:51 9... 0:02:59 10. 0:02:50 10... 0:02:49 11. 0:02:49 11... 0:02:47 12. 0:02:50 12... 0:02:46 13. 0:02:37 13... 0:02:41 14. 0:02:17 14... 0:02:27 15. 0:02:06 15... 0:02:25 16. 0:01:47 16... 0:02:15 17. 0:01:45 17... 0:02:09 18. 0:01:39 18... 0:02:06 19. 0:01:33 19... 0:01:59 20. 0:01:23 20... 0:01:56 21. 0:01:11 21... 0:01:43 22. 0:01:10 22... 0:01:42 23. 0:01:10 23... 0:01:36 24. 0:01:04 24... 0:01:27 25. 0:00:57 25... 0:01:08 26. 0:00:55 26... 0:01:08 27. 0:00:43 27... 0:00:48 28. 0:00:36 28... 0:00:38 29. 0:00:32 29... 0:00:29 30. 0:00:25 30... 0:00:20 31. 0:00:08 31... 0:00:09 32. 0:00:07 32... 0:00:05 33. 0:00:06,
Rated Blitz game,https://lichess.org/xVZxlrVy,2024.08.01,-,lvalencia1286,ruslan-sagaev,0-1,2024.08.01,00:01:14,1108,1061,,,A41,Queen's Pawn Game,180+2,Time forfeit,"1. d4 1... d6 2. Nf3 2... g6 3. e3 3... Bg7 4. c3 4... Nf6 5. Bd3 5... O-O 6. Nbd2 6... Nc6 7. O-O 7... e5 8. dxe5 8... Nxe5 9. Nxe5 9...
dxe5 10. Nf3 10... Qd6 11. Bc2 11... Rd8 12. Qxd6 12... Rxd6 13. Bb3 13... Bg4 14. Rd1 14... Bxf3 15. Rxd6 15... cxd6 16. gxf3 16... a5",1. 0:03:00 1... 0:03:00 2. 0:02:54 2... 0:03:01 3. 0:02:47 3... 0:02:59 4. 0:02:48 4... 0:02:58 5. 0:02:49 5... 0:02:58 6. 0:02:51 6... 0:02:54 7. 0:02:52 7... 0:02:55 8. 0:02:52 8... 0:02:53 9. 0:02:53 9... 0:02:55 10. 0:02:53 10... 0:02:52 11. 0:02:50 11... 0:02:50 12. 0:01:56 12... 0:02:49 13. 0:01:55 13... 0:02:37 14. 0:01:44 14... 0:02:34 15. 0:01:42 15... 0:02:31 16. 0:01:41 16... 0:02:20,
Rated Blitz game,https://lichess.org/eKjcGzq1,2024.08.01,-,fasterik,jogobanita,1-0,2024.08.01,00:01:14,1757,1702,,,C40,King's Pawn Game: McConnell Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Qf6 3. Nc3 3... c6 4. Bc4 4... Bc5 5. d3 5... h6 6. O-O 6... d6 7. Be3 7... Bb6 8. a4 8... Ne7 9. a5 9...
Bc7 10. d4 10... exd4 11. Nxd4 11... O-O 12. f4 12... Qh4 13. Qf3 13... Kh8 14. f5 14... Nd7 15. Rae1 15... Ne5 16.
Qe2 16... Bxa5 17. Nf3 17... Nxf3 18. Rxf3 18... Bxc3 19. bxc3 19... Qxe4 20. Rh3 20... Bxf5 21. Bd3 21... Qe6 22. Qh5 22... Bxh3 23. gxh3 23... Qd5 24. Qg4 24... Ng6 25.
Bxg6 25... fxg6 26. Qxg6 26... Qf5 27. Qxd6 27... Rfe8 28. Qg3 28... Rad8 29. Bd4 29... Rd7 30.
Rxe8 30... Kh7 31. Qd3 31... Qxd3 32. cxd3 32... c5 33. Bxc5 33... Rxd3 34. Re3 34... Rd1 35.
Kf2 35... Rd5 36. Bd4 36... b6 37. Re7 37... Rf5 38. Kg3 38... Rg5 39.
Kf3 39... Rf5 40. Ke3 40... Rg5 41. Be5 41... a5 42. Bg3 42... b5 43.
Re5 43... Rxe5 44. Bxe5 44... a4 45. Kd2 45...
Kg6 46. Kc2 46... Kf5 47. Bd4 47... Kf4 48. Kb2 48... g6 49. Ka3 49...
Kf3 50. Kb4 50... Kg2 51. Be5 51... Kxh3 52. Kxb5 52... a3 53. c4 53...
Kg4 54. c5 54... h5 55. c6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:59 3... 0:03:00 4. 0:02:52 4... 0:02:59 5. 0:02:51 5... 0:02:59 6. 0:02:49 6... 0:03:00 7. 0:02:49 7... 0:03:01 8. 0:02:45 8... 0:03:01 9. 0:02:46 9... 0:03:01 10. 0:02:42 10... 0:03:02 11. 0:02:44 11... 0:03:02 12. 0:02:23 12... 0:02:57 13. 0:01:58 13... 0:02:53 14. 0:01:55 14... 0:02:41 15. 0:01:38 15... 0:02:40 16. 0:01:34 16... 0:02:30 17. 0:01:22 17... 0:02:25 18. 0:01:22 18... 0:02:17 19. 0:01:20 19... 0:02:03 20. 0:01:18 20... 0:01:49 21. 0:01:06 21... 0:01:29 22. 0:00:57 22... 0:01:17 23. 0:00:51 23... 0:01:03 24. 0:00:42 24... 0:00:39 25. 0:00:40 25... 0:00:41 26. 0:00:37 26... 0:00:22 27. 0:00:33 27... 0:00:13 28. 0:00:17 28... 0:00:09 29. 0:00:16 29... 0:00:08 30. 0:00:15 30... 0:00:09 31. 0:00:12 31... 0:00:08 32. 0:00:14 32... 0:00:08 33. 0:00:12 33... 0:00:09 34. 0:00:12 34... 0:00:09 35. 0:00:12 35... 0:00:10 36. 0:00:13 36... 0:00:10 37. 0:00:13 37... 0:00:09 38. 0:00:13 38... 0:00:10 39. 0:00:13 39... 0:00:10 40. 0:00:13 40... 0:00:10 41. 0:00:10 41... 0:00:09 42. 0:00:09 42... 0:00:10 43. 0:00:09 43... 0:00:10 44. 0:00:11 44... 0:00:11 45. 0:00:10 45... 0:00:11 46. 0:00:11 46... 0:00:13 47. 0:00:12 47... 0:00:13 48. 0:00:12 48... 0:00:13 49. 0:00:13 49... 0:00:13 50. 0:00:13 50... 0:00:14 51. 0:00:15 51... 0:00:14 52. 0:00:14 52... 0:00:15 53. 0:00:15 53... 0:00:16 54. 0:00:16 54... 0:00:16 55. 0:00:17,
Rated Blitz game,https://lichess.org/MMvJoqTo,2024.08.01,-,erimar-giuriato,angus_valo,0-1,2024.08.01,00:01:32,1488,1489,,,C44,"Scotch Game: Scotch Gambit, Dubois Réti Defense",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d4 4... exd4 5.
Nxd4 5... Nxe4 6. O-O 6... Nd6 7. Re1 7... Be7 8. Nxc6 8... bxc6 9.
Bd3 9... O-O 10. Nc3 10... Bb7 11. Ne4 11... Nxe4 12. Bxe4 12... Re8 13.
Be3 13... Bb4 14. c3 14... Ba5 15. b4 15... Bb6 16. Bxb6 16... cxb6 17. Bf3 17... Qf6 18. Rc1 18... a5 19. Qxd7 19... Rxe1 20. Rxe1 20... Rf8 21. Qxb7 21... Qxc3 22. Rf1 22... Qxb4 23. Qxc6 23... b5 24. Be2 24...
Rb8 25. Rd1 25... Qb2 26. Bxb5 26... Qxa2 27. Qc5 27... Qe6 28. Rf1 28... Rc8 29. Qe3 29... Qf6 30. Re1 30... g6 31.
Qf3 31... Qb6 32. Re8 32... Rxe8 33. Bxe8 33... Qb1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:00 4... 0:03:04 5. 0:03:00 5... 0:02:55 6. 0:03:00 6... 0:02:49 7. 0:02:57 7... 0:02:51 8. 0:02:34 8... 0:02:50 9. 0:02:13 9... 0:02:47 10. 0:02:10 10... 0:02:48 11. 0:02:10 11... 0:02:48 12. 0:02:09 12... 0:02:41 13. 0:02:06 13... 0:02:28 14. 0:02:04 14... 0:02:28 15. 0:01:59 15... 0:02:28 16. 0:01:55 16... 0:02:16 17. 0:01:46 17... 0:02:15 18. 0:01:40 18... 0:01:30 19. 0:01:37 19... 0:00:55 20. 0:01:30 20... 0:00:22 21. 0:01:27 21... 0:00:24 22. 0:01:16 22... 0:00:23 23. 0:01:11 23... 0:00:19 24. 0:01:07 24... 0:00:17 25. 0:00:48 25... 0:00:15 26. 0:00:39 26... 0:00:05 27. 0:00:33 27... 0:00:05 28. 0:00:32 28... 0:00:05 29. 0:00:26 29... 0:00:05 30. 0:00:23 30... 0:00:05 31. 0:00:19 31... 0:00:04 32. 0:00:16 32... 0:00:05 33. 0:00:16 33... 0:00:05,
Rated Blitz game,https://lichess.org/9lIIdtsf,2024.08.01,-,vllaznimabazi123,yurisepp,1-0,2024.08.01,00:01:32,1883,1881,,,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation",180+2,Time forfeit,"1. Nf3 1... c5 2. d4 2... cxd4 3. Nxd4 3... e5 4. Nf3 4... Nc6 5. Nc3 5... Nf6 6. e4 6...
Bb4 7. Bd2 7... Bxc3 8. Bxc3 8... d6 9. Bd3 9... Bg4 10. O-O 10... O-O 11. Qd2 11... Bxf3 12.
gxf3 12... Nh5 13. Kh1 13... Nf4 14. Rg1 14... g6 15. Bb5 15... Qh4 16.
Rad1 16... Rad8 17. Rg4 17... Qh3 18. Rg3 18... Qh5 19. Rdg1 19... a6 20. Bf1 20... b5 21.
Qe3 21... Rb8 22. b4 22... Rfd8 23. a3 23... Kf8 24. Rg5 24... Qh6 25.
R5g3 25... Qh4 26. a4 26... bxa4 27. Bxa6 27... Nxb4 28. Bc4 28... Nxc2 29.
Qd2 29... Rbc8 30. Bb5 30... Nd4 31. Bxa4 31... Nde6 32. Bb3 32... Nc5 33.
Bc2 33... Ra8 34. Bb4 34... Rac8 35. Bd1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:59 4. 0:03:02 4... 0:02:59 5. 0:03:01 5... 0:02:57 6. 0:03:02 6... 0:02:56 7. 0:03:02 7... 0:02:55 8. 0:02:59 8... 0:02:50 9. 0:02:57 9... 0:02:48 10. 0:02:57 10... 0:02:45 11. 0:02:56 11... 0:02:44 12. 0:02:56 12... 0:02:38 13. 0:02:51 13... 0:02:37 14. 0:02:50 14... 0:02:30 15. 0:02:50 15... 0:02:22 16. 0:02:44 16... 0:02:14 17. 0:02:35 17... 0:02:08 18. 0:02:32 18... 0:02:07 19. 0:02:30 19... 0:02:05 20. 0:02:27 20... 0:01:59 21. 0:02:25 21... 0:01:39 22. 0:02:23 22... 0:01:34 23. 0:02:20 23... 0:01:23 24. 0:02:14 24... 0:01:21 25. 0:01:56 25... 0:01:11 26. 0:01:55 26... 0:00:52 27. 0:01:55 27... 0:00:51 28. 0:01:44 28... 0:00:46 29. 0:01:42 29... 0:00:29 30. 0:01:35 30... 0:00:21 31. 0:01:30 31... 0:00:17 32. 0:01:27 32... 0:00:08 33. 0:01:24 33... 0:00:05 34. 0:01:24 34... 0:00:03 35. 0:01:20,
Rated Blitz game,https://lichess.org/GjpBgSK2,2024.08.01,-,AMM7,luca_b98,1-0,2024.08.01,00:01:32,1188,1181,,,C24,Bishop's Opening: Vienna Hybrid,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. d3 3... Nf6 4. Nc3 4... Bc5 5. f4 5... exf4 6. Nf3 6...
d6 7. Nh4 7... O-O 8.
Bxf4 8... h6 9. Qf3 9... g5 10. Bxg5 10... hxg5 11. Nf5 11... Bxf5 12.
Qxf5 12... Nd4 13. Qxg5 13... Kh8 14. O-O-O 14... Rg8 15. Qh6 15... Nh7 16. Bxf7 16... Rf8 17.
Bg6 17... Qf6 18. Qxh7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:02:57 6. 0:03:03 6... 0:02:51 7. 0:02:59 7... 0:02:43 8. 0:02:59 8... 0:02:37 9. 0:02:55 9... 0:02:33 10. 0:02:48 10... 0:02:34 11. 0:02:49 11... 0:02:20 12. 0:02:48 12... 0:02:11 13. 0:02:47 13... 0:02:08 14. 0:02:47 14... 0:01:59 15. 0:02:43 15... 0:01:56 16. 0:02:35 16... 0:01:49 17. 0:02:35 17... 0:01:44 18. 0:02:33,
Rated Blitz game,https://lichess.org/uVFg2Miu,2024.08.01,-,loongr,Adn16031995,0-1,2024.08.01,00:01:32,1608,1632,,,A40,Horwitz Defense,180+2,Normal,"1. d4 1... e6 2. c4 2... c6 3. Nc3 3... Ne7 4. e3 4... d5 5. cxd5 5... Nxd5 6. Nf3 6...
Be7 7. Bc4 7... Bf6 8.
O-O 8... O-O 9. Ne4 9... a6 10. Nxf6 10... Qxf6 11. Qb3 11... Nd7 12.
Bd2 12... N7b6 13. Be2 13... Nd7 14. Rfc1 14... Qd8 15. a4 15... N7f6 16.
Bc4 16... Ne4 17. Bb4 17... Re8 18. Bxd5 18... cxd5 19. Ne5 19... Bd7 20.
Nxd7 20... Qxd7 21. f3 21... Nf6 22. Rc2 22... Rac8 23. Rac1 23... Rxc2 24. Rxc2 24... Rc8 25. Rxc8 25... Qxc8 26. Be7 26... Nd7 27. g4 27... g6 28. Kf2 28... b6 29.
Ba3 29... a5 30. Qc3 30... Qxc3 31. bxc3 31... f6 32. e4 32... dxe4 33.
fxe4 33... Kf7 34. Bd6 34... g5 35. Ke3 35... Kg6 36. e5 36... f5 37.
gxf5 37... Kxf5 38. c4 38... h5 39. c5 39...
bxc5 40. dxc5 40... Nxe5 41. Bc7 41... Nc6 42.
Kf3 42... e5 43. Ke3 43... h4 44. Kf3 44... e4 45. Ke3 45... g4 46.
