Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
a3 16... a5 17. b4 17... axb4 18. axb4 18... Rxa1 19. Nb1 19... Bxb4 20. Kd1 20... Qa5 21. Qb2 21... Bc3 22. Qb3 22... Bxd4 23. Kc2 23... Bxf3 24. gxf3 24... Ra2 25. Kc1 25... Bxf2 26. Rh2 26... Be3",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:01 4. 0:03:05 4... 0:03:02 5. 0:03:06 5... 0:03:03 6. 0:03:07 6... 0:03:04 7. 0:03:07 7... 0:03:04 8. 0:03:08 8... 0:03:04 9. 0:03:08 9... 0:03:04 10. 0:03:08 10... 0:03:05 11. 0:03:02 11... 0:03:03 12. 0:03:01 12... 0:03:02 13. 0:03:02 13... 0:03:03 14. 0:03:01 14... 0:03:00 15. 0:02:55 15... 0:02:57 16. 0:02:55 16... 0:02:57 17. 0:02:49 17... 0:02:56 18. 0:02:49 18... 0:02:55 19. 0:02:45 19... 0:02:53 20. 0:02:43 20... 0:02:46 21. 0:02:34 21... 0:02:34 22. 0:02:25 22... 0:02:31 23. 0:02:18 23... 0:02:25 24. 0:02:17 24... 0:02:25 25. 0:02:17 25... 0:02:19 26. 0:02:13 26... 0:02:19,
Rated Blitz game,https://lichess.org/pmRO46Jz,2024.08.01,-,dimazx83,pipatgab,0-1,2024.08.01,00:02:25,1367,1354,,,C44,Ponziani Opening,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... a6 4. d4 4... exd4 5. cxd4 5... d5 6. exd5 6...
Qxd5 7. Nc3 7... Bb4 8. Bf4 8... Bxc3 9. bxc3 9... Qa5 10. Qb3 10...
Nf6 11. Ng5 11... O-O 12. Qc2 12... g6 13. Be2 13... Nd5 14. Bg3 14... Nxc3 15. O-O 15... Nxd4 16. Qb2 16... Ndxe2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:00 4. 0:03:01 4... 0:03:01 5. 0:03:02 5... 0:03:00 6. 0:03:02 6... 0:03:02 7. 0:02:59 7... 0:03:02 8. 0:02:45 8... 0:02:57 9. 0:02:45 9... 0:02:44 10. 0:02:35 10... 0:02:42 11. 0:02:27 11... 0:02:38 12. 0:02:23 12... 0:02:35 13. 0:02:10 13... 0:02:34 14. 0:02:01 14... 0:02:31 15. 0:01:59 15... 0:02:21 16. 0:01:44 16... 0:02:19,
Rated Blitz game,https://lichess.org/k6lJ2tBM,2024.08.01,-,theeprofessor,SIEJ,0-1,2024.08.01,00:02:25,1092,1104,,,C50,Italian Game: Blackburne-Kostić Gambit,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nd4 4. Nxd4 4... exd4 5.
d3 5... Qe7 6. Bf4 6... d6 7. c3 7... Be6 8. Bxe6 8... fxe6 9. cxd4 9... O-O-O 10. Nc3 10... g6 11. Qe2 11... Bh6 12. Bxh6 12... Nxh6 13. h3 13... d5 14. exd5 14... exd5 15. Qxe7 15... Nf5 16. Qe6 16... Kb8 17. Nxd5 17... Rde8 18. Qxe8 18... Rxe8 19. Ne3 19... Nxd4 20. O-O 20... Ne2 21. Kh1 21... Nf4 22. d4 22... b6 23. d5 23... g5 24. g3 24...
Nxh3 25. a3 25... g4 26. Nxg4 26... Ng5 27. Kg2 27... h5 28. Nf6 28...
Re5 29. Rad1 29... Nf7 30. Nd7 30... Kb7 31. Nxe5 31... Nxe5 32. f4 32... Nc4 33. b3 33... Ne3 34. Kf2 34... Nc2 35.
Rc1 35... Nxa3 36. f5 36... Nb5 37. f6 37... Nd6 38. Kg2 38... Nf7 39.
Rce1 39... a5 40. Re7 40... Nh6 41. f7 41... Nxf7 42. Rexf7 42... Ka6 43. Rxc7 43... b5 44. d6 44... Kb6 45. Rh7 45... Kc6 46. d7 46... Kc7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:02:58 5. 0:03:01 5... 0:02:54 6. 0:03:01 6... 0:02:54 7. 0:02:58 7... 0:02:53 8. 0:02:54 8... 0:02:51 9. 0:02:54 9... 0:02:51 10. 0:02:52 10... 0:02:52 11. 0:02:47 11... 0:02:52 12. 0:02:41 12... 0:02:52 13. 0:02:42 13... 0:02:53 14. 0:02:39 14... 0:02:53 15. 0:02:39 15... 0:02:52 16. 0:02:33 16... 0:02:50 17. 0:02:31 17... 0:02:49 18. 0:02:29 18... 0:02:48 19. 0:02:30 19... 0:02:49 20. 0:02:27 20... 0:02:47 21. 0:02:25 21... 0:02:44 22. 0:02:05 22... 0:02:42 23. 0:02:03 23... 0:02:39 24. 0:02:04 24... 0:02:37 25. 0:00:40 25... 0:02:22 26. 0:00:37 26... 0:02:21 27. 0:00:33 27... 0:02:18 28. 0:00:23 28... 0:02:15 29. 0:00:20 29... 0:02:07 30. 0:00:19 30... 0:02:06 31. 0:00:20 31... 0:02:08 32. 0:00:17 32... 0:02:06 33. 0:00:16 33... 0:02:04 34. 0:00:16 34... 0:02:02 35. 0:00:15 35... 0:02:02 36. 0:00:13 36... 0:02:02 37. 0:00:14 37... 0:02:00 38. 0:00:15 38... 0:02:00 39. 0:00:11 39... 0:01:57 40. 0:00:12 40... 0:01:35 41. 0:00:12 41... 0:01:31 42. 0:00:14 42... 0:01:30 43. 0:00:13 43... 0:01:31 44. 0:00:12 44... 0:01:31 45. 0:00:10 45... 0:01:32 46. 0:00:11 46... 0:01:32,
Rated Blitz game,https://lichess.org/lUSYH6zy,2024.08.01,-,Sirmod,mihail_sl,1-0,2024.08.01,00:02:25,1801,1702,,,A20,English Opening: King's English Variation,180+2,Normal,"1. c4 1... e5 2. g3 2... Bc5 3. Bg2 3... Qf6 4. e3 4... Nc6 5. Nc3 5... Nge7 6. Ne4 6...
Qe6 7. Nxc5 7... Qxc4 8. Nb3 8... b6 9. Ne2 9... Ba6 10. d3 10... Qxd3 11. Qxd3 11... Bxd3 12. Nc3 12... O-O 13. Bd2 13... Rab8 14. O-O-O 14... f5 15. Nd5 15... Nxd5 16. Bxd5 16... Kh8 17. Bc3 17... Rfe8 18. Rxd3 18... a5 19. Bxc6 19... dxc6 20. Rhd1 20... a4 21. Nd2 21... b5 22.
Rd7 22... b4 23. Bxe5 23... Rxe5 24. Rxc7 24... Rc5 25. Kb1 25... b3 26.
a3 26... Rd5 27. Rxc6 27... Rbd8 28. Kc1 28... h6 29. Rc4 29... g5 30.
Rxa4 30... Kg7 31. Rd4 31... Rc5 32. Kb1 32... Rxd4 33. exd4 33... Rc2 34.
Nxb3 34... Rxf2 35. h4 35... gxh4 36. gxh4 36... Kf7 37. d5 37... Ke7 38.
d6 38... Kd7 39. Nc5 39... Kd8 40. d7 40... Rf4 41. Ne6 41... Ke7 42.
Nxf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:02:49 4... 0:03:02 5. 0:02:48 5... 0:03:00 6. 0:02:46 6... 0:02:38 7. 0:02:45 7... 0:02:40 8. 0:02:29 8... 0:02:40 9. 0:02:26 9... 0:02:40 10. 0:01:53 10... 0:02:39 11. 0:01:53 11... 0:02:40 12. 0:01:45 12... 0:02:36 13. 0:01:42 13... 0:02:36 14. 0:01:42 14... 0:02:29 15. 0:01:40 15... 0:02:28 16. 0:01:40 16... 0:02:29 17. 0:01:34 17... 0:02:24 18. 0:01:31 18... 0:02:25 19. 0:01:27 19... 0:02:26 20. 0:01:28 20... 0:02:27 21. 0:01:26 21... 0:02:27 22. 0:01:19 22... 0:02:28 23. 0:00:59 23... 0:02:29 24. 0:00:56 24... 0:02:28 25. 0:00:56 25... 0:02:29 26. 0:00:52 26... 0:02:29 27. 0:00:40 27... 0:02:31 28. 0:00:35 28... 0:02:28 29. 0:00:30 29... 0:02:24 30. 0:00:31 30... 0:02:23 31. 0:00:29 31... 0:02:23 32. 0:00:25 32... 0:02:23 33. 0:00:24 33... 0:02:25 34. 0:00:23 34... 0:02:25 35. 0:00:24 35... 0:02:25 36. 0:00:24 36... 0:02:21 37. 0:00:25 37... 0:02:20 38. 0:00:26 38... 0:02:22 39. 0:00:26 39... 0:02:21 40. 0:00:26 40... 0:02:21 41. 0:00:26 41... 0:02:20 42. 0:00:27,
Rated Blitz game,https://lichess.org/u93HbCzt,2024.08.01,-,Bhavyakukreja,chess_STM,0-1,2024.08.01,00:02:25,1462,1552,,,B50,Sicilian Defense: Modern Variations,180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. h3 3... Nc6 4. Nc3 4... e6 5. d3 5... a6 6. Be3 6... Nf6 7. Be2 7... Be7 8. Qd2 8... O-O 9. O-O 9...
Qc7 10. Rac1 10... e5 11. Nd5 11... Qd8 12. c4 12... Nd4 13. Nxd4 13... exd4 14. Bg5 14... Nxd5 15. Bxe7 15... Nxe7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:03:04 6. 0:03:05 6... 0:03:05 7. 0:03:07 7... 0:03:06 8. 0:03:08 8... 0:03:06 9. 0:03:08 9... 0:03:08 10. 0:02:49 10... 0:03:07 11. 0:02:44 11... 0:02:54 12. 0:02:41 12... 0:02:36 13. 0:02:41 13... 0:02:35 14. 0:02:42 14... 0:02:35 15. 0:02:41 15... 0:02:36,
Rated Blitz game,https://lichess.org/gvBnyEA3,2024.08.01,-,yarikatashiranai,codenamejay,1-0,2024.08.01,00:02:25,1913,1913,,,C50,Italian Game: Hungarian Defense,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Be7 4. O-O 4... Nf6 5. d3 5... O-O 6. c3 6... h6 7. b4 7... d6 8. Be3 8... Re8 9. h3 9...
Bf8 10. Nh2 10... Be6 11. Bxe6 11... Rxe6 12. f4 12... d5 13. f5 13...
Re8 14. Qf3 14... dxe4 15. dxe4 15... Qd3 16. Ng4 16... Nxe4 17. Rd1 17... Qc4 18. f6 18... Nxf6 19. Nxf6 19... gxf6 20. Qxf6 20... Qe6 21. Qh4 21... Bg7 22. Nd2 22... f5 23. Nb3 23... Qf6 24. Qxf6 24... Bxf6 25. Bxh6 25... b6 26. Rac1 26... Kf7 27. Be3 27... Rad8 28. Rxd8 28... Rxd8 29. Nd2 29... f4 30.
Bxf4 30... exf4 31. Ne4 31... Ke6 32. Re1 32... Kf5 33. Nf2 33... Bxc3 34. Rc1 34... Nxb4 35.
Rxc3 35... c5 36. a3 36... Nd5 37. Rc1 37... Re8 38. a4 38... a5 39.
Ng4 39... Re4 40. Rd1 40... Ke6 41. Nf2 41... Rxa4 42. Re1 42... Kf5 43.
Ng4 43... Ne3 44. Nh6 44... Ke4 45. Nf7 45... c4 46. g3 46... c3 47.
gxf4 47... Kxf4 48. Nd6 48... Ra2 49. Nb5 49... Rg2 50. Kh1 50... c2 51. Nd4 51... Rd2 52.
Nb3 52... Rd1 53. Rxd1 53... cxd1=Q 54. Kh2 54... Qe2 55. Kg1 55... Qf2 56.
Kxf2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:05 5... 0:03:03 6. 0:03:06 6... 0:03:04 7. 0:03:07 7... 0:03:05 8. 0:03:08 8... 0:02:55 9. 0:03:09 9... 0:02:56 10. 0:03:10 10... 0:02:57 11. 0:03:11 11... 0:02:58 12. 0:03:13 12... 0:02:37 13. 0:03:13 13... 0:02:38 14. 0:03:13 14... 0:02:36 15. 0:03:15 15... 0:02:31 16. 0:03:15 16... 0:02:06 17. 0:03:04 17... 0:01:57 18. 0:02:53 18... 0:01:30 19. 0:02:55 19... 0:01:31 20. 0:02:48 20... 0:01:31 21. 0:02:43 21... 0:01:19 22. 0:02:43 22... 0:01:16 23. 0:02:35 23... 0:01:07 24. 0:02:28 24... 0:01:08 25. 0:02:28 25... 0:01:00 26. 0:02:29 26... 0:01:00 27. 0:02:29 27... 0:00:54 28. 0:02:28 28... 0:00:56 29. 0:02:25 29... 0:00:56 30. 0:02:22 30... 0:00:57 31. 0:02:23 31... 0:00:46 32. 0:02:19 32... 0:00:47 33. 0:02:13 33... 0:00:48 34. 0:02:14 34... 0:00:35 35. 0:02:14 35... 0:00:37 36. 0:02:15 36... 0:00:38 37. 0:02:09 37... 0:00:35 38. 0:02:10 38... 0:00:31 39. 0:02:08 39... 0:00:24 40. 0:02:08 40... 0:00:22 41. 0:02:04 41... 0:00:23 42. 0:02:00 42... 0:00:23 43. 0:02:00 43... 0:00:24 44. 0:01:59 44... 0:00:23 45. 0:01:58 45... 0:00:22 46. 0:01:51 46... 0:00:21 47. 0:01:51 47... 0:00:14 48. 0:01:49 48... 0:00:06 49. 0:01:47 49... 0:00:06 50. 0:01:48 50... 0:00:05 51. 0:01:39 51... 0:00:03 52. 0:01:33 52... 0:00:04 53. 0:01:26 53... 0:00:04 54. 0:01:26 54... 0:00:05 55. 0:01:27 55... 0:00:06 56. 0:01:28,
Rated Blitz game,https://lichess.org/2Uf8aTc6,2024.08.01,-,JSBach93,Ilya_tiunov,1-0,2024.08.01,00:02:25,1448,1404,,,B12,"Caro-Kann Defense: Advance Variation, Short Variation",180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3.
e5 3... Bf5 4.
Nf3 4... e6 5.
Bd3 5... Bxd3 6.
Qxd3 6... c5 7.
c4 7... Nc6 8.
cxd5 8... Qxd5 9. Nc3 9... Nb4 10. Qb5 10... Qc6 11. Qxc6 11... Nxc6 12.
dxc5 12... Bxc5 13. Bf4 13... Nge7 14. O-O 14...
Ng6 15. Bg3 15... h5 16. h3 16... h4 17.
Bh2 17... O-O-O 18. Ng5 18...
Ncxe5 19. Rfe1 19... Be7 20. Bxe5 20... Bxg5 21. Bxg7 21...
Rh7 22. Be5 22... Bd2 23. Re2 23... Rh5 24.
Bh2 24... f5 25. Rd1 25... Bxc3 26. Rxd8 26... Kxd8 27.
bxc3 27... Ke7 28. Rb2 28... b6 29. Bb8 29... a5 30. Ba7 30... f4 31. Bxb6 31... a4 32.
Rb4 32... Re5 33. Bc7 33... Re1 34. Kh2 34... Rf1 35. Bxf4 35... Nxf4 36. Rxf4 36...
Rc1 37. Rxa4 37... Rxc3 38. Rxh4 38... Rc2 39.
Rf4 39... Rxa2 40. Kg3 40... e5 41. Re4 41...
Ke6 42. h4 42... Kf5 43. Kf3 43... Ra3 44.
Re3 44... Ra4 45. g3 45... e4 46. Kg2 46... Ra2 47. Rb3 47...
Ke5 48. h5 48... Kf6 49. Kh3 49... Rxf2 50.
Rb6 50... Kg5 51. g4 51... e3 52. Re6 52...
e2 53. Kg3 53... e1=Q 54. Rxe1 54... Rf6 55.
Re5 55... Kh6 56. g5 56... Kxh5 57. gxf6",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:02:57 0. 0:02:59 2... 0:02:55 0. 0:02:59 3. 0:02:53 0. 0:02:58 3... 0:02:55 0. 0:02:58 4. 0:02:30 0. 0:02:52 4... 0:02:27 0. 0:02:48 5. 0:02:21 0. 0:02:29 5... 0:02:14 0. 0:02:24 6. 0:02:04 0. 0:02:21 6... 0:02:01 0. 0:02:21 7. 0:01:47 0. 0:02:15 7... 0:01:44 0. 0:02:15 8. 0:01:44 0. 0:02:08 8... 0:01:39 0. 0:01:53 9. 0:01:38 0. 0:01:42 9... 0:01:31 1. 0:01:37 10. 0:01:14 0. 0:01:22 10... 0:01:08 0. 0:00:58 11. 0:01:09 0. 0:00:55 11... 0:01:04 0. 0:00:52 12. 0:00:48 0. 0:00:31 12... 0:00:43 0. 0:00:28 13. 0:00:43 0. 0:00:23 13... 0:00:43 0. 0:00:22 14. 0:00:45 0. 0:00:14 14... 0:00:39 0. 0:00:15 15. 0:00:39 0. 0:00:15 15... 0:00:39 0. 0:00:10 16. 0:00:37 0. 0:00:11 16... 0:00:36 0. 0:00:11 17. 0:00:34 0. 0:00:11 17... 0:00:35 0. 0:00:11 18. 0:00:30 0. 0:00:11 18... 0:00:31 0. 0:00:09 19. 0:00:32 0. 0:00:10 19... 0:00:33 0. 0:00:11 20. 0:00:34 0. 0:00:12 20... 0:00:33 0. 0:00:12 21. 0:00:33 0. 0:00:13 21... 0:00:33 0. 0:00:13 22. 0:00:32 0. 0:00:13 22... 0:00:33 0. 0:00:12 23. 0:00:27 0. 0:00:13 23... 0:00:27 0. 0:00:13 24. 0:00:25 0. 0:00:10 24... 0:00:24 1. 0:00:10 25. 0:00:25 0. 0:00:09 25... 0:00:22 0. 0:00:09 26. 0:00:20 0. 0:00:10 26... 0:00:19 0. 0:00:11 27. 0:00:19 0. 0:00:03 27... 0:00:19 0. 0:00:03 28. 0:00:19 0. 0:00:04 28... 0:00:19 0. 0:00:03 29. 0:00:21,
Rated Blitz game,https://lichess.org/DszWXIiK,2024.08.01,-,TvuTToomm,dimistor737,0-1,2024.08.01,00:02:25,2068,2105,,,D02,Queen's Pawn Game: London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. Nf3 3... c5 4. e3 4... Nc6 5. c3 5... Bg4 6. Nbd2 6...
Qb6 7. Qb3 7... c4 8.
Qc2 8... e6 9. e4 9...
Nxe4 10. Nxe4 10... Bf5 11. Nfd2 11... e5 12.
dxe5 12... Bc5 13. Nd6 13... Bxd6 14. Qxf5 14... Bc5 15. Bg3 15... Qxb2 16. Rb1 16... Qxc3 17.
Be2 17... Bb4 18. Bf4 18... Nd4 19. Qh3 19... Qxh3 20. gxh3 20... c3 21.
Bb5 21... Ke7 22. Bg5 22... f6 23. exf6 23... gxf6 24. O-O 24... fxg5 25. Rxb4 25... Nxb5 26. Rxb5 26... cxd2 27. Rxb7 27... Kd6 28. Rd1 28... Rhc8 29. Rb2 29... Rc1 30. Rxd2 30... Rxd1 31. Rxd1 31... Ke5 32. Kg2 32... Rc8 33. Kg3 33... Rc4 34. Re1 34... Kd6 35. Re8 35... d4 36.
Rd8 36... Ke5 37. Rh8 37... d3 38. Rxh7 38... Rd4 39. Re7 39... Kd5 40.
Re1 40... d2 41. Rd1 41... Kc4 42. Kf3 42... Kc3 43. Ke2 43... Re4 44.
Kf3 44... Re1",1. 0:03:00 1... 0:03:00 2. 0:02:53 2... 0:03:01 3. 0:02:41 3... 0:03:02 4. 0:02:42 4... 0:03:03 5. 0:02:43 5... 0:03:02 6. 0:02:43 6... 0:03:03 7. 0:02:42 7... 0:03:04 8. 0:02:43 8... 0:02:59 9. 0:02:41 9... 0:02:50 10. 0:02:41 10... 0:02:49 11. 0:02:35 11... 0:02:40 12. 0:02:33 12... 0:02:41 13. 0:02:29 13... 0:02:38 14. 0:02:30 14... 0:02:39 15. 0:02:30 15... 0:02:31 16. 0:02:26 16... 0:02:32 17. 0:02:24 17... 0:02:28 18. 0:02:18 18... 0:02:25 19. 0:02:05 19... 0:00:20 20. 0:02:07 20... 0:00:21 21. 0:01:47 21... 0:00:08 22. 0:01:46 22... 0:00:09 23. 0:01:47 23... 0:00:11 24. 0:01:35 24... 0:00:12 25. 0:01:36 25... 0:00:11 26. 0:01:36 26... 0:00:12 27. 0:01:37 27... 0:00:11 28. 0:01:38 28... 0:00:07 29. 0:01:39 29... 0:00:06 30. 0:01:40 30... 0:00:08 31. 0:01:42 31... 0:00:09 32. 0:01:43 32... 0:00:10 33. 0:01:43 33... 0:00:12 34. 0:01:42 34... 0:00:10 35. 0:01:42 35... 0:00:11 36. 0:01:43 36... 0:00:12 37. 0:01:45 37... 0:00:13 38. 0:01:47 38... 0:00:14 39. 0:01:48 39... 0:00:13 40. 0:01:49 40... 0:00:14 41. 0:01:51 41... 0:00:15 42. 0:01:52 42... 0:00:17 43. 0:01:54 43... 0:00:18 44. 0:01:55 44... 0:00:18,
Rated Blitz game,https://lichess.org/ywvWQ96u,2024.08.01,-,mandraque578,The_Clansman,0-1,2024.08.01,00:02:25,1936,1934,,,A43,Benoni Defense: French Benoni,180+2,Time forfeit,"1. e4 1... e6 2. d4 2... c5 3. d5 3... exd5 4. exd5 4... d6 5. c4 5... g6 6. Nf3 6...
Bg7 7. Bd3 7... Nf6 8.
O-O 8... O-O 9. Re1 9... Nbd7 10. Bg5 10... Re8 11. Nc3 11... a6 12.
Qc2 12... Rb8 13. Rxe8 13... Qxe8 14. Re1 14... Qf8 15. b3 15... h6 16. Bh4 16... Kh7 17.
h3 17... Nh5 18. Bg3 18... Nxg3 19. fxg3 19... Ne5 20. Nxe5 20... Bxe5 21. Ne2 21... Qg7 22. Nf4 22... Bd7 23. Nh5 23... Qh8 24. Rf1 24... Rf8 25. Kh2 25... b5 26.
Nf4 26... Qg7 27. Nh5 27... Qh8 28. Qf2 28... f5 29. Nf4 29... Bxf4 30.
Qxf4 30... Qf6 31. Re1 31... Kg7 32. cxb5 32... axb5 33. Qf1 33... b4 34.
Bc4 34... Rf7 35. Re2 35... f4 36. g4 36... f3 37. gxf3 37... Qxf3 38. Qxf3 38... Rxf3 39. Re7 39... Rf7 40. Re3 40... Rf2 41. Kg3 41... Rf7 42. h4 42... g5 43. h5 43... Rf4 44. Bd3 44... Rxg4 45. Kf3 45... Rf4 46. Ke2 46... Rf7 47.
Bg6 47... Bg4 48. Kd2 48... Ra7 49. Kd3 49... Kf6 50. Kc4 50... Rxa2 51.
Kb5 51... Bf5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:50 3. 0:02:53 3... 0:02:49 4. 0:02:52 4... 0:02:51 5. 0:02:52 5... 0:02:51 6. 0:02:51 6... 0:02:52 7. 0:02:50 7... 0:02:53 8. 0:02:51 8... 0:02:53 9. 0:02:52 9... 0:02:54 10. 0:02:54 10... 0:02:52 11. 0:02:54 11... 0:02:50 12. 0:02:52 12... 0:02:43 13. 0:02:42 13... 0:02:44 14. 0:02:41 14... 0:02:45 15. 0:02:34 15... 0:02:32 16. 0:02:34 16... 0:02:20 17. 0:02:29 17... 0:01:52 18. 0:02:23 18... 0:01:51 19. 0:02:23 19... 0:01:52 20. 0:02:07 20... 0:01:51 21. 0:02:06 21... 0:01:43 22. 0:02:06 22... 0:01:40 23. 0:02:04 23... 0:01:38 24. 0:01:59 24... 0:01:11 25. 0:01:48 25... 0:01:10 26. 0:01:43 26... 0:00:43 27. 0:01:38 27... 0:00:43 28. 0:01:17 28... 0:00:39 29. 0:01:15 29... 0:00:35 30. 0:01:12 30... 0:00:34 31. 0:01:09 31... 0:00:31 32. 0:01:08 32... 0:00:32 33. 0:01:02 33... 0:00:21 34. 0:00:53 34... 0:00:20 35. 0:00:43 35... 0:00:21 36. 0:00:41 36... 0:00:21 37. 0:00:39 37... 0:00:23 38. 0:00:39 38... 0:00:25 39. 0:00:39 39... 0:00:25 40. 0:00:31 40... 0:00:23 41. 0:00:31 41... 0:00:23 42. 0:00:26 42... 0:00:24 43. 0:00:23 43... 0:00:22 44. 0:00:21 44... 0:00:21 45. 0:00:20 45... 0:00:23 46. 0:00:21 46... 0:00:25 47. 0:00:21 47... 0:00:25 48. 0:00:20 48... 0:00:27 49. 0:00:16 49... 0:00:25 50. 0:00:10 50... 0:00:23 51. 0:00:08 51... 0:00:22,
Rated Blitz game,https://lichess.org/y9sP52ii,2024.08.01,-,AaFfBb98,fluffytailme,0-1,2024.08.01,00:02:25,1958,1994,,,A58,Benko Gambit Accepted: Fully Accepted Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... c5 3. d5 3... b5 4. cxb5 4... a6 5. bxa6 5... g6 6. Nc3 6... Bg7 7. e4 7... d6 8. Bd3 8... O-O 9. Nge2 9... Qa5 10. O-O 10...
Bxa6 11. a3 11... Bxd3 12. Qxd3 12... Nbd7 13.
f4 13... Rfb8 14. Bd2 14... Qb6 15. Rfb1 15... Ng4 16. h3 16... c4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:03:01 2... 0:03:02 0. 0:03:01 3. 0:03:03 0. 0:03:01 3... 0:03:05 0. 0:03:01 4. 0:03:05 0. 0:03:02 4... 0:03:04 0. 0:03:02 5. 0:03:05 0. 0:03:03 5... 0:03:02 0. 0:03:03 6. 0:02:35 0. 0:03:03 6... 0:02:36 0. 0:03:04 7. 0:02:36 0. 0:03:03 7... 0:02:25 0. 0:03:04 8. 0:01:48 0. 0:02:54 8... 0:01:45 0. 0:02:52,
Rated Blitz game,https://lichess.org/4DAipgAN,2024.08.01,-,Lexer22,felipemaria1,0-1,2024.08.01,00:02:25,2111,2112,,,C00,French Defense: Chigorin Variation,180+2,Normal,"1. e4 1... e6 2. Qe2 2... d5 3. e5 3... c5 4. Nf3 4... Nc6 5. g3 5... Bd7 6. Bg2 6... Nge7 7. O-O 7... Ng6 8. Re1 8... Qc7 9. d3 9...
Be7 10. c3 10... O-O 11. Nbd2 11... Rad8 12. Nf1 12... b5 13. h4 13...
f6 14. h5 14... Nh8 15. Bf4 15... fxe5 16. Nxe5 16... Nxe5 17. Bxe5 17... Bd6 18. Nh2 18... Nf7 19. Bxd6 19... Qxd6 20. f4 20... Rde8 21. Ng4 21... a5 22. Ne5 22...
Bc8 23. Nxf7 23... Rxf7 24. Qe5 24... Qxe5 25.
Rxe5 25... Rf5 26. Rae1 26... Rxe5 27. Rxe5 27... Kf7 28. Kf2 28... Kf6 29. g4 29... Bd7 30.
Kg3 30... Bc6 31. g5 31... Kf7 32. Kf2 32... b4 33. c4 33... Rd8 34.
Ke2 34... Ba8 35. Bh3 35... Rd6 36. Bg2 36... Bc6 37. Kd2 37... a4 38.
Ke2 38... dxc4 39. Bxc6 39... cxd3 40. Kd2 40... Rxc6 41. Kxd3 41... c4 42. Kc2 42... c3 43.
Rb5 43... cxb2 44. Kxb2 44... Rc4 45. f5 45...
Re4 46. Rb7 46... Kf8 47. g6 47... hxg6 48. fxg6 48... Rh4 49. Rb8 49... Ke7 50. Rh8 50... Rh2 51. Kb1 51... a3 52.
Rg8 52... Kf6 53. Rh8 53... e5 54. Rf8 54... Kg5 55. Re8 55... Re2 56.
Rg8 56... Kxh5 57. Rxg7 57... Kh6 58. Rg8 58... e4 59. Rb8 59... Rb2 60. Ka1 60... e3 61.
Re8 61... e2 62. Re6 62... Rd2 63. Kb1 63... Rd1 64. Kc2 64... e1=Q 65.
