Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Qc4 69... Qf3 70. Ka4 70... Qa8 71. Kb3 71... Qf3 72. Qc3 72... Qd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:01 4... 0:03:03 5. 0:03:02 5... 0:03:03 6. 0:03:03 6... 0:03:04 7. 0:03:01 7... 0:03:02 8. 0:02:54 8... 0:03:02 9. 0:02:54 9... 0:03:01 10. 0:02:32 10... 0:02:59 11. 0:02:32 11... 0:02:48 12. 0:02:23 12... 0:02:48 13. 0:02:15 13... 0:02:34 14. 0:02:14 14... 0:02:30 15. 0:02:12 15... 0:02:15 16. 0:02:10 16... 0:02:15 17. 0:02:02 17... 0:02:13 18. 0:01:54 18... 0:02:11 19. 0:01:55 19... 0:02:03 20. 0:01:09 20... 0:01:53 21. 0:01:00 21... 0:01:48 22. 0:00:52 22... 0:01:39 23. 0:00:50 23... 0:01:33 24. 0:00:48 24... 0:01:12 25. 0:00:27 25... 0:01:06 26. 0:00:23 26... 0:01:03 27. 0:00:19 27... 0:01:03 28. 0:00:17 28... 0:01:03 29. 0:00:16 29... 0:00:57 30. 0:00:07 30... 0:00:47 31. 0:00:07 31... 0:00:46 32. 0:00:06 32... 0:00:47 33. 0:00:05 33... 0:00:43 34. 0:00:04 34... 0:00:44 35. 0:00:04 35... 0:00:39 36. 0:00:03 36... 0:00:33 37. 0:00:04 37... 0:00:33 38. 0:00:04 38... 0:00:29 39. 0:00:05 39... 0:00:29 40. 0:00:05 40... 0:00:31 41. 0:00:04 41... 0:00:31 42. 0:00:05 42... 0:00:32 43. 0:00:05 43... 0:00:17 44. 0:00:05 44... 0:00:15 45. 0:00:06 45... 0:00:15 46. 0:00:07 46... 0:00:15 47. 0:00:07 47... 0:00:16 48. 0:00:08 48... 0:00:17 49. 0:00:08 49... 0:00:17 50. 0:00:09 50... 0:00:17 51. 0:00:09 51... 0:00:17 52. 0:00:10 52... 0:00:14 53. 0:00:10 53... 0:00:11 54. 0:00:11 54... 0:00:12 55. 0:00:11 55... 0:00:11 56. 0:00:12 56... 0:00:12 57. 0:00:13 57... 0:00:13 58. 0:00:14 58... 0:00:13 59. 0:00:14 59... 0:00:12 60. 0:00:13 60... 0:00:13 61. 0:00:14 61... 0:00:13 62. 0:00:14 62... 0:00:14 63. 0:00:14 63... 0:00:14 64. 0:00:14 64... 0:00:14 65. 0:00:14 65... 0:00:15 66. 0:00:15 66... 0:00:16 67. 0:00:16 67... 0:00:14 68. 0:00:14 68... 0:00:14 69. 0:00:14 69... 0:00:14 70. 0:00:15 70... 0:00:14 71. 0:00:15 71... 0:00:14 72. 0:00:15 72... 0:00:14,
Rated Blitz game,https://lichess.org/gxp7GpSE,2024.08.01,-,slow1010,gergashyi,1-0,2024.08.01,00:02:59,1909,1940,,,D02,Queen's Pawn Game: Zukertort Variation,180+2,Normal,"1. d4 1... d5 2. Nf3 2... Bf5 3. c4 3... Nf6 4. e3 4... dxc4 5. Nc3 5... e6 6. Bxc4 6...
Bb4 7. Qa4 7... Nc6 8. Ne5 8... Bxc3 9. bxc3 9... O-O 10. Nxc6 10... bxc6 11. Qxc6 11... Be4 12. Qb5 12... Rb8 13.
Qg5 13... c5 14. O-O 14... cxd4 15. cxd4 15... Qc7 16. Be2 16... Qc6 17.
f3 17... Bg6 18. e4 18... Qc3 19. Bf4 19... Qxd4 20. Kh1 20... Qb2 21.
Bxb8 21... Qxe2 22. Bxa7 22... Ra8 23. Qe3 23... Qa6 24. Bd4 24... Nd7 25. Rfc1 25... e5 26.
Bc3 26... Rc8 27. Be1 27... Nc5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:04 3... 0:03:02 4. 0:03:06 4... 0:03:03 5. 0:03:07 5... 0:03:03 6. 0:03:08 6... 0:03:04 7. 0:03:08 7... 0:03:04 8. 0:03:10 8... 0:03:03 9. 0:03:12 9... 0:02:51 10. 0:03:12 10... 0:02:52 11. 0:03:13 11... 0:02:52 12. 0:02:59 12... 0:02:37 13. 0:02:55 13... 0:02:27 14. 0:02:51 14... 0:02:17 15. 0:02:53 15... 0:01:58 16. 0:02:39 16... 0:01:43 17. 0:02:33 17... 0:01:39 18. 0:02:27 18... 0:01:35 19. 0:02:19 19... 0:01:35 20. 0:02:19 20... 0:01:13 21. 0:02:18 21... 0:01:09 22. 0:02:14 22... 0:01:02 23. 0:02:03 23... 0:00:55 24. 0:02:01 24... 0:00:49 25. 0:01:44 25... 0:00:46 26. 0:01:26 26... 0:00:35 27. 0:01:21 27... 0:00:28,
Rated Blitz game,https://lichess.org/tMsZTdlo,2024.08.01,-,zhulfiq,Ekicisunar,0-1,2024.08.01,00:02:59,1528,1513,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Time forfeit,"1. d4 1... d5 2. Bf4 2... Nf6 3. e3 3... Nc6 4. Nc3 4... a6 5. Na4 5... e5 6. dxe5 6...
Nh5 7. Bg3 7... Nxg3 8. hxg3 8... Qe7 9. a3 9... Be6 10. f4 10... O-O-O 11. Bd3 11... d4 12.
e4 12... f6 13. Nf3 13... fxe5 14. f5 14... Bf7 15. Qe2 15... g6 16.
g4 16... Bg7 17. O-O-O 17... gxf5 18. gxf5 18... Bf6 19. Kb1 19... h5 20.
Bc4 20... h4 21. Bxf7 21... Qxf7 22. Nc5 22... Qe7 23. Qc4 23... Na7 24.
Rd3 24... b5 25. Qb4 25... Qd6 26. Nd2 26... Be7 27. Ndb3 27... Qc6 28.
Rc1 28... h3 29. gxh3 29... Rh4 30. c4 30... dxc3 31. Rcxc3 31... Rxd3 32. Rxd3 32... Qb6 33. Qc3 33... Nc6 34. Ne6 34... Rxe4 35. Nbc5 35... Rc4 36. Qb3 36... Na5 37.
Qa2 37... e4 38. Rd8 38... Bxd8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:03 3... 0:02:58 4. 0:03:01 4... 0:02:59 5. 0:03:01 5... 0:02:54 6. 0:03:00 6... 0:02:55 7. 0:02:51 7... 0:02:55 8. 0:02:51 8... 0:02:48 9. 0:02:45 9... 0:02:48 10. 0:02:41 10... 0:02:48 11. 0:02:39 11... 0:02:47 12. 0:02:30 12... 0:02:43 13. 0:02:28 13... 0:02:44 14. 0:02:26 14... 0:02:43 15. 0:02:13 15... 0:02:43 16. 0:02:09 16... 0:02:40 17. 0:02:09 17... 0:02:39 18. 0:02:09 18... 0:02:39 19. 0:02:10 19... 0:02:32 20. 0:01:55 20... 0:02:29 21. 0:01:53 21... 0:02:29 22. 0:01:50 22... 0:02:16 23. 0:01:36 23... 0:02:05 24. 0:01:25 24... 0:02:00 25. 0:00:57 25... 0:01:50 26. 0:00:32 26... 0:01:50 27. 0:00:31 27... 0:01:40 28. 0:00:11 28... 0:01:26 29. 0:00:11 29... 0:01:26 30. 0:00:11 30... 0:01:25 31. 0:00:11 31... 0:01:14 32. 0:00:11 32... 0:01:02 33. 0:00:12 33... 0:00:55 34. 0:00:11 34... 0:00:24 35. 0:00:09 35... 0:00:22 36. 0:00:07 36... 0:00:19 37. 0:00:05 37... 0:00:13 38. 0:00:03 38... 0:00:11,
Rated Blitz game,https://lichess.org/Hz7mtgOb,2024.08.01,-,Salmista,Gogidze-karlson1,1-0,2024.08.01,00:02:59,931,965,,,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,180+2,Normal,"1. e4 1... Nc6 2. Bb5 2... e5 3. Bxc6 3... bxc6 4. Nf3 4... f6 5. d4 5... d5 6. exd5 6...
Qxd5 7. dxe5 7... fxe5 8. Qxd5 8... Nf6 9. Nxe5 9... Nxd5 10. Nxc6 10... Bb4 11. c3 11... Ba5 12. Nxa5 12... O-O 13.
O-O 13... Ba6 14. Rd1 14... Nf4 15. Bxf4 15... Rxf4 16. g3 16... Re4 17.
Rd7 17... Re1 18. Kg2 18... Rf8 19. Rxc7 19... Re2 20. Rxa7 20... Rexf2 21. Kh3 21... R2f3 22. Rxa6 22... R8f6 23. Rxf6 23... gxf6 24. Nd2 24... f5 25. Nxf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:02 3... 0:02:56 4. 0:03:04 4... 0:02:48 5. 0:03:05 5... 0:02:37 6. 0:03:04 6... 0:02:33 7. 0:03:04 7... 0:02:30 8. 0:03:04 8... 0:02:21 9. 0:03:06 9... 0:02:21 10. 0:03:06 10... 0:02:02 11. 0:03:06 11... 0:01:57 12. 0:03:06 12... 0:01:55 13. 0:03:05 13... 0:01:26 14. 0:03:03 14... 0:01:23 15. 0:03:00 15... 0:01:23 16. 0:03:00 16... 0:01:10 17. 0:01:41 17... 0:01:04 18. 0:01:41 18... 0:00:53 19. 0:01:39 19... 0:00:13 20. 0:01:36 20... 0:00:07 21. 0:01:36 21... 0:00:05 22. 0:01:35 22... 0:00:05 23. 0:01:35 23... 0:00:05 24. 0:01:36 24... 0:00:05 25. 0:01:37,
Rated Blitz game,https://lichess.org/Brwa2wMn,2024.08.01,-,ForestTrail,ksimon21,1-0,2024.08.01,00:02:59,1299,1262,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... d6 3. Bc4 3... Nf6 4. d3 4... e6 5. f4 5... Nc6 6. Nf3 6...
d5 7. exd5 7... exd5 8. Bb5 8... d4 9. Ne4 9... Qa5 10. Bd2 10... Qxb5 11. Qe2 11... Qxb2 12.
O-O 12... Be7 13. Nd6 13... Kd7 14. Nxf7 14... Re8 15. Rfe1 15... Bd6 16.
N7e5 16... Bxe5 17. fxe5 17... Nxe5 18. Nxe5 18... Kd6 19. Bf4 19... Kd5 20. Qf3 20... Kd6 21.
Nc4 21... Kd7 22. Nxb2 22... Rxe1 23. Rxe1 23... Nd5 24. Qxd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:02:57 4. 0:03:04 4... 0:02:58 5. 0:03:04 5... 0:02:54 6. 0:03:05 6... 0:02:48 7. 0:03:06 7... 0:02:49 8. 0:03:05 8... 0:02:49 9. 0:03:04 9... 0:02:46 10. 0:02:59 10... 0:02:46 11. 0:03:00 11... 0:02:45 12. 0:02:53 12... 0:02:43 13. 0:02:51 13... 0:02:38 14. 0:02:51 14... 0:02:36 15. 0:02:50 15... 0:02:31 16. 0:02:46 16... 0:02:31 17. 0:02:47 17... 0:02:26 18. 0:02:48 18... 0:02:21 19. 0:02:49 19... 0:02:11 20. 0:02:45 20... 0:02:09 21. 0:02:46 21... 0:02:09 22. 0:02:48 22... 0:02:09 23. 0:02:48 23... 0:02:08 24. 0:02:47,
Rated Blitz game,https://lichess.org/xZpFENzH,2024.08.01,-,Flcosta,Inciapter,1-0,2024.08.01,00:02:59,2375,2235,,,B03,"Alekhine Defense: Four Pawns Attack, Trifunovic Variation",180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. c4 3... Nb6 4. d4 4... d6 5. f4 5... Bf5 6. Nc3 6...
e6 7. Nf3 7... dxe5 8.
fxe5 8... Bb4 9. a3 9... Bxc3 10. bxc3 10... c5 11. Bd3 11... Bxd3 12.
Qxd3 12... Nc6 13. a4 13... Na5 14. d5 14... exd5 15. cxd5 15... c4 16.
Qf5 16... Nxd5 17. O-O 17... Nb3 18. Nd4 18... O-O 19. Nxb3 19... cxb3 20. Ba3 20... Ne7 21. Qh5 21... Qb6 22. Kh1 22... Rae8 23. Bd6 23... f6 24. a5 24... Qc6 25.
Bb4 25... Qe6 26. exf6 26... Rxf6 27. Qxe8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:04 4... 0:03:02 5. 0:03:06 5... 0:03:02 6. 0:03:06 6... 0:03:02 7. 0:03:03 7... 0:02:58 8. 0:03:00 8... 0:02:58 9. 0:02:51 9... 0:02:57 10. 0:02:53 10... 0:02:58 11. 0:02:45 11... 0:02:56 12. 0:02:47 12... 0:02:57 13. 0:02:17 13... 0:02:56 14. 0:02:12 14... 0:02:49 15. 0:02:00 15... 0:02:43 16. 0:01:51 16... 0:02:37 17. 0:01:49 17... 0:02:36 18. 0:01:45 18... 0:02:26 19. 0:01:42 19... 0:02:26 20. 0:01:44 20... 0:02:18 21. 0:01:25 21... 0:02:10 22. 0:01:24 22... 0:02:04 23. 0:01:11 23... 0:01:41 24. 0:01:03 24... 0:01:37 25. 0:00:59 25... 0:01:30 26. 0:00:58 26... 0:01:29 27. 0:00:58,
Rated Blitz game,https://lichess.org/LIVZHZ0M,2024.08.01,-,BocaNegraCaptain,eynm2,1-0,2024.08.01,00:02:59,1485,1460,,,B32,Sicilian Defense: Franco-Sicilian Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... e6 4. d5 4... exd5 5. exd5 5... Nb8 6. Bc4 6...
a6 7. O-O 7... b5 8.
Bd3 8... Nf6 9. Bg5 9... Be7 10. Re1 10... O-O 11. c4 11... h6 12.
Bh4 12... Bb7 13. a3 13... Bd6 14. Nc3 14... Bc7 15. Qc2 15... g5 16.
Nxg5 16... hxg5 17. Bxg5 17... d6 18. Ne4",1. 0:03:00 1... 0:03:00 2. 0:02:55 2... 0:03:02 3. 0:02:55 3... 0:03:01 4. 0:02:53 4... 0:03:01 5. 0:02:54 5... 0:03:02 6. 0:02:51 6... 0:03:02 7. 0:02:51 7... 0:03:03 8. 0:02:51 8... 0:03:05 9. 0:02:50 9... 0:03:06 10. 0:02:45 10... 0:03:05 11. 0:02:24 11... 0:03:05 12. 0:02:23 12... 0:02:57 13. 0:02:19 13... 0:02:36 14. 0:02:11 14... 0:02:22 15. 0:02:08 15... 0:02:15 16. 0:01:58 16... 0:02:14 17. 0:01:59 17... 0:02:10 18. 0:01:54,
Rated Blitz game,https://lichess.org/3CBmesYp,2024.08.01,-,MasterOfTacos,seekerman,1-0,2024.08.01,00:02:59,1744,1748,,,A40,Queen's Pawn Game,180+2,Time forfeit,"1. d4 1... c6 2. Bf4 2... d5 3. Nf3 3... Nf6 4. e3 4... Bg4 5. Bd3 5... Qb6 6. Qc1 6... Bxf3 7. gxf3 7...
e6 8. c3 8...
Nbd7 9. Nd2 9... c5 10. a4 10... a5 11.
Bb5 11... cxd4 12. exd4 12... Bd6 13. Nf1 13...
Qc7 14. Bxd6 14... Qxd6 15. Qg5 15... O-O 16.
Rg1 16... Ne8 17. h4 17... f6 18. Qe3 18... e5 19. Ng3 19... exd4 20. Qxd4 20... Ne5 21.
Be2 21... Nc7 22. Nf5 22...
Nxf3 23. Bxf3 23... Qe6 24.
Ne3 24... Rae8 25. Kf1 25... b5 26. Bxd5 26... Nxd5 27. Qxd5 27...
Qxd5 28. Nxd5 28... Rd8 29. Ne7 29... Kh8 30.
axb5 30... Rd2 31. b4 31... axb4 32. cxb4 32...
h6 33. Ng6 33... Kg8 34. Nxf8 34... Kxf8 35.
b6 35... Rb2 36. Ra4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:03:02 0. 0:03:03 2... 0:03:02 0. 0:03:03 3. 0:02:56 0. 0:03:03 3... 0:02:55 0. 0:03:02 4. 0:02:57 0. 0:03:00 4... 0:02:55 0. 0:02:58 5. 0:02:52 0. 0:02:40 5... 0:02:27 0. 0:02:33 6. 0:02:27 0. 0:02:24 6... 0:02:01 0. 0:02:15 7. 0:01:54 0. 0:01:52 7... 0:01:46 0. 0:01:53 8. 0:01:39 0. 0:01:40 8... 0:01:37 0. 0:01:37 9. 0:01:09 0. 0:01:09 9... 0:01:03 0. 0:00:49 10. 0:00:51 0. 0:00:46 10... 0:00:46 0. 0:00:37 11. 0:00:20 0. 0:00:22 11... 0:00:20 0. 0:00:09 12. 0:00:20 0. 0:00:10 12... 0:00:16 0. 0:00:08 13. 0:00:13 0. 0:00:06 13... 0:00:10 0. 0:00:06 14. 0:00:11 0. 0:00:06 14... 0:00:13 0. 0:00:06 15. 0:00:13 0. 0:00:07 15... 0:00:13 0. 0:00:04 16. 0:00:11 0. 0:00:04 16... 0:00:12 0. 0:00:04 17. 0:00:13 0. 0:00:03 17... 0:00:15 0. 0:00:05 18. 0:00:16 0. 0:00:03 18... 0:00:12,
Rated Blitz game,https://lichess.org/Is6nQtRe,2024.08.01,-,jstephenking,BGiria,0-1,2024.08.01,00:02:59,1592,1598,,,B01,Scandinavian Defense: Bronstein Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd6 4. d4 4... Nf6 5. Nf3 5... a6 6. Bc4 6...
Bf5 7. O-O 7...
Nc6 8. d5 8... Na5 9. Be2 9... O-O-O 10.
b4 10... Nxd5 11. Nxd5 11...
Qxd5 12. Qe1 12... Nc4 13. b5 13... Qxb5 14.
Bf4 14... Qc5 15. Bxc4 15... Qxc4 16. Ne5 16... Qxf4 17.
Nxf7 17... Bd3 18. cxd3 18... Qxf7 19. Rb1 19... e6 20.
Qe4 20... Rd5 21. Rfc1 21... Bd6 22. Rc3 22...
Qh5 23. g3 23... Qf5 24. Qa4 24... Ra5 25.
Qb3 25... Rb5 26. Qc2 26... Rxb1 27. Qxb1 27... Qb5 28. Rb3 28... Qc6 29.
d4 29... Qd5 30. a4 30... h5 31. a5 31...
h4 32. Kf1 32... Rf8 33. Rc3 33... Qxd4 34. Rd3 34... Qxf2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:03:03 0. 0:03:03 2... 0:03:05 0. 0:03:05 3. 0:03:06 0. 0:03:06 3... 0:03:05 0. 0:03:07 4. 0:03:06 0. 0:03:08 4... 0:02:54 0. 0:03:01 5. 0:02:44 0. 0:03:01 5... 0:02:31 1. 0:02:51 6. 0:02:30 0. 0:02:49 6... 0:02:27 0. 0:02:45 7. 0:02:19 0. 0:02:31 7... 0:02:14 1. 0:01:52 8. 0:02:11 1. 0:01:49 8... 0:02:13 1. 0:01:41 9. 0:02:11 0. 0:01:32 9... 0:02:08 0. 0:01:33 10. 0:01:59 0. 0:01:27 10... 0:01:58 3. 0:01:04 11. 0:01:57 3. 0:01:04 11... 0:01:37 3. 0:00:48 12. 0:01:36 1. 0:00:43 12... 0:01:14 1. 0:00:33 13. 0:01:11 0. 0:00:29 13... 0:01:03 0. 0:00:29 14. 0:01:05 0. 0:00:23 14... 0:01:03 0. 0:00:22 15. 0:01:01 0. 0:00:20 15... 0:00:56 0. 0:00:21 16. 0:00:54 4. 0:00:22 16... 0:00:48 4. 0:00:22 17. 0:00:35 4. 0:00:19 17... 0:00:33 2. 0:00:17,
Rated Blitz game,https://lichess.org/UED8I0uz,2024.08.01,-,cgroton9,oguzoguz1,1-0,2024.08.01,00:02:59,1234,1259,,,A40,Queen's Pawn Game: Modern Defense,180+2,Normal,"1. d4 1... g6 2. e4 2... d5 3. Be3 3... dxe4 4. Bb5 4... Bd7 5.
Bc4 5... a6 6. f3 6...
b5 7. Bb3 7... exf3 8.
Qxf3 8... Nf6 9. Ne2 9... a5 10. O-O 10... a4 11. Bd5 11... c6 12.
Be4 12... Bg4 13. Qf4 13... Bxe2 14. Rf2 14... Bh5 15. Nc3 15... Bg7 16.
d5 16... cxd5 17. Nxd5 17... Nxd5 18. Qxf7 18... Kd7 19. Bxd5 19... Rf8 20.
Qe6 20... Kc7 21. Bf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:57 3. 0:02:55 3... 0:02:57 4. 0:02:53 4... 0:02:58 5. 0:02:54 5... 0:02:53 6. 0:02:55 6... 0:02:53 7. 0:02:53 7... 0:02:50 8. 0:02:54 8... 0:02:51 9. 0:02:47 9... 0:02:50 10. 0:02:42 10... 0:02:51 11. 0:02:43 11... 0:02:49 12. 0:02:39 12... 0:02:44 13. 0:02:36 13... 0:02:38 14. 0:02:36 14... 0:02:37 15. 0:02:34 15... 0:02:31 16. 0:02:19 16... 0:02:09 17. 0:02:18 17... 0:02:08 18. 0:02:17 18... 0:01:56 19. 0:02:17 19... 0:01:38 20. 0:02:17 20... 0:01:37 21. 0:02:17,
Rated Blitz game,https://lichess.org/fmlyKmpX,2024.08.01,-,slava643,wouayo,0-1,2024.08.01,00:03:00,1595,1607,,,C42,Russian Game: Italian Variation,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... d6 4. d3 4... Be7 5. Be3 5... O-O 6. Nc3 6...
Nc6 7. O-O 7... Na5 8.
Bb3 8... Nxb3 9. axb3 9... Bg4 10. Rxa7 10... Rxa7 11. Bxa7 11... b6 12.
h3 12... Bxf3 13. Qxf3 13... Qa8 14. Ra1 14... Qb7 15. Qd1 15... Ra8 16.
Bxb6 16... Rxa1 17. Qxa1 17... Qxb6 18. Qa8 18... Bf8 19. Qd8 19... Qc6 20. f3 20... Nd7 21.
Kf1 21... g6 22. Qe8 22... Kg7 23. Ke2 23... Kg8 24. Kd2 24... Kg7 25.
Nd5 25... Qb5 26. Kd1 26... h6 27. Nxc7 27... Qc6 28. Nd5 28... Qb5 29.
Kc1 29... Qb7 30. c4 30... Nc5 31. b4 31... Nxd3 32. Kd2 32... Nxb4 33.
Nc3 33... Nc6 34. Kc2 34... Nd4 35. Kc1 35... Nb3 36. Kc2 36... Nd4 37.
Kc1 37... Qb3 38. Qa4 38... Qb7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:02:59 3... 0:02:53 4. 0:03:00 4... 0:02:54 5. 0:02:59 5... 0:02:55 6. 0:02:58 6... 0:02:56 7. 0:02:57 7... 0:02:55 8. 0:02:57 8... 0:02:56 9. 0:02:59 9... 0:02:57 10. 0:02:57 10... 0:02:56 11. 0:02:59 11... 0:02:57 12. 0:02:52 12... 0:02:55 13. 0:02:54 13... 0:02:56 14. 0:02:54 14... 0:02:54 15. 0:02:47 15... 0:02:54 16. 0:02:35 16... 0:02:54 17. 0:02:33 17... 0:02:55 18. 0:02:33 18... 0:02:56 19. 0:02:22 19... 0:02:38 20. 0:02:15 20... 0:02:37 21. 0:02:06 21... 0:02:36 22. 0:02:01 22... 0:02:03 23. 0:01:51 23... 0:01:46 24. 0:01:46 24... 0:01:33 25. 0:01:47 25... 0:01:13 26. 0:01:21 26... 0:00:39 27. 0:01:19 27... 0:00:24 28. 0:01:19 28... 0:00:19 29. 0:01:03 29... 0:00:17 30. 0:00:40 30... 0:00:15 31. 0:00:23 31... 0:00:15 32. 0:00:22 32... 0:00:15 33. 0:00:16 33... 0:00:15 34. 0:00:14 34... 0:00:15 35. 0:00:11 35... 0:00:13 36. 0:00:12 36... 0:00:14 37. 0:00:13 37... 0:00:15 38. 0:00:04 38... 0:00:09,
Rated Blitz game,https://lichess.org/2auBjVxN,2024.08.01,-,G271828,KingSizeCastle,1-0,2024.08.01,00:02:49,1785,1675,,,D10,Slav Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. Nc3 3... c6 4. a4 4... e6 5. e4 5... Bb4 6. Bxc4 6...
Nf6 7. Bg5 7... Be7 8.
Nf3 8... O-O 9. Bb3 9... Qc7 10. e5 10... Nd5 11. Bxe7 11... Nxe7 12. Bc2 12... Nf5 13. Qd3 13... Rd8 14. g4 14...
Nh6 15. Qxh7 15... Kf8 16. g5 16... Nf5 17.
Qh8 17... Ke7 18. Qh3 18... g6 19. Bxf5 19... exf5 20. O-O 20... b6 21.
Rad1 21... Bb7 22. Qh7 22... Nd7 23. Nh4 23... Nf8 24. Qg7 24... Ne6 25.
Qf6 25... Ke8 26. Nxg6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:02 4. 0:03:00 4... 0:02:58 5. 0:03:01 5... 0:02:57 6. 0:03:00 6... 0:02:55 7. 0:02:56 7... 0:02:45 8. 0:02:55 8... 0:02:32 9. 0:02:54 9... 0:02:21 10. 0:02:52 10... 0:02:20 11. 0:02:51 11... 0:02:21 12. 0:02:51 12... 0:02:21 13. 0:02:48 13... 0:02:13 14. 0:02:47 14... 0:02:06 15. 0:02:46 15... 0:02:07 16. 0:02:31 16... 0:02:07 17. 0:02:29 17... 0:02:07 18. 0:02:24 18... 0:02:08 19. 0:02:23 19... 0:02:03 20. 0:01:57 20... 0:01:56 21. 0:01:54 21... 0:01:57 22. 0:01:47 22... 0:01:41 23. 0:01:45 23... 0:01:36 24. 0:01:44 24... 0:01:35 25. 0:01:44 25... 0:01:29 26. 0:01:26,
Rated Blitz game,https://lichess.org/GGhT7aHA,2024.08.01,-,HouDKChess,Parkrunner2038,1-0,2024.08.01,00:02:49,2456,2473,,,C58,"Italian Game: Two Knights Defense, Polerio Defense, Kieseritzky Variation",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... d5 5. exd5 5... Na5 6. d3 6... h6 7. Nf3 7... e4 8. Qe2 8... Nxc4 9. dxc4 9...
Bd6 10. Nd4 10... O-O 11. Be3 11... Bg4 12. Qd2 12... Qe7 13. Nc3 13... a6 14. h3 14... Bd7 15. O-O-O 15... b5 16.
Nc6 16... Bxc6 17. dxc6 17... bxc4 18. Nd5 18... Nxd5 19. Qxd5 19... Rab8 20. Qxc4 20... Be5 21.
Bd4 21... Rb4 22. Qc3 22... Rxd4 23. Rxd4 23... Qg5 24. Kb1 24... Bxd4 25.
Qxd4 25... Qxg2 26. Re1 26... Qxh3 27. Qxe4 27... Qh2 28. f4 28... Qd2 29. a4 29... Qd6 30.
Qc4 30... g6 31. Re5 31... h5 32. Qxa6 32... Qd1 33. Ka2 33... Qxc2 34.
Qb5 34... h4 35. Re3 35... Qf2 36. Qe5 36... Rd8 37. a5 37... Rd2 38.
