Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Bxc4 8... O-O 9. O-O 9... h6 10. Bh4 10... Ng4 11. Bxe7 11... Qxe7 12. Rc1 12... Qd6 13. b4 13... Nf6 14. Ba2 14... Be4 15. Nxe4 15... Nxe4 16. Bb1 16... Ng5 17.
Nxg5 17... hxg5 18. Qc2 18... g6 19. Rfd1 19... Kg7 20. Qe4 20... Rh8 21. h3 21... g4 22.
Qxg4 22... Rh6 23. f4 23... Rah8 24. Rc5 24... Rh4 25. Qg3 25... Ne7 26.
Re5 26... c6 27. Ba2 27... Nf5 28. Qf2 28... Qe7 29. d5 29... cxd5 30.
Bxd5 30... Qd6 31. Bf3 31... Qa6 32. Qb2 32... Kf8 33. Rxf5 33... gxf5 34. Qd2 34... Qb6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:01 5. 0:03:03 5... 0:02:59 6. 0:03:03 6... 0:02:59 7. 0:03:03 7... 0:02:47 8. 0:03:02 8... 0:02:45 9. 0:03:02 9... 0:02:34 10. 0:03:02 10... 0:02:27 11. 0:03:02 11... 0:02:26 12. 0:02:58 12... 0:02:25 13. 0:02:53 13... 0:02:07 14. 0:02:49 14... 0:02:07 15. 0:02:47 15... 0:02:07 16. 0:02:43 16... 0:01:59 17. 0:02:37 17... 0:01:59 18. 0:02:37 18... 0:01:56 19. 0:02:31 19... 0:01:55 20. 0:02:20 20... 0:01:54 21. 0:02:16 21... 0:01:43 22. 0:02:15 22... 0:01:41 23. 0:02:03 23... 0:01:41 24. 0:01:49 24... 0:01:34 25. 0:01:46 25... 0:01:29 26. 0:01:15 26... 0:01:20 27. 0:01:10 27... 0:01:16 28. 0:00:54 28... 0:00:55 29. 0:00:36 29... 0:00:48 30. 0:00:25 30... 0:00:33 31. 0:00:20 31... 0:00:18 32. 0:00:10 32... 0:00:11 33. 0:00:05 33... 0:00:06 34. 0:00:03 34... 0:00:04,
Rated Blitz game,https://lichess.org/YexjuLlX,2024.08.01,-,t_m_zugzwang,Bretdor,0-1,2024.08.01,00:03:52,1767,1721,,,C64,"Ruy Lopez: Classical Variation, Central Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Bc5 4. c3 4... d6 5. d4 5... exd4 6. cxd4 6...
Bb4 7. Nc3 7... Bd7 8. a3 8... Ba5 9. b4 9... Bb6 10. Bc4 10... Nf6 11. e5 11... dxe5 12.
dxe5 12... Ng4 13. O-O 13... O-O 14. Nd5 14... Ncxe5 15. Nxe5 15... Nxe5 16. Nxb6 16... axb6 17. Re1 17... Nxc4 18. Qd5 18... Be6 19. Qxb7 19... Bd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:00 5. 0:03:01 5... 0:03:00 6. 0:03:03 6... 0:03:01 7. 0:03:03 7... 0:03:02 8. 0:03:03 8... 0:03:01 9. 0:02:59 9... 0:03:01 10. 0:02:38 10... 0:02:33 11. 0:02:35 11... 0:02:33 12. 0:02:37 12... 0:02:26 13. 0:02:37 13... 0:02:25 14. 0:01:40 14... 0:02:06 15. 0:01:25 15... 0:02:02 16. 0:01:26 16... 0:01:53 17. 0:01:27 17... 0:01:53 18. 0:01:16 18... 0:01:49 19. 0:01:06 19... 0:01:39,
Rated Blitz game,https://lichess.org/6tVpGpK0,2024.08.01,-,Yamilcas,sergio19gonzalez,0-1,2024.08.01,00:03:52,1186,1174,,,B02,Alekhine Defense: Normal Variation,180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. Bc4 3... Nb6 4. Bb3 4... e6 5. Nf3 5... f6 6. d4 6...
f5 7. Bg5 7... Be7 8. h4 8... O-O 9. Qd2 9... a5 10. c3 10... Nc6 11. O-O 11... a4 12. Bc2 12...
Nc4 13. Qc1 13... d5 14. Na3 14... N6a5 15. Bxa4 15... Nxa3 16. bxa3 16... Nc4 17. Bc2 17... Bxa3 18. Qf4 18... Qe8 19. g4 19...
fxg4 20. Nh2 20... Rxf4",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:02:56 0. 0:02:53 2... 0:02:55 0. 0:02:52 3. 0:02:52 0. 0:02:51 3... 0:02:53 0. 0:02:51 4. 0:02:51 0. 0:02:48 4... 0:02:52 0. 0:02:48 5. 0:02:45 0. 0:02:47 5... 0:02:43 1. 0:02:38 6. 0:02:39 1. 0:02:38 6... 0:02:39 2. 0:02:37 7. 0:02:27 1. 0:02:20 7... 0:02:23 1. 0:02:16 8. 0:02:15 1. 0:02:14 8... 0:02:14 1. 0:02:14 9. 0:01:39 1. 0:02:09 9... 0:01:30 1. 0:01:58 10. 0:01:00 0. 0:01:56 10... 0:00:55 1. 0:01:55,
Rated Blitz game,https://lichess.org/Mg1ZjyOM,2024.08.01,-,charlieeeeexxxxx,Marco093,1-0,2024.08.01,00:03:52,1613,1651,,,B06,Modern Defense,180+2,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. Bc4 3... d6 4. O-O 4... Bg4 5. h3 5... Bxf3 6. Qxf3 6...
Nf6 7. Nc3 7... Nc6 8.
Bb5 8... O-O 9. Bxc6 9... bxc6 10. Qe3 10... d5 11. d4 11... Nxe4 12.
Nxe4 12... dxe4 13. Qxe4 13... Bxd4 14. Rd1 14... c5 15. Be3 15... f5 16. Qe6 16... Kg7 17.
c3 17... Rf6 18. Qb3 18... Rb8 19. Qa3 19... e5 20. cxd4 20... cxd4 21. Bg5 21... Rbb6 22. Bxf6 22... Rxf6 23. Qxa7 23... e4 24. Rxd4 24... Rd6 25. Rxd6 25... Qxd6 26. Rc1 26... Kh6 27. Rxc7 27... Qd1 28. Kh2 28... f4 29. Rxh7 29... Kg5 30. Qe7 30... Kf5 31.
Rf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:01 5. 0:03:04 5... 0:03:02 6. 0:03:05 6... 0:03:04 7. 0:03:07 7... 0:03:03 8. 0:03:00 8... 0:03:00 9. 0:02:52 9... 0:03:01 10. 0:02:42 10... 0:02:58 11. 0:02:31 11... 0:02:54 12. 0:02:31 12... 0:02:54 13. 0:02:25 13... 0:02:45 14. 0:02:22 14... 0:02:36 15. 0:02:17 15... 0:02:37 16. 0:02:15 16... 0:02:35 17. 0:02:13 17... 0:02:35 18. 0:02:01 18... 0:02:33 19. 0:01:47 19... 0:01:45 20. 0:01:47 20... 0:01:44 21. 0:01:48 21... 0:01:11 22. 0:01:46 22... 0:01:12 23. 0:01:46 23... 0:01:05 24. 0:01:28 24... 0:00:56 25. 0:01:28 25... 0:00:57 26. 0:01:25 26... 0:00:55 27. 0:01:12 27... 0:00:56 28. 0:01:13 28... 0:00:46 29. 0:01:12 29... 0:00:47 30. 0:01:13 30... 0:00:48 31. 0:01:13,
Rated Blitz game,https://lichess.org/JPfJI369,2024.08.01,-,LUISGUZ64,Philautia15,0-1,2024.08.01,00:03:42,1628,1646,,,D40,Queen's Gambit Declined: Semi-Tarrasch Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. Nf3 4... c5 5. Qc2 5... cxd4 6. Nxd4 6...
Nc6 7. Nxc6 7... bxc6 8. cxd5 8... cxd5 9. e4 9... Bd7 10. exd5 10... exd5 11. Bg5 11... Bb4 12. O-O-O 12... Bxc3 13. Qxc3 13... O-O 14. Kb1 14... Be6 15. Bxf6 15... Qxf6 16. Qxf6 16... gxf6 17. Bd3 17... Rab8 18.
Rc1 18... Rfc8 19. Rxc8 19... Rxc8 20. Ba6 20... Rc7 21. Rc1 21... Bf5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:04 4... 0:02:58 5. 0:03:05 5... 0:02:55 6. 0:03:07 6... 0:02:54 7. 0:03:03 7... 0:02:55 8. 0:03:03 8... 0:02:55 9. 0:02:58 9... 0:02:14 10. 0:02:58 10... 0:02:08 11. 0:02:49 11... 0:02:00 12. 0:02:48 12... 0:01:47 13. 0:02:42 13... 0:01:47 14. 0:02:37 14... 0:01:20 15. 0:02:24 15... 0:01:18 16. 0:02:24 16... 0:01:19 17. 0:02:25 17... 0:01:16 18. 0:02:23 18... 0:01:10 19. 0:02:22 19... 0:01:11 20. 0:02:16 20... 0:01:09 21. 0:02:11 21... 0:01:07,
Rated Blitz game,https://lichess.org/Qk8B6WWR,2024.08.01,-,Sergey_Miass,RafaelRey,1-0,2024.08.01,00:03:42,1648,1713,,,B21,Sicilian Defense: Smith-Morra Gambit Accepted,180+2,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... dxc3 4. Nxc3 4... a6 5. Nf3 5... d6 6. Bc4 6... e6 7. O-O 7... Qc7 8. Qe2 8... b5 9. Bb3 9...
Nf6 10. Bg5 10... Be7 11. Rac1 11... Qb6 12. e5 12... dxe5 13. Nxe5 13... O-O 14. Ng4 14... Nxg4 15. Bxe7 15... Nxh2 16. Bxf8 16... Nxf1 17. Bxg7 17... Ng3 18. Qg4 18... Qc6 19. Qxg3 19... Bb7 20. Bh6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:02 3... 0:03:00 4. 0:03:04 4... 0:03:01 5. 0:03:06 5... 0:02:59 6. 0:03:07 6... 0:03:00 7. 0:03:08 7... 0:03:01 8. 0:03:09 8... 0:02:58 9. 0:03:10 9... 0:02:58 10. 0:03:10 10... 0:02:58 11. 0:03:09 11... 0:02:47 12. 0:03:04 12... 0:02:43 13. 0:03:03 13... 0:02:34 14. 0:03:04 14... 0:02:12 15. 0:03:04 15... 0:02:04 16. 0:03:03 16... 0:02:01 17. 0:02:56 17... 0:01:29 18. 0:02:57 18... 0:00:34 19. 0:02:46 19... 0:00:33 20. 0:02:46,
Rated Blitz game,https://lichess.org/TgTbfh5T,2024.08.01,-,Tuka305,jpa710,1-0,2024.08.01,00:03:42,1236,1233,,,C42,Russian Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Nf3 3... Bc5 4. Nxe5 4... O-O 5. d3 5... d6 6. Nf3 6...
Bg4 7. Nbd2 7... Nc6 8. h3 8... Bh5 9. Nf1 9... Nd4 10. g4 10... Bg6 11. Nh4 11... h6 12.
Nxg6",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:58 3... 0:03:01 4. 0:02:57 4... 0:03:02 5. 0:02:51 5... 0:03:01 6. 0:02:49 6... 0:02:37 7. 0:02:48 7... 0:02:31 8. 0:02:48 8... 0:02:31 9. 0:02:42 9... 0:02:27 10. 0:02:36 10... 0:02:17 11. 0:02:21 11... 0:02:08 12. 0:02:20,
Rated Blitz game,https://lichess.org/UO43w9q9,2024.08.01,-,deftedge,juicetintuna,1-0,2024.08.01,00:03:42,1769,1828,,,D07,"Queen's Gambit Declined: Chigorin Defense, Tartakower Gambit",180+2,Normal,"1. d4 1... d5 2. c4 2... Nc6 3. Nc3 3... e5 4. cxd5 4... Nxd4 5.
e3 5... Nf5 6. Bd3 6... Nf6 7. e4 7... Nd4 8. Nge2 8... Bb4 9.
Qa4 9... Nc6 10. dxc6 10... Bxc3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:02:54 4... 0:03:02 5. 0:02:27 5... 0:03:00 6. 0:02:10 6... 0:03:00 7. 0:01:54 7... 0:02:59 8. 0:01:52 8... 0:02:57 9. 0:01:48 9... 0:02:51 10. 0:01:49 10... 0:02:49,
Rated Blitz game,https://lichess.org/86TD7K03,2024.08.01,-,AlexanderGust,bad64,1-0,2024.08.01,00:03:42,2122,2043,,,C10,French Defense: Rubinstein Variation,180+2,Time forfeit,"1. e4 1... e6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Nf6 5.
Ng3 5... Be7 6. Nf3 6... O-O 7. Be3 7... b6 8. Bd3 8... Bb7 9. O-O 9... Nbd7 10. c3 10...
c5 11. Bc2 11... cxd4 12. Nxd4 12... Qc7 13. Qe2 13... g6 14. Rac1 14... Rfd8 15. h4 15... h5 16. Rfd1 16... Nd5 17.
Bg5 17... Bxg5 18. hxg5 18... Qe5 19. Qxe5 19... Nxe5 20. Ne4 20... Kg7 21. Nb5 21... Nf4 22.
Rxd8 22... Rxd8 23. Re1 23... Bxe4 24. Bxe4 24... Ned3 25. Rb1 25... a6 26. Nd4 26... Nc5 27.
Bf3 27... e5 28. Nc6 28... Re8 29. Re1 29... e4 30. b4 30... Na4 31.
Re3 31... Rc8 32. Bd1 32... Rxc6 33. Bxa4 33... b5 34. Bb3 34... Ne6 35.
Rxe4 35... Nxg5 36. Re3 36... Rd6 37. Kf1 37... Kf6 38. Ke2 38... Nh7 39. Rf3 39... Kg5 40.
Rxf7 40... Nf6 41. g3 41... Ng4 42. f3 42... Ne5 43. f4 43... Kh6 44.
fxe5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:03:04 5. 0:02:55 5... 0:03:05 6. 0:02:56 6... 0:03:06 7. 0:02:52 7... 0:03:06 8. 0:02:49 8... 0:03:07 9. 0:02:47 9... 0:03:07 10. 0:02:48 10... 0:03:08 11. 0:02:45 11... 0:03:08 12. 0:02:45 12... 0:02:50 13. 0:02:18 13... 0:02:26 14. 0:02:18 14... 0:02:25 15. 0:02:16 15... 0:02:17 16. 0:02:11 16... 0:02:06 17. 0:02:00 17... 0:02:02 18. 0:01:59 18... 0:01:57 19. 0:01:52 19... 0:01:58 20. 0:01:42 20... 0:01:40 21. 0:01:19 21... 0:01:29 22. 0:01:11 22... 0:01:28 23. 0:01:13 23... 0:01:25 24. 0:01:11 24... 0:01:19 25. 0:01:05 25... 0:01:15 26. 0:01:02 26... 0:01:12 27. 0:00:57 27... 0:00:53 28. 0:00:54 28... 0:00:50 29. 0:00:46 29... 0:00:43 30. 0:00:41 30... 0:00:32 31. 0:00:31 31... 0:00:21 32. 0:00:24 32... 0:00:17 33. 0:00:23 33... 0:00:18 34. 0:00:21 34... 0:00:14 35. 0:00:17 35... 0:00:14 36. 0:00:18 36... 0:00:12 37. 0:00:17 37... 0:00:11 38. 0:00:17 38... 0:00:08 39. 0:00:17 39... 0:00:02 40. 0:00:16 40... 0:00:03 41. 0:00:13 41... 0:00:02 42. 0:00:07 42... 0:00:03 43. 0:00:08 43... 0:00:03 44. 0:00:09,
Rated Blitz game,https://lichess.org/kjQ9ahFF,2024.08.01,-,G00G133NP4554NT,Leve_Palestina89,1-0,2024.08.01,00:03:42,1524,1476,,,B23,"Sicilian Defense: Closed, Chameleon Variation",180+2,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. Nge2 3... e5 4. Nd5 4... d6 5. Nec3 5... Be7 6. Bc4 6...
Nf6 7. Nxe7 7... Qxe7 8. d3 8... Be6 9. Nd5 9... Bxd5 10. exd5 10... Nb8 11. O-O 11... O-O 12.
f4 12... e4 13. Re1 13... Nbd7 14. dxe4 14... a6 15. e5 15... dxe5 16.
fxe5 16... Nxe5 17. Bf4 17... Nfd7 18. d6 18... Qf6 19. Bxe5 19... Nxe5 20. Bd5 20... Rab8 21.
Rf1 21... Qd8 22. Qh5 22... Qxd6 23. Rad1 23... Qc7 24. Rde1 24... Ng6 25.
Bc4 25... b5 26. Bd5 26... c4 27. b3 27... Nf4 28. Qf5 28... Nxd5 29.
Qxd5 29... c3 30. b4 30... a5 31. bxa5 31... Qxa5 32. Rf3 32... Rbc8 33.
Ref1 33... Qb6 34. Kh1 34... b4 35. Rxf7 35... Rxf7 36. Qxf7 36... Kh8 37. Qf8 37... Rxf8 38. Rxf8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:00 5. 0:03:04 5... 0:03:00 6. 0:02:58 6... 0:02:59 7. 0:02:53 7... 0:02:57 8. 0:02:43 8... 0:02:57 9. 0:02:37 9... 0:02:57 10. 0:02:33 10... 0:02:52 11. 0:02:16 11... 0:02:52 12. 0:02:14 12... 0:02:50 13. 0:02:07 13... 0:02:42 14. 0:02:07 14... 0:02:34 15. 0:01:58 15... 0:02:32 16. 0:02:00 16... 0:02:31 17. 0:01:55 17... 0:02:12 18. 0:01:38 18... 0:02:05 19. 0:01:06 19... 0:02:05 20. 0:01:05 20... 0:01:59 21. 0:00:59 21... 0:01:59 22. 0:00:43 22... 0:01:55 23. 0:00:44 23... 0:01:46 24. 0:00:32 24... 0:01:43 25. 0:00:19 25... 0:01:42 26. 0:00:17 26... 0:01:41 27. 0:00:15 27... 0:01:33 28. 0:00:05 28... 0:01:32 29. 0:00:07 29... 0:01:31 30. 0:00:08 30... 0:01:30 31. 0:00:07 31... 0:01:31 32. 0:00:08 32... 0:01:24 33. 0:00:08 33... 0:01:20 34. 0:00:09 34... 0:01:19 35. 0:00:08 35... 0:01:15 36. 0:00:08 36... 0:01:16 37. 0:00:09 37... 0:01:17 38. 0:00:09,
Rated Blitz game,https://lichess.org/gLulhD9J,2024.08.01,-,AntoniuxBlock,KorneevIgor,0-1,2024.08.01,00:03:42,1937,1913,,,B18,Caro-Kann Defense: Classical Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Bf5 5.
Ng3 5... Bg6 6. Nf3 6... Nf6 7. Nh4 7... e6 8. Nxg6 8... hxg6 9.
h3 9... Bd6 10. c3 10... Qc7 11. Qf3 11... Nbd7 12. Ne4 12... Nxe4 13.
Qxe4 13... Nf6 14. Qf3 14... a5 15. a4 15... Rd8 16. Be2 16... g5 17.
Bxg5 17... c5 18. Bxf6 18... gxf6 19. Qxf6 19... Rg8 20. O-O 20... cxd4 21.
Qxd4 21... Bh2 22. Kh1 22... Rxd4 23. cxd4 23... Bd6 24. Rac1 24... Qb6 25. Rc2 25... Ke7 26.
Rd1 26... Qb3 27. Rcd2 27... Qxa4 28. d5 28... Qe4 29. Bf3 29... Qf4 30.
Kg1 30... Qxf3 31. dxe6 31... Qxg2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:01 4. 0:03:02 4... 0:03:03 5. 0:03:02 5... 0:03:03 6. 0:03:03 6... 0:03:04 7. 0:03:03 7... 0:03:05 8. 0:03:04 8... 0:03:07 9. 0:03:04 9... 0:03:07 10. 0:03:05 10... 0:03:08 11. 0:02:59 11... 0:03:06 12. 0:02:58 12... 0:03:07 13. 0:02:59 13... 0:03:09 14. 0:03:00 14... 0:03:07 15. 0:02:59 15... 0:03:03 16. 0:02:57 16... 0:02:58 17. 0:02:55 17... 0:02:49 18. 0:02:53 18... 0:02:48 19. 0:02:54 19... 0:02:49 20. 0:02:52 20... 0:02:44 21. 0:02:52 21... 0:02:40 22. 0:02:52 22... 0:02:41 23. 0:02:54 23... 0:02:36 24. 0:02:51 24... 0:02:35 25. 0:02:50 25... 0:02:23 26. 0:02:48 26... 0:02:11 27. 0:02:48 27... 0:02:04 28. 0:02:48 28... 0:02:00 29. 0:02:47 29... 0:01:58 30. 0:02:41 30... 0:01:57 31. 0:02:40 31... 0:01:54,
Rated Blitz game,https://lichess.org/Va11WTZR,2024.08.01,-,Mgiftano,roland234,1-0,2024.08.01,00:03:42,883,798,,,B27,Sicilian Defense,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... f6 3. Bc4 3... e5 4. Nc3 4... d6 5. O-O 5... Bg4 6. Be2 6... Nc6 7. Ne1 7... Bxe2 8.
Qxe2 8... Nd4 9. Qh5 9... g6 10. Qg4 10... Qd7 11. Qxd7 11... Kxd7 12. Nd5 12... Be7 13. Nxe7 13... Kxe7 14. d3 14... Kf7 15. c3 15... Ne2 16. Kh1 16... Nxc1 17.
Rxc1 17... Ne7 18. Nc2 18... Rac8 19. d4 19... c4 20. dxe5 20... dxe5 21. b3 21... b5 22. bxc4 22... bxc4 23. Nb4 23... Nc6 24. Na6 24... Rhd8 25. Nc5 25... Rb8 26.
Na6 26... Rb2 27. Nc5 27... Rxa2 28. Nb3 28... Ra3 29. Nc5 29... Ra5 30.
Nb7 30... f5 31. Nxa5 31... Nxa5 32. Ra1 32... Nc6 33. Ra6 33... Ne7 34.
Rxa7 34... Rd3 35. Rc1 35... fxe4 36. Ra4 36... Rd2 37. Rxc4 37... Kf6 38.
Rxe4 38... Rxf2 39. Rf1",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:56 3. 0:02:58 3... 0:02:54 4. 0:02:51 4... 0:02:54 5. 0:02:51 5... 0:02:53 6. 0:02:49 6... 0:02:53 7. 0:02:44 7... 0:02:47 8. 0:02:44 8... 0:02:47 9. 0:02:39 9... 0:02:39 10. 0:02:36 10... 0:02:30 11. 0:02:35 11... 0:02:30 12. 0:02:35 12... 0:02:12 13. 0:02:33 13... 0:02:12 14. 0:02:34 14... 0:02:04 15. 0:02:30 15... 0:01:54 16. 0:02:29 16... 0:01:55 17. 0:02:29 17... 0:01:52 18. 0:02:28 18... 0:01:50 19. 0:02:27 19... 0:01:45 20. 0:02:27 20... 0:01:46 21. 0:02:18 21... 0:01:44 22. 0:02:19 22... 0:01:44 23. 0:02:16 23... 0:01:39 24. 0:02:12 24... 0:01:33 25. 0:02:09 25... 0:01:14 26. 0:02:05 26... 0:01:10 27. 0:01:58 27... 0:01:08 28. 0:01:57 28... 0:01:00 29. 0:01:53 29... 0:00:45 30. 0:01:53 30... 0:00:33 31. 0:01:52 31... 0:00:34 32. 0:01:51 32... 0:00:33 33. 0:01:50 33... 0:00:22 34. 0:01:50 34... 0:00:22 35. 0:01:50 35... 0:00:16 36. 0:01:41 36... 0:00:12 37. 0:01:39 37... 0:00:09 38. 0:01:39 38... 0:00:08 39. 0:01:35,
Rated Blitz game,https://lichess.org/LouziCOW,2024.08.01,-,mulefoot,hetortitor1,0-1,2024.08.01,00:03:42,1530,1602,,,E77,King's Indian Defense: Four Pawns Attack,180+2,Normal,"1. d4 1... d6 2. c4 2... Nf6 3. Nc3 3... g6 4. e4 4... Bg7 5. f4 5... O-O 6. Be2 6...
b6 7. Be3 7... c5 8.
d5 8... a6 9. Rc1 9...
Bd7 10. h3 10... b5 11. cxb5 11... axb5 12. Bxb5 12... Bxb5 13. Nxb5 13... Rxa2 14. Qc2 14... Qa5 15. Nc3 15... Ra1 16.
Ne2 16... Rxc1 17. Nxc1 17... Na6 18. O-O 18... Nb4 19. Qb1 19... Qa6 20. e5 20... Nfxd5 21.
Nxd5 21... Nxd5 22. exd6 22... Nxe3 23. dxe7 23... Qxf1 24. Kh2 24... Qxg2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:03:01 4... 0:03:03 5. 0:03:01 5... 0:03:05 6. 0:03:01 6... 0:03:05 7. 0:03:02 7... 0:03:06 8. 0:03:01 8... 0:03:07 9. 0:02:56 9... 0:03:02 10. 0:02:39 10... 0:03:03 11. 0:02:38 11... 0:03:04 12. 0:02:37 12... 0:03:05 13. 0:02:37 13... 0:03:06 14. 0:02:31 14... 0:02:58 15. 0:02:29 15... 0:02:56 16. 0:02:23 16... 0:02:57 17. 0:02:20 17... 0:02:57 18. 0:02:14 18... 0:02:58 19. 0:02:15 19... 0:02:34 20. 0:02:09 20... 0:02:30 21. 0:02:07 21... 0:02:31 22. 0:02:07 22... 0:02:26 23. 0:02:07 23... 0:02:27 24. 0:02:05 24... 0:02:26,
Rated Blitz game,https://lichess.org/hNd4pwZG,2024.08.01,-,online12,boriskaramazov,1-0,2024.08.01,00:03:42,1215,1098,,,B00,Pirc Defense,180+2,Normal,"1. e4 1... d6 2. Nf3 2... Nf6 3. Bc4 3... g6 4. d3 4... Bg7 5. Ng5 5... O-O 6. Qf3 6...
Nbd7 7. Bf4 7... Qe8 8. O-O 8... e5 9. Be3 9... Nb6 10. Bb3 10... Bg4 11. Qg3 11... d5 12.
exd5 12... Rd8 13. h3 13... Be2 14. Re1 14... Bh5 15. Bc5 15... e4 16.
Bxf8 16... Bxf8 17. d6 17... Bxd6 18. Bxf7 18... Qxf7 19. Nxf7 19... Bxg3 20. Nxd8 20... exd3 21. cxd3 21... Ng4 22. hxg4 22... Bxg4 23. fxg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:02:57 4... 0:03:03 5. 0:02:57 5... 0:03:03 6. 0:02:56 6... 0:03:04 7. 0:02:47 7... 0:03:03 8. 0:02:41 8... 0:03:03 9. 0:02:38 9... 0:03:00 10. 0:02:33 10... 0:02:56 11. 0:02:29 11... 0:02:47 12. 0:02:21 12... 0:02:44 13. 0:02:17 13... 0:02:15 14. 0:02:11 14... 0:01:47 15. 0:02:04 15... 0:01:24 16. 0:02:01 16... 0:01:22 17. 0:01:55 17... 0:01:20 18. 0:01:55 18... 0:01:12 19. 0:01:55 19... 0:01:12 20. 0:01:49 20... 0:01:06 21. 0:01:46 21... 0:00:58 22. 0:01:43 22... 0:00:44 23. 0:01:42,
Rated Blitz game,https://lichess.org/S4oLrtXD,2024.08.01,-,ximikos,kerwing,0-1,2024.08.01,00:03:42,1083,1022,,,C47,Four Knights Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. Bc4 4... h6 5.
Bxf7 5... Kxf7 6. d3 6... d5 7. exd5 7... Nxd5 8. d4 8... Bg4 9. h3 9... Bxf3 10. Qxf3 10... Kg8 11. Nxd5 11... Nxd4 12. Qe4 12... Bd6 13.
Be3 13... c5 14. O-O-O 14... Qa5 15. Nc3 15... Rb8 16. Qd5 16... Kh7 17.
Qxd6 17... Rhe8 18. Rhe1 18... Rbd8 19. Qxd8 19... Rxd8 20. Bxd4 20... cxd4 21. Ne4 21... Qxa2 22.
Nc5 22... b6 23. Ne6 23... Rd6 24. Nc7 24... Rc6 25. Nb5 25... d3 26.
Rxd3 26... Qa1 27. Kd2 27... Qxb2 28. Nxa7 28... Qxc2 29. Ke3 29... Re6 30. Nb5 30... Qc5 31.
Nd4 31... exd4 32. Kd2 32... Qb4 33. Kd1 33... Rxe1 34. Kc2 34... Qc4 35. Kd2 35... Ra1 36.
