Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Rg3 36... Ra2 37. Ke1 37... Qc1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:59 3... 0:02:54 4. 0:02:56 4... 0:02:49 5. 0:02:51 5... 0:02:49 6. 0:02:50 6... 0:02:44 7. 0:02:50 7... 0:02:41 8. 0:02:44 8... 0:02:33 9. 0:02:41 9... 0:02:33 10. 0:02:43 10... 0:02:32 11. 0:02:43 11... 0:02:30 12. 0:02:25 12... 0:02:20 13. 0:02:23 13... 0:02:17 14. 0:02:15 14... 0:02:02 15. 0:02:01 15... 0:01:54 16. 0:01:55 16... 0:01:54 17. 0:01:55 17... 0:01:44 18. 0:01:30 18... 0:01:38 19. 0:00:51 19... 0:01:39 20. 0:00:50 20... 0:01:37 21. 0:00:51 21... 0:01:33 22. 0:00:39 22... 0:01:29 23. 0:00:38 23... 0:01:28 24. 0:00:30 24... 0:01:28 25. 0:00:28 25... 0:01:26 26. 0:00:20 26... 0:01:23 27. 0:00:20 27... 0:01:19 28. 0:00:16 28... 0:01:18 29. 0:00:16 29... 0:01:15 30. 0:00:11 30... 0:01:13 31. 0:00:11 31... 0:01:14 32. 0:00:09 32... 0:01:10 33. 0:00:06 33... 0:01:11 34. 0:00:06 34... 0:01:10 35. 0:00:06 35... 0:01:11 36. 0:00:04 36... 0:01:10 37. 0:00:04 37... 0:01:08,
Rated Blitz game,https://lichess.org/GS5DoS1R,2024.08.01,-,tapoukitos,alexsmonte,1-0,2024.08.01,00:03:42,1759,1768,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... e6 3. e3 3... Nf6 4. Nd2 4... a6 5. c3 5... c5 6.
Bd3 6... c4 7.
Bc2 7... Nc6 8.
Ngf3 8... Bd6 9. O-O 9... Bxf4 10. exf4 10...
O-O 11. g3 11...
b5 12. a3 12...
a5 13. Ne5 13... Bb7 14. Ndf3 14... b4 15.
axb4 15... axb4 16. Rxa8 16... Bxa8 17. Ba4 17...
Nxe5 18. fxe5 18... Ng4 19. h3 19... Nh6 20.
Bc2 20... b3 21. Bb1 21... Bc6 22. Nh2 22... Qa5 23. Qh5 23... Kh8 24. Ng4 24... Nf5 25. Bxf5 25...
exf5 26. Qxf5 26... Qc7 27. Ra1 27... Bd7 28.
Qf4 28... Bxg4 29. Qxg4 29...
f6 30. e6 30...
Re8 31. Ra6 31... h6 32. Kg2 32... Kg8 33.
Qg6 33... Rd8 34. Qf5 34... Qe7 35. Ra5 35...
Kf8 36. Rxd5 36... Rxd5 37. Qxd5 37... g6 38.
Qxc4 38... Kg7 39. Qxb3 39... f5 40. d5",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:01 0. 0:03:02 2... 0:02:54 0. 0:03:04 3. 0:02:56 0. 0:03:05 3... 0:02:54 0. 0:03:04 4. 0:02:55 0. 0:03:04 4... 0:02:56 0. 0:03:05 5. 0:02:52 0. 0:03:05 5... 0:02:53 0. 0:03:04 6. 0:02:54 0. 0:02:55 6... 0:02:51 0. 0:02:54 7. 0:02:52 0. 0:02:54 7... 0:02:49 0. 0:02:50 8. 0:02:50 0. 0:02:50 8... 0:02:35 0. 0:02:51 9. 0:02:26 0. 0:02:47 9... 0:02:21 0. 0:02:41 10. 0:02:14 0. 0:02:40 10... 0:02:10 0. 0:02:39 11. 0:02:10 0. 0:02:29 11... 0:01:52 0. 0:02:28 12. 0:01:31 0. 0:02:11 12... 0:01:30 0. 0:02:04 13. 0:01:29 0. 0:02:04 13... 0:01:30 0. 0:01:59 14. 0:00:57 0. 0:01:53 14... 0:00:53 0. 0:01:42 15. 0:00:53 0. 0:01:30 15... 0:00:42 0. 0:01:22 16. 0:00:24 0. 0:01:21 16... 0:00:22 0. 0:01:09 17. 0:00:20 0. 0:01:07 17... 0:00:14 0. 0:00:59 18. 0:00:06 0. 0:00:49 18... 0:00:06 1. 0:00:50 19. 0:00:07 1. 0:00:47 19... 0:00:07 1. 0:00:49 20. 0:00:07 1. 0:00:48 20... 0:00:07,
Rated Blitz game,https://lichess.org/EnLmW4ON,2024.08.01,-,samourai123,Thomas_Alex,0-1,2024.08.01,00:03:42,2218,2286,,,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation",180+2,Normal,"1. d4 1... d6 2. c4 2... g6 3. Nf3 3... Bg7 4. g3 4... Nf6 5. Bg2 5... O-O 6. O-O 6...
Nc6 7. Nc3 7... a6 8.
h3 8... Rb8 9. Re1 9... b5 10. b3 10... bxc4 11. bxc4 11... Rb4 12.
Qd3 12... Na5 13. Nd2 13... Be6 14. d5 14... Bf5 15. e4 15... Bd7 16.
Ba3 16... Rb8 17. Rab1 17... c6 18. Rxb8 18... Qxb8 19. Rb1 19... Qa7 20.
Nf3 20... cxd5 21. cxd5 21... Rc8 22. Nd4 22... Nxe4 23. Nxe4 23... Bxd4 24. Nd2 24... Rc3 25.
Qe4 25... Rxa3 26. Qxe7 26... Bxf2 27. Kh2 27... Bb5 28. Qd8 28... Kg7 29. Ne4 29... Bd4 30.
Qxd6 30... Rxa2 31. Rc1 31... Nc4 32. Rf1 32... Qd7 33. Qf4 33... Ne3 34. Nf2 34... Nxf1 35. Bxf1 35... Rxf2",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:00 3. 0:03:00 3... 0:03:02 4. 0:03:01 4... 0:03:04 5. 0:03:02 5... 0:03:04 6. 0:03:03 6... 0:03:05 7. 0:03:05 7... 0:03:05 8. 0:03:05 8... 0:03:05 9. 0:03:06 9... 0:03:02 10. 0:03:00 10... 0:02:59 11. 0:03:00 11... 0:02:41 12. 0:02:37 12... 0:02:07 13. 0:02:31 13... 0:01:52 14. 0:02:18 14... 0:01:47 15. 0:02:17 15... 0:01:46 16. 0:02:16 16... 0:01:43 17. 0:02:17 17... 0:01:35 18. 0:02:00 18... 0:01:34 19. 0:02:02 19... 0:01:28 20. 0:01:50 20... 0:01:22 21. 0:01:47 21... 0:01:21 22. 0:01:44 22... 0:01:09 23. 0:01:35 23... 0:01:02 24. 0:01:14 24... 0:00:53 25. 0:00:55 25... 0:00:38 26. 0:00:53 26... 0:00:29 27. 0:00:48 27... 0:00:23 28. 0:00:35 28... 0:00:23 29. 0:00:35 29... 0:00:21 30. 0:00:26 30... 0:00:19 31. 0:00:15 31... 0:00:19 32. 0:00:15 32... 0:00:14 33. 0:00:06 33... 0:00:08 34. 0:00:04 34... 0:00:08 35. 0:00:04 35... 0:00:09,
Rated Blitz game,https://lichess.org/SX95VEVP,2024.08.01,-,toneyluka1100,hplamers,1-0,2024.08.01,00:03:42,1258,1303,,,C23,Bishop's Opening,180+2,Time forfeit,"1. e4 1... e5 2. Bc4 2... Nc6 3. d3 3... d6 4. h3 4... f5 5. Nc3 5... f4 6. Bxg8 6... Rxg8 7. Qh5 7... g6 8.
Qxh7 8... Ne7 9. Nd5 9... Rg7 10. Qh8 10... Nxd5 11. exd5 11... Qf6 12.
g3 12... g5 13. Qh5 13... Rf7 14. gxf4 14... gxf4 15. Nf3 15... Bd7 16.
Ng5 16... Be7 17. Nxf7 17... c6 18. Qh8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:01 4... 0:03:02 5. 0:02:49 5... 0:02:53 6. 0:02:35 6... 0:02:53 7. 0:02:36 7... 0:02:46 8. 0:02:37 8... 0:02:40 9. 0:02:26 9... 0:02:37 10. 0:02:06 10... 0:02:26 11. 0:02:04 11... 0:02:21 12. 0:01:28 12... 0:02:03 13. 0:01:24 13... 0:01:49 14. 0:01:19 14... 0:01:44 15. 0:01:13 15... 0:01:36 16. 0:01:07 16... 0:01:11 17. 0:01:01 17... 0:00:51 18. 0:00:47,
Rated Blitz game,https://lichess.org/oZmREhUU,2024.08.01,-,MathB02,Wejaz5,1-0,2024.08.01,00:03:29,1158,1289,,,A07,King's Indian Attack,180+2,Normal,"1. Nf3 1... d5 2. g3 2... c6 3. Bg2 3... Nf6 4. O-O 4... g6 5. d3 5... Bg7 6. Nbd2 6...
O-O 7. Nh4 7... Nbd7 8. e4 8... dxe4 9. dxe4 9... Ne5 10. b3 10...
Neg4 11. Bb2 11... e5 12. h3 12... Nh6 13. Nc4 13... Qxd1 14. Raxd1 14... Nd7 15. Nd6 15... a5 16. Nxc8 16... Raxc8 17. Rxd7 17... f6 18. Nf3 18... b5 19. Rb7 19...
a4 20. bxa4 20... bxa4 21. Ra7 21... f5 22. Rxa4 22... fxe4 23. Nd2 23... e3 24. fxe3 24... Rxf1 25. Bxf1 25... Nf5 26.
Bc4 26... Kf8 27. e4 27... Nxg3 28. Ba3 28... Ke8 29. Be6 29... Ne2 30.
Kf1 30... Ng3 31. Ke1 31... Rd8 32. Ra7 32... Bf8 33. Nc4 33... Nxe4 34.
Nxe5 34... Bxa3 35. Rxa3 35... Nd2 36. Nxc6 36... Nb1 37. Ra7 37... Kf8 38. Nxd8",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:05 4... 0:03:05 5. 0:03:05 5... 0:03:06 6. 0:03:07 6... 0:03:08 7. 0:03:08 7... 0:03:08 8. 0:03:07 8... 0:03:08 9. 0:03:09 9... 0:03:05 10. 0:03:02 10... 0:03:06 11. 0:03:00 11... 0:03:05 12. 0:02:53 12... 0:02:53 13. 0:02:45 13... 0:02:46 14. 0:02:45 14... 0:02:34 15. 0:02:46 15... 0:02:23 16. 0:02:47 16... 0:02:24 17. 0:02:48 17... 0:02:11 18. 0:02:45 18... 0:02:09 19. 0:02:44 19... 0:02:08 20. 0:02:45 20... 0:02:07 21. 0:02:46 21... 0:02:03 22. 0:02:46 22... 0:02:04 23. 0:02:47 23... 0:01:59 24. 0:02:47 24... 0:01:58 25. 0:02:49 25... 0:01:58 26. 0:02:50 26... 0:01:54 27. 0:02:49 27... 0:01:50 28. 0:02:39 28... 0:01:48 29. 0:02:31 29... 0:01:43 30. 0:02:30 30... 0:01:34 31. 0:02:29 31... 0:01:24 32. 0:02:27 32... 0:01:14 33. 0:02:24 33... 0:01:08 34. 0:02:21 34... 0:01:04 35. 0:02:20 35... 0:00:54 36. 0:02:19 36... 0:00:52 37. 0:02:18 37... 0:00:31 38. 0:02:12,
Rated Blitz game,https://lichess.org/EbDowYZn,2024.08.01,-,alfross12,kapyvarolaton,0-1,2024.08.01,00:03:15,1740,1740,,,A00,Hungarian Opening,180+2,Normal,"1. g3 1... d5 2. c4 2... c6 3. cxd5 3... cxd5 4. Bg2 4... Nc6 5. Nf3 5... Bg4 6. a3 6... e5 7. b4 7... e4 8. Ng1 8... Qf6 9. Nc3 9...
Be6 10. Bb2 10... Qd8 11. e3 11... Nf6 12. Nge2 12... a6 13. b5 13...
Ne5 14. bxa6 14... Nd3 15. Kf1 15... Nxb2 16.
Qc2 16... Nd3 17. Nd4 17... bxa6 18. a4 18... Bc5 19. Nc6 19... Qc7 20.
Nd4 20... O-O 21. Nxe6 21... fxe6 22. Qd1 22... e5 23. a5 23... d4 24.
Nxe4 24... Nxe4 25. Bxe4 25... Rxf2 26. Kg1 26... Raf8 27. Bxd3 27... dxe3 28. Qe1 28... exd2 29.
Qd1 29... Re2",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:59 3. 0:03:03 3... 0:02:59 4. 0:03:05 4... 0:02:57 5. 0:03:06 5... 0:02:55 6. 0:03:03 6... 0:02:45 7. 0:03:03 7... 0:02:32 8. 0:03:02 8... 0:02:26 9. 0:03:01 9... 0:01:38 10. 0:03:01 10... 0:01:32 11. 0:03:02 11... 0:01:26 12. 0:03:01 12... 0:01:17 13. 0:03:00 13... 0:01:03 14. 0:03:00 14... 0:01:04 15. 0:03:00 15... 0:01:02 16. 0:02:59 16... 0:00:54 17. 0:02:59 17... 0:00:29 18. 0:02:49 18... 0:00:25 19. 0:02:42 19... 0:00:21 20. 0:02:36 20... 0:00:20 21. 0:02:36 21... 0:00:21 22. 0:02:34 22... 0:00:18 23. 0:02:33 23... 0:00:13 24. 0:02:33 24... 0:00:14 25. 0:02:33 25... 0:00:11 26. 0:02:31 26... 0:00:11 27. 0:02:31 27... 0:00:12 28. 0:02:17 28... 0:00:12 29. 0:02:06 29... 0:00:10,
Rated Blitz game,https://lichess.org/Zwmg6GUZ,2024.08.01,-,lliilllliill,DoubleAleks49,1-0,2024.08.01,00:03:15,2256,2120,,,A04,Zukertort Opening: Dutch Variation,180+2,Time forfeit,"1. Nf3 1... f5 2. g3 2... Nf6 3. Bg2 3... g6 4. O-O 4... Bg7 5. d4 5... O-O 6. b4 6... a5 7. b5 7... c6 8. a4 8... d5 9. Nbd2 9...
Nbd7 10. Bb2 10... Ne4 11. c4 11... e6 12. Qb3 12... Nxd2 13. Nxd2 13... Nf6 14. Rac1 14... Kh8 15. e3 15... Ne4 16.
Rfd1 16... g5 17. f3 17... Nxd2 18. Rxd2 18... Bd7 19. e4 19... f4 20.
cxd5 20... exd5 21. exd5 21... cxb5 22. axb5 22... Qb6 23. Kh1 23... Rfd8 24. Bf1 24... Be8 25.
Rc5 25... Bf8 26. d6 26... h6 27. d5 27... Kg8 28. Bd4 28... Bxd6 29.
Rc6 29... a4 30. Qd3 30... Qa5 31. Bc3 31... Qa7 32. Rxd6 32... Rxd6 33. Qf5 33... Bf7 34. Qe5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:03:04 5. 0:02:59 5... 0:03:04 6. 0:02:59 6... 0:02:55 7. 0:02:57 7... 0:02:55 8. 0:02:55 8... 0:02:53 9. 0:02:32 9... 0:02:48 10. 0:02:27 10... 0:02:46 11. 0:01:59 11... 0:02:27 12. 0:01:48 12... 0:02:19 13. 0:01:48 13... 0:02:20 14. 0:01:28 14... 0:02:13 15. 0:01:27 15... 0:02:14 16. 0:01:08 16... 0:02:10 17. 0:00:50 17... 0:02:04 18. 0:00:52 18... 0:01:34 19. 0:00:52 19... 0:01:27 20. 0:00:47 20... 0:01:21 21. 0:00:48 21... 0:01:20 22. 0:00:45 22... 0:01:10 23. 0:00:36 23... 0:00:44 24. 0:00:27 24... 0:00:40 25. 0:00:24 25... 0:00:36 26. 0:00:25 26... 0:00:26 27. 0:00:24 27... 0:00:26 28. 0:00:17 28... 0:00:20 29. 0:00:15 29... 0:00:12 30. 0:00:11 30... 0:00:08 31. 0:00:08 31... 0:00:05 32. 0:00:05 32... 0:00:05 33. 0:00:06 33... 0:00:03 34. 0:00:07,
Rated Blitz game,https://lichess.org/AvQGqS6p,2024.08.01,-,mikesax,ernestopm,1-0,2024.08.01,00:03:15,1042,1072,,,C47,Four Knights Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... h6 5. O-O 5...
b6 6. d4 6... exd4 7. Nxd4 7... Nxd4 8.
Qxd4 8... d6 9. e5 9... Nd7 10. Re1 10... dxe5 11. Qe4 11... Bd6 12. Qf3 12... Rb8 13.
Qxf7",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:00 0. 0:03:01 2... 0:02:57 0. 0:02:58 3. 0:02:57 0. 0:02:53 3... 0:02:56 0. 0:02:47 4. 0:02:56 0. 0:02:49 4... 0:02:57 0. 0:02:49 5. 0:02:52 0. 0:02:40 5... 0:02:51 0. 0:02:15 6. 0:02:46 0. 0:02:13 6... 0:02:36 0. 0:02:03 7. 0:02:34,
Rated Blitz game,https://lichess.org/JVul17Lc,2024.08.01,-,Elghali15,hakaneryt,0-1,2024.08.01,00:03:15,1536,1536,,,D00,Queen's Pawn Game,180+2,Normal,"1. d4 1... d5 2. e3 2... Nf6 3. Nc3 3... Nc6 4. Bb5 4... Bd7 5. Qf3 5... e5 6. dxe5 6...
Nxe5 7. Bxd7 7... Qxd7 8. Qg3 8... Qe6 9.
Nge2 9... g6 10. Nf4 10... Qf5 11. Nfxd5 11... Nxd5 12. Nxd5 12... Bd6 13.
Qh4 13... c6 14. Nf6 14... Kf8 15. Nxh7 15... Kg7 16. Qd4 16... Rad8 17.
Qxa7 17... Kxh7 18. O-O 18... Rb8 19. f3 19...
Nd7 20. Qa4 20... Nc5 21. Qh4 21... Kg7 22. Qd4 22... Qf6 23. Qd2 23... Rbd8 24. Qf2 24... Ne6 25. c3 25... Bc5 26.
Kh1 26... Nf4 27. Qg3 27... Nd3 28. e4 28... Bd6 29. Qg4 29... Rxh2 30. Kg1 30... Nxc1 31. Raxc1 31... Rhh8 32. Rcd1 32... Bc5 33. Rf2 33... Rxd1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:56 3... 0:03:03 4. 0:02:56 4... 0:03:03 5. 0:02:57 5... 0:03:01 6. 0:02:47 6... 0:03:03 7. 0:02:44 7... 0:03:02 8. 0:02:33 8... 0:02:41 9. 0:02:24 9... 0:02:38 10. 0:02:24 10... 0:02:34 11. 0:02:18 11... 0:02:28 12. 0:02:19 12... 0:02:30 13. 0:02:05 13... 0:02:24 14. 0:02:04 14... 0:02:20 15. 0:02:00 15... 0:02:20 16. 0:01:45 16... 0:02:09 17. 0:01:23 17... 0:01:30 18. 0:01:08 18... 0:01:21 19. 0:01:02 19... 0:00:59 20. 0:00:53 20... 0:00:54 21. 0:00:44 21... 0:00:54 22. 0:00:45 22... 0:00:50 23. 0:00:32 23... 0:00:46 24. 0:00:20 24... 0:00:37 25. 0:00:20 25... 0:00:33 26. 0:00:20 26... 0:00:22 27. 0:00:19 27... 0:00:16 28. 0:00:09 28... 0:00:17 29. 0:00:07 29... 0:00:17 30. 0:00:07 30... 0:00:12 31. 0:00:07 31... 0:00:12 32. 0:00:08 32... 0:00:12 33. 0:00:08 33... 0:00:10,
Rated Blitz game,https://lichess.org/w4V08yZL,2024.08.01,-,hwilson90,fotocopiasedu,0-1,2024.08.01,00:03:15,1917,1907,,,B12,Caro-Kann Defense: Maróczy Variation,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. f3 3... a6 4. Nc3 4... Nf6 5. e5 5... Ng8 6. Bg5 6... h6 7. Bh4 7... Bf5 8. Bd3 8... Bxd3 9. Qxd3 9...
Qb6 10. Nge2 10... e6 11. O-O 11... Ne7 12. Na4 12... Qa7 13. Nc5 13... b6 14. Nb3 14... Nd7 15. c4 15... b5 16.
cxb5 16... cxb5 17. Rac1 17... Nxe5 18. Qc3 18... Nc4 19. Kh1 19... Nf5 20. Bf2 20... Bd6 21.
Nc5 21... O-O 22. b3 22... Nb6 23. g4 23... Ne7 24. Bg3 24... Bxg3 25.
Nxg3 25... Rac8 26. Qd3 26... Nd7 27. Nxd7 27... Qxd7 28. f4 28... Rxc1 29. Rxc1 29... Rc8 30.
Qd2 30... Rxc1 31. Qxc1 31... Qc6 32. Qxc6 32... Nxc6 33. Ne2 33... Nb4 34. a3 34... Nd3 35.
Kg2 35... g5 36. Kf3 36... Ne1 37. Kf2 37... Nc2 38. a4 38... bxa4 39.
bxa4 39... gxf4 40. Nxf4 40... Nxd4 41. Ke3 41... Nc6 42. Kd3 42... Ne5 43. Kc3 43... Nxg4 44.
Kb4 44... Ne3 45. Ka5 45... e5 46. Ne2 46... d4 47. Kxa6 47... d3 48.
Nc3 48... d2 49. a5 49... Nd5 50. Nd1 50... e4 51. Kb7 51... Nb4 52.
a6 52... Nxa6 53. Kxa6 53... f5 54. Kb5 54... f4 55. Kc4 55... e3 56.
Kd3 56... Kf7 57. Ke2 57... Kg6 58. Kf3 58... Kf5 59. Nc3 59... Ke5 60.
Nd1 60... Kd4 61. Kxf4 61... e2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:02:58 5. 0:03:03 5... 0:02:58 6. 0:03:01 6... 0:02:58 7. 0:03:01 7... 0:02:59 8. 0:03:00 8... 0:02:59 9. 0:03:02 9... 0:02:57 10. 0:02:53 10... 0:02:52 11. 0:02:51 11... 0:02:54 12. 0:02:48 12... 0:02:51 13. 0:02:43 13... 0:02:48 14. 0:02:31 14... 0:02:45 15. 0:02:12 15... 0:02:12 16. 0:01:52 16... 0:02:06 17. 0:01:44 17... 0:01:54 18. 0:01:28 18... 0:01:55 19. 0:01:18 19... 0:01:55 20. 0:01:18 20... 0:01:49 21. 0:01:18 21... 0:01:46 22. 0:01:15 22... 0:01:28 23. 0:01:06 23... 0:01:27 24. 0:01:01 24... 0:01:26 25. 0:01:03 25... 0:01:25 26. 0:00:57 26... 0:01:23 27. 0:00:50 27... 0:01:22 28. 0:00:47 28... 0:01:17 29. 0:00:47 29... 0:01:19 30. 0:00:43 30... 0:01:17 31. 0:00:45 31... 0:01:17 32. 0:00:43 32... 0:01:18 33. 0:00:44 33... 0:01:18 34. 0:00:42 34... 0:01:19 35. 0:00:36 35... 0:01:17 36. 0:00:15 36... 0:01:15 37. 0:00:11 37... 0:01:14 38. 0:00:11 38... 0:01:15 39. 0:00:13 39... 0:01:09 40. 0:00:13 40... 0:01:09 41. 0:00:14 41... 0:01:07 42. 0:00:13 42... 0:01:06 43. 0:00:12 43... 0:01:07 44. 0:00:11 44... 0:01:02 45. 0:00:09 45... 0:01:03 46. 0:00:09 46... 0:01:03 47. 0:00:10 47... 0:01:03 48. 0:00:10 48... 0:00:59 49. 0:00:11 49... 0:01:00 50. 0:00:10 50... 0:00:55 51. 0:00:11 51... 0:00:55 52. 0:00:11 52... 0:00:55 53. 0:00:13 53... 0:00:56 54. 0:00:12 54... 0:00:56 55. 0:00:13 55... 0:00:57 56. 0:00:14 56... 0:00:55 57. 0:00:10 57... 0:00:54 58. 0:00:10 58... 0:00:53 59. 0:00:09 59... 0:00:51 60. 0:00:09 60... 0:00:48 61. 0:00:09 61... 0:00:47,
Rated Blitz game,https://lichess.org/DqgsP0yK,2024.08.01,-,carlosgwapito,Ercus,0-1,2024.08.01,00:03:15,1664,1730,,,A22,English Opening: Carls-Bremen System,180+2,Time forfeit,"1. c4 1... e5 2. Nc3 2... Nf6 3. g3 3... Bc5 4. Bg2 4... O-O 5. Nf3 5... Nc6 6. d3 6... d5 7. cxd5 7... Nxd5 8.
O-O 8... Nxc3 9. bxc3 9... Bd6 10. a4 10... f5 11. a5 11... a6 12.
Bg5 12... Qd7 13. Re1 13... h6 14. Bc1 14... f4 15. Ba3 15... fxg3 16.
hxg3 16... Qg4 17. Bxd6 17... cxd6 18. Nh2 18... Qf5 19. Rf1 19... Be6 20. Qb1 20... Rab8 21.
Nf3 21... g5 22. Nh2 22... d5 23. e4 23... dxe4 24. Bxe4 24... Qh3 25.
Nf3 25... Bf5 26. Bxf5 26... Rxf5 27. Nh2 27... h5 28. Qb3 28... Kg7 29.
Qe6 29... Rbf8 30. Qd7 30... R8f7 31. Qc8 31... h4 32. Rab1 32... hxg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:04 4... 0:03:02 5. 0:03:06 5... 0:03:03 6. 0:03:07 6... 0:03:02 7. 0:03:06 7... 0:02:58 8. 0:03:07 8... 0:02:40 9. 0:03:05 9... 0:02:40 10. 0:02:47 10... 0:02:37 11. 0:02:46 11... 0:02:36 12. 0:02:45 12... 0:02:35 13. 0:02:43 13... 0:02:35 14. 0:02:32 14... 0:02:28 15. 0:02:32 15... 0:02:26 16. 0:02:33 16... 0:02:22 17. 0:02:26 17... 0:02:20 18. 0:02:03 18... 0:02:16 19. 0:02:02 19... 0:02:14 20. 0:01:44 20... 0:02:13 21. 0:01:29 21... 0:02:03 22. 0:01:21 22... 0:01:42 23. 0:00:55 23... 0:01:28 24. 0:00:53 24... 0:01:26 25. 0:00:19 25... 0:01:24 26. 0:00:16 26... 0:01:23 27. 0:00:15 27... 0:01:17 28. 0:00:10 28... 0:01:13 29. 0:00:10 29... 0:01:11 30. 0:00:10 30... 0:01:09 31. 0:00:08 31... 0:01:09 32. 0:00:04 32... 0:01:06,
Rated Blitz game,https://lichess.org/mwlmtTJi,2024.08.01,-,HearUsFade,zeommoez,1-0,2024.08.01,00:03:15,1471,1497,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. e5 3... Bg4 4. d4 4... e6 5. h3 5... Bxf3 6. Qxf3 6... c5 7. dxc5 7... Bxc5 8.
Bb5 8... Nc6 9. O-O 9... a6 10. Bxc6 10... bxc6 11. Nc3 11... Ne7 12.
Be3 12... Ba7 13. Bxa7 13... Rxa7 14. Na4 14... Qa5 15. b3 15... O-O 16.
Qe3 16... Rc8 17. Qxa7 17... Nf5 18. Qc5 18... Qxc5 19. Nxc5 19... Nd4 20.
c3 20... Nb5 21. Rac1 21... Nc7 22. f4 22... Ne8 23. Nb7 23... f6 24.
c4 24... Rc7 25. Nd6 25... Nxd6 26. exd6 26... Rd7 27. c5 27... f5 28.
Rfe1 28... Kf7 29. Re2 29... Rd8 30. Rce1 30... Re8 31. b4 31... h6 32. a4 32... g5 33. fxg5 33... hxg5 34. b5 34... axb5 35. axb5 35... cxb5 36. Rb2 36... Rb8 37. d7 37... Ke7 38. c6 38...
