Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Bc5 12... b6 13. Ba3 13... Nxd4 14. Qd3 14... Nf5 15. Nc3 15... Nge7 16.
g4 16... Ng7 17. O-O-O 17... g5 18. Bg2 18... c6 19. Bxe7 19... Qxe7 20. Bxd5 20... exd5 21. Nxd5 21... cxd5 22. Qxd5 22... Kc7 23. Qxa8 23... Qxe5 24. Qa7 24... Kc6 25.
Kb1 25... Bxg4 26. Rhe1 26... Qf6 27. f3 27...
Bxf3 28. Qd7 28... Kc5 29. b4 29... Kxb4 30.
Qd2 30... Kc5 31. Qe3 31... Kb5 32. a4 32... Kxa4 33. Rd4 33... Kb5 34. Qb3 34... Kc6 35.
Rc4 35... Kb7 36. Rf1 36... Rc8 37. Rxf3 37... Rxc4 38. Rxf6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:03:00 4... 0:02:58 5. 0:03:01 5... 0:02:55 6. 0:03:02 6... 0:02:55 7. 0:03:03 7... 0:02:45 8. 0:03:01 8... 0:02:42 9. 0:02:58 9... 0:02:36 10. 0:02:59 10... 0:02:30 11. 0:02:59 11... 0:02:22 12. 0:02:52 12... 0:02:19 13. 0:02:41 13... 0:02:15 14. 0:02:40 14... 0:02:09 15. 0:02:37 15... 0:02:01 16. 0:02:30 16... 0:01:44 17. 0:02:31 17... 0:01:36 18. 0:02:32 18... 0:01:33 19. 0:02:26 19... 0:01:31 20. 0:02:26 20... 0:01:26 21. 0:02:27 21... 0:01:09 22. 0:02:28 22... 0:00:52 23. 0:02:28 23... 0:00:49 24. 0:02:23 24... 0:00:44 25. 0:02:18 25... 0:00:41 26. 0:02:12 26... 0:00:27 27. 0:02:02 27... 0:00:25 28. 0:02:02 28... 0:00:20 29. 0:01:51 29... 0:00:16 30. 0:01:46 30... 0:00:14 31. 0:01:44 31... 0:00:12 32. 0:01:41 32... 0:00:12 33. 0:01:41 33... 0:00:09 34. 0:01:35 34... 0:00:10 35. 0:01:33 35... 0:00:10 36. 0:01:25 36... 0:00:05 37. 0:01:24 37... 0:00:02 38. 0:01:24,
Rated Blitz game,https://lichess.org/qeJzNsMz,2024.08.01,-,KACS,tbish7,1-0,2024.08.01,00:04:06,1470,1459,,,C42,Russian Game: Three Knights Game,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nc3 3... Bc5 4. Bb5 4... a6 5. Ba4 5... b5 6. Bb3 6...
Nc6 7. O-O 7... Bb7 8.
Ng5 8... Qe7 9. d3 9... O-O-O 10. Re1 10... h6 11. Nxf7 11... Nd4 12.
Nxd8 12... Nxb3 13. Nxb7 13... Nxa1 14. Nxc5 14... Qxc5 15. Be3 15... Qf8 16. Qxa1 16... g5 17.
a4 17... h5 18. axb5 18... axb5 19. Qa6 19... Kd8 20. Bxg5 20... Ke8 21.
Bxf6 21... Rh6 22. Qa8 22... Kf7 23. Qxf8 23... Kxf8 24. Bxe5 24... Re6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:54 3... 0:02:55 4. 0:02:53 4... 0:02:52 5. 0:02:53 5... 0:02:53 6. 0:02:54 6... 0:02:53 7. 0:02:49 7... 0:02:54 8. 0:02:49 8... 0:02:50 9. 0:02:44 9... 0:02:50 10. 0:02:42 10... 0:02:49 11. 0:02:42 11... 0:02:31 12. 0:02:42 12... 0:02:29 13. 0:02:39 13... 0:02:30 14. 0:02:39 14... 0:02:30 15. 0:02:40 15... 0:02:19 16. 0:02:40 16... 0:02:19 17. 0:02:40 17... 0:02:15 18. 0:02:41 18... 0:02:13 19. 0:02:39 19... 0:02:13 20. 0:02:30 20... 0:02:05 21. 0:02:29 21... 0:02:05 22. 0:02:27 22... 0:02:06 23. 0:02:26 23... 0:02:07 24. 0:02:27 24... 0:02:06,
Rated Blitz game,https://lichess.org/CZczbEol,2024.08.01,-,NathanVar,Stipulated,0-1,2024.08.01,00:04:06,1452,1380,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. Nc3 4... Nf6 5. a3 5... e6 6. h3 6... Nc6 7. Bg5 7... Be7 8. Nf3 8... h6 9. Bh4 9... g5 10. Bg3 10... Bd7 11.
Bb5 11... a6 12. Ba4 12... b5 13. Bb3 13... Ne4 14. Nxe4 14... dxe4 15. Ne5 15... Nxe5 16. Bxe5 16... Bf6 17. O-O 17... Bxe5 18. dxe5 18... Bc6 19. Qxd8 19... Rxd8 20. Rad1 20... O-O 21. c4 21... Kg7 22. cxb5 22... Bxb5 23. Rfe1 23... Bd3 24. Ba4 24... f5 25.
exf6 25... Kxf6 26. b3 26... h5 27. Rc1 27...
Rd4 28. b4 28... Rfd8 29. Bb3 29... Kf5 30. g3 30... g4 31. h4 31...
R8d6 32. Rc5 32... e5 33. Bf7 33... Rh6 34. Bb3 34... Bb5 35. a4 35...
Rd3 36. Rb1 36... Bd7 37. b5 37... axb5 38. axb5 38... Rhd6 39. Bc4 39... Rd1 40. Rxd1 40... Rxd1 41. Kg2 41... Rb1 42.
Rc7 42... Bxb5 43. Bxb5 43... Rxb5 44. Rf7 44... Kg6 45. Rc7 45... Rb2 46. Rc3 46... Rd2 47.
Re3 47... Kf5 48. Kf1 48... Rd3 49. Rxd3 49... exd3 50. Ke1 50... e4 51.
Kd2 51... Ke5 52. Ke3 52... Kd5 53. Kd2 53... Kd4 54. Kd1 54... e3 55.
fxe3 55... Kxe3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:04 5. 0:03:04 5... 0:03:06 6. 0:03:05 6... 0:03:05 7. 0:03:07 7... 0:03:06 8. 0:03:08 8... 0:03:03 9. 0:03:09 9... 0:03:04 10. 0:03:10 10... 0:03:01 11. 0:03:10 11... 0:03:02 12. 0:03:11 12... 0:03:03 13. 0:03:12 13... 0:02:56 14. 0:03:12 14... 0:02:57 15. 0:03:12 15... 0:02:58 16. 0:03:13 16... 0:02:58 17. 0:03:08 17... 0:02:58 18. 0:03:09 18... 0:02:56 19. 0:03:08 19... 0:02:57 20. 0:03:07 20... 0:02:58 21. 0:03:06 21... 0:02:54 22. 0:03:04 22... 0:02:55 23. 0:03:04 23... 0:02:54 24. 0:02:30 24... 0:02:48 25. 0:02:29 25... 0:02:49 26. 0:02:24 26... 0:02:40 27. 0:02:25 27... 0:02:32 28. 0:01:47 28... 0:02:28 29. 0:01:40 29... 0:02:23 30. 0:01:21 30... 0:02:20 31. 0:01:21 31... 0:02:12 32. 0:01:17 32... 0:02:09 33. 0:01:03 33... 0:01:58 34. 0:00:51 34... 0:01:56 35. 0:00:39 35... 0:01:50 36. 0:00:25 36... 0:01:43 37. 0:00:18 37... 0:01:42 38. 0:00:19 38... 0:01:27 39. 0:00:18 39... 0:01:24 40. 0:00:18 40... 0:01:25 41. 0:00:18 41... 0:01:23 42. 0:00:15 42... 0:01:23 43. 0:00:13 43... 0:01:24 44. 0:00:12 44... 0:01:25 45. 0:00:11 45... 0:01:23 46. 0:00:11 46... 0:01:23 47. 0:00:12 47... 0:01:21 48. 0:00:12 48... 0:01:21 49. 0:00:08 49... 0:01:22 50. 0:00:10 50... 0:01:23 51. 0:00:11 51... 0:01:23 52. 0:00:12 52... 0:01:22 53. 0:00:12 53... 0:01:23 54. 0:00:13 54... 0:01:23 55. 0:00:12 55... 0:01:24,
Rated Blitz game,https://lichess.org/1dJp3i1m,2024.08.01,-,Nova_Clockwork,sh4z,1-0,2024.08.01,00:04:06,1024,973,,,B10,Caro-Kann Defense: Breyer Variation,180+2,Normal,"1. e4 1... c6 2. d3 2... d5 3. e5 3... c5 4. d4 4... Nc6 5. c3 5... cxd4 6. cxd4 6... Bf5 7. a3 7... e6 8. g4 8... Bg6 9. h4 9... h5 10. g5 10... Nge7 11.
Bd3 11... Nxd4 12. Bxg6 12... Nxg6 13. Qxd4 13... Qc7 14. Nf3 14... Bc5 15. Qa4 15... Ke7 16.
O-O 16... Nxe5 17. Bf4 17... a6 18. Bxe5 18... Bxf2 19. Rxf2 19... Qc1 20. Rf1 20... Qe3 21. Rf2 21... Qe1 22. Nxe1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:56 3... 0:02:59 4. 0:02:55 4... 0:02:49 5. 0:02:55 5... 0:02:40 6. 0:02:55 6... 0:02:41 7. 0:02:35 7... 0:02:32 8. 0:02:35 8... 0:02:26 9. 0:02:36 9... 0:02:19 10. 0:02:36 10... 0:02:03 11. 0:02:33 11... 0:01:53 12. 0:02:31 12... 0:00:59 13. 0:02:30 13... 0:00:36 14. 0:02:26 14... 0:00:31 15. 0:02:20 15... 0:00:22 16. 0:02:21 16... 0:00:19 17. 0:01:57 17... 0:00:12 18. 0:01:41 18... 0:00:11 19. 0:01:31 19... 0:00:11 20. 0:01:31 20... 0:00:06 21. 0:01:20 21... 0:00:06 22. 0:01:21,
Rated Blitz game,https://lichess.org/AlJ8AsGv,2024.08.01,-,aghmour,itulubela,1-0,2024.08.01,00:04:06,1094,1123,,,C46,Three Knights Opening,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Bb4 4. Bc4 4... Na5 5. Bb5 5... c6 6. Be2 6... d5 7. Nxe5 7... f6 8. Nf3 8... Bg4 9. h3 9...
Bxc3 10. dxc3 10... Bxf3 11. Bxf3 11... dxe4 12. Qxd8 12... Rxd8 13. Bxe4 13... Ne7 14. O-O 14... O-O 15. b4 15... Nc4 16. Bd3 16... Ne5 17.
Be2 17... Nf5 18. Bf4 18... Ng6 19. Be3 19... Nxe3 20. fxe3 20... Ne5 21.
c4 21... Rd2 22. Bd3 22... Nxd3 23. cxd3 23... Rxd3 24. Rad1 24... Rxd1 25. Rxd1 25... Re8 26. Re1 26... Kf7 27. Kf2 27... Re4 28. Rc1 28... f5 29. a4 29... b5 30.
axb5 30... cxb5 31. c5 31... Rxb4 32. c6 32... Rb2 33. Kf3",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:01:55 3. 0:02:58 3... 0:01:50 4. 0:02:57 4... 0:01:39 5. 0:02:41 5... 0:01:27 6. 0:02:41 6... 0:01:21 7. 0:02:39 7... 0:00:53 8. 0:02:13 8... 0:00:53 9. 0:02:06 9... 0:00:53 10. 0:02:07 10... 0:00:40 11. 0:02:07 11... 0:00:39 12. 0:02:07 12... 0:00:39 13. 0:02:08 13... 0:00:27 14. 0:02:09 14... 0:00:27 15. 0:02:06 15... 0:00:20 16. 0:01:53 16... 0:00:16 17. 0:01:44 17... 0:00:11 18. 0:01:45 18... 0:00:08 19. 0:01:39 19... 0:00:09 20. 0:01:41 20... 0:00:09 21. 0:01:38 21... 0:00:09 22. 0:01:35 22... 0:00:08 23. 0:01:35 23... 0:00:09 24. 0:01:37 24... 0:00:09 25. 0:01:39 25... 0:00:10 26. 0:01:40 26... 0:00:10 27. 0:01:41 27... 0:00:10 28. 0:01:37 28... 0:00:10 29. 0:01:39 29... 0:00:06 30. 0:01:39 30... 0:00:07 31. 0:01:39 31... 0:00:07 32. 0:01:40 32... 0:00:08 33. 0:01:40,
Rated Blitz game,https://lichess.org/LuNvAjKe,2024.08.01,-,Rhm143,spacefly33,1-0,2024.08.01,00:04:06,1242,1162,,,C70,"Ruy Lopez: Morphy Defense, Caro Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... b5 5. Bb3 5... h6 6. O-O 6...
Be7 7. d4 7... Nxd4 8.
Nxd4 8... exd4 9. Qxd4 9... c5 10. Qd5 10... Ra7 11. Qxf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:00 4. 0:03:03 4... 0:03:01 5. 0:03:04 5... 0:02:59 6. 0:03:02 6... 0:03:00 7. 0:02:53 7... 0:03:00 8. 0:02:54 8... 0:03:01 9. 0:02:55 9... 0:02:57 10. 0:02:51 10... 0:02:55 11. 0:02:50,
Rated Blitz game,https://lichess.org/IPCM4TaE,2024.08.01,-,CJawetz,Celikb,1-0,2024.08.01,00:04:06,1752,1656,,,C30,King's Gambit,180+2,Normal,"1. e4 1... e5 2. f4 2... d6 3. Nf3 3... Nc6 4. Bc4 4... Be6 5.
Bxe6 5... fxe6 6. fxe5 6... Nxe5 7. Nxe5 7... dxe5 8. O-O 8... Qd4 9.
Kh1 9... O-O-O 10. d3 10... Nf6 11. Nc3 11... Bd6 12. Qe1 12... Kb8 13.
a3 13... Qb6 14. Be3 14... Bc5 15. Bd2 15... Bd4 16. Na4 16... Qc6 17.
c3 17... Bb6 18. Qe2 18... h6 19. b3 19... Qd7 20. Nb2 20... Qe7 21.
a4 21... a6 22. b4 22... Qd7 23. Qd1 23... Ba7 24. Qb3 24... Ne8 25.
b5 25... a5 26. Nc4 26... Qxd3 27. Nxe5 27... Qxe4 28. Rae1 28... Qd5 29.
Qxd5 29... exd5 30. Nf7 30... Nf6 31. Nxh8 31... Rxh8 32. Re7 32... Ne4 33. Be1 33... g5 34.
Rff7 34... Bb6 35. Rh7 35... Rf8 36. Ref7 36... Re8 37. Rxh6 37... Nxc3 38. Bxc3 38... Re3 39. Rf3 39... Re4 40. h3 40...
Rxa4 41. Rd3 41... Rc4 42. Be5 42... Rc5 43. Rh8 43... Ka7 44. Rd8 44... Rxb5 45. R8xd5 45... c6 46. Rxb5 46... cxb5 47. Bf6 47... g4 48. hxg4 48... a4 49. g5 49...
b4 50. g6 50... a3 51.
g7 51... a2 52. g8=Q 52... Bc5 53. Qxa2 53... Kb6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:00 5. 0:03:01 5... 0:03:01 6. 0:03:03 6... 0:03:01 7. 0:03:04 7... 0:03:02 8. 0:03:06 8... 0:03:01 9. 0:03:03 9... 0:03:00 10. 0:03:03 10... 0:02:58 11. 0:03:03 11... 0:02:52 12. 0:03:04 12... 0:02:39 13. 0:03:04 13... 0:02:36 14. 0:02:54 14... 0:02:36 15. 0:02:54 15... 0:02:31 16. 0:02:54 16... 0:02:28 17. 0:02:50 17... 0:02:27 18. 0:02:51 18... 0:02:17 19. 0:02:45 19... 0:02:09 20. 0:02:44 20... 0:01:58 21. 0:02:43 21... 0:01:55 22. 0:02:43 22... 0:01:36 23. 0:02:36 23... 0:01:34 24. 0:02:36 24... 0:01:25 25. 0:02:34 25... 0:01:21 26. 0:02:33 26... 0:01:14 27. 0:02:12 27... 0:01:13 28. 0:02:08 28... 0:01:11 29. 0:02:01 29... 0:01:09 30. 0:02:01 30... 0:01:06 31. 0:02:01 31... 0:01:07 32. 0:01:59 32... 0:01:05 33. 0:01:57 33... 0:01:03 34. 0:01:55 34... 0:01:00 35. 0:01:48 35... 0:00:57 36. 0:01:46 36... 0:00:45 37. 0:01:44 37... 0:00:38 38. 0:01:44 38... 0:00:33 39. 0:01:35 39... 0:00:30 40. 0:01:26 40... 0:00:31 41. 0:01:23 41... 0:00:26 42. 0:01:08 42... 0:00:21 43. 0:01:07 43... 0:00:21 44. 0:01:07 44... 0:00:20 45. 0:01:07 45... 0:00:18 46. 0:01:07 46... 0:00:19 47. 0:01:05 47... 0:00:16 48. 0:01:05 48... 0:00:17 49. 0:01:03 49... 0:00:17 50. 0:01:02 50... 0:00:17 51. 0:01:02 51... 0:00:19 52. 0:01:02 52... 0:00:15 53. 0:01:02 53... 0:00:15,
Rated Blitz game,https://lichess.org/a6qh28Tk,2024.08.01,-,bumblebee-man,Anurag_V251,0-1,2024.08.01,00:04:06,1602,1617,,,A20,English Opening: King's English Variation,180+2,Normal,"1. c4 1... e5 2. g3 2... Nc6 3. Bg2 3... d6 4. Nc3 4... Nf6 5. d3 5... Be7 6. Nf3 6...
Bf5 7. Bd2 7... a6 8.
O-O 8... Bg6 9. a3 9... O-O 10. Nh4 10... Bh5 11. Nf5 11... Bg4 12.
Nxe7 12... Qxe7 13. h3 13... Bh5 14. Bg5 14... h6 15. Bxf6 15... Qxf6 16. Nd5 16... Qd8 17.
Qd2 17... Nd4 18. Rac1 18... Nxe2 19. Kh1 19... Nxc1 20. Qxc1 20... c6 21.
Ne3 21... Qd7 22. f4 22... exf4 23. Rxf4 23... Rfe8 24. Nf5 24... Bg6 25.
Be4 25... Re5 26. Qf1 26... d5 27. Nxh6 27... gxh6 28. Bxg6 28... fxg6 29. Rf6 29... Qg7 30. Qf4 30... Rae8 31. Kg2 31... Re2 32. Kf3 32... R2e3 33. Kg4 33... R8e5 34.
h4 34... Qd7 35. Rf5 35... Qxf5 36. Qxf5 36... Rxf5 37. Kh3 37... Rff3 38.
Kg4 38... Rxg3 39. Kf4 39... Ref3 40. Ke5 40... Rh3 41. cxd5 41... cxd5 42. Kxd5 42... Rxh4 43. d4 43... Rb3 44. Kc5 44... Rxb2 45. d5 45... Rd2 46. d6 46... Rh3 47. a4 47... Ra3 48.
Kb6 48... Rxa4 49. Kxb7 49... Rxd6 50. Kc7 50... Rf6 51. Kb7 51... Re4 52. Kc8 52... Re7 53.
Kd8 53... Rg7 54. Kc8 54... Rf8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:01 5. 0:03:04 5... 0:03:01 6. 0:03:04 6... 0:03:01 7. 0:02:57 7... 0:03:02 8. 0:02:57 8... 0:03:02 9. 0:02:57 9... 0:03:02 10. 0:02:45 10... 0:02:56 11. 0:02:30 11... 0:02:49 12. 0:02:25 12... 0:02:51 13. 0:02:25 13... 0:02:51 14. 0:02:22 14... 0:02:49 15. 0:02:20 15... 0:02:50 16. 0:02:20 16... 0:02:49 17. 0:02:20 17... 0:02:49 18. 0:01:41 18... 0:02:47 19. 0:01:39 19... 0:02:42 20. 0:01:41 20... 0:02:43 21. 0:01:38 21... 0:02:36 22. 0:01:36 22... 0:02:32 23. 0:01:34 23... 0:02:33 24. 0:01:24 24... 0:02:30 25. 0:01:20 25... 0:02:19 26. 0:01:11 26... 0:02:05 27. 0:00:41 27... 0:02:05 28. 0:00:38 28... 0:02:07 29. 0:00:35 29... 0:02:01 30. 0:00:32 30... 0:01:54 31. 0:00:14 31... 0:01:51 32. 0:00:15 32... 0:01:50 33. 0:00:11 33... 0:01:37 34. 0:00:10 34... 0:01:28 35. 0:00:07 35... 0:01:28 36. 0:00:06 36... 0:01:30 37. 0:00:07 37... 0:01:30 38. 0:00:06 38... 0:01:31 39. 0:00:08 39... 0:01:31 40. 0:00:08 40... 0:01:30 41. 0:00:08 41... 0:01:32 42. 0:00:09 42... 0:01:33 43. 0:00:09 43... 0:01:33 44. 0:00:06 44... 0:01:34 45. 0:00:07 45... 0:01:34 46. 0:00:08 46... 0:01:35 47. 0:00:06 47... 0:01:36 48. 0:00:03 48... 0:01:37 49. 0:00:03 49... 0:01:36 50. 0:00:04 50... 0:01:37 51. 0:00:05 51... 0:01:38 52. 0:00:03 52... 0:01:40 53. 0:00:04 53... 0:01:40 54. 0:00:03 54... 0:01:40,
Rated Blitz game,https://lichess.org/RWU6sTA3,2024.08.01,-,edbalagot,ElSlippyE,1-0,2024.08.01,00:04:06,1788,1762,,,C42,Russian Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Bc5 4. O-O 4... Nc6 5. d3 5... d6 6. a4 6... Bg4 7. c3 7... a6 8. Be3 8... Bh5 9. Bxc5 9...
dxc5 10. Nbd2 10... O-O 11. Qe1 11... Qe7 12.
h3 12... h6 13. Qe3 13... Nh7 14. g3 14... Kh8 15. Nh4 15... g5 16.
Nf5 16... Qf6 17. Qxc5 17... b6 18. Qe3 18... Ne7 19. g4 19... Nxf5 20.
exf5 20... Bxg4 21. hxg4 21... c5 22. Ne4 22...
Qe7 23. Bd5 23... Rad8 24. c4 24... b5 25. axb5 25... axb5 26. b3 26... bxc4 27. dxc4 27... Nf6 28. Nxf6 28... Qxf6 29. Ra7 29... Qb6 30. Rfa1 30... Qxb3 31. Qxb3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:02 6. 0:03:05 6... 0:03:02 7. 0:03:06 7... 0:03:03 8. 0:03:07 8... 0:02:49 9. 0:03:07 9... 0:02:50 10. 0:03:09 10... 0:02:47 11. 0:03:08 11... 0:02:32 12. 0:03:08 12... 0:02:32 13. 0:03:08 13... 0:02:23 14. 0:03:03 14... 0:02:13 15. 0:02:59 15... 0:02:09 16. 0:02:52 16... 0:02:09 17. 0:02:47 17... 0:01:57 18. 0:02:40 18... 0:01:47 19. 0:02:31 19... 0:01:42 20. 0:02:27 20... 0:01:39 21. 0:02:28 21... 0:01:27 22. 0:02:28 22... 0:01:23 23. 0:02:21 23... 0:01:22 24. 0:02:21 24... 0:01:17 25. 0:02:19 25... 0:01:18 26. 0:02:17 26... 0:01:16 27. 0:02:14 27... 0:01:15 28. 0:02:06 28... 0:01:15 29. 0:02:01 29... 0:01:10 30. 0:02:00 30... 0:01:07 31. 0:01:56,
Rated Blitz game,https://lichess.org/N2iRuAFQ,2024.08.01,-,alexur60,MahmoudAbdou,1-0,2024.08.01,00:04:16,2148,2130,,,D11,Slav Defense: Modern Line,180+2,Normal,"1. d4 1... d5 2. c4 2... c6 3. Nf3 3... Bg4 4. Ne5 4... Be6 5.
cxd5 5... Bxd5 6. Nc3 6... Nf6 7. f3 7... g6 8. e4 8... Be6 9. Be3 9... Bg7 10. Be2 10... O-O 11. O-O 11... Nbd7 12.
Nd3 12... a5 13. Rc1 13... Bc4 14. b3 14... Ba6 15. Na4 15... Bxd3 16.
Qxd3 16... e5 17. Rfd1 17... exd4 18. Bxd4 18... Qe7 19. Nb6 19... Nxb6 20.
Bxb6 20... Qe6 21. Qd6 21... Rfe8 22. Bc4 22... Qe7 23. Qxe7 23... Rxe7 24. Rd2 24... Nd7 25. Be3 25... Ne5 26. Be2 26... Rd7 27. Rxd7 27... Nxd7 28. Rd1 28... Ne5 29.
Bb6 29... g5 30. Kf2 30... h6 31. g3 31... Re8 32. f4 32... gxf4 33.
gxf4 33... Ng6 34. Ke3 34... Bc3 35. Rd7 35... Re7 36. Rd8 36... Kg7 37.
e5 37... f6 38. Bc5 38... Rc7 39. Bd6 39... Rf7 40. Bc4 40... Bd4 41.
Kxd4 41... fxe5 42. Bxe5 42... Nxe5 43. fxe5 43... Rf4 44. Ke3 44... Rh4 45. Rd7 45... Kg6 46.
Rxb7 46... Kf5 47. e6 47... Rxh2 48. e7 48... Rh3 49. Kd4 49... c5 50.
Kxc5 50... Re3 51. Bf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:01 4... 0:03:02 5. 0:02:53 5... 0:03:01 6. 0:02:53 6... 0:03:01 7. 0:02:52 7... 0:02:58 8. 0:02:53 8... 0:02:59 9. 0:02:48 9... 0:03:00 10. 0:02:47 10... 0:03:00 11. 0:02:47 11... 0:03:00 12. 0:02:44 12... 0:02:58 13. 0:02:43 13... 0:02:58 14. 0:02:42 14... 0:02:54 15. 0:02:40 15... 0:02:39 16. 0:02:35 16... 0:02:40 17. 0:02:28 17... 0:02:39 18. 0:02:28 18... 0:02:37 19. 0:02:20 19... 0:02:26 20. 0:02:20 20... 0:02:17 21. 0:02:14 21... 0:02:15 22. 0:02:11 22... 0:02:13 23. 0:02:08 23... 0:02:13 24. 0:02:02 24... 0:02:13 25. 0:01:56 25... 0:02:13 26. 0:01:53 26... 0:02:10 27. 0:01:50 27... 0:02:11 28. 0:01:51 28... 0:02:09 29. 0:01:47 29... 0:01:53 30. 0:01:35 30... 0:01:52 31. 0:01:35 31... 0:01:46 32. 0:01:29 32... 0:01:47 33. 0:01:29 33... 0:01:48 34. 0:01:29 34... 0:01:39 35. 0:01:23 35... 0:01:39 36. 0:01:08 36... 0:01:36 37. 0:01:09 37... 0:01:29 38. 0:01:07 38... 0:01:17 39. 0:01:04 39... 0:01:08 40. 0:01:04 40... 0:00:57 41. 0:00:31 41... 0:00:58 42. 0:00:27 42... 0:00:58 43. 0:00:28 43... 0:00:56 44. 0:00:27 44... 0:00:56 45. 0:00:22 45... 0:00:55 46. 0:00:14 46... 0:00:54 47. 0:00:14 47... 0:00:50 48. 0:00:11 48... 0:00:51 49. 0:00:06 49... 0:00:50 50. 0:00:06 50... 0:00:51 51. 0:00:03,
Rated Blitz game,https://lichess.org/OcRthvwn,2024.08.01,-,Nibeio,radiopawn,1-0,2024.08.01,00:04:16,1779,1682,,,C60,Ruy Lopez: Nürnberg Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... f6 4. c3 4... a6 5. Ba4 5... b5 6. Bb3 6...
Bb7 7. d4 7... exd4 8.
cxd4 8... Na5 9. e5 9... fxe5 10. Nxe5 10... Bxg2 11. Qh5 11... g6 12.
Nxg6 12... hxg6 13. Qxg6 13... Ke7 14. Bg5 14... Nf6 15. Qxf6 15... Ke8 16. Qf7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:43 3. 0:02:57 3... 0:02:43 4. 0:02:52 4... 0:02:44 5. 0:02:53 5... 0:02:44 6. 0:02:52 6... 0:02:45 7. 0:02:52 7... 0:02:45 8. 0:02:49 8... 0:02:46 9. 0:02:33 9... 0:02:46 10. 0:02:28 10... 0:02:43 11. 0:02:24 11... 0:02:41 12. 0:02:23 12... 0:02:39 13. 0:02:07 13... 0:02:40 14. 0:02:07 14... 0:02:38 15. 0:02:03 15... 0:02:38 16. 0:02:01,
Rated Blitz game,https://lichess.org/UqAITeru,2024.08.01,-,savilar17,Freifall,1-0,2024.08.01,00:04:16,1066,1067,,,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. O-O 4... Nf6 5. c3 5... Be7 6. d4 6...
exd4 7. cxd4 7... Nxe4 8. d5 8... a6 9. Bxc6 9... bxc6 10. dxc6 10... O-O 11. Nd4 11... Bf6 12.
Nc3 12... Nxc3 13. bxc3 13... Be6 14. a4 14...
