Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Bxh6 17... e4 18. Nxe4 18... Qa5 19. Nxf6 19... Rxf6 20. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:57 3... 0:02:52 4. 0:02:58 4... 0:02:47 5. 0:02:58 5... 0:02:46 6. 0:02:54 6... 0:02:23 7. 0:02:51 7... 0:02:21 8. 0:02:50 8... 0:02:22 9. 0:02:51 9... 0:02:16 10. 0:02:49 10... 0:02:15 11. 0:02:42 11... 0:02:09 12. 0:02:40 12... 0:02:09 13. 0:02:39 13... 0:02:09 14. 0:02:39 14... 0:02:09 15. 0:02:35 15... 0:02:06 16. 0:02:29 16... 0:01:58 17. 0:02:23 17... 0:01:57 18. 0:02:21 18... 0:01:45 19. 0:02:21 19... 0:01:45 20. 0:02:19,
Rated Blitz game,https://lichess.org/qAYOT0aP,2024.08.01,-,gambit_buster,rickytobing,1-0,2024.08.01,00:04:41,1857,1860,,,B01,Scandinavian Defense: Schiller-Pytel Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd6 4. d4 4... c6 5. Nf3 5... Bg4 6. Be2 6... Nd7 7. Ne4 7... Qc7 8. h3 8... Bh5 9. Ng3 9... Bg6 10. h4 10... h5 11. O-O 11...
Ngf6 12. Re1 12... O-O-O 13. Be3 13... e6 14.
c3 14... Bd6 15. Nf1 15... Kb8 16. Bg5 16...
Rc8 17. Bd3 17... Bxd3 18. Qxd3 18... Nd5 19. Ne3 19... a6 20. Nxd5 20... exd5 21. Be7 21... Nb6 22. Bxd6 22... Qxd6 23. Ne5 23...
Rc7 24. Qf3 24... f6 25. Ng6 25... Rh6 26.
Re8 26... Ka7 27. Nf4 27... Nc4 28. b3 28...
Nd2 29. Qe3 29... Ne4 30. f3 30... Ng3 31. Re6 31... Qa3 32. Qd3 32... Qb2 33. Rae1 33...
Qxa2 34. c4 34... dxc4 35. bxc4 35... b5 36.
Kh2 36... bxc4 37. Qc3 37... Nf5 38. Ra1 38...
Qb3 39. Qa5 39... Qb5 40. Qxc7",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:03:02 0. 0:03:03 2... 0:03:01 0. 0:03:04 3. 0:03:00 0. 0:03:05 3... 0:03:01 0. 0:03:06 4. 0:02:54 0. 0:03:06 4... 0:02:50 0. 0:03:06 5. 0:02:51 0. 0:03:06 5... 0:02:39 0. 0:02:59 6. 0:02:31 0. 0:02:59 6... 0:02:28 0. 0:02:59 7. 0:02:25 0. 0:02:59 7... 0:02:24 0. 0:02:58 8. 0:02:18 0. 0:02:58 8... 0:02:18 0. 0:02:57 9. 0:02:01 0. 0:02:53 9... 0:02:02 0. 0:02:51 10. 0:01:51 0. 0:02:42 10... 0:01:50 0. 0:02:42 11. 0:01:48 0. 0:02:30 11... 0:01:47 1. 0:02:31 12. 0:01:46 1. 0:02:11 12... 0:01:38 1. 0:02:10 13. 0:01:34 0. 0:02:11 13... 0:01:25 0. 0:02:11 14. 0:01:19 0. 0:02:12 14... 0:01:11 0. 0:02:13 15. 0:01:11 0. 0:02:13 15... 0:01:02 0. 0:02:14 16. 0:00:55 0. 0:01:56 16... 0:00:49 0. 0:01:51 17. 0:00:45 0. 0:01:46 17... 0:00:45 0. 0:01:45 18. 0:00:45 0. 0:01:14 18... 0:00:44 1. 0:01:12 19. 0:00:42 0. 0:01:12 19... 0:00:42 1. 0:01:09 20. 0:00:40 0. 0:01:06 20... 0:00:39,
Rated Blitz game,https://lichess.org/lakXsvLC,2024.08.01,-,sergey1953,Kabir2505,0-1,2024.08.01,00:04:36,1893,1988,,,D02,Queen's Pawn Game: Chigorin Variation,180+2,Normal,"1. Nf3 1... Nc6 2. d4 2... d5 3. e3 3... a6 4. c3 4... g6 5. Bd3 5... Bg7 6. h3 6... f6 7. O-O 7... e5 8. dxe5 8... fxe5 9. Be2 9... Nf6 10. Nbd2 10... O-O 11.
Nb3 11... Qe7 12. Qc2 12... Bf5 13. Qd2 13... Rad8 14. Rd1 14... Bc8 15.
Qe1 15... a5 16. Nbd2 16... h6 17. Nh2 17... g5 18. f3 18... Be6 19.
Qf2 19... Qd7 20. Ndf1 20... Qc8 21. Ng4 21... Nxg4 22. fxg4 22... Rxf2 23. Kxf2 23... Rf8 24. Kg1 24... d4 25. exd4 25... exd4 26. cxd4 26... Bxd4 27. Kh1 27... Bb6 28.
Be3 28... Bxe3 29. Nxe3 29... Ne5 30. Rf1 30... Kg7 31. b3 31... Qd8 32. Rad1 32... Qe7 33.
Rxf8 33... Qxf8 34. Rf1 34... Qc5 35. Nf5 35... Bxf5 36. Rxf5 36... Qc1 37. Rf1 37... Qe3 38.
Bd1 38... Nd3 39. Bc2 39... Nf2 40. Kh2 40... Ne4 41. Rf3 41... Qd4 42.
Rd3 42... Qe5 43. g3 43... Nd6 44. Bd1 44... Qb2 45. Kh1 45... Qxa2 46.
Re3 46... Qd2 47. Re7 47... Kf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:03:03 5. 0:03:02 5... 0:03:03 6. 0:03:03 6... 0:03:05 7. 0:03:04 7... 0:03:06 8. 0:03:03 8... 0:03:07 9. 0:02:57 9... 0:03:06 10. 0:02:52 10... 0:03:06 11. 0:02:51 11... 0:03:05 12. 0:02:51 12... 0:03:02 13. 0:02:47 13... 0:03:00 14. 0:02:40 14... 0:03:01 15. 0:02:26 15... 0:03:00 16. 0:02:25 16... 0:02:56 17. 0:02:25 17... 0:02:54 18. 0:02:17 18... 0:02:55 19. 0:02:15 19... 0:02:54 20. 0:02:14 20... 0:02:54 21. 0:02:12 21... 0:02:54 22. 0:02:13 22... 0:02:54 23. 0:02:14 23... 0:02:53 24. 0:02:14 24... 0:02:54 25. 0:02:13 25... 0:02:55 26. 0:02:07 26... 0:02:55 27. 0:02:08 27... 0:02:54 28. 0:02:09 28... 0:02:52 29. 0:02:09 29... 0:02:52 30. 0:02:00 30... 0:02:51 31. 0:01:55 31... 0:02:47 32. 0:01:55 32... 0:02:47 33. 0:01:46 33... 0:02:45 34. 0:01:45 34... 0:02:47 35. 0:01:41 35... 0:02:47 36. 0:01:36 36... 0:02:48 37. 0:01:35 37... 0:02:48 38. 0:01:23 38... 0:02:47 39. 0:01:23 39... 0:02:45 40. 0:01:21 40... 0:02:40 41. 0:01:09 41... 0:02:36 42. 0:00:41 42... 0:02:34 43. 0:00:42 43... 0:02:29 44. 0:00:34 44... 0:02:28 45. 0:00:31 45... 0:02:24 46. 0:00:24 46... 0:02:24 47. 0:00:23 47... 0:02:25,
Rated Blitz game,https://lichess.org/2XZKDkYP,2024.08.01,-,Khaledrf33,romerison-junior,1-0,2024.08.01,00:04:24,1745,1749,,,B10,Caro-Kann Defense,180+2,Time forfeit,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Bf5 5. Bd3 5... Bxd3 6. Qxd3 6...
Nc6 7. c3 7... Qd7 8.
Bf4 8... f6 9. O-O 9... O-O-O 10. Nbd2 10... Re8 11. b4 11... e5 12.
dxe5 12... fxe5 13. Be3 13... e4 14. Qc2 14...
exf3 15. Nxf3 15... Bd6 16. b5 16... Ne5 17.
Nxe5 17... Bxe5 18. Bxa7 18... Nh6 19. f4 19...
Bd6 20. Rfd1 20... Qxb5 21. Rab1 21... Qe2 22.
Qb3 22... b5 23. Qxd5 23... Rd8 24. Qc6 24... Bc7 25. Re1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:02:50 3... 0:03:02 4. 0:02:50 4... 0:03:02 5. 0:02:49 5... 0:03:02 6. 0:02:50 6... 0:02:52 7. 0:02:48 7... 0:02:45 8. 0:02:48 8... 0:02:44 9. 0:02:47 9... 0:02:45 10. 0:02:47 10... 0:02:35 11. 0:02:44 11... 0:02:35 12. 0:02:44 12... 0:02:37 13. 0:02:23 13... 0:02:14 14. 0:02:23 14... 0:02:14 15. 0:02:24 15... 0:02:01 16. 0:02:23 16... 0:01:54 17. 0:02:21 17... 0:01:54 18. 0:02:20 18... 0:01:38 19. 0:02:16 19... 0:01:12 20. 0:02:14 20... 0:00:50 21. 0:01:57 21... 0:00:35 22. 0:01:50 22... 0:00:20 23. 0:01:32 23... 0:00:05 24. 0:01:30 24... 0:00:06 25. 0:01:22,
Rated Blitz game,https://lichess.org/j0XZEQAR,2024.08.01,-,Kool_Hand_Luke,stendecks,0-1,2024.08.01,00:04:24,1523,1587,,,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",180+2,Normal,"1. d4 1... d5 2. g3 2... Nf6 3. Nf3 3... Bf5 4. Bg2 4... e6 5. c4 5... c6 6. O-O 6...
Bd6 7. a3 7... O-O 8.
b4 8... h6 9. c5 9...
Bc7 10. a4 10... b6 11. Be3 11... bxc5 12. bxc5 12... Nbd7 13. Qd2 13... e5 14. Nxe5 14... Nxe5 15. dxe5 15... Bxe5 16. Bd4 16... Ne4 17. Qb4 17... Bxd4 18. Qxd4 18... Rb8 19. Nd2 19... Nxd2 20. Qxd2 20... Qf6 21.
Qf4 21... Rb2 22. e4 22... dxe4 23. Bxe4 23... Bxe4 24. Qxe4 24... Rxf2 25. Rae1 25... Rxf1 26. Rxf1 26... Qe6 27. Qd3 27... Re8 28. Qa6 28... Qe3 29. Kg2 29... Qxc5 30.
Qxa7 30... Qxa7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:03 4. 0:03:00 4... 0:03:05 5. 0:03:01 5... 0:03:06 6. 0:03:00 6... 0:03:04 7. 0:02:59 7... 0:03:03 8. 0:03:00 8... 0:03:02 9. 0:02:55 9... 0:03:03 10. 0:02:56 10... 0:03:05 11. 0:02:40 11... 0:03:04 12. 0:02:39 12... 0:02:41 13. 0:02:36 13... 0:02:40 14. 0:02:09 14... 0:02:42 15. 0:02:09 15... 0:02:43 16. 0:01:42 16... 0:02:37 17. 0:01:23 17... 0:02:28 18. 0:01:19 18... 0:02:28 19. 0:01:19 19... 0:02:24 20. 0:01:21 20... 0:02:21 21. 0:01:16 21... 0:01:57 22. 0:01:16 22... 0:01:45 23. 0:01:16 23... 0:01:45 24. 0:01:04 24... 0:01:45 25. 0:00:38 25... 0:01:38 26. 0:00:35 26... 0:01:30 27. 0:00:24 27... 0:01:26 28. 0:00:23 28... 0:01:23 29. 0:00:18 29... 0:01:20 30. 0:00:20 30... 0:01:20,
Rated Blitz game,https://lichess.org/JB9dB8MR,2024.08.01,-,sayed_masud,andromeda011,0-1,2024.08.01,00:04:24,1871,1793,,,D02,Queen's Pawn Game: Symmetrical Variation,180+2,Time forfeit,"1. d4 1... d5 2. Nf3 2... Nf6 3. c3 3... e6 4. Bf4 4... Bd6 5. Bg3 5... c6 6. e3 6... O-O 7. Bd3 7... Bc7 8. Nbd2 8... Nbd7 9. Ne5 9...
Nxe5 10. dxe5 10... Nd7 11. f4 11... f6 12.
Qh5 12... f5 13. Qe2 13... Nc5 14. O-O 14... Bd7 15. Bf2 15... a6 16.
g3 16... Qe8 17. Bc2 17... Bb6 18. Nf3 18... h6 19. Nh4 19... Bd8 20.
Nf3 20... Rb8 21. b4 21... Ne4 22. Bxe4 22... fxe4 23. Nd4 23... Ra8 24.
a4 24... Bb6 25. a5 25... Bxd4 26. exd4 26... g6 27. Be3 27... h5 28.
Kh1 28... Qf7 29. Rg1 29... Qf5 30. g4 30... hxg4 31. Qxg4 31... Kh7 32.
Qh4 32... Kg7 33. Qe7 33... Rf7 34. Qd6 34... Rh8 35. Ra2 35... Qh3 36. Rag2 36... Qf3 37.
Bf2 37... Rh6 38. Be1 38... Qxf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:02:59 6. 0:03:02 6... 0:03:00 7. 0:03:03 7... 0:03:00 8. 0:03:01 8... 0:03:00 9. 0:03:00 9... 0:03:01 10. 0:03:00 10... 0:03:02 11. 0:02:35 11... 0:03:01 12. 0:02:30 12... 0:02:58 13. 0:02:26 13... 0:02:57 14. 0:02:15 14... 0:02:54 15. 0:02:09 15... 0:02:52 16. 0:02:08 16... 0:02:52 17. 0:01:58 17... 0:02:43 18. 0:01:45 18... 0:02:43 19. 0:01:33 19... 0:02:37 20. 0:01:32 20... 0:02:34 21. 0:01:24 21... 0:02:30 22. 0:01:24 22... 0:02:30 23. 0:01:24 23... 0:02:19 24. 0:01:24 24... 0:02:17 25. 0:01:24 25... 0:02:18 26. 0:01:14 26... 0:02:14 27. 0:01:13 27... 0:02:15 28. 0:01:08 28... 0:02:12 29. 0:01:08 29... 0:01:51 30. 0:01:08 30... 0:01:52 31. 0:01:08 31... 0:01:50 32. 0:01:05 32... 0:01:39 33. 0:00:53 33... 0:01:36 34. 0:00:30 34... 0:01:36 35. 0:00:17 35... 0:01:36 36. 0:00:17 36... 0:01:29 37. 0:00:15 37... 0:01:19 38. 0:00:07 38... 0:01:12,
Rated Blitz game,https://lichess.org/u6IkseQm,2024.08.01,-,Moindjie,MQVDAVID,1-0,2024.08.01,00:04:24,2085,2092,,,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. O-O 4... Nxe4 5. d4 5... Nd6 6. Bxc6 6...
dxc6 7. dxe5 7... Nf5 8. Qxd8 8... Kxd8 9. Nc3 9... Be6 10. Bg5 10... Be7 11. Rad1 11... Ke8 12. Bxe7 12... Kxe7 13. Ng5 13... Rad8 14. Nxe6 14... Kxe6 15. f4 15... Ke7 16. Kf2 16... Rxd1 17. Rxd1 17... Rd8 18.
Rxd8 18... Kxd8 19. Ne4 19... Nd4 20. c3 20...
Ne6 21. f5 21... Nf8 22. Ke3 22... h6 23. g4 23... Kd7 24. Nc5 24... Kc8 25. Ke4 25... b6 26. Nd3 26... Nh7 27.
h4 27... Kd7 28. Nf4 28... Ke7 29. c4 29... a5 30. c5 30... b5 31. b3 31... a4 32. bxa4 32... bxa4 33. Ne2 33... Nf8 34. Nc3 34... a3 35.
Nb1 35... Nd7 36. Kd4 36... f6 37. exf6 37... Nxf6 38. g5 38... Nh7 39.
gxh6 39... gxh6 40. Nxa3 40... Kf6 41. Ke4 41... Nf8 42. Nc4 42... Nd7 43. Kd4 43... Kxf5 44.
a4 44... Kg4 45. Ne5 45... Nxe5 46. Kxe5 46... Kxh4 47. a5 47... Kg3 48.
a6 48... h5 49. a7 49... h4 50. a8=Q 50... h3 51. Qxc6 51... h2 52.
Qh1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:57 3. 0:03:02 3... 0:02:56 4. 0:03:02 4... 0:02:57 5. 0:02:57 5... 0:02:31 6. 0:02:57 6... 0:02:31 7. 0:02:59 7... 0:02:33 8. 0:03:00 8... 0:02:35 9. 0:02:54 9... 0:02:00 10. 0:02:54 10... 0:02:01 11. 0:02:54 11... 0:02:02 12. 0:02:52 12... 0:02:01 13. 0:02:53 13... 0:02:00 14. 0:02:54 14... 0:01:59 15. 0:02:56 15... 0:01:56 16. 0:02:50 16... 0:01:48 17. 0:02:50 17... 0:01:50 18. 0:02:50 18... 0:01:52 19. 0:02:48 19... 0:01:53 20. 0:02:46 20... 0:01:52 21. 0:02:37 21... 0:01:46 22. 0:02:37 22... 0:01:45 23. 0:02:37 23... 0:01:47 24. 0:02:34 24... 0:01:47 25. 0:02:28 25... 0:01:48 26. 0:02:23 26... 0:01:48 27. 0:02:20 27... 0:01:48 28. 0:02:19 28... 0:01:44 29. 0:02:17 29... 0:01:44 30. 0:02:16 30... 0:01:43 31. 0:02:11 31... 0:01:35 32. 0:02:11 32... 0:01:37 33. 0:02:04 33... 0:01:37 34. 0:02:01 34... 0:01:38 35. 0:01:58 35... 0:01:38 36. 0:02:00 36... 0:01:36 37. 0:01:52 37... 0:01:36 38. 0:01:50 38... 0:01:35 39. 0:01:48 39... 0:01:37 40. 0:01:49 40... 0:01:39 41. 0:01:46 41... 0:01:41 42. 0:01:39 42... 0:01:43 43. 0:01:30 43... 0:01:42 44. 0:01:30 44... 0:01:42 45. 0:01:28 45... 0:01:39 46. 0:01:30 46... 0:01:40 47. 0:01:30 47... 0:01:41 48. 0:01:32 48... 0:01:43 49. 0:01:34 49... 0:01:44 50. 0:01:36 50... 0:01:46 51. 0:01:34 51... 0:01:48 52. 0:01:35,
Rated Blitz game,https://lichess.org/KCC08e9d,2024.08.01,-,lasttimeiswear,Gerarduy16,1/2-1/2,2024.08.01,00:04:24,1404,1379,,,A00,Polish Opening: Schiffler-Sokolsky Variation,180+2,Normal,"1. b4 1... e6 2. Bb2 2... Nf6 3. b5 3... d5 4. e3 4... b6 5. Nf3 5... Bb7 6. c4 6... c6 7. Nc3 7... a6 8. Qb3 8... axb5 9. cxb5 9... c5 10. d3 10... Qc7 11.
a4 11... Ra5 12. Be2 12... Bd6 13. g3 13... h6 14. O-O 14... O-O 15.
Rfe1 15... Nbd7 16. Rac1 16... Ne5 17. Nxe5 17... Bxe5 18. Na2 18... Bxb2 19. Qxb2 19... Rxa4 20. Nc3 20... Rfa8 21. Ra1 21... Rxa1 22. Rxa1 22... Qe5 23. Rxa8 23... Bxa8 24. Na4 24... Qxb2 25.
Nxb2 25... Nd7 26. Bf3 26... f5 27. Kf1 27... g5 28. Ke2 28... g4 29.
Bg2 29... h5 30. Kd2 30... Kf7 31. Kc3 31... Ke7 32. Na4 32... Kd6 33.
d4 33... c4 34. Kb4 34... Bb7 35. Bf1 35... Bc8 36. h3 36... Kc7 37.
h4 37... Nf8 38. Be2 38... Bd7 39. f3 39... Kb7 40. f4 40... Be8 41.
Nc3 41... Nh7 42. Bd1 42... Nf6 43. Ba4 43... Kc7 44. Ka3 44... Kb7 45.
Kb2 45... Kc7 46. Kc2 46... Kd6 47. Kd2 47... Bd7 48. Ke2 48... Kc7 49.
Kf2",1. 0:03:00 1... 0:03:00 2. 0:02:53 2... 0:02:54 3. 0:02:53 3... 0:02:49 4. 0:02:54 4... 0:02:43 5. 0:02:55 5... 0:02:44 6. 0:02:51 6... 0:02:40 7. 0:02:50 7... 0:02:38 8. 0:02:49 8... 0:02:37 9. 0:02:45 9... 0:02:37 10. 0:02:42 10... 0:02:16 11. 0:02:41 11... 0:01:53 12. 0:02:39 12... 0:01:49 13. 0:02:34 13... 0:01:50 14. 0:02:34 14... 0:01:49 15. 0:02:23 15... 0:01:46 16. 0:02:21 16... 0:01:46 17. 0:02:19 17... 0:01:46 18. 0:02:18 18... 0:01:46 19. 0:02:20 19... 0:01:45 20. 0:02:18 20... 0:01:42 21. 0:02:20 21... 0:01:35 22. 0:02:22 22... 0:01:28 23. 0:02:18 23... 0:01:28 24. 0:02:16 24... 0:01:25 25. 0:02:18 25... 0:01:23 26. 0:02:17 26... 0:01:21 27. 0:02:13 27... 0:01:21 28. 0:02:14 28... 0:01:22 29. 0:02:15 29... 0:01:23 30. 0:02:14 30... 0:01:24 31. 0:02:15 31... 0:01:24 32. 0:02:16 32... 0:01:24 33. 0:02:17 33... 0:01:25 34. 0:02:08 34... 0:01:25 35. 0:02:03 35... 0:01:25 36. 0:02:00 36... 0:01:25 37. 0:02:01 37... 0:01:22 38. 0:01:46 38... 0:01:22 39. 0:01:41 39... 0:01:21 40. 0:01:41 40... 0:01:21 41. 0:01:20 41... 0:01:19 42. 0:01:03 42... 0:01:19 43. 0:01:00 43... 0:01:17 44. 0:01:00 44... 0:01:14 45. 0:01:01 45... 0:01:14 46. 0:01:02 46... 0:01:15 47. 0:01:04 47... 0:01:14 48. 0:01:03 48... 0:01:12 49. 0:01:02,
Rated Blitz game,https://lichess.org/MvBN9XjJ,2024.08.01,-,Arlex,Chawkilaaoubi,1-0,2024.08.01,00:04:24,1149,1154,,,B07,King's Pawn Game: Maróczy Defense,180+2,Normal,"1. e4 1... e5 2. d4 2... d6 3. d5 3... h5 4. h4 4... f6 5. f4 5... exf4 6. Bxf4 6... g5 7. hxg5 7... fxg5 8.
Be3 8... h4 9. Bd4 9... Nf6 10. Nf3 10... Bg7 11. c3 11... Qe7 12.
Nbd2 12... Bg4 13. Be2 13... Bxf3 14. gxf3 14... h3 15. Bf1 15... h2 16.
Qe2 16... Nxe4 17. fxe4 17... Bxd4 18. cxd4 18... Nd7 19. Rxh2 19... O-O-O 20. Rxh8 20... Rxh8 21. Nc4 21... Rh1 22. Qg2 22... Qh7 23. O-O-O 23... Qh5 24. Qc2 24... Nf6 25. Nxd6 25... Kd7 26. Nf5 26... Ng4 27. Ng3 27... Ne3 28. Qa4 28... c6 29. Nxh5 29... Nxf1 30. dxc6 30... bxc6 31. Qxa7 31... Kd6 32. e5 32... Kd5 33. Nf6 33... Ke6 34. Qd7",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:57 3. 0:02:58 3... 0:02:53 4. 0:02:56 4... 0:02:48 5. 0:02:54 5... 0:02:45 6. 0:02:55 6... 0:02:44 7. 0:02:55 7... 0:02:45 8. 0:02:51 8... 0:02:42 9. 0:02:52 9... 0:02:36 10. 0:02:39 10... 0:02:34 11. 0:02:30 11... 0:02:34 12. 0:02:28 12... 0:02:33 13. 0:02:26 13... 0:02:33 14. 0:02:25 14... 0:02:31 15. 0:02:24 15... 0:02:29 16. 0:02:14 16... 0:02:13 17. 0:02:12 17... 0:02:13 18. 0:02:09 18... 0:02:10 19. 0:02:03 19... 0:02:11 20. 0:02:00 20... 0:02:11 21. 0:01:44 21... 0:02:11 22. 0:01:37 22... 0:02:09 23. 0:01:32 23... 0:01:59 24. 0:01:31 24... 0:01:46 25. 0:01:31 25... 0:01:45 26. 0:01:25 26... 0:01:44 27. 0:01:22 27... 0:01:44 28. 0:01:16 28... 0:01:33 29. 0:01:17 29... 0:01:19 30. 0:01:13 30... 0:01:19 31. 0:01:11 31... 0:01:19 32. 0:01:10 32... 0:01:18 33. 0:01:08 33... 0:01:13 34. 0:00:59,
Rated Blitz game,https://lichess.org/8qzXCtBj,2024.08.01,-,skkhans,Fianchettoed_rook,0-1,2024.08.01,00:04:24,2167,2099,,,B28,"Sicilian Defense: O'Kelly Variation, Maróczy Bind",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... a6 3. c4 3... Qc7 4. Nc3 4... e6 5. b3 5... Nc6 6. d4 6... cxd4 7. Nxd4 7... Nf6 8.
Nxc6 8... bxc6 9. Bd3 9... Bb4 10. Bb2 10... d5 11. exd5 11... cxd5 12. O-O 12... dxc4 13. Bxc4 13... Bb7 14. Rc1 14... O-O 15. Ne2 15... Qc6 16. f3 16... Qb6 17.
Kh1 17... Rad8 18. Qc2 18... Nd5 19. Bd4 19... Qa5 20. Qb2 20... Ba3 21.
Qa1 21... Bxc1 22. Rxc1 22... f6 23. Nc3 23...
Nxc3 24. Bxe6 24... Kh8 25. Bxc3 25... Qh5 26.
Bg4 26... Qd5 27. Re1 27... Rfe8 28. Bh3 28... Qd3 29. Ba5 29... Rxe1 30. Qxe1 30... Rf8 31. Bb4 31... Rg8 32. Be6 32... Re8 33. h3 33... Bd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:02:59 4... 0:03:01 5. 0:02:40 5... 0:03:01 6. 0:02:31 6... 0:03:01 7. 0:02:33 7... 0:02:59 8. 0:02:28 8... 0:03:01 9. 0:02:26 9... 0:02:51 10. 0:02:26 10... 0:02:49 11. 0:02:24 11... 0:02:50 12. 0:02:22 12... 0:02:41 13. 0:02:19 13... 0:02:32 14. 0:01:58 14... 0:02:21 15. 0:01:35 15... 0:01:57 16. 0:01:15 16... 0:01:43 17. 0:01:15 17... 0:01:29 18. 0:01:15 18... 0:01:22 19. 0:01:03 19... 0:00:59 20. 0:00:36 20... 0:00:59 21. 0:00:26 21... 0:00:59 22. 0:00:28 22... 0:00:52 23. 0:00:20 23... 0:00:49 24. 0:00:20 24... 0:00:47 25. 0:00:20 25... 0:00:20 26. 0:00:19 26... 0:00:16 27. 0:00:14 27... 0:00:15 28. 0:00:09 28... 0:00:11 29. 0:00:04 29... 0:00:11 30. 0:00:06 30... 0:00:09 31. 0:00:06 31... 0:00:08 32. 0:00:06 32... 0:00:09 33. 0:00:02 33... 0:00:10,
Rated Blitz game,https://lichess.org/QLwxjD0k,2024.08.01,-,uber95,cguhafez,0-1,2024.08.01,00:04:24,995,1024,,,B01,Scandinavian Defense,180+2,Normal,"1. e4 1... d5 2. d3 2... d4 3. c3 3... Nc6 4. cxd4 4... Nxd4 5. Be3 5... Nf6 6. Ne2 6...
e5 7. f4 7... Bb4 8.
Nbc3 8... Bg4 9. fxe5 9... Nh5 10. Bxd4 10... Qh4 11. g3 11... Qe7 12.
Qb3 12... c5 13. Be3 13... Qxe5 14. d4 14... Qe7 15. Nf4 15... Nxf4 16.
Bxf4 16... cxd4 17. Bc4 17... Bxc3 18. bxc3 18... Qxe4 19. Be2 19... Qxe2",1. 0:03:00 1... 0:03:00 2. 0:02:55 2... 0:02:58 3. 0:02:52 3... 0:02:59 4. 0:02:42 4... 0:03:00 5. 0:02:39 5... 0:02:53 6. 0:02:33 6... 0:02:43 7. 0:01:52 7... 0:02:36 8. 0:01:51 8... 0:02:24 9. 0:01:43 9... 0:02:06 10. 0:01:40 10... 0:01:34 11. 0:01:33 11... 0:01:23 12. 0:01:21 12... 0:00:51 13. 0:00:44 13... 0:00:45 14. 0:00:42 14... 0:00:36 15. 0:00:24 15... 0:00:23 16. 0:00:20 16... 0:00:20 17. 0:00:17 17... 0:00:18 18. 0:00:17 18... 0:00:18 19. 0:00:09 19... 0:00:15,
Rated Blitz game,https://lichess.org/QSi9tWz9,2024.08.01,-,black-9,slickmate,0-1,2024.08.01,00:04:24,1810,1850,,,A58,Benko Gambit Accepted: Fully Accepted Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... c5 3. d5 3... b5 4. cxb5 4... a6 5. bxa6 5... g6 6. e3 6...
Nxa6 7. Nc3 7... Bg7 8. Nf3 8... O-O 9. Be2 9... d6 10. O-O 10... Nc7 11. e4 11... Bg4 12.
Qc2 12... Nd7 13. Rd1 13... Bxf3 14. Bxf3 14... Ne5 15. Qe2 15... c4 16.
