Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
b3 16... Re6 17. Nb5 17... Ne8 18. Bf4 18... a6 19. Nc3 19... Bxc3 20. Kf1 20... Bg7 21. Nd4 21... Bxd4 22. exd4 22... h5 23. Bf3 23... Bxf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:02 4... 0:03:06 5. 0:03:02 5... 0:03:08 6. 0:02:58 6... 0:03:10 7. 0:02:50 7... 0:03:12 8. 0:02:50 8... 0:03:12 9. 0:02:50 9... 0:03:13 10. 0:02:50 10... 0:03:07 11. 0:02:50 11... 0:03:09 12. 0:02:47 12... 0:03:08 13. 0:02:41 13... 0:03:01 14. 0:01:59 14... 0:02:40 15. 0:01:15 15... 0:02:38 16. 0:01:12 16... 0:02:32 17. 0:01:07 17... 0:02:27 18. 0:00:41 18... 0:02:26 19. 0:00:26 19... 0:02:25 20. 0:00:24 20... 0:02:18 21. 0:00:19 21... 0:02:11 22. 0:00:19 22... 0:02:03 23. 0:00:05 23... 0:02:03,
Rated Blitz game,https://lichess.org/wpLjF0EQ,2024.08.01,-,monossss,Cheesy_Matucki,1-0,2024.08.01,00:04:34,1191,1253,,,B01,Scandinavian Defense,180+2,Time forfeit,"1. e4 1... d5 2. e5 2... d4 3. Nf3 3... Bf5 4. Bc4 4... e6 5. O-O 5... Bc5 6. d3 6...
Ne7 7. c3 7... c6 8.
cxd4 8... Bxd4 9. Nc3 9... b5 10. Bg5 10... bxc4 11. Bxe7 11... Kxe7 12. h3 12... Re8 13. g4 13... Bg6 14. Ng5 14... Kf8 15. Qf3 15... Qxg5 16. Ne4 16... Bxe4 17.
Qxe4 17... Bb6 18. Kh2 18... Kg8 19. f4 19... Qe7 20. g5 20... g6 21.
Rf3 21... Nd7 22. Rg3 22... Nc5 23. Qxc4 23... Rad8 24. d4 24... Ne4 25.
Rg4 25... Rxd4 26. Qxc6 26... Nf2 27. Rg2 27... Rd2 28. h4 28... Be3 29. Qf3 29... Qc5 30.
Re1 30... Ng4 31. Qxg4 31... Rxg2 32. Qxg2 32... Rd8 33. Kh3 33... Rd2 34. Qf3 34... Rd3 35.
Kg4 35... h5 36. Kh3 36... Bxf4 37. Qxd3 37... Qf2 38. Rh1 38... Qb6 39.
Qf1 39... Bxe5 40. Rg1 40... Qxb2 41. Rg2 41... Qc3 42. Rg3 42... Bxg3 43.
Kg2 43... Bxh4 44. Qf3 44... Qd2 45. Kh3 45... Bxg5 46. Kg3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:56 3... 0:03:01 4. 0:02:43 4... 0:03:01 5. 0:02:39 5... 0:02:57 6. 0:02:39 6... 0:02:57 7. 0:02:36 7... 0:02:54 8. 0:02:36 8... 0:02:55 9. 0:02:26 9... 0:02:53 10. 0:02:18 10... 0:02:51 11. 0:02:08 11... 0:02:47 12. 0:01:59 12... 0:02:46 13. 0:01:56 13... 0:02:41 14. 0:01:53 14... 0:02:37 15. 0:01:49 15... 0:02:36 16. 0:01:39 16... 0:02:35 17. 0:01:38 17... 0:02:23 18. 0:01:30 18... 0:02:21 19. 0:01:30 19... 0:02:20 20. 0:01:27 20... 0:02:16 21. 0:01:23 21... 0:02:16 22. 0:01:21 22... 0:02:16 23. 0:01:18 23... 0:02:04 24. 0:01:17 24... 0:02:02 25. 0:01:12 25... 0:02:02 26. 0:01:09 26... 0:01:59 27. 0:01:02 27... 0:01:46 28. 0:00:58 28... 0:01:31 29. 0:00:48 29... 0:01:27 30. 0:00:45 30... 0:01:18 31. 0:00:39 31... 0:01:18 32. 0:00:38 32... 0:01:15 33. 0:00:36 33... 0:01:12 34. 0:00:36 34... 0:00:41 35. 0:00:30 35... 0:00:39 36. 0:00:24 36... 0:00:36 37. 0:00:24 37... 0:00:33 38. 0:00:16 38... 0:00:14 39. 0:00:16 39... 0:00:13 40. 0:00:12 40... 0:00:11 41. 0:00:13 41... 0:00:08 42. 0:00:09 42... 0:00:09 43. 0:00:07 43... 0:00:06 44. 0:00:06 44... 0:00:05 45. 0:00:06 45... 0:00:02 46. 0:00:06,
Rated Blitz game,https://lichess.org/PCHezvJE,2024.08.01,-,SteveJuniorMC,emirhanpeksen452,1-0,2024.08.01,00:04:34,2066,2024,,,C00,French Defense: Orthoschnapp Gambit,180+2,Normal,"1. e4 1... e6 2. c4 2... d5 3. cxd5 3... exd5 4. Qb3 4... Nf6 5. e5 5... Ng4 6. d4 6...
Nc6 7. Nf3 7... Bb4 8. Nc3 8... O-O 9. Bb5 9... a5 10. h3 10... Nh6 11. Bxh6 11... gxh6 12. O-O 12... Kh8 13. Rad1 13... Rg8 14. Kh2 14... Bf5 15. Nxd5 15... Be4 16. Nf6 16... Bxf3 17.
Qxf3 17... Nxd4 18. Qd3 18... Nxb5 19. Qxh7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:03 4... 0:03:06 5. 0:03:04 5... 0:03:00 6. 0:03:06 6... 0:03:00 7. 0:03:01 7... 0:02:49 8. 0:02:57 8... 0:02:40 9. 0:02:58 9... 0:02:39 10. 0:02:53 10... 0:02:33 11. 0:02:53 11... 0:02:35 12. 0:02:55 12... 0:02:30 13. 0:02:48 13... 0:02:30 14. 0:02:44 14... 0:02:23 15. 0:02:43 15... 0:02:19 16. 0:02:42 16... 0:02:02 17. 0:02:31 17... 0:01:48 18. 0:02:25 18... 0:01:47 19. 0:02:24,
Rated Blitz game,https://lichess.org/wqIokEI6,2024.08.01,-,AintBad,jamathorn,1-0,2024.08.01,00:04:34,1313,1330,,,A40,Queen's Pawn Game,180+2,Normal,"1. d4 1... c6 2. Bf4 2... d5 3. Nf3 3... Nf6 4. e3 4... Bg4 5. h3 5... Bh5 6. g4 6...
Bg6 7. Nbd2 7... Qb6 8. Nb3 8... a5 9. Ne5 9... e6 10. Nxg6 10... hxg6 11. Qd2 11... a4 12.
Nc5 12... Bxc5 13. dxc5 13... Qxc5 14. Be5 14... Nbd7 15. Bc3 15... Nxg4 16. Be2 16... Nge5 17.
O-O-O 17... Nc4 18. Qd4 18... Nf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:01 3... 0:02:59 4. 0:03:02 4... 0:03:00 5. 0:03:02 5... 0:03:01 6. 0:03:03 6... 0:03:02 7. 0:03:01 7... 0:02:59 8. 0:02:59 8... 0:02:58 9. 0:02:49 9... 0:02:55 10. 0:02:43 10... 0:02:57 11. 0:02:21 11... 0:02:58 12. 0:01:59 12... 0:02:58 13. 0:01:57 13... 0:02:59 14. 0:01:47 14... 0:02:47 15. 0:01:44 15... 0:02:45 16. 0:01:33 16... 0:02:45 17. 0:01:19 17... 0:02:36 18. 0:01:14 18... 0:02:16,
Rated Blitz game,https://lichess.org/Z0hLlix8,2024.08.01,-,Shin-777,czechmaters,0-1,2024.08.01,00:04:34,1784,1806,,,C51,"Italian Game: Evans Gambit, Stone-Ware Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. b4 4... Bxb4 5. c3 5... Bd6 6. d4 6...
Nf6 7. Nbd2 7... h6 8.
O-O 8... O-O 9. a4 9... a5 10. d5 10... Ne7 11. Re1 11... Ng6 12.
g3 12... Re8 13. Nb3 13... Bf8 14. Bd3 14... d6 15. c4 15... Bg4 16.
Be3 16... b6 17. Kg2 17... Qd7 18. Nbd2 18... Nh7 19. Be2 19... Bh3 20.
Kh1 20... Be7 21. Ng1 21... Ng5 22. Bxg5 22... Bxg5 23. Ndf3 23... Rf8 24.
Nxg5 24... hxg5 25. Nxh3 25... Qxh3 26. Bg4 26... Qh6 27. Kg2 27... Ne7 28. Rh1 28... f5 29.
exf5 29... Nxf5 30. Bxf5 30... Rxf5 31. h4 31... Raf8 32. Ra2 32... gxh4 33. Rxh4 33... Qf6 34.
Qg1 34... Rf3 35. Re2 35... Qf5 36. Rg4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:02:59 4. 0:03:01 4... 0:02:59 5. 0:03:02 5... 0:03:00 6. 0:03:04 6... 0:02:59 7. 0:03:01 7... 0:02:43 8. 0:02:58 8... 0:02:34 9. 0:02:50 9... 0:02:26 10. 0:02:39 10... 0:02:18 11. 0:02:38 11... 0:02:16 12. 0:02:37 12... 0:02:14 13. 0:02:24 13... 0:02:07 14. 0:02:24 14... 0:02:07 15. 0:02:23 15... 0:02:00 16. 0:02:18 16... 0:01:54 17. 0:02:17 17... 0:01:54 18. 0:02:07 18... 0:01:49 19. 0:01:48 19... 0:01:26 20. 0:01:42 20... 0:01:26 21. 0:01:42 21... 0:01:18 22. 0:01:37 22... 0:01:15 23. 0:01:37 23... 0:00:53 24. 0:01:36 24... 0:00:53 25. 0:01:36 25... 0:00:53 26. 0:01:36 26... 0:00:48 27. 0:01:34 27... 0:00:49 28. 0:01:29 28... 0:00:48 29. 0:01:26 29... 0:00:49 30. 0:01:25 30... 0:00:45 31. 0:01:25 31... 0:00:41 32. 0:01:14 32... 0:00:36 33. 0:01:13 33... 0:00:37 34. 0:00:40 34... 0:00:21 35. 0:00:37 35... 0:00:18 36. 0:00:21,
Rated Blitz game,https://lichess.org/5PG0sjW0,2024.08.01,-,Peaozinho_do_rei,pawnsspade,0-1,2024.08.01,00:04:34,1527,1599,,,A40,Englund Gambit,180+2,Normal,"1. d4 1... e5 2. dxe5 2... Qe7 3. Nf3 3... d6 4. exd6 4... cxd6 5.
Bf4 5... Nc6 6. e3 6... Bg4 7. Bc4 7... O-O-O 8. O-O 8... h6 9. h3 9... Bxf3 10. Qxf3 10... g5 11. Bg3 11... Nf6 12. Bb5 12... Ne5 13.
Bxe5 13... dxe5 14. Nc3 14... Bg7 15. Rfd1 15... e4 16. Rxd8 16... Rxd8 17. Qe2 17... Nd5 18.
Nxd5 18... Rxd5 19. Qc4 19... Rc5 20. Qb4 20... a6 21. Bc4 21... f5 22. Qa4 22... f4 23.
exf4 23... gxf4 24. Be2 24... e3 25. Rb1 25...
exf2 26. Kxf2 26... Qe3 27. Kf1 27... Bd4 28.
Ke1 28... Qg1 29. Kd2 29... Be3 30. Kd3 30... Qxg2 31. Qe8 31... Kc7 32.
Qe7 32... Kb6 33. Qd6 33... Rc6 34. Qd8 34... Ka7 35. c4 35... Qg6 36. Kc3 36... Qxb1 37.
Qd5 37... Qc1 38. Kd3 38... Qd2 39. Ke4 39... Qxe2 40. Qe5 40... Rxc4 41. Kd5 41... Qd3 42. Ke6 42... Re4 43. Qxe4 43... Qxe4 44. Kf6 44... f3 45. h4 45... f2 46. b4 46... f1=Q 47. Kg7 47... Qxh4 48. b5 48... Qff6 49. Kg8 49... Qc4 50.
Kh7 50... Qcf7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:02:58 4... 0:03:03 5. 0:02:58 5... 0:03:03 6. 0:02:59 6... 0:03:03 7. 0:02:59 7... 0:03:04 8. 0:02:59 8... 0:03:03 9. 0:03:00 9... 0:02:50 10. 0:02:59 10... 0:02:50 11. 0:02:57 11... 0:02:49 12. 0:02:57 12... 0:02:42 13. 0:02:51 13... 0:02:40 14. 0:02:25 14... 0:02:32 15. 0:02:19 15... 0:02:25 16. 0:02:02 16... 0:02:26 17. 0:01:58 17... 0:02:24 18. 0:01:50 18... 0:02:25 19. 0:01:51 19... 0:02:25 20. 0:01:42 20... 0:02:21 21. 0:01:33 21... 0:02:17 22. 0:01:18 22... 0:02:10 23. 0:01:16 23... 0:02:09 24. 0:01:12 24... 0:02:09 25. 0:01:06 25... 0:02:09 26. 0:01:07 26... 0:01:52 27. 0:01:06 27... 0:01:52 28. 0:00:53 28... 0:01:40 29. 0:00:46 29... 0:01:42 30. 0:00:35 30... 0:01:35 31. 0:00:32 31... 0:01:36 32. 0:00:32 32... 0:01:36 33. 0:00:28 33... 0:01:31 34. 0:00:27 34... 0:01:31 35. 0:00:13 35... 0:01:30 36. 0:00:11 36... 0:01:26 37. 0:00:07 37... 0:01:23 38. 0:00:06 38... 0:01:21 39. 0:00:07 39... 0:01:19 40. 0:00:05 40... 0:01:15 41. 0:00:05 41... 0:01:15 42. 0:00:05 42... 0:01:15 43. 0:00:05 43... 0:01:16 44. 0:00:07 44... 0:01:16 45. 0:00:06 45... 0:01:17 46. 0:00:07 46... 0:01:18 47. 0:00:09 47... 0:01:18 48. 0:00:10 48... 0:01:19 49. 0:00:10 49... 0:01:19 50. 0:00:09 50... 0:01:16,
Rated Blitz game,https://lichess.org/ZGyNu5cb,2024.08.01,-,MoistyChessHair,TJ03531,1-0,2024.08.01,00:04:34,1721,1695,,,D06,Queen's Gambit Declined: Austrian Defense,180+2,Time forfeit,"1. d4 1... d5 2. c4 2... c5 3. cxd5 3... e6 4. dxc5 4... Bxc5 5.
dxe6 5... Qxd1 6. Kxd1 6... Bxe6 7. e3 7...
Nc6 8. a3 8... Nf6 9.
Nc3 9... Ng4 10. Ke1 10... O-O-O 11. h3 11... Nge5 12. b4 12... Bb6 13.
Nf3 13... Nxf3 14. gxf3 14... Rhe8 15. f4 15... Bb3 16. Rb1 16... Bc2 17. Rb2 17... Bg6 18.
Bg2 18... Bd4 19. Bd2 19... Bh5 20. Rb1 20... Bg6 21. Rc1 21... Bxc3 22.
Rxc3 22... a6 23. Bxc6 23... bxc6 24. Rxc6 24... Kb7 25. Rc5 25... Rd7 26.
Ke2 26... Red8 27. Rd1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:00 4... 0:03:04 5. 0:03:01 5... 0:03:03 6. 0:03:01 6... 0:03:05 7. 0:02:45 7... 0:03:05 8. 0:02:29 8... 0:03:04 9. 0:02:22 9... 0:03:02 10. 0:02:20 10... 0:03:01 11. 0:02:11 11... 0:02:42 12. 0:02:06 12... 0:02:37 13. 0:01:44 13... 0:02:34 14. 0:01:43 14... 0:02:20 15. 0:01:39 15... 0:02:10 16. 0:01:30 16... 0:02:09 17. 0:01:24 17... 0:01:59 18. 0:01:08 18... 0:01:23 19. 0:01:03 19... 0:01:18 20. 0:00:54 20... 0:00:47 21. 0:00:51 21... 0:00:26 22. 0:00:49 22... 0:00:14 23. 0:00:46 23... 0:00:14 24. 0:00:47 24... 0:00:16 25. 0:00:43 25... 0:00:12 26. 0:00:42 26... 0:00:13 27. 0:00:36,
Rated Blitz game,https://lichess.org/s4yO4II2,2024.08.01,-,oceansidetj,Ravi1983_1983,0-1,2024.08.01,00:04:34,1072,1171,,,C23,Bishop's Opening,180+2,Normal,"1. e4 1... e5 2. Bc4 2... h6 3. Bxf7 3... Kxf7 4. Qf3 4... Nf6 5. d4 5... Nc6 6. d5 6...
Nd4 7. Qd3 7... Be7 8.
Nf3 8... Nxf3 9. Qxf3 9... Rf8 10. Nc3 10... Kg8 11. Be3 11... Nxd5 12.
Qd1 12... Nxc3 13. bxc3 13... d6 14. O-O 14...
Rf6 15. Qh5 15... Be6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:02:57 4... 0:02:59 5. 0:02:53 5... 0:02:56 6. 0:02:51 6... 0:02:55 7. 0:02:46 7... 0:02:45 8. 0:02:44 8... 0:02:42 9. 0:02:44 9... 0:02:43 10. 0:02:40 10... 0:02:41 11. 0:02:28 11... 0:02:38 12. 0:02:04 12... 0:02:38 13. 0:02:06 13... 0:02:34 14. 0:02:05 14... 0:02:26 15. 0:01:39 15... 0:02:07,
Rated Blitz game,https://lichess.org/EKMRwplZ,2024.08.01,-,exucapapreta,Heljo19,0-1,2024.08.01,00:05:01,1717,1652,,,C01,French Defense: Exchange Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Nf3 4... Nf6 5. c4 5... Bb4 6. Bd2 6...
Bxd2 7. Qxd2 7... O-O 8. Be2 8... dxc4 9. O-O 9... b5 10. a3 10...
Bb7 11. Nc3 11... a6 12. Rfe1 12... c5 13. d5 13... Nxd5 14. Rad1 14... Qf6 15. Nxd5 15... Bxd5 16. Qxd5 16... Nc6 17.
Qxc5 17... Rac8 18. Qd6 18... Qxb2 19. Ne5 19... Nxe5 20. Rd2 20... Qc3 21. Red1 21... Nd3 22.
Bxd3 22... cxd3 23. Qxd3 23... Qxd3 24. Rxd3 24... Rc6 25. g3 25... g6 26. Rd7 26... Rfc8 27.
Ra7 27... R8c7 28. Rd8 28... Kg7 29. Raa8 29... Re7 30. Rg8 30... Kf6 31. h4 31... Re2 32.
Rge8 32... Ra2 33. Ra7 33... Rxa3 34. Ree7 34... b4 35. Rxf7 35... Ke5 36. Rae7 36... Kd4 37. Rf4 37... Kc5 38. Re5 38... Kd6 39. Ree4 39... a5 40. Rd4 40... Kc7 41.
Rf7 41... Kb6 42. Rxh7 42... b3 43. Rh8 43...
Kb5 44. Rb8 44... Rb6 45. Rd5 45... Kc6 46. Rxb6 46... Kxb6 47. Rd6 47... Kb5 48. Rxg6 48... b2 49. Rg5 49... Kb4 50.
Rg8 50... Kc3 51. Rc8 51... Kd2 52. Rb8 52... Kc2 53. h5 53... b1=Q 54.
Rxb1 54... Kxb1 55. h6 55... Rb3 56. g4 56... Rh3 57. g5 57... Rh5 58.
f4 58... a4 59. Kf2 59... a3 60. Kg3 60... a2 61. Kg4 61... Rh1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:05 5. 0:03:04 5... 0:02:59 6. 0:03:05 6... 0:02:59 7. 0:03:06 7... 0:02:53 8. 0:03:06 8... 0:02:51 9. 0:03:07 9... 0:02:51 10. 0:03:08 10... 0:02:45 11. 0:03:06 11... 0:02:41 12. 0:03:06 12... 0:02:24 13. 0:02:43 13... 0:02:21 14. 0:02:43 14... 0:01:09 15. 0:02:42 15... 0:01:09 16. 0:02:43 16... 0:01:08 17. 0:02:38 17... 0:01:07 18. 0:02:38 18... 0:01:05 19. 0:02:27 19... 0:01:03 20. 0:02:23 20... 0:00:39 21. 0:02:22 21... 0:00:31 22. 0:02:22 22... 0:00:31 23. 0:02:22 23... 0:00:31 24. 0:02:23 24... 0:00:29 25. 0:02:15 25... 0:00:25 26. 0:02:08 26... 0:00:25 27. 0:02:09 27... 0:00:20 28. 0:02:08 28... 0:00:20 29. 0:02:08 29... 0:00:15 30. 0:02:08 30... 0:00:15 31. 0:02:08 31... 0:00:15 32. 0:01:55 32... 0:00:15 33. 0:01:52 33... 0:00:15 34. 0:01:52 34... 0:00:07 35. 0:01:49 35... 0:00:08 36. 0:01:49 36... 0:00:08 37. 0:01:49 37... 0:00:07 38. 0:01:49 38... 0:00:06 39. 0:01:48 39... 0:00:06 40. 0:01:49 40... 0:00:07 41. 0:01:50 41... 0:00:08 42. 0:01:51 42... 0:00:08 43. 0:01:52 43... 0:00:08 44. 0:01:52 44... 0:00:08 45. 0:01:52 45... 0:00:08 46. 0:01:53 46... 0:00:09 47. 0:01:52 47... 0:00:10 48. 0:01:53 48... 0:00:10 49. 0:01:54 49... 0:00:11 50. 0:01:54 50... 0:00:11 51. 0:01:54 51... 0:00:12 52. 0:01:54 52... 0:00:13 53. 0:01:55 53... 0:00:12 54. 0:01:55 54... 0:00:14 55. 0:01:56 55... 0:00:15 56. 0:01:56 56... 0:00:15 57. 0:01:56 57... 0:00:15 58. 0:01:57 58... 0:00:14 59. 0:01:56 59... 0:00:14 60. 0:01:58 60... 0:00:15 61. 0:01:59 61... 0:00:12,
Rated Blitz game,https://lichess.org/Cw1wqgL9,2024.08.01,-,Moustafa84,Nasermohamed,1-0,2024.08.01,00:05:01,1708,1848,,,B06,Modern Defense,180+2,Normal,"1. d4 1... g6 2. e4 2... Bg7 3. Bf4 3... b6 4. Qd2 4... Bb7 5. Nc3 5...
d6 6. O-O-O 6... e6 7. f3 7... h6 8. h4 8... Nd7 9. Nge2 9... a6 10. a3 10... Ne7 11. g4 11... Qc8 12.
Bh3 12... Qd8 13. h5 13... g5 14. Be3 14... f6 15. f4 15... e5 16. dxe5 16... gxf4 17. Nxf4 17... Kf7 18. e6 18... Kg8 19. exd7 19...
Nc6 20. g5 20... fxg5 21. Qd5 21... Kh7 22. Qf5 22... Kg8 23. Qe6 23... Kh7 24. Bf5",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:00 2. 0:03:01 0. 0:03:01 2... 0:03:02 0. 0:03:01 3. 0:03:03 0. 0:03:00 3... 0:03:03 0. 0:03:01 4. 0:03:03 0. 0:03:02 4... 0:03:04 1. 0:03:02 5. 0:03:02 0. 0:03:03 5... 0:03:02 0. 0:03:02 6. 0:03:00 0. 0:03:03 6... 0:02:59 0. 0:03:03 7. 0:02:51 0. 0:03:03 7... 0:02:48 0. 0:03:03 8. 0:02:48 1. 0:03:02 8... 0:02:45 1. 0:03:02 9. 0:02:41 0. 0:02:54 9... 0:02:39 0. 0:02:55 10. 0:02:38 1. 0:02:49 10... 0:02:34 1. 0:02:48 11. 0:02:35 1. 0:02:48 11... 0:02:30 1. 0:02:48 12. 0:02:29 0. 0:02:48 12... 0:02:26,
Rated Blitz game,https://lichess.org/BRhZPQoL,2024.08.01,-,malteof,Ragnarof,1-0,2024.08.01,00:05:01,1773,1761,,,D41,Queen's Gambit Declined: Semi-Tarrasch Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. Nf3 4... c5 5. cxd5 5... exd5 6. dxc5 6... Qa5 7. Qa4 7... Qxa4 8. Nxa4 8... Bd7 9. Nc3 9... Bxc5 10.
Bg5 10... Bb4 11. Bxf6 11... gxf6 12. O-O-O 12...
Bxc3 13. bxc3 13... Be6 14. e3 14... Nd7 15.
Bb5 15... Rc8 16. Kb2 16... a6 17. Bxd7 17...
Kxd7 18. e4 18... Rc5 19. exd5 19... Rxd5 20.
Rxd5 20... Bxd5 21. Rd1 21... Kc6 22. Nd4 22...
Kd7 23. Nf5 23... Ke6 24. Ng7 24... Ke5 25.
f4 25... Ke4 26. Rd4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:03:02 2... 0:03:03 0. 0:03:01 3. 0:03:01 0. 0:03:01 3... 0:03:00 0. 0:02:59 4. 0:02:42 0. 0:02:35 4... 0:02:44 0. 0:02:33 5. 0:02:39 0. 0:02:32 5... 0:02:35 0. 0:02:07 6. 0:02:35 0. 0:02:07 6... 0:02:27 0. 0:01:51 7. 0:02:29 0. 0:01:47 7... 0:02:29 0. 0:01:45 8. 0:02:30 0. 0:01:44 8... 0:02:29 0. 0:01:43 9. 0:02:24 0. 0:01:43 9... 0:02:23 0. 0:01:39 10. 0:02:21 0. 0:01:39 10... 0:02:21 0. 0:01:39 11. 0:02:22 0. 0:01:39 11... 0:02:23 0. 0:01:32 12. 0:02:11 0. 0:01:15 12... 0:02:09 0. 0:01:09 13. 0:01:41 0. 0:01:00 13... 0:01:38,
Rated Blitz game,https://lichess.org/Rd3FfeOp,2024.08.01,-,marbagene,Raylson_Lima,1-0,2024.08.01,00:05:01,1265,1294,,,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... Nf6 5. d4 5... exd4 6. cxd4 6...
Bb6 7. e5 7... Ne4 8.
O-O 8... d5 9. exd6 9... Nxd6 10. Bb3 10... O-O 11. Nc3 11... Bg4 12.
d5 12... Bxf3 13. Qxf3 13... Nd4 14. Qg4 14... Nxb3 15. axb3 15... a6 16.
Bh6 16... Qf6 17. Bg5 17... Qe5 18. Bh6 18... Bd4 19. Bf4 19... Qf5 20.
Qxf5 20... Nxf5 21. Bxc7 21... Rac8 22. Ba5 22... b6 23. Bb4 23... a5 24. Ba3 24... Bxc3 25.
bxc3 25... Rxc3 26. Rfc1 26... Rxb3 27. Rab1 27... Rxa3 28. Rxb6 28... Rd3 29. Rb5 29... Ne7 30.
Rxa5 30... Nxd5 31. Rac5 31... Ne7 32. g3 32...
Rdd8 33. Kg2 33... Ng6 34. h4 34... h6 35. f4 35... Ne7 36. Kf3 36... Kh8 37. g4 37... Ng8 38.
g5 38... h5 39. Ke4 39... g6 40. f5 40... Rfe8 41. Kf4 41... Ne7 42.
fxg6 42... fxg6 43. Ke5 43... Nf5 44. Kf6 44... Rd6 45. Kf7 45... Re7 46. Kf8 46... Nxh4 47.
Kxe7 47... Nf5 48. Kf7 48... Kh7 49. Rc7 49... Ng7 50. R1c6 50... Rxc6 51. Rxc6 51... h4 52.
Rxg6 52... Nh5 53. Ra6 53... Nf4 54. Ra1 54... h3 55. Rh1 55... Kh8 56.
