Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Nb4 12. Qc3 12... Qxc3 13. Nxc3 13... Nc2 14. Kd2 14... Nxa1 15. Rxa1 15... d6 16. f4 16...
Bd7 17. a4 17... Rae8 18. h3 18... c6 19. Bc4 19... cxd5 20. Bxd5 20... b6 21. g4 21... h6 22. b4 22... a5 23. b5 23... Re7 24. Kd3 24... Rfe8 25. f5 25... Kh7 26. Re1 26... g6 27.
Rf1 27... gxf5 28. gxf5 28... Rg8 29. Rf3 29... Rg7 30. f6 30... Re5 31. fxg7 31... Kxg7 32. Rg3 32... Kh7 33. Rf3 33... Kg7 34. Rxf7 34... Kg6 35. Rxd7 35... Rh5 36. Rxd6 36... Kg7 37. Be6 37... Kf6 38. Kd4 38... Ke7 39. Rxb6 39... Rg5 40. Nd5 40... Ke8 41. Nc7 41... Ke7 42.
Nd5 42... Rxd5 43. Bxd5 43... h5 44. Rh6 44...
h4 45. Rxh4 45... Kd6 46. Rg4 46... Kc7 47. h4 47... Kb6 48. h5 48...
Kc7 49. h6 49... Kb6 50. h7 50... Kc7 51. h8=Q 51... Kd6 52. Qh6 52... Kc7 53. Rg7 53... Kd8 54. Qh8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:03 6. 0:03:02 6... 0:03:02 7. 0:03:01 7... 0:02:58 8. 0:03:01 8... 0:02:50 9. 0:02:58 9... 0:02:51 10. 0:02:58 10... 0:02:50 11. 0:02:53 11... 0:02:41 12. 0:02:45 12... 0:02:39 13. 0:02:44 13... 0:02:40 14. 0:02:41 14... 0:02:41 15. 0:02:43 15... 0:02:38 16. 0:02:44 16... 0:02:34 17. 0:02:39 17... 0:02:27 18. 0:02:39 18... 0:02:27 19. 0:02:33 19... 0:02:27 20. 0:02:35 20... 0:02:24 21. 0:02:36 21... 0:02:17 22. 0:02:33 22... 0:02:10 23. 0:02:12 23... 0:02:04 24. 0:02:11 24... 0:01:59 25. 0:02:05 25... 0:01:56 26. 0:02:05 26... 0:01:55 27. 0:01:55 27... 0:01:53 28. 0:01:47 28... 0:01:47 29. 0:01:44 29... 0:01:38 30. 0:01:41 30... 0:01:22 31. 0:01:39 31... 0:01:24 32. 0:01:28 32... 0:01:23 33. 0:01:28 33... 0:01:20 34. 0:01:27 34... 0:01:17 35. 0:01:26 35... 0:01:18 36. 0:01:27 36... 0:01:17 37. 0:01:26 37... 0:01:11 38. 0:01:26 38... 0:01:06 39. 0:01:24 39... 0:00:56 40. 0:01:22 40... 0:00:54 41. 0:01:20 41... 0:00:56 42. 0:01:15 42... 0:00:55 43. 0:01:14 43... 0:00:57 44. 0:01:09 44... 0:00:59 45. 0:01:10 45... 0:01:00 46. 0:01:09 46... 0:01:00 47. 0:01:10 47... 0:01:02 48. 0:01:11 48... 0:01:03 49. 0:01:13 49... 0:01:04 50. 0:01:14 50... 0:01:06 51. 0:01:15 51... 0:01:08 52. 0:01:15 52... 0:01:10 53. 0:01:17 53... 0:01:09 54. 0:01:16,
Rated Blitz game,https://lichess.org/Z8CUjdW1,2024.08.01,-,tiarnan01,lscarnelos,0-1,2024.08.01,00:05:49,1488,1452,,,B32,Sicilian Defense: Open,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... e5 4. d5 4... Nd4 5. Nxe5 5... Nf6 6. c3 6... Nxe4 7. cxd4 7... a6 8. Nc3 8... Nxc3 9. bxc3 9...
cxd4 10. Qxd4 10... Bd6 11. Bd3 11... O-O 12.
O-O 12... Re8 13. Bf4 13... b6 14. Rfe1 14... Bc5 15. Qe4 15... d6 16.
Qxh7 16... Kf8 17. Ng6 17... fxg6 18. Qh8 18... Kf7 19. Qh7 19... Qf6 20. Rxe8 20... Kxe8 21. Qg8 21... Ke7 22. Re1 22... Kd7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:02:45 4... 0:03:04 5. 0:02:45 5... 0:03:00 6. 0:02:14 6... 0:02:50 7. 0:02:15 7... 0:02:36 8. 0:01:55 8... 0:02:32 9. 0:01:55 9... 0:02:22 10. 0:01:56 10... 0:02:15 11. 0:01:29 11... 0:02:15 12. 0:01:25 12... 0:02:14 13. 0:01:14 13... 0:02:13 14. 0:00:57 14... 0:02:13 15. 0:00:58 15... 0:02:13 16. 0:00:59 16... 0:02:13 17. 0:00:10 17... 0:02:07 18. 0:00:08 18... 0:02:06 19. 0:00:05 19... 0:01:51 20. 0:00:05 20... 0:01:52 21. 0:00:07 21... 0:01:52 22. 0:00:08 22... 0:01:52,
Rated Blitz game,https://lichess.org/f8zSQi7V,2024.08.01,-,hebelebubele,seenunclearly,0-1,2024.08.01,00:05:49,1769,1836,,,C41,Philidor Defense: Exchange Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Nxd4 4... Bd7 5.
Bc4 5... Nc6 6. O-O 6... Nf6 7. Nc3 7... Be7 8. Nd5 8... Nxd5 9.
Bxd5 9... O-O 10. Nxc6 10... bxc6 11. Bb3 11... Bf6 12. Qf3 12... Rb8 13.
c3 13... c5 14. Bf4 14... Bc6 15. Rad1 15... a5 16. Rfe1 16... a4 17.
Bd5 17... Bxd5 18. exd5 18... Rxb2 19. Qg4 19... Rxa2 20. h4 20... Bxh4 21. g3 21... Bf6 22.
Be3 22... Bxc3 23. Bh6 23... Qf6 24. Bg5 24... Qg6 25. f4 25... h6 26. f5 26... Qxg5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:04 4... 0:03:00 5. 0:03:05 5... 0:03:00 6. 0:03:05 6... 0:02:59 7. 0:03:06 7... 0:03:00 8. 0:03:01 8... 0:02:59 9. 0:02:59 9... 0:02:59 10. 0:02:57 10... 0:02:59 11. 0:02:57 11... 0:02:55 12. 0:02:56 12... 0:02:53 13. 0:02:56 13... 0:02:48 14. 0:02:52 14... 0:02:46 15. 0:02:51 15... 0:02:42 16. 0:02:38 16... 0:02:41 17. 0:02:38 17... 0:02:40 18. 0:02:40 18... 0:02:39 19. 0:02:35 19... 0:02:32 20. 0:02:36 20... 0:02:29 21. 0:02:35 21... 0:02:28 22. 0:02:33 22... 0:02:21 23. 0:02:33 23... 0:02:18 24. 0:02:33 24... 0:02:17 25. 0:02:31 25... 0:02:14 26. 0:02:27 26... 0:02:14,
Rated Blitz game,https://lichess.org/iCQzgQWO,2024.08.01,-,skyrolla1,Frillopoldi,0-1,2024.08.01,00:06:00,2236,2190,,,A70,Benoni Defense: Classical Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nf3 3... c5 4. d5 4... exd5 5. cxd5 5... d6 6. Nc3 6... g6 7. e4 7... a6 8.
a4 8... Bg4 9.
h3 9... Bxf3 10. Qxf3 10... Bg7 11. Bd3 11...
O-O 12. O-O 12... Nbd7 13. Bc2 13... Qe7 14.
Re1 14... Ne5 15. Qe2 15...
Nh5 16. f4 16... Qh4 17. fxe5 17... Bxe5 18.
Qf2 18... Bg3 19. Be3 19... Bxf2 20. Bxf2 20... Qe7 21.
a5 21... f6 22. Na4 22... Qe5 23. Nb6 23... Rad8 24. Nc4 24... Qe8 25.
Bd1 25... Nf4 26. Bg3 26... Nd3 27. Re3 27...
Ne5 28. Nxe5 28... fxe5 29. Bg4 29... Kg7 30.
Be6 30... h6 31. Rb3 31... Qe7 32. Rb6 32...
Rf6 33. Ra3 33... Rdf8 34. Rab3 34... Rf1 35.
Kh2 35... Rb8 36. Rc3 36... Qg5 37. Rcb3 37... Qe7 38. Rxa6 38... bxa6 39. Rxb8 39... h5 40. Rg8 40... Kh7 41. Ra8 41... h4 42.
Bxh4 42... Qxh4 43. Ra7 43... Kh6 44. Rxa6 44... Qf4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:03:02 2... 0:03:03 0. 0:03:04 3. 0:03:04 0. 0:03:04 3... 0:03:05 0. 0:03:06 4. 0:02:49 0. 0:03:06 4... 0:02:50 0. 0:03:07 5. 0:02:48 0. 0:03:07 5... 0:02:50 0. 0:03:08 6. 0:02:46 0. 0:03:09 6... 0:02:47 0. 0:03:09 7. 0:02:25 0. 0:03:10 7... 0:02:19 0. 0:03:11 8. 0:02:16 0. 0:02:29 8... 0:02:01 0. 0:02:29 9. 0:01:46 0. 0:02:31 9... 0:01:43 0. 0:02:26 10. 0:01:29 0. 0:02:26 10... 0:01:31 0. 0:02:26 11. 0:01:29 0. 0:02:03 11... 0:01:22 0. 0:01:49 12. 0:01:06 0. 0:01:51 12... 0:00:52 0. 0:01:36 13. 0:00:31 0. 0:01:32 13... 0:00:31 0. 0:01:31 14. 0:00:24 0. 0:01:31 14... 0:00:23 1. 0:01:33 15. 0:00:24 0. 0:01:28 15... 0:00:23 1. 0:01:25 16. 0:00:21 1. 0:01:22 16... 0:00:22 2. 0:01:00 17. 0:00:20 2. 0:00:56 17... 0:00:20 2. 0:00:47 18. 0:00:21 3. 0:00:37 18... 0:00:07 2. 0:00:35 19. 0:00:07 3. 0:00:18 19... 0:00:06 3. 0:00:16 20. 0:00:08 3. 0:00:12 20... 0:00:08 3. 0:00:12 21. 0:00:10 3. 0:00:08 21... 0:00:04 3. 0:00:08 22. 0:00:04 3. 0:00:08 22... 0:00:06 2. 0:00:09,
Rated Blitz game,https://lichess.org/6LxDqtqs,2024.08.01,-,Mtthew88,BMWCHESSLOV,0-1,2024.08.01,00:06:00,1846,1887,,,C21,Center Game: von der Lasa Gambit,180+2,Normal,"1. e4 1... e5 2. d4 2... exd4 3. Bc4 3... c6 4. Nf3 4... d5 5. exd5 5... cxd5 6. Bb3 6...
Bg4 7. O-O 7... Bd6 8.
Re1 8... Ne7 9. Bg5 9... O-O 10. Qxd4 10... f6 11. Qxg4 11... fxg5 12. Qe6 12... Kh8 13. Nxg5 13... Qc7 14. Nf7 14... Rxf7 15. Qxf7 15... Nbc6 16. h3 16... Ne5 17.
Qh5 17... N7g6 18. Nc3 18... Nf4 19. Qh4 19... Rf8 20. Nb5 20... Qc5 21.
Nxd6 21... Qxd6 22. Rad1 22... Qg6 23. g3 23...
Nf3 24. Kf1 24... Nxh4 25. gxh4 25... Qg2",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:59 3... 0:02:59 4. 0:02:59 4... 0:03:00 5. 0:02:59 5... 0:03:00 6. 0:03:00 6... 0:03:00 7. 0:02:55 7... 0:03:00 8. 0:02:54 8... 0:02:58 9. 0:02:53 9... 0:02:58 10. 0:02:50 10... 0:02:58 11. 0:02:36 11... 0:02:58 12. 0:02:36 12... 0:02:57 13. 0:02:36 13... 0:02:54 14. 0:02:28 14... 0:02:55 15. 0:02:29 15... 0:02:55 16. 0:02:18 16... 0:02:55 17. 0:02:04 17... 0:02:54 18. 0:02:04 18... 0:02:47 19. 0:01:13 19... 0:02:42 20. 0:01:12 20... 0:02:31 21. 0:01:11 21... 0:02:30 22. 0:01:10 22... 0:02:28 23. 0:01:07 23... 0:02:26 24. 0:00:56 24... 0:02:24 25. 0:00:57 25... 0:02:21,
Rated Blitz game,https://lichess.org/WjmEBqRQ,2024.08.01,-,eigjear_a,maria_munoz498,1-0,2024.08.01,00:06:00,1351,1266,,,E90,King's Indian Defense: Zinnowitz Variation,180+2,Time forfeit,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... Bg7 4. Nf3 4... d6 5. Bg5 5... O-O 6. e4 6...
Nbd7 7. Be2 7... Re8 8. O-O 8... e5 9. d5 9... h6 10. Bh4 10... g5 11. Bg3 11... Nf8 12.
h3 12... Ng6 13. Nh2 13... Nh7 14. Bh5 14... Nhf8 15. Ne2 15... f5 16.
exf5 16... Bxf5 17. Bg4 17... Qf6 18. Bxf5 18... Qxf5 19. Ng4 19... Nh7 20. Nc3 20... Nf6 21.
Nxf6 21... Qxf6 22. Ne4 22... Qe7 23. Qg4 23... Rf8 24. f3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:02 5. 0:03:03 5... 0:03:03 6. 0:03:01 6... 0:03:03 7. 0:03:02 7... 0:03:03 8. 0:02:57 8... 0:03:03 9. 0:02:56 9... 0:02:58 10. 0:02:55 10... 0:02:59 11. 0:02:56 11... 0:02:59 12. 0:02:57 12... 0:02:59 13. 0:02:56 13... 0:02:57 14. 0:02:49 14... 0:02:41 15. 0:02:27 15... 0:02:40 16. 0:02:22 16... 0:02:39 17. 0:02:07 17... 0:02:33 18. 0:02:01 18... 0:02:32 19. 0:01:53 19... 0:02:30 20. 0:01:32 20... 0:02:25 21. 0:01:32 21... 0:02:24 22. 0:01:28 22... 0:02:20 23. 0:01:23 23... 0:02:15 24. 0:01:13,
Rated Blitz game,https://lichess.org/oewrb7tF,2024.08.01,-,OsamaTheChessMan,Mufasa5000,1/2-1/2,2024.08.01,00:05:40,1065,1149,,,A40,Englund Gambit Declined: Reversed French,180+2,Normal,"1. e3 1... e5 2. d4 2... exd4 3. exd4 3... Nc6 4. Bc4 4... Nf6 5. Nf3 5... Be7 6. Ng5 6...
Rf8 7. O-O 7... d5 8.
Bb3 8... Ne4 9. Nxh7 9... Rh8 10. Qh5 10... Nf6 11. Qh4 11... Nxh7 12.
Qg3 12... Bf6 13. Re1 13... Ne7 14. Ba4 14... c6 15. b4 15... Bd7 16.
Na3 16... Qb6 17. Bd2 17... O-O-O 18. c3 18... Qa6 19. Bc2 19... Qxa3 20.
Bc1 20... Qa6 21. Bd3 21... b5 22. Bf4 22... Qb7 23. Be5 23... Qb6 24.
Bxf6 24... Nxf6 25. Qxg7 25... c5 26. Qxf6 26... Qxf6 27. dxc5 27... Qh4 28. h3 28... Rdg8 29.
g4 29... Qxh3 30. Re3 30... Qh2 31. Kf1 31... Qh1 32. Ke2 32... Qxa1 33.
c4 33... Qxa2 34. Kf3 34... Rh3 35. Kf4 35... Rxg4 36. Ke5 36... Ng6 37.
Kd6 37... Rxe3 38. fxe3 38... Rxc4 39. c6 39... Bxc6 40. e4 40... Nf4 41. Bxc4 41... dxc4 42. Kxc6 42... Qa6 43. Kc5 43... Nd3 44. Kd4 44... Qd6 45. Kc3 45... f5 46. exf5 46... Qf6 47. Kd2 47... Qxf5 48. Kc3 48... Qe4 49. Kd2 49... Qe1 50. Kc2 50... Qxb4 51. Kd1 51... a5 52.
Kc2 52... a4 53. Kd1 53... a3 54. Kc2 54... a2 55. Kd1 55... Qb2",1. 0:03:00 1... 0:03:00 2. 0:03:19 2... 0:02:57 3. 0:02:44 3... 0:02:49 4. 0:02:44 4... 0:02:45 5. 0:02:13 5... 0:02:46 6. 0:01:53 6... 0:02:30 7. 0:01:50 7... 0:02:28 8. 0:01:48 8... 0:02:25 9. 0:01:37 9... 0:02:17 10. 0:01:19 10... 0:02:13 11. 0:01:02 11... 0:02:07 12. 0:00:55 12... 0:02:01 13. 0:00:45 13... 0:01:58 14. 0:00:43 14... 0:01:53 15. 0:00:42 15... 0:01:53 16. 0:00:40 16... 0:01:49 17. 0:00:37 17... 0:01:49 18. 0:00:34 18... 0:01:43 19. 0:00:26 19... 0:01:42 20. 0:00:26 20... 0:01:39 21. 0:00:25 21... 0:01:39 22. 0:01:04 22... 0:01:21 23. 0:01:00 23... 0:01:01 24. 0:00:57 24... 0:01:01 25. 0:00:57 25... 0:00:57 26. 0:00:54 26... 0:00:58 27. 0:00:35 27... 0:00:34 28. 0:00:33 28... 0:00:33 29. 0:00:20 29... 0:00:31 30. 0:00:17 30... 0:00:30 31. 0:00:16 31... 0:00:26 32. 0:00:17 32... 0:00:26 33. 0:00:15 33... 0:00:26 34. 0:00:13 34... 0:00:26 35. 0:00:09 35... 0:00:23 36. 0:00:09 36... 0:00:23 37. 0:00:10 37... 0:00:21 38. 0:00:09 38... 0:00:21 39. 0:00:09 39... 0:00:19 40. 0:00:07 40... 0:00:16 41. 0:00:05 41... 0:00:16 42. 0:00:06 42... 0:00:15 43. 0:00:06 43... 0:00:14 44. 0:00:06 44... 0:00:12 45. 0:00:06 45... 0:00:12 46. 0:00:07 46... 0:00:14 47. 0:00:06 47... 0:00:16 48. 0:00:07 48... 0:00:17 49. 0:00:07 49... 0:00:18 50. 0:00:08 50... 0:00:19 51. 0:00:07 51... 0:00:21 52. 0:00:08 52... 0:00:23 53. 0:00:09 53... 0:00:24 54. 0:00:10 54... 0:00:24 55. 0:00:12 55... 0:00:23,
Rated Blitz game,https://lichess.org/JU1x1oWU,2024.08.01,-,BoyMasaka,Chophee,0-1,2024.08.01,00:05:41,2051,2067,,,A35,"English Opening: Symmetrical Variation, Four Knights Variation",180+2,Normal,"1. c4 1... Nf6 2. Nc3 2... c5 3. Nf3 3... Nc6 4. g3 4... e6 5. Bg2 5... Be7 6. O-O 6... a6 7. d3 7... Qc7 8. a3 8... O-O 9. e4 9... e5 10. Nd5 10... Qd8 11. Nxf6 11...
Bxf6 12. Rb1 12... d6 13. b4 13... b6 14. bxc5 14... dxc5 15.
Bd2 15... Be6 16. Qc2 16... Qc7 17. Rfd1 17...
Rfd8 18. Bf1 18... Rd7 19. Bg5 19... Bxg5 20. Nxg5 20... Rd6 21. h3 21... h6 22. Nf3 22... Rad8 23. Kh2 23...
Bc8 24. Be2 24... g6 25. Qc1 25... Kg7 26. Qb2 26...
Rf6 27. Qxb6 27... Qd7 28.
g4 28... h5 29. Qxc5 29...
hxg4 30. Nxe5 30... g3 31.
fxg3 31... Qxh3 32. Kg1 32...
Qxg3 33. Kh1 33... Rh8 34. Bh5 34... Rxh5",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:03:03 2... 0:03:01 0. 0:03:04 3. 0:03:03 0. 0:03:05 3... 0:03:04 0. 0:03:07 4. 0:03:05 0. 0:03:08 4... 0:03:06 0. 0:03:09 5. 0:03:07 0. 0:03:07 5... 0:03:06 0. 0:03:05 6. 0:03:03 0. 0:03:06 6... 0:03:04 0. 0:03:07 7. 0:03:04 0. 0:03:07 7... 0:03:04 0. 0:03:00 8. 0:03:02 0. 0:03:00 8... 0:03:03 0. 0:02:58 9. 0:03:02 0. 0:02:58 9... 0:02:58 0. 0:02:56 10. 0:02:58 0. 0:02:27 10... 0:02:56 0. 0:02:25 11. 0:02:47 0. 0:02:20 11... 0:02:45 0. 0:02:15 12. 0:02:41 0. 0:02:05 12... 0:02:38 0. 0:01:57 13. 0:02:34 0. 0:01:55 13... 0:02:27 0. 0:01:53 14. 0:02:21 0. 0:01:44 14... 0:02:08 0. 0:01:41 15. 0:02:00 0. 0:01:28 15... 0:01:50 0. 0:01:24 16. 0:01:48 0. 0:01:18 16... 0:01:45 0. 0:01:18 17. 0:01:46 0. 0:01:19 17... 0:01:42 0. 0:01:17,
Rated Blitz game,https://lichess.org/V19LSdKo,2024.08.01,-,QangaliTakugakkit,FBones23,1-0,2024.08.01,00:06:00,1412,1411,,,B01,Scandinavian Defense: Gubinsky-Melts Defense,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd6 4. d4 4... b6 5. d5 5... Bb7 6. Nf3 6...
a6 7. Be2 7... g6 8.
O-O 8... Bg7 9. g3 9... Bxc3 10. bxc3 10... Nf6 11. Bf4 11... Qc5 12.
c4 12... O-O 13. Bh6 13... Re8 14. Be3 14... Qd6 15. Bf4 15... Qc5 16.
Ne5 16... Nbd7 17. Nxd7 17... Nxd7 18. Be3 18... Qd6 19. Bd4 19... e5 20. Be3 20... c6 21.
Bf3 21... e4 22. Bf4 22... Qf8 23. Bg4 23... f5 24. Be2 24... cxd5 25.
cxd5 25... Nc5 26. Bc4 26... Kg7 27. Qd2 27... Qf7 28. Qd4 28... Kg8 29.
d6 29... Ne6 30. Qxb6 30... Qd7 31. Rab1 31... Rab8 32. Qe3 32... Kh8 33.
Be5 33... Kg8 34. Qh6 34... Rbc8 35. Bxe6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:04 5. 0:03:02 5... 0:03:05 6. 0:02:45 6... 0:03:06 7. 0:02:44 7... 0:03:07 8. 0:02:45 8... 0:03:09 9. 0:02:41 9... 0:03:09 10. 0:02:41 10... 0:03:11 11. 0:02:36 11... 0:03:07 12. 0:02:33 12... 0:03:03 13. 0:02:24 13... 0:03:04 14. 0:02:08 14... 0:03:00 15. 0:02:02 15... 0:02:59 16. 0:01:56 16... 0:02:48 17. 0:01:49 17... 0:02:48 18. 0:01:40 18... 0:02:42 19. 0:01:38 19... 0:02:40 20. 0:01:32 20... 0:02:34 21. 0:01:14 21... 0:02:29 22. 0:01:09 22... 0:02:13 23. 0:01:08 23... 0:02:06 24. 0:00:54 24... 0:02:06 25. 0:00:52 25... 0:01:58 26. 0:00:48 26... 0:01:55 27. 0:00:42 27... 0:01:46 28. 0:00:38 28... 0:01:41 29. 0:00:38 29... 0:01:35 30. 0:00:32 30... 0:01:21 31. 0:00:19 31... 0:01:19 32. 0:00:15 32... 0:01:01 33. 0:00:14 33... 0:01:01 34. 0:00:12 34... 0:00:51 35. 0:00:10,
Rated Blitz game,https://lichess.org/S6bMwAYD,2024.08.01,-,sisi2008,titocape,1-0,2024.08.01,00:06:00,1514,1583,,,B24,"Sicilian Defense: Closed, Fianchetto Variation",180+2,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. g3 3... e5 4. Bg2 4... d6 5. Nf3 5... Bg4 6. O-O 6... Nd4 7. d3 7... Be7 8. Be3 8... Nxf3 9. Bxf3 9... Bxf3 10. Qxf3 10... Nf6 11. Bg5 11... O-O 12.
Bxf6 12... Bxf6 13. Nd5 13... Be7 14. Nxe7 14... Qxe7 15. c3 15... b5 16. Rad1 16... a5 17.
d4 17... cxd4 18. cxd4 18... Rac8 19. dxe5 19... dxe5 20. Rc1 20... Qb4 21.
Qe2 21... a4 22. a3 22... Qd4 23. Qxb5 23... Qxe4 24. Rce1 24... Qd4 25.
Qxe5 25... Qb6 26. Re4 26... f6 27. Qe6 27... Kh8 28. Qxb6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:02:59 4. 0:03:03 4... 0:02:51 5. 0:03:04 5... 0:02:51 6. 0:03:04 6... 0:02:52 7. 0:02:59 7... 0:02:49 8. 0:02:59 8... 0:02:45 9. 0:02:58 9... 0:02:46 10. 0:03:00 10... 0:02:41 11. 0:02:53 11... 0:02:40 12. 0:02:50 12... 0:02:42 13. 0:02:51 13... 0:02:16 14. 0:02:48 14... 0:02:18 15. 0:02:41 15... 0:02:19 16. 0:02:37 16... 0:02:12 17. 0:02:37 17... 0:01:53 18. 0:02:39 18... 0:01:51 19. 0:02:27 19... 0:01:49 20. 0:02:24 20... 0:01:48 21. 0:02:14 21... 0:01:24 22. 0:02:12 22... 0:01:15 23. 0:01:53 23... 0:01:03 24. 0:01:50 24... 0:00:56 25. 0:01:49 25... 0:00:49 26. 0:01:26 26... 0:00:44 27. 0:01:22 27... 0:00:46 28. 0:01:23,
Rated Blitz game,https://lichess.org/Lp1eNS1W,2024.08.01,-,anyeloe,Toggui,1-0,2024.08.01,00:06:00,1926,1972,,,B30,Sicilian Defense: Old Sicilian,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. b3 3... d6 4. d4 4... cxd4 5. Nxd4 5... Nf6 6. Bb2 6...
g6 7. Nxc6 7... bxc6 8. Bd3 8... Bg7 9. O-O 9... O-O 10. Nd2 10... Be6 11. h3 11... Qa5 12.
Nc4 12... Qg5 13. Qf3 13... d5 14. Ne3 14... dxe4 15. Bxe4 15... Nxe4 16. Bxg7 16... Nd2 17. Qe2 17... Bxh3 18. Bxf8 18... Ne4 19. Qf3 19... Nd2 20. Qxh3 20... Nxf1 21. Rxf1 21... Kxf8 22. Qf3 22... Qf6 23. Rd1 23... Rc8 24. Qxf6 24... exf6 25. Ng4 25... Re8 26.
Nxf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:02:57 4. 0:03:03 4... 0:02:56 5. 0:03:04 5... 0:02:56 6. 0:03:05 6... 0:02:56 7. 0:03:03 7... 0:02:52 8. 0:03:01 8... 0:02:38 9. 0:03:01 9... 0:02:39 10. 0:03:01 10... 0:02:23 11. 0:03:02 11... 0:02:01 12. 0:02:46 12... 0:01:56 13. 0:02:41 13... 0:00:50 14. 0:02:31 14... 0:00:32 15. 0:02:33 15... 0:00:33 16. 0:02:34 16... 0:00:34 17. 0:01:14 17... 0:00:24 18. 0:01:08 18... 0:00:22 19. 0:01:04 19... 0:00:20 20. 0:01:04 20... 0:00:21 21. 0:01:03 21... 0:00:21 22. 0:01:04 22... 0:00:22 23. 0:01:04 23... 0:00:22 24. 0:01:05 24... 0:00:23 25. 0:01:05 25... 0:00:23 26. 0:01:05,
Rated Blitz game,https://lichess.org/pN9mclx5,2024.08.01,-,Istinkatchess99,WG_R,0-1,2024.08.01,00:06:00,961,964,,,C46,Three Knights Opening,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... d5 4. Nxd5 4... Bg4 5.
Bc4 5... Na5 6. Bb5 6... c6 7. Bxc6 7... bxc6 8. Ne3 8... Nf6 9.
Nxg4 9... Nxe4 10. Nfxe5 10... Qh4 11. Qe2 11... Bc5 12. O-O 12... f5 13. Nf3 13... Qxg4 14.
Ne5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:02:59 3... 0:02:57 4. 0:02:55 4... 0:02:54 5. 0:02:52 5... 0:02:53 6. 0:02:49 6... 0:02:54 7. 0:01:52 7... 0:02:46 8. 0:01:41 8... 0:02:34 9. 0:00:50 9... 0:02:34 10. 0:00:47 10... 0:02:25 11. 0:00:43 11... 0:02:21 12. 0:00:37 12... 0:02:19 13. 0:00:27 13... 0:02:14 14. 0:00:22,
Rated Blitz game,https://lichess.org/0WHs0iNn,2024.08.01,-,acque_minerali,ernestopm,0-1,2024.08.01,00:06:00,1100,1066,,,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. O-O 4... Nxe4 5.
Re1 5... Nf6 6. Nxe5 6... Nxe5 7. Rxe5 7... Be7 8. Qe2 8... c6 9. Bc4 9... Nd5 10. d3 10...
O-O 11. Bxd5 11... Bd6 12. Re3 12... cxd5 13. Rf3 13... Qc7 14. d4 14...
