Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
a4 34... Qd7 35. a5 35... Bd2 36. Rc7 36... Rxc7 37. Bxc7 37... Bxb4 38. Bb6 38... Be1 39. f4 39... Qb5 40. Qc7 40... Qe8 41. Qb7 41... Bd2 42. Qxa6 42... Bxf4 43. Qb7 43... Kg7 44. a6 44... Qd8 45. Bxd8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:58 3... 0:02:59 4. 0:02:59 4... 0:02:58 5. 0:02:58 5... 0:02:51 6. 0:02:56 6... 0:02:45 7. 0:02:57 7... 0:02:47 8. 0:02:53 8... 0:02:21 9. 0:02:53 9... 0:02:14 10. 0:02:40 10... 0:01:52 11. 0:02:36 11... 0:01:49 12. 0:02:32 12... 0:01:45 13. 0:02:33 13... 0:01:43 14. 0:02:18 14... 0:01:41 15. 0:02:13 15... 0:01:41 16. 0:02:09 16... 0:01:39 17. 0:02:09 17... 0:01:28 18. 0:02:06 18... 0:01:13 19. 0:01:56 19... 0:00:39 20. 0:01:51 20... 0:00:14 21. 0:01:45 21... 0:00:02 22. 0:01:44 22... 0:00:03 23. 0:01:39 23... 0:00:04 24. 0:01:37 24... 0:00:04 25. 0:01:32 25... 0:00:03 26. 0:01:30 26... 0:00:04 27. 0:01:15 27... 0:00:03 28. 0:01:17 28... 0:00:04 29. 0:01:04 29... 0:00:03 30. 0:00:59 30... 0:00:04 31. 0:00:55 31... 0:00:03 32. 0:00:42 32... 0:00:04 33. 0:00:38 33... 0:00:04 34. 0:00:33 34... 0:00:04 35. 0:00:24 35... 0:00:04 36. 0:00:12 36... 0:00:05 37. 0:00:13 37... 0:00:04 38. 0:00:13 38... 0:00:04 39. 0:00:13 39... 0:00:04 40. 0:00:12 40... 0:00:04 41. 0:00:10 41... 0:00:04 42. 0:00:08 42... 0:00:06 43. 0:00:09 43... 0:00:06 44. 0:00:10 44... 0:00:07 45. 0:00:10,
Rated Blitz game,https://lichess.org/20uXK3M9,2024.08.01,-,mapchess,xiaomiruirui,0-1,2024.08.01,00:06:14,1138,1136,,,D00,Queen's Pawn Game: Chigorin Variation,180+2,Normal,"1. d4 1... d5 2. Nc3 2... Nc6 3. e3 3... e5 4. Bb5 4...
Bd7 5. Bxc6 5... Bxc6 6.
dxe5 6... Qe7 7. Nf3 7...
O-O-O 8. O-O 8... h5 9. h3 9... Bd7 10.
Nxd5 10... Qc5 11. Nf4 11... g5 12. Nd3 12... Qe7 13. e4 13... g4 14.
Bg5 14... f6 15. exf6 15... Nxf6 16. e5 16... Bg7 17. Re1 17...
Qf8 18. exf6 18... Bxf6 19. Bxf6 19... Qxf6 20.
Nfe5 20... gxh3 21. Nxd7 21... Rxd7 22. g3 22...
Qc6 23. Kh2 23... Qg2",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:56 2. 0:03:01 0. 0:02:56 2... 0:03:00 0. 0:02:54 3. 0:02:54 0. 0:02:56 3... 0:02:55 0. 0:02:57 4. 0:02:54 0. 0:02:58 4... 0:02:55 0. 0:02:58 5. 0:02:43 0. 0:02:58 5... 0:02:34 0. 0:02:42 6. 0:02:19 2. 0:02:30 6... 0:02:09 0. 0:02:23 7. 0:02:03 1. 0:02:20 7... 0:01:59 1. 0:02:07 8. 0:01:56 1. 0:02:05 8... 0:01:41 1. 0:01:43 9. 0:01:28 0. 0:01:29 9... 0:01:24 2. 0:01:28 10. 0:01:14 2. 0:01:28 10... 0:01:04 3. 0:01:16 11. 0:01:02 1. 0:01:07 11... 0:01:00 2. 0:00:46 12. 0:00:55 0. 0:00:41,
Rated Blitz game,https://lichess.org/WmvTXpyp,2024.08.01,-,yoanpg,mikesax,0-1,2024.08.01,00:06:14,1065,1048,,,A00,Saragossa Opening,180+2,Normal,"1. c3 1... e5 2.
c4 2... Nf6 3. Nc3 3... Bb4 4. e4 4...
Bxc3 5. bxc3 5... Nxe4 6. Qf3 6... Nf6 7.
c5 7... O-O 8. Bd3 8... Re8 9. Qe2 9... e4 10.
Bc4 10... d5 11. Bb5 11...
c6 12. Ba4 12... b6 13. Ba3 13... Bg4 14.
Qf1 14... b5 15. Bd1 15... Nbd7 16. h3 16... Be6 17. g4 17... Ne5 18. Bc2 18...
Nf3 19. Nxf3 19... exf3 20.
Kd1 20... d4 21. Qd3 21...
dxc3 22. g5 22... Nd5 23.
Qxh7 23... Kf8 24. Qh8 24... Ke7 25. Qxg7 25... Rg8 26. Qh6 26... Rh8 27. Qg7 27... Qa5 28. Re1 28... Rag8 29.
Qxf7 29... Kxf7 30. g6 30... Rxg6 31. Bxg6 31... Kxg6 32. Rxe6 32... Kf5 33. Rxc6 33... Qxa3 34. Rd6 34... Qa4 35.
Ke1 35... Re8 36. Kf1 36... Qc4 37. Kg1 37...
Rg8 38. Kh2 38... Qf4 39. Kh1 39... Qxd6 40. cxd6 40... Rd8 41. Rg1 41...
Rxd6 42. Rg3 42... c2 43.
Rg1 43... Rc6 44. Rc1 44... Nb4 45. a3 45...
Na2 46. Rg1 46... c1=Q 47. Rxc1 47... Rxc1 48.
Kh2 48... b4 49.
Kg3 49... bxa3 50. Kxf3 50... Nb4 51. h4 51... a2 52. Kg3 52...
a1=Q 53. f4 53...
Qa3 54. Kh2 54... Rd1 55. h5 55... Rxd2 56. Kg1 56... Qa1",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:02:55 2. 0:03:01 0. 0:02:54 2... 0:03:02 0. 0:02:53 3. 0:03:00 0. 0:02:53 3... 0:02:55 0. 0:02:49 4. 0:02:51 0. 0:02:45 4... 0:02:49 0. 0:02:42 5. 0:02:50 0. 0:02:40 5... 0:02:48 0. 0:02:31 6. 0:02:47 1. 0:02:29 6... 0:02:47 1. 0:02:25 7. 0:02:44 2. 0:02:18 7... 0:02:37 2. 0:02:08 8. 0:02:34 5. 0:02:05 8... 0:02:34 2. 0:02:00 9. 0:02:35 3. 0:01:58 9... 0:02:32 3. 0:01:45 10. 0:02:32 4. 0:01:44 10... 0:02:32 4. 0:01:34 11. 0:02:26 5. 0:01:32 11... 0:02:25 5. 0:01:24 12. 0:02:24 5. 0:01:23 12... 0:02:19 4. 0:01:23 13. 0:02:20 5. 0:01:08 13... 0:02:11 4. 0:00:51 14. 0:02:07 5. 0:00:48 14... 0:01:51 4. 0:00:45 15. 0:01:47 6. 0:00:45 15... 0:01:43 5. 0:00:36 16. 0:01:35 6. 0:00:38 16... 0:01:36 5. 0:00:36 17. 0:01:24 6. 0:00:35 17... 0:01:14 6. 0:00:32 18. 0:01:14 6. 0:00:31 18... 0:01:15 3. 0:00:30 19. 0:01:16 3. 0:00:29 19... 0:01:16 3. 0:00:29 20. 0:01:17 4. 0:00:31 20... 0:01:17 4. 0:00:32 21. 0:01:12 4. 0:00:32 21... 0:01:12 4. 0:00:24 22. 0:01:12 6. 0:00:22 22... 0:01:13 5. 0:00:19 23. 0:01:12 6. 0:00:19 23... 0:01:02 5. 0:00:18 24. 0:01:03 8. 0:00:19 24... 0:01:05 8. 0:00:17 25. 0:01:06 25... 0:00:17 1. 0:01:06 26. 0:00:18 26... 0:01:07 7. 0:00:19 27. 0:01:08 27... 0:00:19 3. 0:01:08 28. 0:00:19 4. 0:01:07 28... 0:00:14 4. 0:01:05 29. 0:00:16 8. 0:01:05 29... 0:00:16,
Rated Blitz game,https://lichess.org/xIQzfVbs,2024.08.01,-,Traveler1984,Anrg09,0-1,2024.08.01,00:06:14,1144,1189,,,C40,Elephant Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d5 3. exd5 3... Qxd5 4. Nc3 4... Qd6 5. Bc4 5... Bg4 6. d3 6...
Bxf3 7. Qxf3 7... Qf6 8. Qxf6 8... Nxf6 9. Kd1 9... Bb4 10. h3 10...
Bxc3 11. bxc3 11... e4 12. Re1 12... Kd7 13. Bxf7 13... exd3 14. cxd3 14... Nc6 15. Bh5 15... g6 16. Bf3 16... Rhe8 17.
Bxc6 17... Kxc6 18. Ba3 18... Rxe1 19. Kxe1 19... Nd5 20. c4 20... Nc3 21. Kd2 21... Na4 22.
Rb1 22... b6 23. Kc2 23... Rb8 24. Kb3 24... Nc5 25. Kc2 25... Ne6 26.
d4 26... Nxd4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:02 4. 0:02:59 4... 0:03:02 5. 0:02:53 5... 0:03:02 6. 0:02:49 6... 0:03:03 7. 0:02:50 7... 0:03:05 8. 0:02:49 8... 0:03:06 9. 0:02:48 9... 0:03:07 10. 0:02:50 10... 0:03:08 11. 0:02:47 11... 0:03:09 12. 0:02:46 12... 0:03:07 13. 0:02:45 13... 0:03:08 14. 0:02:42 14... 0:03:07 15. 0:02:41 15... 0:03:07 16. 0:02:41 16... 0:03:06 17. 0:02:36 17... 0:03:07 18. 0:02:33 18... 0:03:07 19. 0:02:34 19... 0:03:09 20. 0:02:25 20... 0:03:09 21. 0:02:25 21... 0:03:07 22. 0:02:19 22... 0:03:07 23. 0:02:10 23... 0:03:08 24. 0:02:09 24... 0:03:09 25. 0:02:01 25... 0:03:07 26. 0:02:01 26... 0:03:07,
Rated Blitz game,https://lichess.org/FVmSz9ps,2024.08.01,-,lasem234,Juang2020,0-1,2024.08.01,00:06:14,2058,2067,,,B20,Sicilian Defense: Mengarini Variation,180+2,Normal,"1. e4 1... c5 2. a3 2... g6 3. b4 3... Bg7 4. c3 4... b6 5. d4 5... cxd4 6. cxd4 6... d5 7. e5 7... e6 8. Bd3 8... Ne7 9. Ne2 9...
Nbc6 10. O-O 10... a5 11. b5 11... Nb8 12. Be3 12... O-O 13. Qd2 13... Re8 14. Ng3 14... f6 15. f4 15... fxe5 16.
fxe5 16... Nf5 17. Nxf5 17... exf5 18. Bg5 18... Qc7 19. Nc3 19... Bb7 20. Rac1 20... Qd7 21.
Qf4 21... Qe6 22. Rf3 22... Nd7 23. h4 23... h5 24. Rg3 24... Nf8 25.
Bh6 25... Kh7 26. Bxg7 26... Kxg7 27. Qg5 27... Kh7 28. Ne2 28... Qe7 29.
Qf4 29... Ne6 30. Qe3 30... Rac8 31. Nf4 31... Nxf4 32. Qxf4 32... Rxc1 33. Qxc1 33... Rc8 34. Qf4 34... Qxa3 35. Qg5 35... Qc1 36. Qxc1 36... Rxc1 37. Kh2 37... Bc8 38.
Re3 38... Rd1 39. Be2 39... Re1 40. e6 40... a4 41. e7 41... Bd7 42.
Kg3 42... a3 43. Kf2 43... a2 44. Kxe1 44... a1=Q 45. Kf2 45... Qxd4 46.
g3 46... Be8 47. Kf3 47... Kg7 48. Re6 48... Kf7 49. Re3 49... Qa1 50.
Kf4 50... Qc1 51. Bd3 51... d4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:02:58 5. 0:03:02 5... 0:02:57 6. 0:03:03 6... 0:02:58 7. 0:03:04 7... 0:02:59 8. 0:03:03 8... 0:03:00 9. 0:03:00 9... 0:02:59 10. 0:03:00 10... 0:02:57 11. 0:02:59 11... 0:02:57 12. 0:02:58 12... 0:02:56 13. 0:02:58 13... 0:02:58 14. 0:02:58 14... 0:02:50 15. 0:02:58 15... 0:02:46 16. 0:02:59 16... 0:02:47 17. 0:02:59 17... 0:02:48 18. 0:03:00 18... 0:02:44 19. 0:02:57 19... 0:02:43 20. 0:02:57 20... 0:02:34 21. 0:02:51 21... 0:02:34 22. 0:02:41 22... 0:02:35 23. 0:02:38 23... 0:02:33 24. 0:02:36 24... 0:02:33 25. 0:02:36 25... 0:02:20 26. 0:02:34 26... 0:02:19 27. 0:02:35 27... 0:02:20 28. 0:02:30 28... 0:02:04 29. 0:02:13 29... 0:02:02 30. 0:02:06 30... 0:01:57 31. 0:02:03 31... 0:01:56 32. 0:02:03 32... 0:01:57 33. 0:02:04 33... 0:01:59 34. 0:02:03 34... 0:01:57 35. 0:02:01 35... 0:01:57 36. 0:01:51 36... 0:01:58 37. 0:01:51 37... 0:01:53 38. 0:01:37 38... 0:01:37 39. 0:01:32 39... 0:01:34 40. 0:01:33 40... 0:01:21 41. 0:01:33 41... 0:01:21 42. 0:01:28 42... 0:01:13 43. 0:01:27 43... 0:01:11 44. 0:01:19 44... 0:01:11 45. 0:01:20 45... 0:01:12 46. 0:01:16 46... 0:01:09 47. 0:01:07 47... 0:01:08 48. 0:01:03 48... 0:01:07 49. 0:01:00 49... 0:00:58 50. 0:00:54 50... 0:00:54 51. 0:00:47 51... 0:00:53,
Rated Blitz game,https://lichess.org/RJnpOQdj,2024.08.01,-,antomy,Bishop_rede,1-0,2024.08.01,00:06:14,1608,1625,,,C50,Italian Game: Paris Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. Nc3 4... Be7 5. d4 5... h6 6. Bb5 6... a6 7. Ba4 7... b5 8. Bb3 8... Na5 9. dxe5 9...
Nxb3 10. axb3 10... dxe5 11. h3 11... Bd6 12.
O-O 12... Nf6 13. Nh4 13... O-O 14. Nf5 14... Bxf5 15. exf5 15... Nh7 16.
Nd5 16... c6 17. Ne3 17... Qc7 18. Ng4 18... Rad8 19. Nxh6 19... gxh6 20. Bxh6 20... Nf6 21. Bxf8 21... Bxf8 22. Qf3 22... Bc5 23. Qg3 23... Kf8 24. Rae1 24... Bd6 25.
Qh4 25... Ke7 26. g4 26... Kd7 27. Qxf6 27... Be7 28. Rd1 28... Kc8 29.
Rxd8 29... Qxd8 30. Qxc6 30... Kb8 31. Qf3 31... Qd4 32. Rd1 32... Qxb2 33. Rd7 33... Bc5 34.
Qb7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:03 5. 0:03:01 5... 0:03:00 6. 0:02:55 6... 0:02:58 7. 0:02:55 7... 0:02:59 8. 0:02:56 8... 0:02:56 9. 0:02:54 9... 0:02:52 10. 0:02:52 10... 0:02:46 11. 0:02:19 11... 0:02:30 12. 0:02:15 12... 0:02:31 13. 0:02:07 13... 0:02:18 14. 0:02:05 14... 0:02:14 15. 0:02:02 15... 0:01:55 16. 0:01:21 16... 0:01:42 17. 0:01:21 17... 0:01:29 18. 0:01:20 18... 0:01:26 19. 0:01:16 19... 0:01:19 20. 0:01:17 20... 0:00:43 21. 0:00:56 21... 0:00:34 22. 0:00:55 22... 0:00:17 23. 0:00:51 23... 0:00:17 24. 0:00:51 24... 0:00:12 25. 0:00:49 25... 0:00:12 26. 0:00:47 26... 0:00:06 27. 0:00:46 27... 0:00:07 28. 0:00:40 28... 0:00:07 29. 0:00:36 29... 0:00:08 30. 0:00:35 30... 0:00:08 31. 0:00:24 31... 0:00:07 32. 0:00:24 32... 0:00:08 33. 0:00:24 33... 0:00:07 34. 0:00:23,
Rated Blitz game,https://lichess.org/nA6HQ5PA,2024.08.01,-,ogbono,Desperado1986,1-0,2024.08.01,00:06:22,1885,1869,,,B32,Sicilian Defense: Godiva Variation,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... Qb6 5.
Nb3 5... e6 6. Nc3 6... Bb4 7. Be2 7... Nf6 8. O-O 8... Bxc3 9.
bxc3 9... Nxe4 10. Bd3 10... Nxc3 11. Qh5 11... h6 12. Bb2 12... Nd5 13.
Bxg7 13... Rg8 14. Qxh6 14... Ncb4 15. Qh7 15... Rxg7 16. Qxg7 16... Nxd3 17. cxd3 17... Ke7 18.
d4 18... d6 19. Rac1 19... Bd7 20. Rc4 20... Bc6 21. Re1 21... Rf8 22.
Rc2 22... Qd8 23. Rce2 23... Kd7 24. Rxe6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:05 5. 0:03:03 5... 0:03:06 6. 0:03:04 6... 0:03:05 7. 0:03:04 7... 0:03:06 8. 0:03:05 8... 0:03:06 9. 0:03:06 9... 0:03:06 10. 0:03:05 10... 0:03:02 11. 0:03:03 11... 0:02:25 12. 0:02:56 12... 0:01:43 13. 0:02:36 13... 0:00:50 14. 0:02:35 14... 0:00:18 15. 0:02:26 15... 0:00:19 16. 0:02:27 16... 0:00:19 17. 0:02:27 17... 0:00:14 18. 0:02:25 18... 0:00:13 19. 0:02:25 19... 0:00:13 20. 0:02:12 20... 0:00:13 21. 0:01:48 21... 0:00:08 22. 0:01:34 22... 0:00:07 23. 0:01:30 23... 0:00:07 24. 0:01:28,
Rated Blitz game,https://lichess.org/QV9oGA6n,2024.08.01,-,samsonlabrador_1951,SunnyDays7,0-1,2024.08.01,00:06:22,2185,2259,,,B36,"Sicilian Defense: Accelerated Dragon, Maróczy Bind",180+2,Normal,"1. e4 1... c5 2. Nf3 2... g6 3. c4 3... Nc6 4. d4 4... cxd4 5. Nxd4 5... Nf6 6. Nc3 6...
d6 7. h3 7... Nxd4 8.
Qxd4 8... Bg7 9. Be3 9... O-O 10. Qd2 10... a5 11. Be2 11... a4 12.
O-O 12... Qa5 13. Nd5 13... Qxd2 14. Nxe7 14... Kh8 15. Bxd2 15... Re8 16.
Nd5 16... Nxd5 17. cxd5 17... Bxb2 18. Rab1 18... a3 19. f3 19... f5 20. Bd3 20... Ra4 21.
Bc1 21... Rd4 22. Bc2 22... Bxc1 23. Rbxc1 23... fxe4 24. fxe4 24... Bd7 25.
Rf6 25... Rc4 26. Rxd6 26... Ba4 27. Bxa4 27... Rxc1 28. Kh2 28... Rxe4 29.
Rd8 29... Kg7 30. Rd7 30... Kf6 31. Rxb7 31... Rxa4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:58 3... 0:03:00 4. 0:02:58 4... 0:03:02 5. 0:02:59 5... 0:03:04 6. 0:02:59 6... 0:03:05 7. 0:02:52 7... 0:03:03 8. 0:02:53 8... 0:03:05 9. 0:02:51 9... 0:03:06 10. 0:02:52 10... 0:03:07 11. 0:02:50 11... 0:03:07 12. 0:02:42 12... 0:03:08 13. 0:02:35 13... 0:03:05 14. 0:02:35 14... 0:03:07 15. 0:02:36 15... 0:03:09 16. 0:02:34 16... 0:03:03 17. 0:02:31 17... 0:03:02 18. 0:02:30 18... 0:03:03 19. 0:02:31 19... 0:03:00 20. 0:02:30 20... 0:02:59 21. 0:02:29 21... 0:02:59 22. 0:02:24 22... 0:02:57 23. 0:02:23 23... 0:02:56 24. 0:02:22 24... 0:02:54 25. 0:02:18 25... 0:02:46 26. 0:02:14 26... 0:02:47 27. 0:02:12 27... 0:02:48 28. 0:02:13 28... 0:02:49 29. 0:02:07 29... 0:02:49 30. 0:02:08 30... 0:02:49 31. 0:02:09 31... 0:02:50,
Rated Blitz game,https://lichess.org/Uua5wKP6,2024.08.01,-,AlanHussein,ollicruell,1-0,2024.08.01,00:06:22,1603,1501,,,C55,Italian Game: Two Knights Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Nc6 4. O-O 4... Bc5 5. h3 5... Nxe4 6. Re1 6...
Bxf2 7. Kf1 7... Bxe1 8. Qxe1 8... O-O 9. Qxe4 9... d6 10. Nc3 10...
Bf5 11. Qxf5 11... Nd4 12. Nxd4 12... exd4 13. Nb5 13... c5 14. Bd5 14...
a6 15. Na3 15... Rb8 16. d3 16... b5 17. Bf4 17... g6 18. Qg4 18...
h5 19. Qf3 19... Kh7 20. Re1 20... Re8 21. Rxe8 21... Qxe8 22. Bxd6 22... c4 23. Bxb8 23... Qxb8 24. Qxf7 24... Kh6 25. Be4 25... c3 26. Qxg6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:00 4. 0:03:02 4... 0:03:01 5. 0:03:02 5... 0:03:00 6. 0:03:01 6... 0:03:00 7. 0:03:01 7... 0:02:52 8. 0:03:03 8... 0:02:50 9. 0:03:03 9... 0:02:45 10. 0:02:58 10... 0:02:45 11. 0:02:55 11... 0:02:41 12. 0:02:56 12... 0:02:42 13. 0:02:52 13... 0:02:40 14. 0:02:51 14... 0:02:40 15. 0:02:49 15... 0:02:38 16. 0:02:36 16... 0:02:32 17. 0:02:33 17... 0:02:27 18. 0:02:25 18... 0:02:05 19. 0:02:21 19... 0:01:45 20. 0:02:17 20... 0:01:44 21. 0:02:16 21... 0:01:45 22. 0:02:17 22... 0:01:40 23. 0:02:12 23... 0:01:36 24. 0:02:12 24... 0:01:37 25. 0:01:56 25... 0:01:31 26. 0:01:54,
Rated Blitz game,https://lichess.org/VQz3CC9l,2024.08.01,-,OndarBK,londonlondonoondon,1-0,2024.08.01,00:06:22,1500,1500,,,C40,King's Pawn Game: Busch-Gass Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Bc5 3. Bc4 3... d6 4. d3 4... Bg4 5. Nc3 5... Nc6 6. Be3 6...
Nd4 7. Bxd4 7... Bxd4 8. Nd5 8... c6 9. Ne3 9... d5 10. Bb3 10... dxe4 11. dxe4 11... Bxb2 12. Qxd8 12... Rxd8 13. Rb1 13... Bc3 14. Kf1 14... Nf6 15. Nxg4 15... Nxg4 16. h3 16... Nf6 17.
Ng5 17... h6 18. Nxf7 18... Nxe4 19. Nxh8 19... Nd2 20. Ke2 20... Nxb1 21.
Rxb1 21... Rd2 22. Kf3 22... e4 23. Kxe4 23... Rxf2 24. Rg1 24... g5 25. Ng6 25... Rf4 26.
Nxf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:02:59 5... 0:03:02 6. 0:02:59 6... 0:02:53 7. 0:02:57 7... 0:02:55 8. 0:02:54 8... 0:02:54 9. 0:02:52 9... 0:02:45 10. 0:02:34 10... 0:02:34 11. 0:02:34 11... 0:02:31 12. 0:02:25 12... 0:02:33 13. 0:02:25 13... 0:02:34 14. 0:02:12 14... 0:02:33 15. 0:02:07 15... 0:02:33 16. 0:02:04 16... 0:02:33 17. 0:02:04 17... 0:02:33 18. 0:02:04 18... 0:02:28 19. 0:01:35 19... 0:02:27 20. 0:01:36 20... 0:02:27 21. 0:01:36 21... 0:02:17 22. 0:01:35 22... 0:02:04 23. 0:01:34 23... 0:01:58 24. 0:01:24 24... 0:01:47 25. 0:01:22 25... 0:01:34 26. 0:01:19,
Rated Blitz game,https://lichess.org/JWrMgjq4,2024.08.01,-,gobular,Tuka305,1-0,2024.08.01,00:06:22,1268,1242,,,C42,Russian Game: Damiano Variation,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... Nxe4 4. d3 4... Nf6 5. Qe2 5... Qe7 6. Nf3 6...
Nc6 7. Qxe7 7... Bxe7 8. Bg5 8... h6 9. Bxf6 9... Bxf6 10. Nc3 10... d6 11. Rb1 11... O-O 12.
Ne4 12... Bd4 13. c3 13... Bb6 14. a4 14... a5 15. Be2 15... Bg4 16.
O-O 16... Ne5 17. Rfe1 17... Bxf3 18. Bxf3 18... Nxd3 19. Red1 19... Ne5 20.
Nd2 20... f5 21. Bxb7 21... Rab8 22. Bf3 22... Nd3 23. Rf1 23... Rfe8 24.
Bd5 24... Kh7 25. Nc4 25... Bc5 26. Ne3 26... Bxe3 27. fxe3 27... Rxe3 28. Bf3 28... Rxb2 29. Rxb2 29... Nxb2 30. h4 30... Nxa4 31. g4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:03:01 4. 0:03:00 4... 0:02:47 5. 0:02:58 5... 0:02:38 6. 0:02:55 6... 0:02:35 7. 0:02:53 7... 0:02:36 8. 0:02:54 8... 0:02:35 9. 0:02:51 9... 0:02:36 10. 0:02:53 10... 0:02:27 11. 0:02:48 11... 0:02:22 12. 0:02:47 12... 0:01:58 13. 0:02:42 13... 0:01:54 14. 0:02:40 14... 0:01:52 15. 0:02:39 15... 0:01:36 16. 0:02:29 16... 0:01:33 17. 0:02:20 17... 0:01:13 18. 0:02:17 18... 0:01:14 19. 0:02:10 19... 0:00:57 20. 0:02:01 20... 0:00:46 21. 0:01:56 21... 0:00:46 22. 0:01:56 22... 0:00:46 23. 0:01:32 23... 0:00:32 24. 0:01:09 24... 0:00:27 25. 0:00:58 25... 0:00:15 26. 0:00:52 26... 0:00:11 27. 0:00:53 27... 0:00:08 28. 0:00:48 28... 0:00:04 29. 0:00:47 29... 0:00:05 30. 0:00:47 30... 0:00:05 31. 0:00:48,
Rated Blitz game,https://lichess.org/b3kuPiii,2024.08.01,-,DanyChess2702,ataca62,0-1,2024.08.01,00:06:22,1811,1740,,,B32,Sicilian Defense: Löwenthal Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e5 5. Nb3 5... h6 6. Nc3 6...
Nf6 7. Be3 7... Bb4 8.
Be2 8... Nxe4 9. O-O 9... Bxc3 10. bxc3 10... Nxc3 11. Qd3 11... Nxe2 12. Qxe2 12... O-O 13. Rfe1 13... d6 14. Qf3 14...
Qh4 15. Rad1 15... Bg4",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:05 4... 0:03:03 5. 0:03:06 5... 0:03:01 6. 0:03:07 6... 0:03:02 7. 0:03:08 7... 0:03:02 8. 0:03:05 8... 0:03:03 9. 0:03:04 9... 0:03:02 10. 0:03:06 10... 0:03:03 11. 0:03:07 11... 0:03:04 12. 0:03:09 12... 0:03:01 13. 0:03:05 13... 0:02:59 14. 0:03:05 14... 0:02:48 15. 0:03:05 15... 0:02:47,
Rated Blitz game,https://lichess.org/MjnxZdjj,2024.08.01,-,Basahaddin,kuzey_tekiniglu,0-1,2024.08.01,00:06:22,1205,1154,,,C44,"Scotch Game: Scotch Gambit, Dubois Réti Defense",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d4 4... exd4 5.
Nxd4 5... Nxe4 6. Qf3 6... Ng5 7. Bxg5 7... Qxg5 8. Qxf7 8... Kd8 9.
Nxc6 9... bxc6 10. O-O 10... Bb7 11. Rd1 11... Qg4 12. Nc3 12... c5 13. Bb5 13... Qxg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:03:01 4... 0:03:02 5. 0:03:01 5... 0:03:03 6. 0:02:57 6... 0:02:54 7. 0:02:55 7... 0:02:49 8. 0:02:55 8... 0:02:47 9. 0:02:42 9... 0:02:41 10. 0:02:39 10... 0:02:33 11. 0:02:31 11... 0:02:20 12. 0:02:25 12... 0:02:17 13. 0:02:06 13... 0:02:15,
Rated Blitz game,https://lichess.org/xQLdcAbC,2024.08.01,-,jamar08,ankitn,1/2-1/2,2024.08.01,00:06:22,1971,1992,,,A01,Nimzo-Larsen Attack: Indian Variation,180+2,Normal,"1. b3 1... Nf6 2. Bb2 2... e6 3. e3 3... c5 4. f4 4... Nc6 5. Nf3 5... Qc7 6. Bb5 6... a6 7. Bxc6 7... dxc6 8.
O-O 8... Bd6 9. d3 9... O-O 10. Nbd2 10... Ng4 11. Qe1 11... e5 12.
