Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
h3 12... Nh6 13. fxe5 13... Be7 14. e4 14... Be6 15. a4 15... Rae8 16.
Qg3 16... f6 17. Kh2 17... Bc8 18. a5 18... Bd8 19. Nc4 19... Nf7 20.
exf6 20... Qxg3 21. Kxg3 21... Bc7 22. Kf2 22... gxf6 23. Kg1 23... Ne5 24. Nfxe5 24... fxe5 25. Rxf8 25... Kxf8 26. Rf1 26... Kg8 27. Bc1 27... Be6 28. Bd2 28... Bxc4 29. bxc4 29... Kg7 30.
Bc3 30... Kg6 31. Rf5 31... h5 32. Kf2 32... Re7 33. g4 33... hxg4 34.
hxg4 34... Rh7 35. Kg2 35... Re7 36. Kg3 36... Bd6 37. Kh3 37... Rh7 38.
Kg2 38... Re7 39. Kf3 39... Bc7 40. Kg3 40... Bd6 41. Kh4 41... Re6 42.
Kg3 42... Kh6 43. Rf7 43... Re7 44. Bd2 44... Kg6 45. Rxe7 45... Bxe7 46. Bc3 46... Kf6 47. Kh4 47... Kg6 48. Kg3 48... Bd6 49. Kf3 49... Bc7 50. Kg3 50... Kg5 51.
Bd2 51... Kg6 52. Kh4 52... Bd8 53. g5 53... Bc7 54. Kg4 54... Bd8 55.
Kh4 55... Bc7 56. Kg4 56... Bd8 57. Bc3 57... Bxg5 58. Bxe5 58... Bd2 59.
Bd6 59... Bb4 60. c3 60... Bxc3 61. Bxc5 61... Bxa5 62. d4 62... Kf6 63.
d5 63... Ke5 64. Kf3 64... cxd5 65. exd5 65... b5 66. cxb5 66... axb5 67. d6 67... Kd5 68. Ba3 68... Kc6 69. Ke4 69... b4 70. Bb2 70... Kxd6 71. Kd4 71... Kc6 72.
Kc4 72... Kb6 73. Bd4 73... Kc6 74. Bb2 74... Kb6 75. Bd4 75... Kc6 76.
Bb2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:02 5. 0:03:01 5... 0:03:03 6. 0:02:52 6... 0:03:03 7. 0:02:53 7... 0:03:00 8. 0:02:52 8... 0:03:00 9. 0:02:52 9... 0:03:00 10. 0:02:52 10... 0:02:59 11. 0:02:48 11... 0:02:56 12. 0:02:48 12... 0:02:34 13. 0:02:37 13... 0:02:29 14. 0:01:58 14... 0:02:26 15. 0:01:47 15... 0:02:24 16. 0:01:42 16... 0:02:23 17. 0:01:27 17... 0:02:14 18. 0:01:21 18... 0:02:11 19. 0:01:17 19... 0:02:04 20. 0:01:01 20... 0:02:00 21. 0:01:03 21... 0:01:59 22. 0:00:56 22... 0:01:59 23. 0:00:46 23... 0:01:49 24. 0:00:09 24... 0:01:50 25. 0:00:10 25... 0:01:50 26. 0:00:09 26... 0:01:49 27. 0:00:10 27... 0:01:48 28. 0:00:10 28... 0:01:45 29. 0:00:11 29... 0:01:44 30. 0:00:11 30... 0:01:41 31. 0:00:10 31... 0:01:42 32. 0:00:08 32... 0:01:39 33. 0:00:06 33... 0:01:39 34. 0:00:08 34... 0:01:36 35. 0:00:06 35... 0:01:37 36. 0:00:06 36... 0:01:31 37. 0:00:05 37... 0:01:32 38. 0:00:06 38... 0:01:33 39. 0:00:06 39... 0:01:31 40. 0:00:05 40... 0:01:27 41. 0:00:06 41... 0:01:24 42. 0:00:03 42... 0:01:17 43. 0:00:04 43... 0:01:17 44. 0:00:04 44... 0:01:18 45. 0:00:04 45... 0:01:18 46. 0:00:03 46... 0:01:16 47. 0:00:02 47... 0:01:16 48. 0:00:03 48... 0:01:16 49. 0:00:03 49... 0:01:16 50. 0:00:03 50... 0:01:15 51. 0:00:04 51... 0:01:17 52. 0:00:05 52... 0:01:16 53. 0:00:05 53... 0:01:14 54. 0:00:05 54... 0:01:14 55. 0:00:05 55... 0:01:16 56. 0:00:06 56... 0:01:17 57. 0:00:08 57... 0:01:10 58. 0:00:09 58... 0:01:12 59. 0:00:09 59... 0:01:12 60. 0:00:09 60... 0:01:10 61. 0:00:10 61... 0:01:11 62. 0:00:10 62... 0:01:11 63. 0:00:10 63... 0:01:11 64. 0:00:10 64... 0:01:06 65. 0:00:10 65... 0:01:07 66. 0:00:10 66... 0:01:07 67. 0:00:10 67... 0:01:07 68. 0:00:10 68... 0:01:04 69. 0:00:10 69... 0:01:04 70. 0:00:10 70... 0:01:05 71. 0:00:10 71... 0:01:05 72. 0:00:11 72... 0:01:04 73. 0:00:11 73... 0:01:05 74. 0:00:11 74... 0:01:06 75. 0:00:12 75... 0:01:08 76. 0:00:13,
Rated Blitz game,https://lichess.org/JUkjkH5J,2024.08.01,-,nylon09,ncolasantacruz,1/2-1/2,2024.08.01,00:06:22,1736,1706,,,C42,Russian Game,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. d3 3... Bc5 4. Nc3 4... d6 5. h3 5... Be6 6. Be2 6...
Qd7 7. a3 7... a5 8.
d4 8... exd4 9. Nxd4 9... Bxd4 10. Qxd4 10... c5 11. Qd3 11... Nc6 12.
Nd5 12... Ne5 13. Qb5 13... Nxe4 14. Nc7 14... Ke7 15. Qxd7 15... Bxd7 16. Nxa8 16... Rxa8 17. Bf4 17... Ng6 18. Bh2 18... b5 19. Bd3 19... f5 20. O-O 20... c4 21.
Bxe4 21... fxe4 22. Rfe1 22... d5 23. f3 23...
Bf5 24. g4 24... Be6 25. fxe4 25... Nh4 26. Re3 26... d4 27. Rg3 27...
Rf8 28. Rf1 28... Rd8 29. g5 29... Ng6 30. Rgf3 30... Nh4 31. Rf4 31... Ng6 32. R4f3 32... Nh4 33. Rf4 33... Ng6 34.
R4f3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:03:00 4... 0:03:00 5. 0:02:57 5... 0:03:01 6. 0:02:54 6... 0:02:59 7. 0:02:50 7... 0:02:59 8. 0:02:42 8... 0:03:00 9. 0:02:40 9... 0:02:53 10. 0:02:41 10... 0:02:52 11. 0:02:38 11... 0:02:52 12. 0:02:34 12... 0:02:46 13. 0:02:24 13... 0:02:43 14. 0:02:13 14... 0:02:43 15. 0:02:05 15... 0:02:44 16. 0:02:05 16... 0:02:32 17. 0:02:02 17... 0:02:29 18. 0:01:49 18... 0:02:26 19. 0:01:48 19... 0:02:17 20. 0:01:37 20... 0:02:12 21. 0:01:37 21... 0:02:14 22. 0:01:36 22... 0:02:14 23. 0:01:34 23... 0:01:51 24. 0:01:32 24... 0:01:51 25. 0:01:32 25... 0:01:46 26. 0:01:18 26... 0:01:45 27. 0:01:12 27... 0:01:43 28. 0:01:11 28... 0:01:41 29. 0:01:04 29... 0:01:38 30. 0:00:59 30... 0:01:33 31. 0:00:49 31... 0:01:29 32. 0:00:29 32... 0:01:28 33. 0:00:27 33... 0:01:29 34. 0:00:23,
Rated Blitz game,https://lichess.org/wLYPqeSi,2024.08.01,-,Missh8,Emh1922,0-1,2024.08.01,00:06:22,2082,2112,,,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",180+2,Normal,"1. d4 1... Nf6 2. c4 2... g6 3. Nf3 3... Bg7 4. g3 4... O-O 5. Bg2 5... d6 6. O-O 6... c6 7. Nc3 7... Nbd7 8. b3 8... e5 9. Bb2 9... e4 10. Ng5 10... d5 11.
e3 11... Nb6 12. Rc1 12... Bf5 13. c5 13... Nc8 14. Nh3 14... Bg4 15.
Qd2 15... h6 16. Nf4 16... g5 17. Nfe2 17... Qd7 18. f3 18... exf3 19.
Bxf3 19... Re8 20. Rce1 20... Bxf3 21. Rxf3 21... Ne7 22. Ref1 22... Qe6 23. Nc1 23... Ng6 24.
Nd3 24... Ne4 25. Rxf7 25... Nxd2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:53 3. 0:03:02 3... 0:02:51 4. 0:03:02 4... 0:02:50 5. 0:03:03 5... 0:02:49 6. 0:03:04 6... 0:02:48 7. 0:03:04 7... 0:02:34 8. 0:03:04 8... 0:02:19 9. 0:02:55 9... 0:02:13 10. 0:02:22 10... 0:02:13 11. 0:02:06 11... 0:02:05 12. 0:01:54 12... 0:01:37 13. 0:01:39 13... 0:01:31 14. 0:01:19 14... 0:01:16 15. 0:01:03 15... 0:01:14 16. 0:00:53 16... 0:01:10 17. 0:00:50 17... 0:00:58 18. 0:00:49 18... 0:00:51 19. 0:00:49 19... 0:00:41 20. 0:00:32 20... 0:00:15 21. 0:00:32 21... 0:00:15 22. 0:00:28 22... 0:00:13 23. 0:00:18 23... 0:00:11 24. 0:00:14 24... 0:00:10 25. 0:00:07 25... 0:00:10,
Rated Blitz game,https://lichess.org/bymRwm4F,2024.08.01,-,asrazil,livemane10,1-0,2024.08.01,00:06:22,1151,1148,,,C50,"Italian Game: Giuoco Pianissimo, Normal",180+2,Time forfeit,"1. e4 1... e5 2. Bc4 2... Nc6 3. d3 3... Bc5 4. Nf3 4... Nf6 5. Ng5 5... d5 6. exd5 6...
Nxd5 7. O-O 7... h6 8.
Ne4 8... Bb6 9. a4 9... a5 10. Bb5 10... Bd7 11. c4 11... Nf4 12.
Nbc3 12... Qh4 13. Qf3 13... Bg4 14. Qg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:57 4. 0:03:02 4... 0:02:40 5. 0:03:02 5... 0:02:33 6. 0:02:59 6... 0:01:44 7. 0:02:47 7... 0:01:42 8. 0:02:42 8... 0:01:23 9. 0:02:26 9... 0:01:22 10. 0:02:20 10... 0:01:02 11. 0:02:18 11... 0:00:54 12. 0:02:08 12... 0:00:10 13. 0:01:48 13... 0:00:07 14. 0:01:41,
Rated Blitz game,https://lichess.org/O036ZvtR,2024.08.01,-,cesar0,Zeddii,0-1,2024.08.01,00:06:22,1449,1356,,,C26,Vienna Game: Falkbeer Variation,180+2,Normal,"1. Nc3 1... e5 2. e4 2... Nf6 3. d3 3... Bc5 4. h3 4... O-O 5. Qf3 5... Nc6 6. Be3 6...
Nd4 7. Qd1 7... d6 8.
Be2 8... Bd7 9. Nf3 9... b5 10. Nxd4 10... exd4 11. Nd5 11... dxe3 12.
Nxe3 12... Bxe3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:58 3. 0:03:01 3... 0:02:58 4. 0:02:58 4... 0:02:54 5. 0:02:59 5... 0:02:48 6. 0:02:59 6... 0:02:41 7. 0:02:57 7... 0:02:34 8. 0:02:55 8... 0:02:15 9. 0:02:55 9... 0:02:11 10. 0:02:55 10... 0:02:12 11. 0:02:54 11... 0:02:09 12. 0:02:55 12... 0:02:08,
Rated Blitz game,https://lichess.org/FJXGAvwd,2024.08.01,-,Big_whale,victormreyna,1-0,2024.08.01,00:06:22,1631,1555,,,B00,Nimzowitsch Defense,180+2,Normal,"1. e4 1... Nc6 2. d4 2... e6 3. Nc3 3... Be7 4. Be3 4... d6 5. Qd2 5... Nf6 6. O-O-O 6...
O-O 7. d5 7... Ne5 8.
f4 8... Neg4 9. h3 9... Nxe3 10. Qxe3 10... e5 11. f5 11... Nh5 12.
g4 12... Nf4 13. Nge2 13... Nxe2 14. Bxe2 14... h6 15. Qf2 15... Bg5 16.
Kb1 16... c5 17. h4 17... Bf4 18. g5 18... f6 19. Rdg1 19... fxg5 20. hxg5 20... Bxg5 21. Nd1 21... Bd7 22. Ne3 22... b5 23. Ng4 23... c4 24. Nxh6 24... gxh6 25. Rxh6 25... Rf7 26. Rg6 26... Rg7 27. Bh5 27... Rxg6 28. Bxg6 28... Kg7 29. Qg2 29... Be8 30.
Qxg5 30... Qxg5 31. Rxg5 31... Bxg6 32. Rxg6 32... Kf7 33. Rxd6 33... Rh8 34. b3 34... Rh4 35.
bxc4 35... bxc4 36. Rd7 36... Ke8 37. Rxa7 37... Rxe4 38. d6 38... Rd4 39. Ra6 39... Kd7 40.
f6 40... Ke6 41. c3 41... Rd1 42. Kb2 42... Rd2 43. Ka3 43... Rf2 44.
Ra7 44... Kxf6 45. d7 45... Rd2 46. Kb4 46... Ke6 47. Kxc4 47... Ke7 48.
Kc5 48... Rxd7 49. Rxd7 49... Kxd7 50. Kd5 50... Ke7 51. Kxe5 51... Kd7 52. Kd5 52... Kc7 53.
Kc5 53... Kd7 54. Kb6 54... Kd6 55. a4 55... Kd5 56. a5 56... Kc4 57.
a6 57... Kxc3 58. a7 58... Kd3 59. a8=Q 59... Ke3 60. Qd8 60... Ke2 61.
Kc5 61... Kf2 62. Qe8 62... Kf3 63. Kd5 63... Kf4 64. Qe7 64... Kf3 65.
Kd4 65... Kf2 66. Kd3 66... Kg3 67. Qf6 67... Kg4 68. Ke3 68... Kh5 69.
Qg7 69... Kh4 70. Kf3 70... Kh5 71. Kf4 71... Kh4 72. Qg4",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:02:56 3. 0:02:54 3... 0:02:54 4. 0:02:55 4... 0:02:53 5. 0:02:56 5... 0:02:52 6. 0:02:55 6... 0:02:52 7. 0:02:49 7... 0:02:42 8. 0:02:38 8... 0:02:40 9. 0:02:30 9... 0:02:40 10. 0:02:30 10... 0:02:36 11. 0:02:27 11... 0:02:29 12. 0:02:20 12... 0:02:29 13. 0:02:19 13... 0:02:28 14. 0:02:19 14... 0:02:26 15. 0:01:44 15... 0:02:26 16. 0:01:44 16... 0:02:24 17. 0:01:39 17... 0:02:23 18. 0:01:25 18... 0:01:43 19. 0:00:51 19... 0:01:41 20. 0:00:48 20... 0:01:41 21. 0:00:21 21... 0:01:22 22. 0:00:20 22... 0:01:21 23. 0:00:21 23... 0:01:16 24. 0:00:21 24... 0:01:17 25. 0:00:09 25... 0:01:15 26. 0:00:09 26... 0:01:16 27. 0:00:05 27... 0:01:16 28. 0:00:06 28... 0:01:17 29. 0:00:07 29... 0:01:14 30. 0:00:07 30... 0:01:14 31. 0:00:07 31... 0:01:15 32. 0:00:09 32... 0:01:16 33. 0:00:10 33... 0:01:16 34. 0:00:10 34... 0:01:16 35. 0:00:09 35... 0:01:15 36. 0:00:10 36... 0:01:14 37. 0:00:11 37... 0:01:14 38. 0:00:09 38... 0:01:14 39. 0:00:09 39... 0:01:14 40. 0:00:09 40... 0:01:12 41. 0:00:07 41... 0:01:11 42. 0:00:08 42... 0:01:11 43. 0:00:08 43... 0:01:12 44. 0:00:07 44... 0:01:12 45. 0:00:08 45... 0:01:12 46. 0:00:09 46... 0:01:11 47. 0:00:09 47... 0:01:12 48. 0:00:09 48... 0:01:13 49. 0:00:09 49... 0:01:15 50. 0:00:11 50... 0:01:15 51. 0:00:12 51... 0:01:17 52. 0:00:13 52... 0:01:18 53. 0:00:15 53... 0:01:19 54. 0:00:16 54... 0:01:20 55. 0:00:17 55... 0:01:21 56. 0:00:19 56... 0:01:23 57. 0:00:21 57... 0:01:24 58. 0:00:23 58... 0:01:25 59. 0:00:25 59... 0:01:26 60. 0:00:25 60... 0:01:28 61. 0:00:26 61... 0:01:30 62. 0:00:27 62... 0:01:31 63. 0:00:28 63... 0:01:32 64. 0:00:28 64... 0:01:34 65. 0:00:29 65... 0:01:35 66. 0:00:31 66... 0:01:37 67. 0:00:31 67... 0:01:37 68. 0:00:32 68... 0:01:38 69. 0:00:31 69... 0:01:36 70. 0:00:32 70... 0:01:37 71. 0:00:33 71... 0:01:37 72. 0:00:33,
Rated Blitz game,https://lichess.org/aUYbLwDb,2024.08.01,-,barajasFR,johndterry,0-1,2024.08.01,00:06:22,1233,1267,,,B20,Sicilian Defense,180+2,Normal,"1. e4 1... c5 2. Qh5 2... Nf6 3. Qxc5 3... Nxe4 4. Qe3 4... d5 5. Bb5 5... Bd7 6. Bd3 6...
Bf5 7. Bxe4 7... Bxe4 8. f3 8... Bxc2 9. Nc3 9... e6 10. d4 10... Bb4 11. a3 11... Bxc3 12.
bxc3 12... Ba4 13. Nh3 13... Bb5 14. Ng5 14... O-O 15. Qd3 15... Bxd3 16.
a4 16... Qa5 17. Nh3 17... Qxc3 18. Kf2 18... Qxa1 19. Nf4 19... Bc2 20.
g4 20... Qxd4 21. Be3 21... Qxa4 22. Rc1 22... Nc6 23. Bc5 23... Rfc8 24.
Ne2 24... Nb4 25. Bd6 25... Nd3 26. Ke3 26... Nxc1 27. Nxc1 27... Qa3 28. Bxa3 28... Ba4 29. Bd6 29... Rxc1 30. h4 30... Rc3 31. Kd4 31... Rac8 32. Ke5 32... Rxf3 33.
Bc5 33... Rh3 34. Bxa7 34... Rxh4 35. g5 35... Rh5 36. Be3 36... Rc3 37.
Bf4 37... Rc4 38. Bd2 38... b5 39. Kd6 39... b4 40. Bf4 40... b3 41.
Be5 41... Rxg5 42. Bb2 42... Rc2 43. Bd4 43... b2 44. Bxb2 44... Rxb2 45. Kc5 45... Rc2 46. Kd4 46... Rc4 47. Kd3 47... Rg3 48. Kd2 48... Rh4 49. Ke2 49... Rh2 50.
Kf1 50... Ra3 51. Kg1 51... Rb2 52. Kf1 52... Rh3 53. Kg1 53... Ra3 54.
Kf1 54... Bb5 55. Ke1 55... Rh3 56. Kd1 56... Ra2 57. Kc1 57... Rg2 58.
Kb1 58... Rf3 59. Kc1 59... Rff2 60. Kd1 60... Rf1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:57 3. 0:02:57 3... 0:02:57 4. 0:02:57 4... 0:02:49 5. 0:02:56 5... 0:02:44 6. 0:02:57 6... 0:02:39 7. 0:02:57 7... 0:02:39 8. 0:02:58 8... 0:02:37 9. 0:02:57 9... 0:02:35 10. 0:02:56 10... 0:02:33 11. 0:02:57 11... 0:02:33 12. 0:02:58 12... 0:02:32 13. 0:02:55 13... 0:02:32 14. 0:02:54 14... 0:02:29 15. 0:02:53 15... 0:02:09 16. 0:02:50 16... 0:01:48 17. 0:02:48 17... 0:01:47 18. 0:02:47 18... 0:01:46 19. 0:02:48 19... 0:01:37 20. 0:02:41 20... 0:01:37 21. 0:02:40 21... 0:01:25 22. 0:02:37 22... 0:01:15 23. 0:02:35 23... 0:01:13 24. 0:02:34 24... 0:01:08 25. 0:02:32 25... 0:01:04 26. 0:02:32 26... 0:01:05 27. 0:02:33 27... 0:00:57 28. 0:02:33 28... 0:00:42 29. 0:02:31 29... 0:00:41 30. 0:02:30 30... 0:00:42 31. 0:02:30 31... 0:00:41 32. 0:02:29 32... 0:00:42 33. 0:02:25 33... 0:00:41 34. 0:02:25 34... 0:00:40 35. 0:02:24 35... 0:00:40 36. 0:02:23 36... 0:00:39 37. 0:02:22 37... 0:00:38 38. 0:02:15 38... 0:00:35 39. 0:02:15 39... 0:00:35 40. 0:02:09 40... 0:00:36 41. 0:02:10 41... 0:00:31 42. 0:02:10 42... 0:00:31 43. 0:02:10 43... 0:00:31 44. 0:02:10 44... 0:00:33 45. 0:02:10 45... 0:00:32 46. 0:02:11 46... 0:00:33 47. 0:02:12 47... 0:00:33 48. 0:02:12 48... 0:00:31 49. 0:02:12 49... 0:00:32 50. 0:02:13 50... 0:00:32 51. 0:02:14 51... 0:00:31 52. 0:02:14 52... 0:00:32 53. 0:02:15 53... 0:00:32 54. 0:02:11 54... 0:00:32 55. 0:02:13 55... 0:00:30 56. 0:02:13 56... 0:00:28 57. 0:02:14 57... 0:00:28 58. 0:02:14 58... 0:00:29 59. 0:02:14 59... 0:00:28 60. 0:02:15 60... 0:00:26,
Rated Blitz game,https://lichess.org/JmUBdz53,2024.08.01,-,ramgen1968,weirdo_kid,0-1,2024.08.01,00:06:41,1645,1635,,,B01,Scandinavian Defense: Gubinsky-Melts Defense,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd6 4. Nf3 4... Bg4 5. Be2 5... Nf6 6. O-O 6...
e6 7. h3 7... Bh5 8.
d4 8... c6 9. Bg5 9...
Nbd7 10. Bh4 10... Qc7 11. Re1 11... O-O-O 12. a4 12... Bd6 13. a5 13...
h6 14. a6 14... b6 15.
Qd3 15... Bxf3 16. Bxf3 16... g5 17. Bg3 17...
Bxg3 18. fxg3 18... Qxg3 19. Ne4 19... Nxe4 20.
Qxe4 20... Qc7 21. c4 21... Nf6 22. Qe2 22... h5 23. Rad1 23... g4 24.
hxg4 24... hxg4 25. Bxg4 25... Nxg4 26. Qxg4 26... Qh2 27. Kf2 27... Qh4 28. Qxh4 28... Rxh4 29. Ke3 29... Rh2 30. Re2 30... c5 31. Rf2 31...
Rh7 32. Rdd2 32... cxd4 33. Rxd4 33... Rxd4 34. Kxd4 34... Kc7 35. Ke5 35... Kd7 36. Kf6 36... Rh4 37. b3 37... Rh7 38. Rd2 38... Kc6 39.
b4 39... Rh4 40. Rc2 40... Rf4 41. Ke5 41... Rf5 42. Ke4 42... Rg5 43.
Kf4 43... Rf5 44. Ke4 44... Rg5 45. Kf4 45... Rf5 46. Kg4 46... Kd6 47.
g3 47... Kc6 48. Rd2 48... Re5 49. Rd4 49... f5 50. Kf4 50... Re1 51.
Kf3 51... Rb1 52. g4 52... fxg4 53. Kxg4 53... Rxb4 54. Kf4 54... Kc5 55.
Ke5 55... Rxc4 56. Rd1 56... Kb5 57. Ra1 57... Ra4 58. Rb1 58... Kxa6 59. Kxe6 59... Kb7 60. Kd5 60... Ra5 61. Kc4 61... Rc5 62. Kb4 62... a5 63. Ka4 63... Ka6 64.
Rb2 64... b5 65. Ka3 65... a4 66. Kb4 66... Rc4 67. Ka3 67... Ka5 68.
Rb1 68... b4 69. Ka2 69... a3 70. Rb3 70... Ka4 71. Rh3 71... Rc2 72.
Kb1 72... Rc3 73. Rh2 73... b3 74. Ka1 74... Kb4 75. Rh4 75... Rc4 76.
Rh2 76... Rc1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:03:05 6. 0:03:04 6... 0:03:05 7. 0:03:04 7... 0:03:06 8. 0:03:01 8... 0:03:07 9. 0:02:51 9... 0:03:02 10. 0:02:50 10... 0:03:03 11. 0:02:33 11... 0:03:02 12. 0:02:27 12... 0:03:04 13. 0:02:07 13... 0:03:04 14. 0:02:07 14... 0:03:05 15. 0:01:34 15... 0:03:03 16. 0:01:35 16... 0:03:04 17. 0:01:36 17... 0:03:04 18. 0:01:37 18... 0:03:06 19. 0:01:36 19... 0:03:05 20. 0:01:36 20... 0:03:02 21. 0:01:33 21... 0:03:02 22. 0:01:31 22... 0:03:02 23. 0:01:29 23... 0:03:03 24. 0:01:15 24... 0:03:05 25. 0:01:16 25... 0:03:05 26. 0:01:17 26... 0:03:07 27. 0:01:18 27... 0:03:06 28. 0:01:19 28... 0:03:07 29. 0:01:15 29... 0:02:49 30. 0:01:15 30... 0:02:34 31. 0:01:12 31... 0:02:27 32. 0:01:08 32... 0:02:26 33. 0:01:07 33... 0:02:28 34. 0:01:08 34... 0:02:29 35. 0:01:06 35... 0:02:29 36. 0:01:06 36... 0:02:11 37. 0:01:06 37... 0:02:10 38. 0:01:05 38... 0:02:10 39. 0:01:05 39... 0:01:49 40. 0:00:56 40... 0:01:46 41. 0:00:56 41... 0:01:46 42. 0:00:57 42... 0:01:38 43. 0:00:45 43... 0:01:37 44. 0:00:45 44... 0:01:28 45. 0:00:46 45... 0:01:29 46. 0:00:47 46... 0:01:26 47. 0:00:48 47... 0:01:15 48. 0:00:44 48... 0:00:58 49. 0:00:42 49... 0:00:49 50. 0:00:42 50... 0:00:46 51. 0:00:22 51... 0:00:38 52. 0:00:19 52... 0:00:39 53. 0:00:21 53... 0:00:39 54. 0:00:23 54... 0:00:39 55. 0:00:24 55... 0:00:37 56. 0:00:19 56... 0:00:34 57. 0:00:18 57... 0:00:34 58. 0:00:16 58... 0:00:34 59. 0:00:18 59... 0:00:28 60. 0:00:16 60... 0:00:28 61. 0:00:17 61... 0:00:28 62. 0:00:17 62... 0:00:27 63. 0:00:13 63... 0:00:25 64. 0:00:11 64... 0:00:26 65. 0:00:12 65... 0:00:24 66. 0:00:12 66... 0:00:25 67. 0:00:12 67... 0:00:26 68. 0:00:10 68... 0:00:26 69. 0:00:08 69... 0:00:27 70. 0:00:08 70... 0:00:26 71. 0:00:08 71... 0:00:23 72. 0:00:07 72... 0:00:22 73. 0:00:07 73... 0:00:21 74. 0:00:08 74... 0:00:22 75. 0:00:08 75... 0:00:23 76. 0:00:10 76... 0:00:19,
Rated Blitz game,https://lichess.org/fUkxEn2i,2024.08.01,-,Garuda84,mateomata57,1-0,2024.08.01,00:06:41,2091,2164,,,B01,Scandinavian Defense: Valencian Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. d4 4... g6 5. Nf3 5... Nh6 6. Bc4 6... Nf5 7. O-O 7... Bg7 8. Ne2 8... O-O 9. c3 9... b6 10. Ng3 10... Nxg3 11. hxg3 11... Nd7 12.
Bf4 12... Bb7 13. Qe2 13... c5 14. Rad1 14...
Rc8 15. Rfe1 15... e6 16. d5 16... e5 17.
Nxe5 17... Re8 18. Bb5 18...
Rxe5 19. Bxe5 19... Nxe5 20.
f4 20... Nd7 21. Qe7 21... a6 22. Bxd7 22...
Qxe7 23. Rxe7 23... Rd8 24.
Re8 24... Rxe8 25. Bxe8 25... Kf8 26. Bc6 26...
Bc8 27. d6 27...
Bf6 28. d7",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:03:03 2... 0:03:04 0. 0:03:05 3. 0:03:05 0. 0:03:05 3... 0:02:58 0. 0:03:06 4. 0:02:44 0. 0:03:06 4... 0:02:35 0. 0:03:05 5. 0:02:36 0. 0:03:02 5... 0:02:34 1. 0:02:59 6. 0:02:36 0. 0:02:47 6... 0:02:14 0. 0:02:39 7. 0:02:12 1. 0:02:12 7... 0:02:03 0. 0:02:07 8. 0:01:41 0. 0:01:58 8... 0:01:31 0. 0:00:41 9. 0:00:56 0. 0:00:39 9... 0:00:33 0. 0:00:37 10. 0:00:31 0. 0:00:37 10... 0:00:10 0. 0:00:37 11. 0:00:09 0. 0:00:09 11... 0:00:07 0. 0:00:09 12. 0:00:07 0. 0:00:08 12... 0:00:09 0. 0:00:08 13. 0:00:11 0. 0:00:07 13... 0:00:12 1. 0:00:07 14. 0:00:13 1. 0:00:07 14... 0:00:13,
Rated Blitz game,https://lichess.org/F1xIDZcu,2024.08.01,-,nofishinfridge,vagner63,0-1,2024.08.01,00:06:41,1380,1474,,,B21,Sicilian Defense: McDonnell Attack,180+2,Time forfeit,"1. e4 1... c5 2. f4 2... d6 3. Nc3 3... e5 4. Nge2 4... exf4 5. Nxf4 5... Qh4 6. g3 6...
Qf6 7. Ncd5 7... Qd8 8. Bb5 8... Bd7 9. Bxd7 9... Nxd7 10. Qg4 10... Ngf6 11. Nxf6 11... Nxf6 12. Qf3 12... Be7 13.
d3 13... O-O 14. h4 14... Qd7 15. h5 15... Ng4 16. Nd5 16... Bd8 17.
