Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Kg4 64... Rg1 65. Kh3 65... Rh1 66. Kg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:01 6. 0:03:06 6... 0:03:02 7. 0:03:05 7... 0:03:02 8. 0:03:01 8... 0:03:04 9. 0:02:57 9... 0:03:04 10. 0:02:54 10... 0:02:57 11. 0:02:45 11... 0:02:53 12. 0:02:47 12... 0:02:46 13. 0:02:48 13... 0:02:42 14. 0:02:48 14... 0:02:44 15. 0:02:48 15... 0:02:33 16. 0:02:46 16... 0:02:19 17. 0:02:45 17... 0:01:49 18. 0:02:35 18... 0:01:50 19. 0:02:36 19... 0:01:50 20. 0:02:33 20... 0:01:51 21. 0:02:33 21... 0:01:50 22. 0:02:32 22... 0:01:47 23. 0:02:32 23... 0:01:49 24. 0:02:16 24... 0:01:12 25. 0:01:59 25... 0:01:10 26. 0:01:51 26... 0:01:03 27. 0:01:34 27... 0:00:58 28. 0:01:22 28... 0:00:57 29. 0:00:55 29... 0:00:55 30. 0:00:55 30... 0:00:54 31. 0:00:54 31... 0:00:43 32. 0:00:49 32... 0:00:40 33. 0:00:33 33... 0:00:26 34. 0:00:18 34... 0:00:25 35. 0:00:15 35... 0:00:15 36. 0:00:15 36... 0:00:15 37. 0:00:12 37... 0:00:14 38. 0:00:10 38... 0:00:11 39. 0:00:10 39... 0:00:11 40. 0:00:10 40... 0:00:10 41. 0:00:11 41... 0:00:11 42. 0:00:07 42... 0:00:11 43. 0:00:07 43... 0:00:09 44. 0:00:08 44... 0:00:10 45. 0:00:08 45... 0:00:07 46. 0:00:09 46... 0:00:08 47. 0:00:09 47... 0:00:09 48. 0:00:10 48... 0:00:09 49. 0:00:04 49... 0:00:09 50. 0:00:04 50... 0:00:08 51. 0:00:02 51... 0:00:09 52. 0:00:03 52... 0:00:05 53. 0:00:04 53... 0:00:05 54. 0:00:04 54... 0:00:06 55. 0:00:04 55... 0:00:07 56. 0:00:05 56... 0:00:04 57. 0:00:06 57... 0:00:04 58. 0:00:06 58... 0:00:04 59. 0:00:07 59... 0:00:04 60. 0:00:08 60... 0:00:04 61. 0:00:09 61... 0:00:05 62. 0:00:10 62... 0:00:04 63. 0:00:07 63... 0:00:05 64. 0:00:08 64... 0:00:04 65. 0:00:08 65... 0:00:04 66. 0:00:09,
Rated Blitz game,https://lichess.org/94nzr7zr,2024.08.01,-,failicious,Albaggar,0-1,2024.08.01,00:07:08,1053,1024,,,C34,King's Gambit Accepted: King's Knight's Gambit,180+2,Normal,"1. e4 1... e5 2. f4 2... exf4 3. Nf3 3...
Bc5 4. d4 4... Bb6 5. Bc4 5... d6 6.
O-O 6... f6 7. Bxf4 7...
Nc6 8. c3 8...
Bd7 9. Nbd2 9... Nge7 10. Nh4 10... g5 11.
Nf5 11... gxf4 12. Nxe7 12... Qxe7 13. Rxf4 13... O-O-O 14. a4 14... Na5 15. Bd5 15...
c6 16. Ba2 16... Bc7 17. b4 17... d5 18.
bxa5 18... Bxf4 19. exd5 19... cxd5 20. Nf3 20... Rhg8 21. Bxd5 21... Be6 22. Bxe6 22... Qxe6 23. Rb1 23... Rd7 24.
Qd3 24... Qa2 25. Nd2 25... Bxh2 26. Kxh2 26... Rdg7 27. Qf5 27... Kb8 28.
Qf4 28... Ka8 29. Rg1 29... Qd5 30. Ne4 30... Rg4 31. Qxf6 31... Qxe4 32. Qd6 32...
Rxg2 33. Rxg2 33... Qxg2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:01 0. 0:02:58 2... 0:03:00 0. 0:02:55 3. 0:03:00 0. 0:02:56 3... 0:02:59 0. 0:02:57 4. 0:02:59 0. 0:02:54 4... 0:02:58 0. 0:02:50 5. 0:02:57 0. 0:02:51 5... 0:02:51 0. 0:02:50 6. 0:02:40 0. 0:02:47 6... 0:02:40 2. 0:02:48 7. 0:02:36 2. 0:02:48 7... 0:02:28 2. 0:02:40 8. 0:02:18 2. 0:02:35 8... 0:02:11 2. 0:02:24 9. 0:02:10 2. 0:02:19 9... 0:02:09 2. 0:02:19 10. 0:02:07 2. 0:02:16 10... 0:01:51 8. 0:02:09 11. 0:01:46 1. 0:01:59 11... 0:01:34 1. 0:01:57 12. 0:01:30 2. 0:01:35 12... 0:01:13 2. 0:01:22 13. 0:00:51 2. 0:01:07 13... 0:00:50 2. 0:00:50 14. 0:00:45 3. 0:00:45 14... 0:00:43 2. 0:00:42 15. 0:00:34 3. 0:00:24 15... 0:00:30 3. 0:00:22 16. 0:00:27 3. 0:00:17 16... 0:00:24 2. 0:00:16 17. 0:00:25 3. 0:00:14,
Rated Blitz game,https://lichess.org/ch9ioqok,2024.08.01,-,chegaw,g0sly4,0-1,2024.08.01,00:06:55,1117,1215,,,D94,"Grünfeld Defense: Three Knights Variation, Burille Variation",180+2,Normal,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... d5 4. Nf3 4... Bg7 5. e3 5... c5 6. cxd5 6... Nxd5 7. Nxd5 7... Qxd5 8.
Bb5 8... Nc6 9. O-O 9... O-O 10. h3 10... cxd4 11. exd4 11... Nxd4 12. Nxd4 12... Bxd4 13. Be2 13... Be6 14. Rb1 14... Rac8 15. b3 15... Rfd8 16. Re1 16... Qc5 17.
Bh6 17... Bxf2 18. Kh1 18... Rxd1 19. Rexd1 19... Bxh3 20. g3 20... Qc6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:00 3... 0:03:00 4. 0:03:02 4... 0:03:00 5. 0:03:03 5... 0:03:00 6. 0:03:04 6... 0:02:55 7. 0:03:04 7... 0:02:57 8. 0:03:05 8... 0:02:57 9. 0:03:03 9... 0:02:57 10. 0:03:01 10... 0:02:57 11. 0:02:58 11... 0:02:49 12. 0:02:45 12... 0:02:50 13. 0:02:23 13... 0:02:50 14. 0:02:19 14... 0:02:44 15. 0:02:17 15... 0:02:45 16. 0:02:17 16... 0:02:43 17. 0:02:14 17... 0:02:31 18. 0:02:06 18... 0:02:33 19. 0:02:06 19... 0:02:27 20. 0:01:58 20... 0:02:27,
Rated Blitz game,https://lichess.org/iDmveJkT,2024.08.01,-,shalygin1959a,Carcelario85,0-1,2024.08.01,00:06:55,2445,2515,,,C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... Nf6 5. Nc3 5... b5 6. Bb3 6...
Be7 7. a4 7... b4 8.
Nd5 8... d6 9. a5 9...
O-O 10. Nxf6 10... Bxf6 11. Bd5 11... Bd7 12.
d3 12... Rb8 13. Bxc6 13... Bxc6 14. O-O 14... d5 15. exd5 15... Qxd5 16. Re1 16... Rb5 17. Bd2 17... Rfb8 18. b3 18... Rxa5 19. Rxa5 19... Qxa5 20. Ng5 20... Bxg5 21.
Bxg5 21... Qd5 22. Qg4 22... f5 23. Qg3 23... f4 24. Qg4 24... Bd7 25.
Qe2 25... h6 26. Bh4 26... g5 27. Qh5 27... Rb6 28. Bxg5 28... hxg5 29. Qxg5 29... Kf8 30. Rxe5 30... Qf7 31. Qd8 31... Be8 32. g4 32... fxg3 33. hxg3 33... Re6 34.
d4 34... Rxe5 35. dxe5 35... Qe7 36. Qd4 36... c5 37. Qe4 37... Qe6 38.
g4 38... Bc6 39. Qf4 39... Ke7 40. f3 40... Qf7 41. Qg5 41... Kd7 42.
f4 42... Qd5 43. Qf5 43... Kc7 44. Qh7 44... Kb6 45. Qh3 45... Qd1 46.
Kf2 46... Qxc2 47. Kg3 47... Qxb3 48. Kh4 48... Qxh3 49. Kxh3 49... b3 50. g5 50... b2 51. g6 51... b1=Q 52. g7 52... Qh7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:03:00 4... 0:03:03 5. 0:03:00 5... 0:03:03 6. 0:02:59 6... 0:03:00 7. 0:02:58 7... 0:02:57 8. 0:02:57 8... 0:02:48 9. 0:02:20 9... 0:02:43 10. 0:02:14 10... 0:02:43 11. 0:02:16 11... 0:02:43 12. 0:02:04 12... 0:02:40 13. 0:02:03 13... 0:02:39 14. 0:02:03 14... 0:02:41 15. 0:01:54 15... 0:02:38 16. 0:01:45 16... 0:02:29 17. 0:01:38 17... 0:02:29 18. 0:01:33 18... 0:02:28 19. 0:01:28 19... 0:02:29 20. 0:01:27 20... 0:02:03 21. 0:01:27 21... 0:01:32 22. 0:01:24 22... 0:01:33 23. 0:01:23 23... 0:01:21 24. 0:01:23 24... 0:01:06 25. 0:01:14 25... 0:00:59 26. 0:01:04 26... 0:00:56 27. 0:01:03 27... 0:00:51 28. 0:00:44 28... 0:00:49 29. 0:00:44 29... 0:00:37 30. 0:00:43 30... 0:00:37 31. 0:00:38 31... 0:00:32 32. 0:00:32 32... 0:00:27 33. 0:00:32 33... 0:00:14 34. 0:00:24 34... 0:00:05 35. 0:00:24 35... 0:00:05 36. 0:00:20 36... 0:00:05 37. 0:00:16 37... 0:00:04 38. 0:00:11 38... 0:00:06 39. 0:00:10 39... 0:00:06 40. 0:00:11 40... 0:00:05 41. 0:00:09 41... 0:00:05 42. 0:00:11 42... 0:00:06 43. 0:00:10 43... 0:00:06 44. 0:00:06 44... 0:00:07 45. 0:00:05 45... 0:00:07 46. 0:00:05 46... 0:00:07 47. 0:00:07 47... 0:00:08 48. 0:00:09 48... 0:00:09 49. 0:00:10 49... 0:00:10 50. 0:00:09 50... 0:00:10 51. 0:00:11 51... 0:00:11 52. 0:00:13 52... 0:00:13,
Rated Blitz game,https://lichess.org/9gJibLeP,2024.08.01,-,elinakof,Abueyad13,0-1,2024.08.01,00:06:55,1795,1806,,,C41,Philidor Defense: Exchange Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Nxd4 4... Nf6 5.
Nc3 5... Be7 6. Be2 6... O-O 7. O-O 7... a6 8. Be3 8... c5 9. Nb3 9... Nc6 10. Nd5 10...
Nxd5 11. exd5 11... Ne5 12. f4 12... Ng6 13.
c4 13... Bf6 14. Rb1 14... b5 15. Nd2 15... Bf5 16. Rc1 16... Bxb2 17.
cxb5 17... Bxc1 18. Qxc1 18... axb5 19. Nf3 19... b4 20. Qc4 20... Re8 21. Bf2 21... Re4 22.
Qb3 22... Rxe2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:03:03 6. 0:03:04 6... 0:03:04 7. 0:03:05 7... 0:03:04 8. 0:03:05 8... 0:03:05 9. 0:03:03 9... 0:03:06 10. 0:03:01 10... 0:03:06 11. 0:03:01 11... 0:03:03 12. 0:03:01 12... 0:03:00 13. 0:03:01 13... 0:02:48 14. 0:03:00 14... 0:02:41 15. 0:02:58 15... 0:02:38 16. 0:02:43 16... 0:02:38 17. 0:02:36 17... 0:02:38 18. 0:02:37 18... 0:02:38 19. 0:02:30 19... 0:02:24 20. 0:02:21 20... 0:02:19 21. 0:02:19 21... 0:02:18 22. 0:02:17 22... 0:02:16,
Rated Blitz game,https://lichess.org/Pd2K6gzh,2024.08.01,-,spongebob_solos,valeranikitin,0-1,2024.08.01,00:06:55,2027,1971,,,B02,Alekhine Defense: Two Pawns Attack,180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. c4 3... Nb6 4. d4 4... c5 5. dxc5 5... Nxc4 6. Bxc4 6...
Qa5 7. Nc3 7... Qxc5 8. Qd5 8... Qxd5 9. Bxd5 9... e6 10. Be4 10...
Bb4 11. Ne2 11... f5 12. Bc2 12... O-O 13. f4 13... Nc6 14. a3 14...
Be7 15. O-O 15... a6 16. Be3 16... b5 17. b4 17... Bb7 18. Rfd1 18... Bc8 19. Bb3 19... a5 20. Nxb5 20... axb4 21. a4 21... Na5 22. Rdb1 22... Bb7 23. Bb6 23... Be4 24. Rb2 24... Bd3 25. Nc7 25... Nxb3 26.
Rxb3 26... Bxe2 27. Nxa8 27... Rxa8 28. a5 28... d5 29. Kf2 29... Bc4 30. Rb2 30... Ra6 31.
h3 31... h6 32. g4 32... g5 33. Kf3 33... gxf4 34. gxf5 34... exf5 35. Kxf4 35... Bd3 36. Rg2 36... Bg5 37. Kg3 37... f4 38. Kg4 38... Kf7 39. h4 39... Be4 40.
Rf2 40... Be7 41. Kxf4 41... Bxh4 42. Kg4 42... Bxf2 43. Bxf2 43... Ke6 44.
Bd4 44... b3 45. Kh5 45... Ke7 46. Ra3 46... Bc2 47. Kh4 47... Ke6 48.
Bc3 48... Kf5 49. Ra4 49... b2 50. Rb4 50... b1=Q 51. Rxb1 51... Bxb1 52. Kh5 52... Rc6 53. Bb2 53... Bd3 54. Bd4 54... Ba6 55. Be3 55... Rc2 56. Bd4 56... Rh2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:02 5. 0:03:02 5... 0:02:55 6. 0:03:02 6... 0:02:57 7. 0:02:57 7... 0:02:59 8. 0:02:58 8... 0:02:57 9. 0:03:00 9... 0:02:58 10. 0:02:54 10... 0:02:56 11. 0:02:52 11... 0:02:57 12. 0:02:43 12... 0:02:55 13. 0:02:43 13... 0:02:54 14. 0:02:44 14... 0:02:54 15. 0:02:44 15... 0:02:52 16. 0:02:44 16... 0:02:53 17. 0:02:43 17... 0:02:54 18. 0:02:42 18... 0:02:44 19. 0:02:32 19... 0:02:43 20. 0:02:30 20... 0:02:43 21. 0:02:29 21... 0:02:33 22. 0:02:00 22... 0:02:26 23. 0:01:51 23... 0:02:18 24. 0:01:34 24... 0:02:08 25. 0:01:23 25... 0:01:52 26. 0:01:20 26... 0:01:49 27. 0:01:20 27... 0:01:49 28. 0:01:18 28... 0:01:40 29. 0:01:04 29... 0:01:39 30. 0:01:03 30... 0:01:38 31. 0:00:41 31... 0:01:37 32. 0:00:41 32... 0:01:22 33. 0:00:28 33... 0:01:14 34. 0:00:24 34... 0:01:12 35. 0:00:24 35... 0:00:53 36. 0:00:22 36... 0:00:52 37. 0:00:13 37... 0:00:43 38. 0:00:14 38... 0:00:40 39. 0:00:14 39... 0:00:34 40. 0:00:12 40... 0:00:20 41. 0:00:12 41... 0:00:18 42. 0:00:11 42... 0:00:18 43. 0:00:11 43... 0:00:15 44. 0:00:11 44... 0:00:12 45. 0:00:10 45... 0:00:09 46. 0:00:10 46... 0:00:06 47. 0:00:10 47... 0:00:05 48. 0:00:09 48... 0:00:06 49. 0:00:10 49... 0:00:03 50. 0:00:08 50... 0:00:04 51. 0:00:10 51... 0:00:05 52. 0:00:12 52... 0:00:05 53. 0:00:12 53... 0:00:06 54. 0:00:12 54... 0:00:07 55. 0:00:12 55... 0:00:07 56. 0:00:13 56... 0:00:06,
Rated Blitz game,https://lichess.org/T56TtTFb,2024.08.01,-,luiscruces,saifouf24,1/2-1/2,2024.08.01,00:06:55,1861,1864,,,A45,Indian Defense,180+2,Normal,"1. d4 1... Nf6 2. Bf4 2... c5 3. e3 3... cxd4 4. exd4 4... Qb6 5.
Bc1 5... Nc6 6. c3 6... d6 7. Nf3 7... g6 8. Bd3 8... Bg7 9. O-O 9... O-O 10. Nbd2 10... e5 11. Nc4 11... Qc7 12.
Be2 12... exd4 13. cxd4 13... Re8 14. Bg5 14... Bg4 15. Be3 15... Nd5 16. b3 16... b5 17.
Ncd2 17... Rxe3 18. fxe3 18... Nxe3 19. Qb1 19... Nxf1 20. Kxf1 20... Nxd4 21. Nxd4 21... Bxe2 22. Nxe2 22... Bxa1 23. Qxa1 23... Rc8 24. Qd4 24... Qc5 25. g3 25... Qxd4 26. Nxd4 26... Rc1 27. Ke2 27... Ra1 28. Nxb5 28... Rxa2 29. Nxd6 29... Kf8 30. Kd3 30... Ke7 31. N6c4 31... Kf6 32.
h3 32... Kf5 33. Kd4 33... Ra1 34. Ke3 34... h5 35. Kf3 35... a5 36.
g4 36... hxg4 37. hxg4 37... Kg5 38. Ne4 38... Kh6 39. Ncd6 39... Kg7 40. Ne8 40... Kf8 41.
N8d6 41... Ra3 42. Nd2 42... a4 43. N6c4 43... Ra2 44. bxa4 44... Rxa4 45. Kf4 45... Ke7 46. Kg5 46... Ke6 47. Kh6 47... Kf6 48. Ne4 48... Ke6 49. Ng5 49... Kf6 50.
Ne4 50... Ke6 51. Ned2 51... f5 52. gxf5 52... gxf5 53. Kg5 53... Ra8 54. Kf4 54... Ra4 55.
Kg5 55... Ra8 56. Ne3 56... Ra2 57. Ndc4 57... Ra4 58. Kf4 58... Kf6 59.
Kf3 59... Ke6 60. Kf4 60... Rxc4 61. Nxc4 61... Kd5 62. Ne3 62... Kc5 63.
Ng2 63... Kb5 64. Ne1 64... Kb4 65. Nd3 65... Ka3 66. Ne5 66... Kb2 67.
Nd7 67... Ka1 68. Nf6 68... Kb1 69. Nh7 69... Ka1 70. Ng5 70... Ka2 71.
Nf3 71... Kb1 72. Nd4 72... Ka1 73. Ne2 73... Kb1 74. Ke3 74... Ka2 75.
Kd2 75... Ka1 76. Kc3 76... Ka2 77. Kc2 77... Ka3 78. Kd3 78... f4 79.
Kd4 79... f3 80. Ng3 80... f2 81. Ke3 81... f1=Q 82. Nxf1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:02:55 5... 0:02:55 6. 0:02:56 6... 0:02:56 7. 0:02:56 7... 0:02:54 8. 0:02:56 8... 0:02:56 9. 0:02:56 9... 0:02:57 10. 0:02:56 10... 0:02:58 11. 0:02:55 11... 0:02:58 12. 0:02:56 12... 0:02:54 13. 0:02:55 13... 0:02:52 14. 0:02:51 14... 0:02:51 15. 0:02:46 15... 0:02:48 16. 0:02:35 16... 0:02:46 17. 0:02:25 17... 0:02:45 18. 0:02:22 18... 0:02:47 19. 0:02:20 19... 0:02:48 20. 0:02:21 20... 0:02:44 21. 0:02:18 21... 0:02:45 22. 0:02:18 22... 0:02:47 23. 0:02:18 23... 0:02:45 24. 0:02:12 24... 0:02:39 25. 0:02:09 25... 0:02:39 26. 0:02:08 26... 0:02:31 27. 0:02:09 27... 0:02:32 28. 0:02:07 28... 0:02:29 29. 0:02:07 29... 0:02:28 30. 0:02:07 30... 0:02:28 31. 0:02:02 31... 0:02:28 32. 0:02:00 32... 0:02:27 33. 0:01:56 33... 0:02:21 34. 0:01:51 34... 0:02:13 35. 0:01:49 35... 0:02:08 36. 0:01:47 36... 0:02:08 37. 0:01:49 37... 0:02:09 38. 0:01:48 38... 0:02:09 39. 0:01:47 39... 0:02:09 40. 0:01:41 40... 0:02:09 41. 0:01:41 41... 0:02:08 42. 0:01:36 42... 0:02:08 43. 0:01:37 43... 0:01:57 44. 0:01:38 44... 0:01:59 45. 0:01:39 45... 0:01:58 46. 0:01:38 46... 0:01:55 47. 0:01:33 47... 0:01:51 48. 0:01:32 48... 0:01:50 49. 0:01:25 49... 0:01:47 50. 0:01:25 50... 0:01:48 51. 0:01:23 51... 0:01:32 52. 0:01:16 52... 0:01:34 53. 0:01:17 53... 0:01:25 54. 0:01:16 54... 0:01:17 55. 0:01:11 55... 0:01:11 56. 0:01:10 56... 0:01:07 57. 0:01:09 57... 0:01:08 58. 0:01:07 58... 0:01:04 59. 0:01:05 59... 0:00:39 60. 0:01:04 60... 0:00:38 61. 0:01:03 61... 0:00:39 62. 0:01:03 62... 0:00:40 63. 0:01:05 63... 0:00:41 64. 0:01:07 64... 0:00:42 65. 0:01:09 65... 0:00:44 66. 0:01:10 66... 0:00:46 67. 0:01:12 67... 0:00:48 68. 0:01:13 68... 0:00:50 69. 0:01:15 69... 0:00:52 70. 0:01:17 70... 0:00:54 71. 0:01:18 71... 0:00:56 72. 0:01:20 72... 0:00:58 73. 0:01:21 73... 0:00:54 74. 0:01:21 74... 0:00:56 75. 0:01:22 75... 0:00:58 76. 0:01:24 76... 0:00:56 77. 0:01:24 77... 0:00:57 78. 0:01:25 78... 0:00:58 79. 0:01:27 79... 0:00:59 80. 0:01:29 80... 0:00:59 81. 0:01:29 81... 0:01:00 82. 0:01:29,
Rated Blitz game,https://lichess.org/IvaiX433,2024.08.01,-,ikeikekimochi,nicoxdxdxdxd,0-1,2024.08.01,00:06:55,2109,2051,,,D01,Rapport-Jobava System,180+2,Normal,"1. d4 1... Nf6 2. Bf4 2... d5 3. Nc3 3... c5 4. e4 4... cxd4 5. Qxd4 5... e6 6. exd5 6...
exd5 7. O-O-O 7... Be6 8.
Bxb8 8... Rxb8 9. Bb5 9... Ke7 10. Qxa7 10...
Qc7 11. Nf3 11... g6 12. Rhe1 12... Bh6 13.
Kb1 13... Rhd8 14. Nd4 14... Ra8 15. Nc6 15... Qxc6 16. Qxa8 16... Rxa8 17. Bxc6 17... bxc6 18. h3 18...
Kf8 19. a4 19... c5 20. b3 20... Rb8 21.
Ka2 21... Rb4 22. Nb5 22...
d4 23. Ka3 23... Nd5 24. Re5 24... Bg7 25.
Ree1 25... Nb6 26. f3 26... Kg8 27. Rc1 27... Bh6 28. Rcd1 28... Bg7 29. Re2 29... h5 30. g4 30... Kh7 31. gxh5 31... gxh5 32. Rg2 32... d3 33. Rxd3 33... Nxa4 34.
bxa4 34... Bb2",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:01 0. 0:03:01 2... 0:03:02 0. 0:02:53 3. 0:03:02 0. 0:02:39 3... 0:03:00 0. 0:02:39 4. 0:02:51 0. 0:02:37 4... 0:02:46 0. 0:02:37 5. 0:02:47 0. 0:02:33 5... 0:02:33 0. 0:02:12 6. 0:02:06 0. 0:02:11 6... 0:01:49 1. 0:02:11 7. 0:01:50 0. 0:02:06 7... 0:01:30 2. 0:01:51 8. 0:00:59 2. 0:01:24 8... 0:00:51 2. 0:01:24 9. 0:00:51 2. 0:01:26 9... 0:00:46 2. 0:01:20 10. 0:00:38 2. 0:01:16 10... 0:00:37 3. 0:01:08 11. 0:00:37 2. 0:01:07 11... 0:00:26 2. 0:00:50 12. 0:00:23 2. 0:00:32 12... 0:00:09 2. 0:00:27 13. 0:00:10 2. 0:00:24 13... 0:00:08 2. 0:00:09 14. 0:00:09 1. 0:00:09 14... 0:00:10 2. 0:00:09 15. 0:00:10 3. 0:00:10 15... 0:00:11 3. 0:00:11 16. 0:00:12 3. 0:00:12 16... 0:00:13 3. 0:00:10 17. 0:00:12 3. 0:00:09 17... 0:00:12 3. 0:00:06,
Rated Blitz game,https://lichess.org/HJS3V3GL,2024.08.01,-,Diegoboina,shakibes15,0-1,2024.08.01,00:06:55,1513,1519,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",180+2,Normal,"1. e4 1... e5 2. Nc3 2... Nc6 3. Nf3 3... Nf6 4. Bc4 4... Bc5 5. d3 5... Ng4 6. O-O 6...
d6 7. Qe2 7... Nd4 8.
Nxd4 8... exd4 9. Nd5 9... c6 10. Nf4 10... h6 11. f3 11... Ne3 12.
Bxe3 12... dxe3 13. a4 13... Qf6 14. c3 14... Qxf4 15. b4 15... Bb6 16.
g3 16... Qf6 17. a5 17... Bc7 18. d4 18... Be6 19. d5 19... cxd5 20.
exd5 20... Bh3 21. Rfe1 21... Qxc3 22. Bb5 22... Kf8 23. Rac1 23... Qxb4 24. Rxc7 24... a6 25.
Bd7 25... Qxa5 26. Rc8 26... Rxc8 27. Bxc8 27... Bxc8 28. Qxe3 28... Qc5 29. Kg2 29... Qxe3 30.
Rxe3 30... g5 31. Rc3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:04 5. 0:03:04 5... 0:03:05 6. 0:03:03 6... 0:03:06 7. 0:03:00 7... 0:03:06 8. 0:02:59 8... 0:03:06 9. 0:02:59 9... 0:03:07 10. 0:03:00 10... 0:02:55 11. 0:03:00 11... 0:02:51 12. 0:02:59 12... 0:02:50 13. 0:03:01 13... 0:02:42 14. 0:03:01 14... 0:02:41 15. 0:03:00 15... 0:02:31 16. 0:03:01 16... 0:02:20 17. 0:03:01 17... 0:02:17 18. 0:03:02 18... 0:02:14 19. 0:03:01 19... 0:02:13 20. 0:03:02 20... 0:02:08 21. 0:03:02 21... 0:02:01 22. 0:03:01 22... 0:01:55 23. 0:03:00 23... 0:01:54 24. 0:02:58 24... 0:01:46 25. 0:02:57 25... 0:01:44 26. 0:02:52 26... 0:01:44 27. 0:02:53 27... 0:01:33 28. 0:02:54 28... 0:01:14 29. 0:02:51 29... 0:01:13 30. 0:02:51 30... 0:01:02 31. 0:02:49,
Rated Blitz game,https://lichess.org/Icwr49ah,2024.08.01,-,Ag318195,muratireyiz,0-1,2024.08.01,00:06:55,941,966,,,C41,Philidor Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. Nc3 4... Qe7 5. a3 5... Be6 6. Nd5 6...
Bxd5 7. exd5 7... Nbd7 8. O-O 8... Nb6 9. Bb5 9... Nfd7 10. d3 10...
Nxd5 11. Bg5 11... f6 12. Bh4 12... g5 13. Bg3 13... a6 14. Bc4 14...
N5b6 15. Bb3 15... Nc5 16. Bc4 16... Nxc4 17. dxc4 17... Na4 18. Qd5 18... c6 19. Qd2 19... Nxb2 20. Qa5 20... Nxc4 21.
Qb4 21... d5 22. Qxe7 22... Bxe7 23. Rab1 23... Rb8 24. Ne1 24... Nxa3 25.
Rb3 25... Nb5 26. Nd3 26... Nd4 27. Nxe5 27... fxe5 28. Bxe5 28... Nxb3 29. Bxh8 29... a5 30. Re1 30... Kd7 31. Bg7 31... a4 32. cxb3 32... axb3 33. Rb1 33... Rg8 34.
Bd4 34... c5 35. Bc3 35... c4 36. g3 36... g4 37. Bd4 37... h5 38.
Ra1 38... Rf8 39. f4 39... Bd6 40. Ra7 40... Kc7 41. Be5 41... Bxe5 42.
fxe5 42... Re8 43. Ra5 43... Rxe5 44. Kf2 44... Kb6 45. Ra1 45... d4 46.
Rd1 46... d3 47. Rc1 47... Kb5 48. Rd1 48... Kb4 49. Rc1 49... b2 50.
Rb1 50... c3 51. h4 51... d2 52. Kg2 52... c2 53. Rxb2 53... Kc3 54. Rxc2 54... Kxc2 55. Kf2 55... b6 56. Kf1 56...
b5 57. Kf2 57... b4 58. Kf1 58... b3 59. Kf2 59... b2 60. Kf1 60...
