Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Rxc6 38... Kg7 39. Kg5 39... Rxg2 40. Kxf4 40... f2 41. Kf3 41... f1=Q",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:05 4... 0:03:00 5. 0:03:05 5... 0:02:59 6. 0:03:04 6... 0:02:55 7. 0:03:05 7... 0:02:54 8. 0:02:58 8... 0:02:54 9. 0:02:51 9... 0:02:54 10. 0:02:53 10... 0:02:55 11. 0:02:46 11... 0:02:57 12. 0:02:40 12... 0:02:57 13. 0:02:35 13... 0:02:47 14. 0:02:34 14... 0:02:49 15. 0:02:33 15... 0:02:47 16. 0:02:32 16... 0:02:48 17. 0:02:26 17... 0:02:33 18. 0:02:09 18... 0:02:30 19. 0:01:53 19... 0:02:29 20. 0:01:36 20... 0:02:30 21. 0:01:33 21... 0:02:31 22. 0:01:15 22... 0:02:32 23. 0:01:01 23... 0:02:31 24. 0:01:02 24... 0:02:33 25. 0:00:57 25... 0:02:30 26. 0:00:56 26... 0:02:26 27. 0:00:52 27... 0:02:21 28. 0:00:53 28... 0:02:19 29. 0:00:54 29... 0:02:18 30. 0:00:52 30... 0:02:20 31. 0:00:42 31... 0:02:22 32. 0:00:39 32... 0:02:18 33. 0:00:39 33... 0:02:13 34. 0:00:36 34... 0:02:11 35. 0:00:27 35... 0:02:09 36. 0:00:24 36... 0:02:06 37. 0:00:25 37... 0:02:07 38. 0:00:26 38... 0:01:58 39. 0:00:22 39... 0:01:54 40. 0:00:23 40... 0:01:55 41. 0:00:21 41... 0:01:54,
Rated Blitz game,https://lichess.org/q7rSNQ5f,2024.08.01,-,slickmate,umniysadoi,1-0,2024.08.01,00:06:49,1855,1850,,,D00,Blackmar-Diemer Gambit Declined: Vienna Defense,180+2,Normal,"1. d4 1... d5 2. e4 2... dxe4 3. Nc3 3... Nf6 4. f3 4... Bf5 5. g4 5... Bg6 6. g5 6...
Nd5 7. Nxe4 7... e6 8.
h4 8... h6 9. h5 9...
Bh7 10. g6 10... fxg6 11. Bd3 11... g5 12. Bd2 12... Nc6 13. c3 13...
Bd6 14. Ne2 14... Qe7 15. Qc2 15... O-O-O 16. Nxd6 16... Qxd6 17. Bxh7 17... Nf4 18. Nxf4 18... gxf4 19. O-O-O 19... e5 20.
Bf5 20... Kb8 21. dxe5 21... Qxe5 22. Kb1 22... Rhf8 23. Be4 23... Na5 24. Bc1 24... Nc4 25.
Qh2 25... Qb5 26. b3 26... a5 27. Bxf4 27... Rxf4 28. Qxf4 28... Rxd1 29. Rxd1 29... a4 30. Bc2 30... Na3 31. Kc1 31... Nxc2 32. Kxc2 32... axb3 33. axb3 33... Qxh5 34. Rd8 34... Ka7 35. Qa4 35... Kb6 36. Qb4 36... Kc6 37. Qe4 37... Kb6 38. Qd4 38... Kc6 39.
b4 39... Qf5 40. Qd3 40... Qf7 41. b5 41... Kb6 42. Qd4 42... Kxb5 43. Qd5 43... Qxd5 44. Rxd5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:02:58 5. 0:03:03 5... 0:02:58 6. 0:03:04 6... 0:02:58 7. 0:03:05 7... 0:02:52 8. 0:03:03 8... 0:02:53 9. 0:03:02 9... 0:02:53 10. 0:03:01 10... 0:02:54 11. 0:02:41 11... 0:02:52 12. 0:02:15 12... 0:02:50 13. 0:02:16 13... 0:02:46 14. 0:02:08 14... 0:02:34 15. 0:02:08 15... 0:02:27 16. 0:02:06 16... 0:02:23 17. 0:02:07 17... 0:02:22 18. 0:02:03 18... 0:02:24 19. 0:02:01 19... 0:02:25 20. 0:01:55 20... 0:02:26 21. 0:01:45 21... 0:02:25 22. 0:01:43 22... 0:02:22 23. 0:01:44 23... 0:02:20 24. 0:01:37 24... 0:02:18 25. 0:01:21 25... 0:02:08 26. 0:01:19 26... 0:01:59 27. 0:01:17 27... 0:01:54 28. 0:01:15 28... 0:01:54 29. 0:01:14 29... 0:01:56 30. 0:00:51 30... 0:01:37 31. 0:00:51 31... 0:01:20 32. 0:00:52 32... 0:01:21 33. 0:00:53 33... 0:01:20 34. 0:00:47 34... 0:01:21 35. 0:00:48 35... 0:01:22 36. 0:00:47 36... 0:01:23 37. 0:00:45 37... 0:01:24 38. 0:00:43 38... 0:01:24 39. 0:00:37 39... 0:01:20 40. 0:00:32 40... 0:01:15 41. 0:00:30 41... 0:01:10 42. 0:00:29 42... 0:01:10 43. 0:00:30 43... 0:01:11 44. 0:00:30,
Rated Blitz game,https://lichess.org/bD0v05QX,2024.08.01,-,Checkravuh,PsychoDaddy,0-1,2024.08.01,00:06:49,2030,2117,,,E06,Catalan Opening: Closed,180+2,Time forfeit,"1. Nf3 1... Nf6 2. d4 2... d5 3. g3 3... e6 4. Bg2 4... Be7 5. c4 5... O-O 6. Nc3 6... c5 7. e3 7... cxd4 8.
exd4 8... Nc6 9. c5 9... b6 10. b4 10... bxc5 11. bxc5 11... Ba6 12.
Bf1 12... Qc8 13. Bd3 13... Rb8 14. O-O 14... Nb4 15. Bxa6 15... Qxa6 16. Ne5 16... Nc6 17. Bf4 17... Nxe5 18. Bxe5 18... Rb2 19. Rc1 19... Nd7 20. Bf4 20... Nb8 21.
Bxb8 21... Rfxb8 22. c6 22... Bd6 23. Re1 23... Rc8 24. Na4 24... Rxa2 25. Nc5 25... Bxc5 26.
dxc5 26... Qxc6 27. Qb3 27... Ra5 28. Rc2 28... Rxc5 29. Rb2 29... g6 30. Qa3 30... Rc1 31.
Rb1 31... Rxe1 32. Rxe1 32... Qc3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:00 3... 0:02:59 4. 0:02:53 4... 0:02:59 5. 0:02:50 5... 0:03:01 6. 0:02:50 6... 0:03:00 7. 0:02:50 7... 0:02:59 8. 0:02:50 8... 0:02:56 9. 0:02:50 9... 0:02:57 10. 0:02:48 10... 0:02:53 11. 0:02:48 11... 0:02:53 12. 0:02:36 12... 0:02:48 13. 0:02:33 13... 0:02:45 14. 0:02:32 14... 0:02:45 15. 0:02:30 15... 0:02:45 16. 0:02:24 16... 0:02:33 17. 0:02:03 17... 0:02:23 18. 0:01:59 18... 0:02:23 19. 0:01:50 19... 0:02:03 20. 0:01:37 20... 0:02:00 21. 0:01:22 21... 0:01:59 22. 0:01:23 22... 0:01:49 23. 0:01:11 23... 0:01:30 24. 0:00:51 24... 0:01:20 25. 0:00:30 25... 0:01:17 26. 0:00:27 26... 0:01:11 27. 0:00:19 27... 0:01:06 28. 0:00:08 28... 0:01:02 29. 0:00:06 29... 0:00:55 30. 0:00:04 30... 0:00:50 31. 0:00:05 31... 0:00:48 32. 0:00:04 32... 0:00:40,
Rated Blitz game,https://lichess.org/nkT6EX8x,2024.08.01,-,dfdez,Macedo,0-1,2024.08.01,00:06:49,2281,2192,,,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. O-O 4... Nxe4 5. Re1 5... Nd6 6. Nxe5 6...
Be7 7. Bd3 7...
Nxe5 8. Rxe5 8... O-O 9. Nc3 9... g6 10. b3 10... Bf6 11. Re3 11... b5 12. Ba3 12... a5 13. Nxb5 13...
Nxb5 14. Bxb5 14... Bxa1 15. Qxa1 15... d6 16. Bb2 16...
f6 17. Bc6 17... Ra6 18. Bd5 18... Kg7 19.
Qe1 19... Bd7 20. Re7 20... Kh8 21. Qe3 21...
c6 22. Bc4 22... Ra8 23. g4 23... d5 24. g5 24... Kg8 25.
gxf6 25... Rf7 26. Rxf7 26... Kxf7 27. Qh6 27... Qg8 28.
Bd3 28... Re8 29. h4 29... Bf5",1. 0:03:00 0. 0:03:00 1... 0:02:57 0. 0:03:01 2. 0:02:58 0. 0:03:02 2... 0:02:59 0. 0:03:03 3. 0:03:00 0. 0:03:04 3... 0:03:01 0. 0:03:04 4. 0:02:59 0. 0:03:01 4... 0:02:59 0. 0:02:40 5. 0:02:59 0. 0:02:34 5... 0:02:54 0. 0:02:21 6. 0:02:53 0. 0:02:16 6... 0:02:33 0. 0:01:59 7. 0:02:14 0. 0:01:50 7... 0:01:59 0. 0:01:49 8. 0:01:53 0. 0:01:39 8... 0:01:49 0. 0:01:24 9. 0:01:45 0. 0:01:10 9... 0:01:40 0. 0:01:09 10. 0:01:01 0. 0:00:40 10... 0:00:54 0. 0:00:34 11. 0:00:45 0. 0:00:23 11... 0:00:41 0. 0:00:19 12. 0:00:16 0. 0:00:19 12... 0:00:11 2. 0:00:13 13. 0:00:06 2. 0:00:14 13... 0:00:05 2. 0:00:13 14. 0:00:05 1. 0:00:08 14... 0:00:04 3. 0:00:07 15. 0:00:04 2. 0:00:07,
Rated Blitz game,https://lichess.org/m4KpHpE5,2024.08.01,-,Lunestar,DawsonSzynszyl,1-0,2024.08.01,00:06:49,1398,1363,,,C01,French Defense: Exchange Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Nf3 4... Nf6 5. Bd3 5... c5 6. c3 6... Nc6 7. O-O 7... Qb6 8.
Re1 8... Be7 9. Ne5 9... Nxe5 10. dxe5 10... Nd7 11. Qg4 11... O-O 12.
e6 12... fxe6 13. Rxe6 13... Nf6 14. Rxb6 14... Nxg4 15. Rb5 15... Nxf2 16.
Bc2 16... a6 17. Rb3 17... b5 18. Be3 18... Ng4 19. c4 19... dxc4 20.
Rc3 20... Nxe3 21. Rxe3 21... Bb7 22. Rxe7 22... Bc6 23. Nc3 23... Rae8 24. Rxe8 24... Rxe8 25. Rd1 25... b4 26. Nd5 26... Bxd5 27. Rxd5 27... Re1 28. Kf2 28... Rc1 29. Bf5 29... c3 30.
bxc3 30... bxc3 31. Rxc5 31... Ra1 32. Rxc3 32... Rxa2 33. Kg3 33... a5 34. Rc7 34... a4 35.
Be6 35... Kf8 36. Bxa2 36... Ke8 37. Rc4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:04 4. 0:03:01 4... 0:03:05 5. 0:03:01 5... 0:03:07 6. 0:03:01 6... 0:03:08 7. 0:02:59 7... 0:03:08 8. 0:02:53 8... 0:03:09 9. 0:02:53 9... 0:02:57 10. 0:02:55 10... 0:02:43 11. 0:02:27 11... 0:01:54 12. 0:02:13 12... 0:01:39 13. 0:02:10 13... 0:01:23 14. 0:02:08 14... 0:01:23 15. 0:01:41 15... 0:01:11 16. 0:01:34 16... 0:00:49 17. 0:01:29 17... 0:00:44 18. 0:01:25 18... 0:00:24 19. 0:01:19 19... 0:00:15 20. 0:01:15 20... 0:00:11 21. 0:01:15 21... 0:00:09 22. 0:01:15 22... 0:00:03 23. 0:01:12 23... 0:00:03 24. 0:01:03 24... 0:00:05 25. 0:00:58 25... 0:00:05 26. 0:00:51 26... 0:00:04 27. 0:00:51 27... 0:00:05 28. 0:00:51 28... 0:00:05 29. 0:00:45 29... 0:00:05 30. 0:00:38 30... 0:00:07 31. 0:00:37 31... 0:00:06 32. 0:00:37 32... 0:00:08 33. 0:00:37 33... 0:00:09 34. 0:00:34 34... 0:00:09 35. 0:00:33 35... 0:00:09 36. 0:00:33 36... 0:00:09 37. 0:00:33,
Rated Blitz game,https://lichess.org/a9CtsbbA,2024.08.01,-,amer28_8,focalk,0-1,2024.08.01,00:06:49,1347,1336,,,B03,Alekhine Defense,180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. d4 3... d6 4. c4 4... Nb6 5. Nf3 5... Bg4 6. exd6 6... cxd6 7. Be2 7... g6 8. Nc3 8... Bg7 9. Qd3 9...
O-O 10. Be3 10... a6 11. O-O-O 11... Nc6 12. Qd2 12... Re8 13. h3 13...
Bf5 14. g4 14... Bd7 15. Bh6 15... Bh8 16. h4 16... Bxg4 17. h5 17... Bxh5 18. Ng5 18... Bxe2 19. Qxe2 19... Nxd4 20. Qe4 20... Nf5 21. Nxf7 21... Kxf7 22. Bg5 22... h5 23. Rxh5 23... Bxc3 24. Rh8 24... Rxh8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:02:59 5. 0:03:00 5... 0:02:59 6. 0:02:59 6... 0:02:59 7. 0:03:00 7... 0:03:00 8. 0:02:59 8... 0:03:01 9. 0:02:54 9... 0:02:58 10. 0:02:53 10... 0:02:46 11. 0:02:53 11... 0:02:33 12. 0:02:39 12... 0:02:06 13. 0:02:39 13... 0:02:03 14. 0:02:40 14... 0:01:59 15. 0:02:41 15... 0:01:57 16. 0:02:40 16... 0:01:54 17. 0:02:40 17... 0:01:54 18. 0:02:39 18... 0:01:47 19. 0:02:40 19... 0:01:42 20. 0:02:25 20... 0:01:07 21. 0:02:16 21... 0:00:58 22. 0:02:10 22... 0:00:27 23. 0:02:05 23... 0:00:17 24. 0:02:03 24... 0:00:16,
Rated Blitz game,https://lichess.org/usxNYR0E,2024.08.01,-,AnouarYang,AlanNeumann,0-1,2024.08.01,00:06:49,1941,1944,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. Nc3 3... Nf6 4. d3 4... Bc5 5. Nf3 5... d6 6. Be3 6...
Bb6 7. O-O 7... h6 8.
h3 8... g5 9. a3 9...
g4 10. hxg4 10... Bxg4 11. Bxb6 11... axb6 12. Ne2 12... Bxf3 13. gxf3 13... Nh5 14. f4 14... Rg8 15. Ng3 15... Nxg3 16.
fxg3 16... Rxg3 17. Kf2 17... Qh4 18. Ke2 18... Nd4 19. Kd2 19... Rg2 20. Kc3 20... Rxc2 21. Kb4 21... Rxb2 22. Kc3 22... Rc2 23. Kb4 23... c5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:05 4... 0:03:04 5. 0:03:06 5... 0:03:05 6. 0:03:08 6... 0:03:05 7. 0:03:09 7... 0:03:06 8. 0:03:10 8... 0:03:07 9. 0:03:11 9... 0:03:07 10. 0:03:11 10... 0:03:09 11. 0:03:01 11... 0:03:10 12. 0:02:27 12... 0:03:09 13. 0:02:29 13... 0:03:10 14. 0:02:20 14... 0:03:10 15. 0:02:16 15... 0:03:10 16. 0:02:17 16... 0:03:12 17. 0:02:19 17... 0:03:14 18. 0:02:16 18... 0:03:15 19. 0:02:15 19... 0:03:15 20. 0:02:16 20... 0:03:15 21. 0:02:15 21... 0:03:12 22. 0:02:13 22... 0:03:13 23. 0:02:13 23... 0:03:13,
Rated Blitz game,https://lichess.org/TEHtdJhI,2024.08.01,-,karamel6,O_Gardon,1-0,2024.08.01,00:06:49,1659,1690,,,A30,English Opening: Symmetrical Variation,180+2,Normal,"1. c4 1... c5 2. g3 2... Nc6 3. Bg2 3... Nf6 4. Nc3 4... d6 5. Nf3 5... g6 6. O-O 6... Bg7 7. e3 7... O-O 8. d4 8... cxd4 9. Nxd4 9... Nxd4 10. exd4 10...
a6 11. b3 11...
Rb8 12. Be3 12... Bg4 13. Qd2 13... Qd7 14.
Bh6 14... Bh3 15. Bxg7 15...
Kxg7 16. Ne4 16... Nxe4 17. Bxe4 17... Bxf1 18. Rxf1 18... Rbc8 19. f4 19... Rfd8 20. f5 20... b5 21. Qf4 21... bxc4 22. fxg6 22... hxg6 23. Qxf7 23... Kh8 24. Qxg6 24... e6",1. 0:03:00 0. 0:03:00 1... 0:02:58 0. 0:03:00 2. 0:02:59 0. 0:02:49 2... 0:03:01 0. 0:02:49 3. 0:03:02 0. 0:02:46 3... 0:03:01 0. 0:02:48 4. 0:02:59 0. 0:02:48 4... 0:02:57 0. 0:02:49 5. 0:02:53 0. 0:02:46 5... 0:02:44 0. 0:02:46 6. 0:02:45 0. 0:02:47 6... 0:02:38 0. 0:02:39 7. 0:02:39 0. 0:02:36 7... 0:02:34 0. 0:02:33 8. 0:02:27 0. 0:02:33 8... 0:01:47 0. 0:02:20 9. 0:01:42 0. 0:02:20 9... 0:01:42 0. 0:01:55 10. 0:01:25 0. 0:01:53 10... 0:01:25 0. 0:01:47 11. 0:01:14 0. 0:01:44 11... 0:01:14 0. 0:01:45 12. 0:01:14 0. 0:01:42 12... 0:01:10 0. 0:01:34,
Rated Blitz game,https://lichess.org/Voti1SKX,2024.08.01,-,TonyelToro,Valen_Dreth,1-0,2024.08.01,00:07:12,1905,1885,,,E71,King's Indian Defense: Makogonov Variation,180+2,Time forfeit,"1. c4 1... Nf6 2. d4 2... g6 3. Nc3 3... Bg7 4. e4 4... d6 5. h3 5... O-O 6. Nf3 6...
e5 7. d5 7... Nbd7 8.
Bg5 8... a5 9. Qd2 9... Nc5 10. Bd3 10... Bd7 11. Bc2 11... Qe8 12.
Bh6 12... Nh5 13. Bxg7 13... Kxg7 14. Ne2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:55 4... 0:03:04 5. 0:02:54 5... 0:03:05 6. 0:02:54 6... 0:03:06 7. 0:02:54 7... 0:03:06 8. 0:02:49 8... 0:02:58 9. 0:02:48 9... 0:02:57 10. 0:02:39 10... 0:02:55 11. 0:02:36 11... 0:02:51 12. 0:02:35 12... 0:02:46 13. 0:02:22 13... 0:02:48 14. 0:01:58,
Rated Blitz game,https://lichess.org/U7Ajn6f1,2024.08.01,-,LuisEnrique12,Herege777,1/2-1/2,2024.08.01,00:07:15,1319,1308,,,C47,Four Knights Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... Nxe4 5.
Nxe4 5... d5 6. Bb5 6... dxe4 7. Bxc6 7... bxc6 8. Nxe5 8... Bb7 9.
Qh5 9... g6 10. Qg4 10... Bg7 11. Qxe4 11... O-O 12. Nxc6 12... Qd6 13.
Ne7 13... Qxe7 14. Qxe7 14... Rfe8 15. Qxe8 15... Rxe8 16. Kf1 16... a6 17. c3 17... c5 18. d4 18... cxd4 19. cxd4 19... Rd8 20. Bg5 20... Rxd4 21. Rc1 21... Rd7 22.
Ke2 22... Bxb2 23. Rb1 23... Bc3 24. Rhc1 24... Be5 25. Bh6 25... f6 26.
g3 26... Kf7 27. f4 27... Bd4 28. Rd1 28... Re7 29. Kd3 29... Bf2 30.
Rd2 30... Be4 31. Kc4 31... Bxb1 32. Rxf2 32... Bxa2 33. Rxa2 33... Rc7 34. Kd5 34... f5 35. Rxa6 35... Rd7 36. Kc6 36... Re7 37. Kd5 37... Rd7 38. Kc5 38... Rc7 39.
Kb5 39... Rb7 40. Ka5 40... Re7 41. Bg5 41... Re2 42. Ra7 42... Kg8 43.
Ra8 43... Kf7 44. Ra7 44... Kg8 45. Kb6 45... Rxh2 46. Ra8 46... Kf7 47. Ra7 47... Kg8 48.
Kc6 48... h6 49. Bf6 49... Rg2 50. Rg7 50... Kf8 51. Rxg6 51... Rc2 52. Kd7 52... Kf7 53. Rxh6 53... Rd2 54. Kc6 54... Rc2 55. Kd5 55... Rd2 56. Kc4 56... Rc2 57.
Kd3 57... Rc6 58. Rh7 58... Kg6 59. Rg7 59... Kxf6 60. Rh7 60... Rc8 61.
Rh6 61... Kg7 62. Rd6 62... Ra8 63. Rd7 63... Kg6 64. Rd6 64... Kh5 65.
g4 65... Kxg4 66. Ke3 66... Ra3 67. Kf2 67... Kxf4 68. Rd4 68... Ke5 69.
Rh4 69... f4 70. Ke2 70... Ra2 71. Kf3 71... Ra3 72. Ke2 72... Re3 73.
Kf2 73... Ke4 74. Rg4 74... Ra3 75. Rh4 75... Rg3 76. Rh8 76... Rf3 77.
Kg2 77... Rg3 78. Kf2 78... Ra3 79. Re8 79... Kf5 80. Rf8 80... Kg4 81.
Rg8 81... Kf5 82. Rf8 82... Ke4 83. Re8 83... Kd4 84. Rf8 84... Ra2 85. Kf3 85... Ra3 86.
Kxf4 86... Ra4 87. Rd8 87... Kc3 88. Ke5 88... Kb3 89. Rd3 89... Kb4 90. Rd4 90... Kb3 91.
Rd3 91... Kb4 92. Rh3 92... Ra5 93. Kd4 93... Ra4 94. Kd5 94... Ra5 95.
Kc6 95... Rc5 96. Kd6 96... Kb5 97. Rb3 97... Kc4 98. Rh3 98... Rd5 99.
Ke6 99... Rc5 100. Rh4 100... Kb5 101. Kd7 101... Rd5 102. Ke6 102... Rc5 103. Kd6 103... Rc6 104. Kd7 104... Rc5 105. Rh8 105... Rd5 106. Kc7 106... Rc5 107. Kb8 107... Kc4 108. Rh4 108... Kb5 109. Rh1 109... Rc4 110. Rh5 110... Rc5 111. Rh1 111... Rc4 112. Rb1 112... Rb4 113. Rh1 113... Rc4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:01 5. 0:03:03 5... 0:03:03 6. 0:02:57 6... 0:03:03 7. 0:02:57 7... 0:03:00 8. 0:02:59 8... 0:02:49 9. 0:02:59 9... 0:02:34 10. 0:02:49 10... 0:02:23 11. 0:02:41 11... 0:02:19 12. 0:02:39 12... 0:01:51 13. 0:02:33 13... 0:01:46 14. 0:02:32 14... 0:01:47 15. 0:02:31 15... 0:01:48 16. 0:02:33 16... 0:01:37 17. 0:02:33 17... 0:01:36 18. 0:02:33 18... 0:01:36 19. 0:02:34 19... 0:01:37 20. 0:02:29 20... 0:01:36 21. 0:02:29 21... 0:01:28 22. 0:02:20 22... 0:01:26 23. 0:02:17 23... 0:01:26 24. 0:02:15 24... 0:01:22 25. 0:02:11 25... 0:01:12 26. 0:02:00 26... 0:01:06 27. 0:02:01 27... 0:00:57 28. 0:01:55 28... 0:00:56 29. 0:01:56 29... 0:00:42 30. 0:01:33 30... 0:00:40 31. 0:01:30 31... 0:00:40 32. 0:01:31 32... 0:00:39 33. 0:01:32 33... 0:00:39 34. 0:01:31 34... 0:00:37 35. 0:01:29 35... 0:00:38 36. 0:01:30 36... 0:00:38 37. 0:01:25 37... 0:00:39 38. 0:01:26 38... 0:00:39 39. 0:01:26 39... 0:00:39 40. 0:01:25 40... 0:00:39 41. 0:01:26 41... 0:00:37 42. 0:01:26 42... 0:00:37 43. 0:01:23 43... 0:00:37 44. 0:01:20 44... 0:00:38 45. 0:01:18 45... 0:00:38 46. 0:01:16 46... 0:00:38 47. 0:01:15 47... 0:00:39 48. 0:01:12 48... 0:00:39 49. 0:01:10 49... 0:00:34 50. 0:01:10 50... 0:00:32 51. 0:01:11 51... 0:00:32 52. 0:01:06 52... 0:00:33 53. 0:01:04 53... 0:00:31 54. 0:01:04 54... 0:00:32 55. 0:01:05 55... 0:00:32 56. 0:01:06 56... 0:00:33 57. 0:01:07 57... 0:00:34 58. 0:00:59 58... 0:00:26 59. 0:00:47 59... 0:00:27 60. 0:00:45 60... 0:00:22 61. 0:00:43 61... 0:00:22 62. 0:00:43 62... 0:00:22 63. 0:00:42 63... 0:00:22 64. 0:00:43 64... 0:00:23 65. 0:00:40 65... 0:00:23 66. 0:00:39 66... 0:00:23 67. 0:00:38 67... 0:00:25 68. 0:00:39 68... 0:00:25 69. 0:00:38 69... 0:00:25 70. 0:00:38 70... 0:00:24 71. 0:00:39 71... 0:00:24 72. 0:00:41 72... 0:00:24 73. 0:00:41 73... 0:00:25 74. 0:00:39 74... 0:00:23 75. 0:00:38 75... 0:00:22 76. 0:00:35 76... 0:00:23 77. 0:00:35 77... 0:00:23 78. 0:00:37 78... 0:00:22 79. 0:00:32 79... 0:00:23 80. 0:00:33 80... 0:00:25 81. 0:00:35 81... 0:00:26 82. 0:00:36 82... 0:00:27 83. 0:00:37 83... 0:00:23 84. 0:00:34 84... 0:00:21 85. 0:00:35 85... 0:00:10 86. 0:00:35 86... 0:00:11 87. 0:00:34 87... 0:00:12 88. 0:00:34 88... 0:00:13 89. 0:00:33 89... 0:00:14 90. 0:00:34 90... 0:00:15 91. 0:00:35 91... 0:00:16 92. 0:00:33 92... 0:00:16 93. 0:00:33 93... 0:00:17 94. 0:00:33 94... 0:00:18 95. 0:00:33 95... 0:00:19 96. 0:00:33 96... 0:00:19 97. 0:00:33 97... 0:00:19 98. 0:00:32 98... 0:00:19 99. 0:00:33 99... 0:00:20 100. 0:00:31 100... 0:00:21 101. 0:00:27 101... 0:00:22 102. 0:00:28 102... 0:00:23 103. 0:00:27 103... 0:00:23 104. 0:00:27 104... 0:00:24 105. 0:00:27 105... 0:00:24 106. 0:00:28 106... 0:00:25 107. 0:00:24 107... 0:00:24 108. 0:00:25 108... 0:00:25 109. 0:00:24 109... 0:00:24 110. 0:00:23 110... 0:00:25 111. 0:00:25 111... 0:00:26 112. 0:00:24 112... 0:00:28 113. 0:00:25 113... 0:00:29,
Rated Blitz game,https://lichess.org/kpxCgCOF,2024.08.01,-,ahmed_ta3eb,rendykwang,0-1,2024.08.01,00:07:15,1973,2003,,,A02,Bird Opening,180+2,Normal,"1. f4 1... e6 2. Nf3 2... f5 3. Nc3 3... Nf6 4. h3 4... b6 5. d3 5... Bb7 6. Bd2 6...
d5 7. e3 7... Nbd7 8.
Be2 8... c5 9. O-O 9... Be7 10. Ne5 10... O-O 11. Bf3 11... a5 12.
d4 12... Ne4 13. Bxe4 13... dxe4 14. Ne2 14... Nxe5 15. dxe5 15... Ba6 16.
Rf2 16... Qc7 17. b3 17... Rad8 18. Qe1 18... Bh4 19. g3 19... Bxe2 20.
gxh4 20... Bf3 21. Kh2 21... Qe7 22. Rxf3 22... exf3 23. Kg3 23... Rd7 24.
c4 24... Rfd8 25. Bc3 25... h6 26. Kxf3 26... Rd3 27. Rc1 27... Qb7 28.
Ke2 28... Qe4 29. Qg3 29... a4 30. Rg1 30... R8d7 31. Bd4 31... cxd4 32.
Qg6 32... Qxe3 33. Kf1 33... Qf3 34. Ke1 34... Rd1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:01 3... 0:02:59 4. 0:03:01 4... 0:02:52 5. 0:03:03 5... 0:02:52 6. 0:03:02 6... 0:02:50 7. 0:03:03 7... 0:02:50 8. 0:03:03 8... 0:02:45 9. 0:03:03 9... 0:02:43 10. 0:02:58 10... 0:02:42 11. 0:02:55 11... 0:02:41 12. 0:02:56 12... 0:02:32 13. 0:02:49 13... 0:02:22 14. 0:02:45 14... 0:02:20 15. 0:02:43 15... 0:02:20 16. 0:02:40 16... 0:02:20 17. 0:02:33 17... 0:02:20 18. 0:02:28 18... 0:01:58 19. 0:02:28 19... 0:01:58 20. 0:02:25 20... 0:01:51 21. 0:01:51 21... 0:01:49 22. 0:01:47 22... 0:01:48 23. 0:01:46 23... 0:01:32 24. 0:01:41 24... 0:01:30 25. 0:01:37 25... 0:01:23 26. 0:01:38 26... 0:01:14 27. 0:01:14 27... 0:01:14 28. 0:01:11 28... 0:01:12 29. 0:01:11 29... 0:00:52 30. 0:01:09 30... 0:00:51 31. 0:01:03 31... 0:00:45 32. 0:00:59 32... 0:00:44 33. 0:00:58 33... 0:00:39 34. 0:00:57 34... 0:00:38,
Rated Blitz game,https://lichess.org/KJlhkin1,2024.08.01,-,kbot1425,ningjiang,1-0,2024.08.01,00:07:15,2085,2071,,,C44,Ponziani Opening,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... d5 4. exd5 4... Qxd5 5. d4 5... e4 6. Nfd2 6...
Nh6 7. Bc4 7... Qg5 8.
g3 8... Qg6 9. d5 9...
