Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Ne5 10. Bb5 10... c6 11. dxc6 11... bxc6 12. Be2 12... Bc5 13. O-O 13... Bh3 14. Nb3 14... Rd8 15. N1d2 15... Bb6 16.
Bh5 16... Qf5 17. Qe2 17... Bxf1 18. Nxf1 18... O-O 19. Bxh6 19... gxh6 20. Ne3 20... Qh3 21. Ng4 21... Qxh5 22. Nf6 22... Kh8 23. Nxh5 23... Nf3 24. Kg2 24... f5 25.
Nf4 25... a5 26. Ne6 26... a4 27. Nxf8 27... Rxf8 28. Nd4 28... Bxd4 29.
cxd4 29... Nxd4 30. Qc4 30... Rd8 31. Qxa4 31... Nb5 32. Qc4 32... Nd4 33. Rd1",1. 0:03:00 1... 0:03:00 2. 0:02:52 2... 0:03:00 3. 0:02:49 3... 0:03:00 4. 0:02:21 4... 0:03:02 5. 0:02:19 5... 0:03:03 6. 0:02:18 6... 0:02:13 7. 0:02:08 7... 0:02:14 8. 0:01:22 8... 0:02:09 9. 0:01:17 9... 0:02:08 10. 0:01:16 10... 0:02:06 11. 0:01:17 11... 0:02:08 12. 0:01:17 12... 0:02:06 13. 0:01:15 13... 0:02:06 14. 0:00:42 14... 0:02:05 15. 0:00:36 15... 0:02:04 16. 0:00:27 16... 0:01:54 17. 0:00:25 17... 0:01:41 18. 0:00:25 18... 0:01:34 19. 0:00:25 19... 0:01:33 20. 0:00:21 20... 0:01:31 21. 0:00:10 21... 0:01:27 22. 0:00:11 22... 0:01:27 23. 0:00:13 23... 0:01:25 24. 0:00:13 24... 0:01:26 25. 0:00:14 25... 0:01:25 26. 0:00:15 26... 0:01:26 27. 0:00:06 27... 0:01:27 28. 0:00:06 28... 0:01:27 29. 0:00:08 29... 0:01:28 30. 0:00:09 30... 0:01:28 31. 0:00:09 31... 0:01:25 32. 0:00:08 32... 0:01:24 33. 0:00:09,
Rated Blitz game,https://lichess.org/Nkj8F2Ci,2024.08.01,-,Tybyr,brifry,0-1,2024.08.01,00:07:15,1852,1848,,,C43,"Russian Game: Modern Attack, Center Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. d4 3... Nxe4 4. Bd3 4... d5 5. Nxe5 5... Nc6 6. Nxc6 6...
bxc6 7. O-O 7... Be7 8. Qh5 8... Nf6 9. Qf3 9... Bg4 10. Qg3 10... Bd6 11. Bf4 11... O-O 12.
Nd2 12... Bxf4 13. Qxf4 13... Qd6 14. Qg5 14... Rfe8 15. Nf3 15... Bxf3 16. gxf3 16... Qb4 17.
Kh1 17... Qxd4 18. Rg1 18... Nd7 19. Qh4 19... Qf6 20. Qxh7 20... Kf8 21. Rae1 21... Qxf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:01 4. 0:03:00 4... 0:03:01 5. 0:03:01 5... 0:02:58 6. 0:02:57 6... 0:03:00 7. 0:02:55 7... 0:03:00 8. 0:02:39 8... 0:02:55 9. 0:02:35 9... 0:02:54 10. 0:02:34 10... 0:02:47 11. 0:02:24 11... 0:02:42 12. 0:02:15 12... 0:02:41 13. 0:02:16 13... 0:02:41 14. 0:02:05 14... 0:02:22 15. 0:01:52 15... 0:02:21 16. 0:01:53 16... 0:02:05 17. 0:01:45 17... 0:02:04 18. 0:01:43 18... 0:01:57 19. 0:01:22 19... 0:01:54 20. 0:01:11 20... 0:01:49 21. 0:00:56 21... 0:01:47,
Rated Blitz game,https://lichess.org/dRepTx7l,2024.08.01,-,ALAGMY41,LuisACD1,0-1,2024.08.01,00:07:15,1781,1689,,,B01,Scandinavian Defense: Main Line,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Bc4 4... Bf5 5. d3 5... e6 6. Bd2 6... c6 7. Nge2 7... Nd7 8.
O-O 8... Ngf6 9. Ne4 9... Qc7 10. N2g3 10... Bg6 11. Nxf6 11... Nxf6 12. Bg5 12... Be7 13. f4 13... O-O 14. f5 14...
exf5 15. Nxf5 15... Bh5 16. Qd2 16... Bc5 17.
d4 17... Rad8 18. c3 18... b5 19. Bb3 19... Ng4 20. Bxd8 20... Qxh2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:03 6. 0:03:05 6... 0:03:04 7. 0:03:03 7... 0:03:05 8. 0:03:04 8... 0:03:06 9. 0:03:04 9... 0:03:05 10. 0:03:04 10... 0:03:01 11. 0:03:01 11... 0:03:02 12. 0:03:02 12... 0:03:02 13. 0:03:02 13... 0:03:01 14. 0:03:03 14... 0:02:56 15. 0:03:04 15... 0:02:39 16. 0:03:02 16... 0:02:27 17. 0:02:50 17... 0:02:13 18. 0:02:49 18... 0:02:10 19. 0:02:49 19... 0:02:08 20. 0:02:43 20... 0:02:05,
Rated Blitz game,https://lichess.org/oGIAh1rk,2024.08.01,-,K_Calazans,PurriPty,0-1,2024.08.01,00:07:15,1631,1609,,,C42,Russian Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Nxe4 4. Qe2 4...
d5 5. Bb5 5... c6 6. Ba4 6... Nc5 7. Qxe5 7... Be6 8. Bb3 8...
Nxb3 9. axb3 9... Nd7 10.
Qe2 10... a6 11. Nc3 11... Bd6 12. O-O 12...
O-O 13. d4 13... Bg4 14. Bg5 14... Bxf3 15. Qxf3 15... Qxg5 16. Ne2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:01 0. 0:03:00 2... 0:03:02 0. 0:03:01 3. 0:02:58 0. 0:03:00 3... 0:02:58 0. 0:02:51 4. 0:02:57 0. 0:02:49 4... 0:02:54 0. 0:02:48 5. 0:02:54 1. 0:02:49 5... 0:02:55 1. 0:02:46 6. 0:02:53 2. 0:02:46 6... 0:02:52 1. 0:02:44 7. 0:02:50 1. 0:02:42 7... 0:02:50 1. 0:02:24 8. 0:02:46 1. 0:02:24 8... 0:02:42,
Rated Blitz game,https://lichess.org/v5fFsdtJ,2024.08.01,-,msliwka,Iamthebestyoucatbe,1-0,2024.08.01,00:07:15,1194,1225,,,B01,Scandinavian Defense: Main Line,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Nf3 4... Nf6 5. a3 5... Bf5 6. d4 6... e6 7. Bd3 7... Bg6 8. Ne5 8... Bd6 9. Bd2 9...
c6 10. Ne4 10... Qd8 11. Nxg6 11... hxg6 12. Nxf6 12... gxf6 13. Qf3 13... f5 14. b4 14... Nd7 15. c4 15... Qc7 16.
g3 16... O-O-O 17. c5 17... Be7 18. b5 18... cxb5 19. Bxb5 19... a6 20.
Bxd7 20... Rxd7 21. O-O 21... g5 22. Ra2 22...
Qc6 23. Qxc6 23... bxc6 24. Rb2 24... Rb7 25.
Rxb7 25... Kxb7 26. Kg2 26... Bf6 27. Bc3 27... a5 28. a4 28... e5 29. dxe5 29... Be7 30.
Bd4 30... Rb8 31. Rb1 31... Kc7 32. Rxb8 32... Kxb8 33. h4 33... g4 34. h5 34... Bg5 35. f4 35...
Bh6 36. Bc3 36... Kc7 37. Bxa5 37... Kd7 38. Bb6 38... Ke6 39. a5 39...
Kd7 40. a6 40... Kc8 41. a7 41... Kb7 42. Kf2 42... Ka8 43. Ke3 43... Kb7 44. Kd3 44... Ka8 45. Kd4 45... Kb7 46.
e6 46... fxe6 47. Ke5 47... Bg7 48. Kxe6 48... Bd4 49. Kxf5 49... Bxc5 50. Bxc5 50... Ka8 51. h6 51... Kb7 52. h7 52...
Ka8 53. h8=Q 53... Kb7 54. Qg7 54... Ka6 55.
a8=Q 55... Kb5 56. Qb2 56... Kxc5 57. Qa5 57... Kd6 58. Qd4 58... Ke7 59. Qc7 59... Kf8 60.
Qdd8",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:03:02 3. 0:02:57 3... 0:03:03 4. 0:02:57 4... 0:03:03 5. 0:02:54 5... 0:03:03 6. 0:02:53 6... 0:03:03 7. 0:02:52 7... 0:03:01 8. 0:02:51 8... 0:03:00 9. 0:02:36 9... 0:03:00 10. 0:02:28 10... 0:02:53 11. 0:02:22 11... 0:02:53 12. 0:02:20 12... 0:02:53 13. 0:02:14 13... 0:02:53 14. 0:02:07 14... 0:02:54 15. 0:02:01 15... 0:02:53 16. 0:01:55 16... 0:02:47 17. 0:01:53 17... 0:02:44 18. 0:01:49 18... 0:02:41 19. 0:01:47 19... 0:02:41 20. 0:01:47 20... 0:02:41 21. 0:01:42 21... 0:02:20 22. 0:01:07 22... 0:02:17 23. 0:01:05 23... 0:02:19 24. 0:00:56 24... 0:02:20 25. 0:00:57 25... 0:02:22 26. 0:00:50 26... 0:02:22 27. 0:00:49 27... 0:02:21 28. 0:00:45 28... 0:02:18 29. 0:00:43 29... 0:02:17 30. 0:00:35 30... 0:02:16 31. 0:00:33 31... 0:02:17 32. 0:00:33 32... 0:02:19 33. 0:00:31 33... 0:02:17 34. 0:00:29 34... 0:02:17 35. 0:00:27 35... 0:02:17 36. 0:00:22 36... 0:02:18 37. 0:00:22 37... 0:02:19 38. 0:00:22 38... 0:02:17 39. 0:00:22 39... 0:02:16 40. 0:00:24 40... 0:02:18 41. 0:00:24 41... 0:02:19 42. 0:00:21 42... 0:02:18 43. 0:00:21 43... 0:02:18 44. 0:00:21 44... 0:02:19 45. 0:00:20 45... 0:02:20 46. 0:00:21 46... 0:02:18 47. 0:00:23 47... 0:02:14 48. 0:00:23 48... 0:02:13 49. 0:00:20 49... 0:02:12 50. 0:00:21 50... 0:02:10 51. 0:00:21 51... 0:02:09 52. 0:00:21 52... 0:02:08 53. 0:00:21 53... 0:02:10 54. 0:00:19 54... 0:02:10 55. 0:00:18 55... 0:02:11 56. 0:00:18 56... 0:02:12 57. 0:00:18 57... 0:02:13 58. 0:00:17 58... 0:02:13 59. 0:00:17 59... 0:02:12 60. 0:00:15,
Rated Blitz game,https://lichess.org/8LkaPvWB,2024.08.01,-,snownite,vadim711,0-1,2024.08.01,00:07:15,1500,1595,,,D10,Slav Defense: Exchange Variation,180+2,Normal,"1. d4 1... c6 2. c4 2... d5 3. cxd5 3... cxd5 4. e3 4... Nc6 5. a3 5... Bf5 6. Qd3 6...
Bxd3 7. Nd2 7... Bxf1 8. Kxf1 8... Nxd4 9. Rb1 9... Nc2 10. Ra1 10...
Nxa1 11. g4 11... Nb3 12. h4 12... Nxc1 13. Rh3 13... Qa5 14. Rf3 14... Qxd2 15. Rxf7 15... Kxf7 16. Nf3 16... Qe2 17.
Kg2 17... Nd3 18. Kg3 18... Qxf2 19. Kh3 19... Qxf3 20. Kh2 20... Nf2 21.
Kg1 21... Nh3 22. Kh2 22... Nf4 23. Kg1 23... Qg2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:59 3... 0:03:03 4. 0:02:55 4... 0:02:55 5. 0:02:42 5... 0:02:55 6. 0:02:35 6... 0:02:55 7. 0:02:33 7... 0:02:55 8. 0:02:32 8... 0:02:54 9. 0:02:25 9... 0:02:52 10. 0:02:27 10... 0:02:53 11. 0:02:22 11... 0:02:53 12. 0:02:17 12... 0:02:54 13. 0:02:12 13... 0:02:55 14. 0:02:13 14... 0:02:56 15. 0:02:09 15... 0:02:56 16. 0:02:05 16... 0:02:56 17. 0:02:04 17... 0:02:57 18. 0:02:03 18... 0:02:57 19. 0:02:01 19... 0:02:55 20. 0:02:00 20... 0:02:49 21. 0:01:56 21... 0:02:49 22. 0:01:51 22... 0:02:46 23. 0:01:51 23... 0:02:45,
Rated Blitz game,https://lichess.org/RQqIAwB8,2024.08.01,-,andersonaap,Ahmed_gronbasa1,0-1,2024.08.01,00:07:15,1855,1881,,,B52,"Sicilian Defense: Moscow Variation, Main Line",180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. Bb5 3... Bd7 4. Bxd7 4... Qxd7 5.
c3 5... Nc6 6. O-O 6... Nf6 7. Re1 7... e5 8. d4 8... cxd4 9.
cxd4 9... Nxd4 10. Nxd4 10... exd4 11. Qxd4 11... Be7 12. Nc3 12... O-O 13. e5 13... dxe5 14.
Qxe5 14... Bd6 15. Qb5 15... Rfe8 16. Bg5 16... Rxe1 17. Rxe1 17... Qxb5 18. Nxb5 18... Bc5 19. Be3 19... Bxe3 20. Rxe3 20... a6 21. Nd6 21... Rd8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:59 4... 0:03:02 5. 0:02:58 5... 0:03:04 6. 0:02:59 6... 0:03:05 7. 0:02:56 7... 0:03:06 8. 0:02:49 8... 0:03:07 9. 0:02:49 9... 0:03:08 10. 0:02:50 10... 0:03:10 11. 0:02:51 11... 0:03:12 12. 0:02:13 12... 0:03:12 13. 0:02:10 13... 0:03:13 14. 0:02:11 14... 0:03:03 15. 0:02:00 15... 0:02:59 16. 0:01:55 16... 0:01:16 17. 0:01:54 17... 0:01:18 18. 0:01:54 18... 0:01:00 19. 0:01:31 19... 0:00:59 20. 0:01:32 20... 0:00:58 21. 0:01:31 21... 0:00:56,
Rated Blitz game,https://lichess.org/TJf9tecn,2024.08.01,-,atthetop90,elanmk,1-0,2024.08.01,00:07:34,1477,1482,,,D30,Queen's Gambit Declined,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. c5 3... b6 4. b4 4... bxc5 5. bxc5 5... Nf6 6. Bg5 6...
Be7 7. Nf3 7... h6 8.
Bh4 8... Nc6 9. Bg3 9... Ne4 10. Bf4 10... Bf6 11. Na3 11... Nxd4 12.
Nxd4 12... c6 13. Nxc6 13... Qd7 14. Nd4 14... e5 15. c6 15... Qc7 16.
Ndb5 16... Qa5 17. Bd2 17... Qxb5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:58 3... 0:02:55 4. 0:02:57 4... 0:02:39 5. 0:02:58 5... 0:02:28 6. 0:02:57 6... 0:02:21 7. 0:02:53 7... 0:02:21 8. 0:02:52 8... 0:02:14 9. 0:02:51 9... 0:02:11 10. 0:02:45 10... 0:02:02 11. 0:02:40 11... 0:02:00 12. 0:02:37 12... 0:02:00 13. 0:02:35 13... 0:01:47 14. 0:02:33 14... 0:01:45 15. 0:02:27 15... 0:01:44 16. 0:02:08 16... 0:01:42 17. 0:02:09 17... 0:01:30,
Rated Blitz game,https://lichess.org/8Z1oI9ze,2024.08.01,-,bodjajmustapha,yildizosman,1-0,2024.08.01,00:07:34,1420,1433,,,B40,Sicilian Defense: French Variation,180+2,Normal,"1. e4 1... e6 2. Nf3 2... c5 3. Nc3 3... Qb6 4. d3 4... Nf6 5. Be3 5... Qxb2 6. Bd2 6...
Ng4 7. Rb1 7... Qa3 8.
Rb3 8... Qa5 9. Nb5 9... Qd8 10. Ng1 10... Nxf2 11. Kxf2 11... a5 12.
Bf4 12... Na6 13. Nf3 13... Qb6 14. Nc7 14... Nxc7 15. Rxb6 15... c4 16.
Bxc7 16... Bc5 17. d4 17... Bxb6 18. Bxb6 18... O-O 19. Bxc4 19... d5 20.
exd5 20... exd5 21. Bb3 21... Bg4 22. Bc5 22... Rfe8 23. Bxd5 23... Rad8 24. Bxb7 24... Rd7 25.
Bc6 25... Bxf3 26. gxf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:02:59 3... 0:03:03 4. 0:02:58 4... 0:03:04 5. 0:02:59 5... 0:03:04 6. 0:02:46 6... 0:02:56 7. 0:02:43 7... 0:02:56 8. 0:02:37 8... 0:02:53 9. 0:02:29 9... 0:02:50 10. 0:02:07 10... 0:02:42 11. 0:02:07 11... 0:02:39 12. 0:01:58 12... 0:02:39 13. 0:01:43 13... 0:02:40 14. 0:01:35 14... 0:02:38 15. 0:01:34 15... 0:02:29 16. 0:01:33 16... 0:02:29 17. 0:01:31 17... 0:02:31 18. 0:01:32 18... 0:02:32 19. 0:01:26 19... 0:02:32 20. 0:01:26 20... 0:02:33 21. 0:01:27 21... 0:02:35 22. 0:01:25 22... 0:02:35 23. 0:01:21 23... 0:02:36 24. 0:01:16 24... 0:02:35 25. 0:01:16 25... 0:02:32 26. 0:01:13,
Rated Blitz game,https://lichess.org/wNRAbjpk,2024.08.01,-,BLAISEMD,zoki20022002,1-0,2024.08.01,00:07:34,2063,1987,,,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. c4 4... Nf6 5. Nc3 5... Nc6 6. Be3 6...
e6 7. a3 7... Be7 8.
Nf3 8... O-O 9. c5 9... b6 10. b4 10... a5 11. b5 11... Nb8 12.
c6 12... Bd6 13. Be2 13... Qc7 14. O-O 14... h6 15. Qd2 15... Nxc6 16.
bxc6 16... Qxc6 17. Rfc1 17... Qd7 18. Bb5 18... Qe7 19. Ne5 19... Rd8 20. Nc6 20... Qf8 21.
Nxd8 21... Qxd8 22. Na4 22... Ng4 23. h3 23...
Qh4 24. hxg4 24... Qh2 25. Kf1 25... Qh1 26.
Ke2 26... Qxg2 27. Rg1 27... Qh3 28. f3 28... e5 29. dxe5 29... Bxe5 30. Bf4 30... Bxf4 31. Qxf4 31... Bb7 32. Qg3 32... Re8 33. Kf2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:02 3... 0:03:04 4. 0:03:04 4... 0:03:04 5. 0:03:05 5... 0:03:04 6. 0:03:06 6... 0:03:01 7. 0:03:07 7... 0:03:01 8. 0:03:07 8... 0:03:01 9. 0:03:08 9... 0:02:58 10. 0:03:08 10... 0:02:58 11. 0:03:09 11... 0:02:47 12. 0:03:10 12... 0:02:47 13. 0:02:54 13... 0:02:48 14. 0:02:51 14... 0:02:46 15. 0:02:50 15... 0:02:37 16. 0:02:49 16... 0:02:38 17. 0:02:48 17... 0:02:34 18. 0:02:46 18... 0:02:33 19. 0:02:44 19... 0:02:21 20. 0:02:42 20... 0:02:15 21. 0:02:42 21... 0:02:17 22. 0:02:36 22... 0:02:10 23. 0:02:31 23... 0:02:06 24. 0:02:24 24... 0:02:02 25. 0:02:24 25... 0:02:00 26. 0:02:25 26... 0:02:02 27. 0:02:20 27... 0:02:00 28. 0:01:46 28... 0:01:57 29. 0:01:35 29... 0:01:58 30. 0:01:34 30... 0:01:53 31. 0:01:34 31... 0:01:53 32. 0:01:31 32... 0:01:52 33. 0:01:28,
Rated Blitz game,https://lichess.org/xtCg8mbV,2024.08.01,-,zubrikov,bispomau123,1-0,2024.08.01,00:07:34,2393,2235,,,D02,Queen's Pawn Game: Symmetrical Variation,180+2,Time forfeit,"1. Nf3 1... d5 2. d4 2... Nf6 3. c4 3... e6 4. g3 4... Ne4 5. Bg2 5... Bb4 6. Nbd2 6... f5 7. O-O 7... c6 8. e3 8... Nd7 9. a3 9...
Ba5 10. b4 10... Bc7 11. Qc2 11... O-O 12. b5 12... cxb5 13. cxb5 13... Bd6 14. Bb2 14... Qf6 15. a4 15... Qh6 16.
Ba3 16... Bxa3 17. Rxa3 17... Qf6 18. Ne1 18... Nxd2 19. Qxd2 19... Nb6 20. Qb4 20... Nc4 21.
Rc3 21... Bd7 22. Nf3 22... Rfc8 23. Rfc1 23... g5 24. Bf1 24... g4 25.
Ne1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:02:57 5. 0:03:01 5... 0:02:55 6. 0:02:57 6... 0:02:46 7. 0:02:58 7... 0:02:25 8. 0:02:54 8... 0:02:21 9. 0:02:55 9... 0:02:20 10. 0:02:53 10... 0:02:20 11. 0:02:50 11... 0:02:17 12. 0:02:47 12... 0:01:55 13. 0:02:48 13... 0:01:53 14. 0:02:44 14... 0:01:51 15. 0:02:29 15... 0:01:33 16. 0:02:25 16... 0:01:29 17. 0:02:26 17... 0:00:46 18. 0:01:58 18... 0:00:40 19. 0:01:58 19... 0:00:40 20. 0:01:51 20... 0:00:35 21. 0:01:52 21... 0:00:30 22. 0:01:43 22... 0:00:25 23. 0:01:43 23... 0:00:15 24. 0:01:25 24... 0:00:11 25. 0:01:21,
Rated Blitz game,https://lichess.org/0nv0q7Bt,2024.08.01,-,Kamikazeee,thesonofsaul,0-1,2024.08.01,00:07:34,1620,1679,,,A00,Van't Kruijs Opening,180+2,Time forfeit,"1. e3 1... c5 2. f4 2... Nf6 3. Nf3 3... g6 4. h3 4... Bg7 5. g4 5... b6 6. Bg2 6...
Bb7 7. d3 7... Nc6 8.
Nc3 8... d5 9. Bd2 9... Qc7 10. Qe2 10... O-O-O 11. O-O 11... e5 12.
a4 12... exf4 13. exf4 13... Rde8 14. Qd1 14... d4 15. Nb5 15... Qb8 16.
c3 16... dxc3 17. bxc3 17... a6 18. Na3 18... Nd5 19. Nc4 19... Nxc3 20.
Bxc3 20... Bxc3 21. Rb1 21... Bd4 22. Kh2 22... f5 23. Nxb6 23... Kc7 24. Qb3 24... Nb4 25.
Nxd4 25... Kxb6 26. Bxb7 26... Qxb7 27. Nc2 27... Re2 28. Kg3 28... fxg4 29. Rf2 29... Rxf2 30.
Kxf2 30... Qf3 31. Kg1 31... gxh3 32. Qe6 32... Kb7 33. Qd7 33... Ka8 34. Ne3 34... Qxe3 35. Kf1 35... Qf3 36. Ke1 36... h2 37. Qh3 37...
h1=Q",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:58 3... 0:03:00 4. 0:02:56 4... 0:03:00 5. 0:02:57 5... 0:02:58 6. 0:02:53 6... 0:02:59 7. 0:02:51 7... 0:02:59 8. 0:02:51 8... 0:02:55 9. 0:02:51 9... 0:02:35 10. 0:02:51 10... 0:02:34 11. 0:02:49 11... 0:02:35 12. 0:02:39 12... 0:02:26 13. 0:02:37 13... 0:02:24 14. 0:02:28 14... 0:02:10 15. 0:02:25 15... 0:01:46 16. 0:02:18 16... 0:01:45 17. 0:02:16 17... 0:01:45 18. 0:02:11 18... 0:01:44 19. 0:02:10 19... 0:01:21 20. 0:02:10 20... 0:01:22 21. 0:02:11 21... 0:01:20 22. 0:02:11 22... 0:01:13 23. 0:02:10 23... 0:01:11 24. 0:01:49 24... 0:01:09 25. 0:01:27 25... 0:01:09 26. 0:01:06 26... 0:01:01 27. 0:01:04 27... 0:01:01 28. 0:00:48 28... 0:00:55 29. 0:00:38 29... 0:00:52 30. 0:00:38 30... 0:00:53 31. 0:00:36 31... 0:00:47 32. 0:00:34 32... 0:00:45 33. 0:00:19 33... 0:00:42 34. 0:00:10 34... 0:00:40 35. 0:00:05 35... 0:00:41 36. 0:00:06 36... 0:00:41 37. 0:00:02 37... 0:00:39,
Rated Blitz game,https://lichess.org/vUPkg1U9,2024.08.01,-,JEMEV,bryanr3y,1-0,2024.08.01,00:07:34,1010,926,,,B06,Modern Defense,180+2,Time forfeit,"1. e4 1... g6 2. e5 2... d6 3. e6 3... Bxe6 4. d4 4... Nf6 5. Nf3 5... Bg7 6. Bb5 6...
Nc6 7. Bxc6 7... bxc6 8. Ng5 8... Bg4 9. Qd3 9... Bf5 10. Qc4 10... d5 11. Qxc6 11... Kf8 12. O-O 12... Bh6 13. Nc3 13... Bxg5 14. Bxg5 14... Bxc2 15. Bh6 15... Kg8 16. Rae1 16... Bd3 17.
Nxd5 17... Nxd5 18. Re5 18... Bxf1 19. Rxd5 19... Qc8 20. Kxf1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:36 3. 0:03:00 3... 0:02:37 4. 0:03:02 4... 0:02:33 5. 0:03:00 5... 0:02:14 6. 0:02:53 6... 0:02:13 7. 0:02:52 7... 0:02:14 8. 0:02:52 8... 0:02:08 9. 0:02:48 9... 0:02:08 10. 0:02:46 10... 0:02:06 11. 0:02:43 11... 0:01:57 12. 0:02:38 12... 0:01:51 13. 0:02:36 13... 0:01:52 14. 0:02:35 14... 0:01:42 15. 0:02:34 15... 0:01:42 16. 0:02:28 16... 0:01:13 17. 0:02:26 17... 0:01:11 18. 0:01:53 18... 0:00:35 19. 0:01:44 19... 0:00:03 20. 0:01:43,
Rated Blitz game,https://lichess.org/TGtM7Jn0,2024.08.01,-,Bryce_Brown,emran_sawas,0-1,2024.08.01,00:07:34,1469,1473,,,B06,Modern Defense,180+2,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. Bc4 3... Nf6 4. e5 4... Ng4 5. h3 5... Nxe5 6. Nxe5 6...
Bxe5 7. Qf3 7... O-O 8. O-O 8... Nc6 9. d3 9... b6 10. Bh6 10... Bg7 11. Bxg7 11... Kxg7 12. Nc3 12... Bb7 13. Bd5 13... e6 14. Be4 14...
d5 15. Bxd5 15... exd5 16. Nxd5 16... Nb4 17. c4 17... Nxd5 18. cxd5 18... Qxd5 19. Qxd5 19... Bxd5 20. Rac1 20... c6 21.
b3 21... Rfd8 22. Rfe1 22... Kf8 23. Re5 23... Re8 24. Rg5 24... a5 25.
d4 25... a4 26. Rc3 26... axb3 27. axb3 27... Ra3 28. Rgg3 28... Re4 29.
Rgd3 29... Re2 30. Kf1 30... Rb2 31. b4 31... Rxb4 32. Rxa3 32... Bc4 33.
Ke2 33... Rb2 34. Ke3 34... Bxd3 35. Rxd3 35... b5 36. Rc3 36... b4 37.
Rxc6 37... b3 38. Rb6 38... Rb1 39. Kd2 39... Rb2 40. Ke3 40... Rb1 41.
d5 41... b2 42. d6 42... Re1 43. Kf3 43... b1=Q 44. Rxb1 44... Rxb1 45. Ke4 45... Rb5 46. Kd4 46... Ke8 47. f4 47...
