Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Kd7 48. g4 48... Kxd6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:03:01 4. 0:02:58 4... 0:03:02 5. 0:02:59 5... 0:03:02 6. 0:02:53 6... 0:03:04 7. 0:02:54 7... 0:03:04 8. 0:02:54 8... 0:03:02 9. 0:02:54 9... 0:03:03 10. 0:02:55 10... 0:03:03 11. 0:02:50 11... 0:03:05 12. 0:02:49 12... 0:03:06 13. 0:02:48 13... 0:03:05 14. 0:02:44 14... 0:03:04 15. 0:02:41 15... 0:03:01 16. 0:02:42 16... 0:02:56 17. 0:02:41 17... 0:02:52 18. 0:02:41 18... 0:02:52 19. 0:02:42 19... 0:02:53 20. 0:02:42 20... 0:02:53 21. 0:02:40 21... 0:02:52 22. 0:02:38 22... 0:02:46 23. 0:02:38 23... 0:02:45 24. 0:02:37 24... 0:02:41 25. 0:02:27 25... 0:02:42 26. 0:02:20 26... 0:02:42 27. 0:02:21 27... 0:02:43 28. 0:02:19 28... 0:02:42 29. 0:02:16 29... 0:02:33 30. 0:02:15 30... 0:02:31 31. 0:02:14 31... 0:02:29 32. 0:02:15 32... 0:02:17 33. 0:02:07 33... 0:02:13 34. 0:02:06 34... 0:02:11 35. 0:02:08 35... 0:02:02 36. 0:02:07 36... 0:01:58 37. 0:02:07 37... 0:01:58 38. 0:02:06 38... 0:01:56 39. 0:02:06 39... 0:01:55 40. 0:02:06 40... 0:01:55 41. 0:02:06 41... 0:01:56 42. 0:02:08 42... 0:01:57 43. 0:02:05 43... 0:01:57 44. 0:02:03 44... 0:01:59 45. 0:02:04 45... 0:01:58 46. 0:02:04 46... 0:01:59 47. 0:02:05 47... 0:02:00 48. 0:02:07 48... 0:02:01,
Rated Blitz game,https://lichess.org/m6adyqVM,2024.08.01,-,Alexis2911,JDC58,1-0,2024.08.01,00:07:34,1362,1280,,,C47,Four Knights Game,180+2,Normal,"1. e4 1... Nf6 2. Nc3 2... e5 3. Nf3 3... Nc6 4. d3 4... Bb4 5. Bd2 5... O-O 6. Be2 6...
Nd4 7. Nxd4 7... exd4 8. Nd5 8... Bxd2 9. Qxd2 9... d6 10. O-O 10...
Be6 11. Nf4 11... d5 12. e5 12... Ng4 13. Nxe6 13... fxe6 14. Bxg4 14... Qh4 15. Bxe6 15... Kh8 16. Bxd5 16... Rad8 17. Bxb7 17... Qf4 18. Qxf4 18... Rxf4 19. e6 19... Re8 20. Rfe1 20... g5 21. Bc6 21... Re7 22.
g3 22... Rf6 23. Bd5 23... c6 24. Bxc6 24... Rfxe6 25. Rxe6 25... Rxe6 26. Be4 26... Rb6 27. b3 27... a5 28. a4 28...
Rb8 29. Rc1 29... h5 30. c3 30... Rxb3 31. cxd4 31... Ra3 32. Rc4 32... Kg7 33. d5 33... Kf6 34. d6 34... Ke6 35.
Rd4 35... Kd7 36. Bf5 36... Kd8 37. d7 37... Ra1 38. Kg2 38... Re1 39.
Rc4 39... Re5 40. Rc8 40... Ke7 41. d8=Q 41... Kf7 42. Qd7 42... Re7 43.
Qd5 43... Kf6 44. Qd6 44... Kf7 45. Qg6",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:57 3... 0:03:01 4. 0:02:58 4... 0:02:58 5. 0:02:58 5... 0:02:58 6. 0:02:54 6... 0:02:56 7. 0:02:51 7... 0:02:56 8. 0:02:51 8... 0:02:56 9. 0:02:52 9... 0:02:53 10. 0:02:50 10... 0:02:42 11. 0:02:47 11... 0:02:39 12. 0:02:43 12... 0:02:33 13. 0:02:40 13... 0:02:30 14. 0:02:40 14... 0:02:17 15. 0:02:33 15... 0:02:17 16. 0:02:33 16... 0:02:14 17. 0:02:32 17... 0:02:08 18. 0:02:31 18... 0:02:08 19. 0:02:27 19... 0:02:08 20. 0:02:22 20... 0:02:03 21. 0:02:21 21... 0:02:02 22. 0:02:13 22... 0:02:02 23. 0:02:13 23... 0:01:57 24. 0:02:11 24... 0:01:57 25. 0:02:10 25... 0:01:57 26. 0:02:11 26... 0:01:53 27. 0:02:09 27... 0:01:54 28. 0:02:09 28... 0:01:49 29. 0:02:09 29... 0:01:48 30. 0:02:07 30... 0:01:38 31. 0:01:59 31... 0:01:37 32. 0:01:59 32... 0:01:36 33. 0:01:59 33... 0:01:37 34. 0:01:57 34... 0:01:37 35. 0:01:58 35... 0:01:38 36. 0:01:56 36... 0:01:38 37. 0:01:54 37... 0:01:38 38. 0:01:54 38... 0:01:31 39. 0:01:46 39... 0:01:24 40. 0:01:45 40... 0:01:20 41. 0:01:45 41... 0:01:19 42. 0:01:42 42... 0:01:19 43. 0:01:40 43... 0:01:18 44. 0:01:32 44... 0:01:18 45. 0:01:25,
Rated Blitz game,https://lichess.org/kiafxBlx,2024.08.01,-,thore_kore,BilldenataS,1-0,2024.08.01,00:07:34,1908,1874,,,B07,Czech Defense,180+2,Time forfeit,"1. d4 1... Nf6 2. Nc3 2... d6 3. e4 3... c6 4. Bg5 4... Nbd7 5. e5 5... dxe5 6. dxe5 6... Nxe5 7. Qxd8 7... Kxd8 8.
O-O-O 8... Bd7 9. f4 9... Ng6 10. Bxf6 10... gxf6 11. Bc4 11... e6 12.
Ne4 12... Be7 13. g3 13... Kc7 14. Nf3 14... b5 15. Bb3 15... a5 16.
a3 16... a4 17. Ba2 17... h6 18. h4 18... f5 19. Ned2 19... Nf8 20.
Ne5 20... Be8 21. Ndf3 21... f6 22. Nd3 22... Rg8 23. Rhg1 23... Rd8 24.
Rde1 24... Bf7 25. Nb4 25... c5 26. Nd3 26... Kc6 27. Nd2 27... c4 28.
Nb4 28... Kb6 29. c3 29... h5 30. Bb1 30... Bc5 31. Rg2 31... Ng6 32.
Ree2 32... Rd6 33. Bc2 33... Be8 34. Bd1",1. 0:03:00 1... 0:03:00 2. 0:02:55 2... 0:02:59 3. 0:02:56 3... 0:02:59 4. 0:02:56 4... 0:02:54 5. 0:02:54 5... 0:02:52 6. 0:02:55 6... 0:02:52 7. 0:02:56 7... 0:02:52 8. 0:02:56 8... 0:02:43 9. 0:02:56 9... 0:02:39 10. 0:02:39 10... 0:02:29 11. 0:02:39 11... 0:02:24 12. 0:02:39 12... 0:02:17 13. 0:02:29 13... 0:02:14 14. 0:02:29 14... 0:01:46 15. 0:02:28 15... 0:01:45 16. 0:02:28 16... 0:01:43 17. 0:02:28 17... 0:01:39 18. 0:02:27 18... 0:01:39 19. 0:02:12 19... 0:01:36 20. 0:02:10 20... 0:01:32 21. 0:01:53 21... 0:01:27 22. 0:01:53 22... 0:01:19 23. 0:01:50 23... 0:01:17 24. 0:01:44 24... 0:01:11 25. 0:01:24 25... 0:01:03 26. 0:01:20 26... 0:00:59 27. 0:00:42 27... 0:00:59 28. 0:00:43 28... 0:00:46 29. 0:00:40 29... 0:00:40 30. 0:00:40 30... 0:00:25 31. 0:00:37 31... 0:00:22 32. 0:00:29 32... 0:00:12 33. 0:00:29 33... 0:00:07 34. 0:00:28,
Rated Blitz tournament https://lichess.org/tournament/UkN7F9SL,https://lichess.org/AQCRQcRl,2024.08.01,-,MateoHernandez1,Isborg,0-1,2024.08.01,00:07:37,1061,1698,,,D04,Queen's Pawn Game: Colle System,180+2,Normal,"1. d4 1... d5 2. e3 2... Nf6 3. Nf3 3... Bg4 4. Bd3 4... Nc6 5. Qe2 5... e6 6. O-O 6...
Nb4 7. b3 7... Nxd3 8.
cxd3 8... Bb4 9. Bd2 9... Bxf3 10. Qxf3 10... Bxd2 11. Nxd2 11... O-O 12.
Qd1 12... c6 13. Qc2 13... Rc8 14. a4 14... b5 15. a5 15... a6 16. b4 16... Nd7 17. e4 17...
Qg5 18. exd5 18... exd5 19. Rfe1 19... Nf6 20.
g3 20... Qf5 21. f3 21... Qh3 22. Nf1 22... h5 23. Qg2 23... Qf5 24.
g4 24... hxg4 25. fxg4 25... Nxg4 26. Re5 26... Nxe5 27. dxe5 27... Qxe5 28. Ng3 28... Qxa1 29. Kf2 29... Qd4 30. Kf1 30... Qxd3 31. Kf2 31... Rce8 32. h4 32... Qe3 33.
Kf1 33... Qe1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:01 5. 0:03:03 5... 0:03:00 6. 0:03:03 6... 0:02:55 7. 0:03:04 7... 0:02:56 8. 0:03:05 8... 0:02:53 9. 0:03:05 9... 0:02:51 10. 0:03:05 10... 0:02:51 11. 0:03:05 11... 0:02:52 12. 0:03:03 12... 0:02:53 13. 0:03:03 13... 0:02:53 14. 0:03:01 14... 0:02:53 15. 0:02:58 15... 0:02:52 16. 0:02:56 16... 0:02:46 17. 0:02:45 17... 0:02:46 18. 0:02:40 18... 0:02:46 19. 0:02:35 19... 0:02:47 20. 0:02:32 20... 0:02:43 21. 0:02:29 21... 0:02:37 22. 0:02:25 22... 0:02:35 23. 0:02:23 23... 0:02:34 24. 0:02:23 24... 0:02:34 25. 0:02:21 25... 0:02:33 26. 0:02:18 26... 0:02:32 27. 0:02:17 27... 0:02:32 28. 0:02:13 28... 0:02:32 29. 0:02:12 29... 0:02:33 30. 0:02:12 30... 0:02:33 31. 0:02:12 31... 0:02:34 32. 0:02:08 32... 0:02:35 33. 0:02:08 33... 0:02:34,
Rated Blitz tournament https://lichess.org/tournament/UkN7F9SL,https://lichess.org/2G6HHojw,2024.08.01,-,martti12,Mattias1031,0-1,2024.08.01,00:07:37,1055,980,,,B50,Sicilian Defense: Modern Variations,180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. d3 4... e6 5. O-O 5... Be7 6. Be3 6...
Bd7 7. Re1 7... Nc6 8.
Nbd2 8... a6 9. a4 9... Qc7 10. c3 10... h6 11. Nf1 11... d5 12.
exd5 12... exd5 13. Bb3 13... Ng4 14. h3 14...
Nxe3 15. Rxe3 15... O-O 16. d4 16... c4 17.
Ba2 17... Rfe8 18. Qd2 18... Bg5 19. Rae1 19... Bxe3 20. Rxe3 20... Rxe3 21. Qxe3 21... Re8 22. Qd2 22... Be6 23. Ng3 23... Qe7 24. Bb1 24... Qh4 25. Bf5 25... Qf6 26.
Bxe6 26... Qxe6 27. Kh2 27... Qg6 28. Nh4 28... Qf6 29. Nhf5 29... g6 30. Nxh6 30... Kf8 31. Ng4 31... Qd8 32. Ne5 32... Nxe5 33. dxe5 33... Rxe5 34. Qd4 34... Rh5 35. Nxh5 35... gxh5 36. Qh4 36... Qxh4 37. g3 37... Qg5 38. h4 38...
Qf6 39. Kh3 39... Qxf2 40. b3 40... Qf1 41. Kh2 41... Qf2 42. Kh3 42... Qc2 43. bxc4 43... dxc4 44. g4 44... Qxc3 45.
Kg2 45... Qb2 46. Kf3 46... Qa3 47. Ke4 47... Qxa4 48. Kd4 48... c3 49.
Kxc3 49... Qxg4 50. Kd3 50... Qxh4 51. Ke3 51... Qg3 52. Ke4 52... h4 53. Kf5 53... h3 54.
Kf6 54... h2 55. Kf5 55... h1=Q 56. Kf6 56... a5 57. Kf5 57... a4 58.
Kf6 58... a3 59. Kf5 59... a2 60. Kf6 60... a1=R 61. Kf5 61... b5 62.
Kf6 62... Qf1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:54 3. 0:02:53 3... 0:02:53 4. 0:02:52 4... 0:02:53 5. 0:02:48 5... 0:02:47 6. 0:02:44 6... 0:02:46 7. 0:02:39 7... 0:02:46 8. 0:02:31 8... 0:02:30 9. 0:02:26 9... 0:02:06 10. 0:02:26 10... 0:01:55 11. 0:02:20 11... 0:01:49 12. 0:02:19 12... 0:01:50 13. 0:02:17 13... 0:01:35 14. 0:02:14 14... 0:01:33 15. 0:02:15 15... 0:01:23 16. 0:02:01 16... 0:01:19 17. 0:02:01 17... 0:01:13 18. 0:01:56 18... 0:01:11 19. 0:01:55 19... 0:01:11 20. 0:01:56 20... 0:01:13 21. 0:01:57 21... 0:01:13 22. 0:01:56 22... 0:01:04 23. 0:01:57 23... 0:00:47 24. 0:01:54 24... 0:00:39 25. 0:01:48 25... 0:00:25 26. 0:01:45 26... 0:00:24 27. 0:01:45 27... 0:00:21 28. 0:01:40 28... 0:00:18 29. 0:01:38 29... 0:00:16 30. 0:01:37 30... 0:00:17 31. 0:01:32 31... 0:00:15 32. 0:01:24 32... 0:00:16 33. 0:01:24 33... 0:00:16 34. 0:01:21 34... 0:00:13 35. 0:01:21 35... 0:00:14 36. 0:01:21 36... 0:00:14 37. 0:01:20 37... 0:00:14 38. 0:01:19 38... 0:00:14 39. 0:01:12 39... 0:00:15 40. 0:01:10 40... 0:00:11 41. 0:01:10 41... 0:00:12 42. 0:01:09 42... 0:00:14 43. 0:01:07 43... 0:00:16 44. 0:01:05 44... 0:00:18 45. 0:01:04 45... 0:00:20 46. 0:01:04 46... 0:00:22 47. 0:01:05 47... 0:00:24 48. 0:01:06 48... 0:00:26 49. 0:01:07 49... 0:00:27 50. 0:01:06 50... 0:00:29 51. 0:01:07 51... 0:00:30 52. 0:01:07 52... 0:00:32 53. 0:01:09 53... 0:00:34 54. 0:01:09 54... 0:00:36 55. 0:01:10 55... 0:00:38 56. 0:01:10 56... 0:00:39 57. 0:01:12 57... 0:00:41 58. 0:01:13 58... 0:00:43 59. 0:01:14 59... 0:00:45 60. 0:01:16 60... 0:00:39 61. 0:01:17 61... 0:00:35 62. 0:01:17 62... 0:00:33,
Rated Blitz tournament https://lichess.org/tournament/UkN7F9SL,https://lichess.org/jMtk4Dd6,2024.08.01,-,xaviermontero,garitaelianandres,0-1,2024.08.01,00:07:37,1009,1102,,,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... g6 5. O-O 5... Bg7 6. Re1 6...
O-O 7. Kf1 7... Ng4 8.
h3 8... Nh2 9. Nxh2 9... d5 10. exd5 10... Nd4 11. Nf3 11... Nxf3 12.
Qxf3 12... f5 13. Nc3 13... Qh4 14. Be3 14... Qf6 15. Bc5 15... Rf7 16.
d6 16... cxd6 17. Bxf7 17... Kxf7 18. Bb4 18... h5 19. Nd5 19... Qe6 20. d4 20... b5 21.
dxe5 21... Bb7 22. Qd3 22... Bxd5 23. exd6 23... Qd7 24. Qxd5 24... Kf8 25. Qxa8 25... Kf7 26. Qd5 26... Kf8 27. Re7 27... Qxe7 28. dxe7 28... Ke8",1. 0:03:00 1... 0:03:00 2. 0:02:32 2... 0:02:57 3. 0:02:30 3... 0:02:57 4. 0:02:26 4... 0:02:57 5. 0:02:26 5... 0:02:55 6. 0:02:26 6... 0:02:55 7. 0:02:28 7... 0:02:49 8. 0:02:26 8... 0:02:49 9. 0:02:26 9... 0:01:53 10. 0:02:26 10... 0:01:38 11. 0:00:38 11... 0:01:37 12. 0:00:38 12... 0:01:32 13. 0:00:36 13... 0:01:09 14. 0:00:17 14... 0:01:01 15. 0:00:16 15... 0:00:59 16. 0:00:15 16... 0:00:53 17. 0:00:16 17... 0:00:54 18. 0:00:15 18... 0:00:33 19. 0:00:13 19... 0:00:30 20. 0:00:11 20... 0:00:27 21. 0:00:08 21... 0:00:27 22. 0:00:02 22... 0:00:26 23. 0:00:02 23... 0:00:21 24. 0:00:03 24... 0:00:20 25. 0:00:03 25... 0:00:20 26. 0:00:02 26... 0:00:20 27. 0:00:03 27... 0:00:18 28. 0:00:03 28... 0:00:13,
Rated Blitz game,https://lichess.org/Bin9a31n,2024.08.01,-,florez-2025,marioorlando,0-1,2024.08.01,00:07:26,1740,1766,,,B50,"Sicilian Defense: Delayed Alapin Variation, with d6",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. c3 3... Nf6 4. Be2 4... Bd7 5. Qc2 5... e6 6. d4 6... cxd4 7. cxd4 7... Be7 8.
O-O 8... O-O 9. Nc3 9... Nc6 10. Be3 10... Rc8 11. Rac1 11... Nb4 12.
Qd2 12... a6 13. a3 13... Nc6 14. Ng5 14... Na5 15. Qd1 15... b5 16.
b4 16... Nc6 17. Bd3 17... e5 18. d5 18... Nb8 19. Qd2 19... Ng4 20.
Nf3 20... Nxe3 21. fxe3 21... f5 22. exf5 22... Bxf5 23. Bxf5 23... Rxf5 24. e4 24... Rf8 25.
Qe2 25... Nd7 26. Na2 26... Nb6 27. Kh1 27... Nc4 28. Qd3 28... Bg5 29.
Rc2 29... Bf4 30. g3 30... Bg5 31. Rcf2 31... Ne3 32. Nxg5 32... Nxf1 33. Rxf8 33... Qxf8 34. Ne6 34... Qf7 35. Nc3 35... Qf2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:01 4. 0:03:00 4... 0:02:57 5. 0:02:40 5... 0:02:57 6. 0:02:40 6... 0:02:57 7. 0:02:41 7... 0:02:56 8. 0:02:41 8... 0:02:55 9. 0:02:33 9... 0:02:54 10. 0:02:22 10... 0:02:53 11. 0:02:18 11... 0:02:27 12. 0:02:08 12... 0:02:27 13. 0:02:05 13... 0:02:27 14. 0:01:57 14... 0:02:27 15. 0:01:40 15... 0:02:08 16. 0:01:39 16... 0:01:57 17. 0:01:35 17... 0:01:38 18. 0:01:26 18... 0:01:28 19. 0:01:04 19... 0:01:25 20. 0:00:51 20... 0:01:17 21. 0:00:50 21... 0:01:11 22. 0:00:33 22... 0:01:12 23. 0:00:22 23... 0:01:12 24. 0:00:23 24... 0:01:04 25. 0:00:20 25... 0:01:04 26. 0:00:17 26... 0:01:03 27. 0:00:13 27... 0:01:03 28. 0:00:10 28... 0:00:56 29. 0:00:09 29... 0:00:53 30. 0:00:10 30... 0:00:50 31. 0:00:11 31... 0:00:43 32. 0:00:10 32... 0:00:41 33. 0:00:04 33... 0:00:37 34. 0:00:04 34... 0:00:30 35. 0:00:03 35... 0:00:23,
Rated Blitz game,https://lichess.org/Iy3OMdaC,2024.08.01,-,MacaquinhoMatador,Lenageur,1-0,2024.08.01,00:07:26,1690,1675,,,A48,London System,180+2,Normal,"1. d4 1... Nf6 2. Nf3 2... g6 3. Bf4 3... d6 4. e3 4... Bg7 5. Be2 5... O-O 6. h3 6... Nc6 7. c4 7... e5 8. dxe5 8... Nxe5 9. Nxe5 9...
dxe5 10. Qxd8 10... Rxd8 11. Bxe5 11... Be6 12.
Bxc7 12... Rd7 13. Be5 13... Rad8 14. O-O 14... Ne4 15. Bxg7 15... Kxg7 16. Na3 16... Nd2 17. Rfd1 17... Ne4 18. Rxd7 18... Rxd7 19. Rd1 19... Rc7 20. Bf3 20... f5 21.
Rd4 21... Nc5 22. b4 22... Nd7 23. Nb5 23... Rxc4 24. Rxc4 24... Bxc4 25. Nxa7 25... b6 26. a3 26... Ne5 27. Bb7 27... Nd3 28. Nc6 28... Ne1 29. Ne5 29... Bb3 30.
Nd7 30... b5 31. Bc6 31... Ba4 32. Nb6 32... Nc2 33. Nxa4 33... bxa4 34. Bxa4 34... Nxa3 35. b5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:02 5. 0:03:02 5... 0:03:03 6. 0:03:03 6... 0:03:01 7. 0:02:51 7... 0:02:58 8. 0:02:42 8... 0:02:59 9. 0:02:41 9... 0:02:59 10. 0:02:40 10... 0:02:59 11. 0:02:41 11... 0:02:48 12. 0:02:27 12... 0:02:48 13. 0:02:23 13... 0:02:48 14. 0:02:15 14... 0:02:36 15. 0:02:12 15... 0:02:38 16. 0:02:05 16... 0:01:33 17. 0:01:58 17... 0:01:06 18. 0:01:54 18... 0:01:08 19. 0:01:53 19... 0:01:02 20. 0:01:47 20... 0:00:55 21. 0:01:43 21... 0:00:48 22. 0:01:19 22... 0:00:39 23. 0:01:11 23... 0:00:31 24. 0:00:51 24... 0:00:33 25. 0:00:50 25... 0:00:20 26. 0:00:48 26... 0:00:19 27. 0:00:44 27... 0:00:15 28. 0:00:42 28... 0:00:11 29. 0:00:40 29... 0:00:07 30. 0:00:34 30... 0:00:07 31. 0:00:32 31... 0:00:06 32. 0:00:30 32... 0:00:04 33. 0:00:29 33... 0:00:04 34. 0:00:31 34... 0:00:04 35. 0:00:31,
Rated Blitz game,https://lichess.org/zm5GP5t5,2024.08.01,-,jagp,rakiem2,0-1,2024.08.01,00:07:26,1598,1664,,,C50,Italian Game: Giuoco Piano,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. O-O 4... Nf6 5. d3 5... O-O 6. Nbd2 6...
a6 7. a3 7... b5 8.
Ba2 8... d6 9. h3 9...
Be6 10. Bxe6 10... fxe6 11. c3 11... Bb6 12.
Re1 12... Nh5 13. Nf1 13... Nf4 14. Ng3 14... h6 15. d4 15... Ne7 16.
dxe5 16... dxe5 17. Qxd8 17... Raxd8 18. Nxe5 18... Nd3 19. Nxd3 19... Rxd3 20. Be3 20... g5 21.
Bxb6 21... cxb6 22. f3 22... Ng6 23. Rad1 23... Rfd8 24. Rxd3 24... Rxd3 25. Nh5 25... Kf7 26. Re2 26... a5 27. Kf2 27...
Nh4 28. Ng3 28... b4 29. axb4 29... axb4 30. cxb4 30... Rb3 31. e5 31...
Rxb4 32. Ne4 32... Ke7 33. Nd6 33... Nf5 34. Nxf5 34... exf5 35. g3 35... Ke6 36. Ke1 36... b5 37. Kd2 37... Rxb2 38. Kd3 38... Rxe2 39. Kxe2 39... Kxe5 40. Kd3 40... b4 41. Kc4 41... b3 42. Kxb3 42... Kd4 43.
Kc2 43... Ke3 44. Kc3 44... Kxf3 45. Kd4 45... Kxg3 46. Ke5 46... f4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:59 4. 0:03:01 4... 0:02:59 5. 0:03:03 5... 0:02:59 6. 0:02:54 6... 0:02:59 7. 0:02:54 7... 0:02:59 8. 0:02:55 8... 0:02:57 9. 0:02:55 9... 0:02:58 10. 0:02:56 10... 0:02:59 11. 0:02:57 11... 0:02:58 12. 0:02:57 12... 0:02:52 13. 0:02:56 13... 0:02:52 14. 0:02:45 14... 0:02:33 15. 0:02:45 15... 0:02:28 16. 0:02:34 16... 0:02:07 17. 0:02:24 17... 0:02:05 18. 0:02:25 18... 0:02:01 19. 0:02:18 19... 0:02:01 20. 0:02:12 20... 0:01:41 21. 0:02:09 21... 0:01:41 22. 0:02:08 22... 0:01:38 23. 0:02:04 23... 0:01:38 24. 0:01:56 24... 0:01:38 25. 0:01:50 25... 0:01:34 26. 0:01:50 26... 0:01:15 27. 0:01:50 27... 0:01:08 28. 0:01:34 28... 0:00:50 29. 0:01:28 29... 0:00:50 30. 0:01:29 30... 0:00:50 31. 0:01:23 31... 0:00:49 32. 0:01:23 32... 0:00:35 33. 0:01:13 33... 0:00:34 34. 0:01:13 34... 0:00:34 35. 0:01:11 35... 0:00:35 36. 0:00:40 36... 0:00:34 37. 0:00:39 37... 0:00:30 38. 0:00:38 38... 0:00:26 39. 0:00:39 39... 0:00:27 40. 0:00:40 40... 0:00:27 41. 0:00:41 41... 0:00:28 42. 0:00:42 42... 0:00:29 43. 0:00:43 43... 0:00:30 44. 0:00:43 44... 0:00:31 45. 0:00:44 45... 0:00:32 46. 0:00:45 46... 0:00:32,
Rated Blitz game,https://lichess.org/r8YV9wxE,2024.08.01,-,Sakayev,sexydumpling,0-1,2024.08.01,00:07:26,1375,1355,,,B21,Sicilian Defense: McDonnell Attack,180+2,Normal,"1. e4 1... c5 2. f4 2... e6 3. Bc4 3... d5 4. exd5 4... exd5 5. Bb5 5... Bd7 6. Qg4 6...
Bxb5 7. Nc3 7... Nf6 8. Qf5 8... Bd7 9. Qe5 9... Qe7 10. Qxe7 10... Bxe7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:58 4. 0:03:04 4... 0:03:00 5. 0:03:04 5... 0:03:00 6. 0:03:05 6... 0:02:43 7. 0:03:06 7... 0:02:36 8. 0:03:05 8... 0:02:26 9. 0:03:04 9... 0:02:21 10. 0:03:03 10... 0:02:23,
Rated Blitz game,https://lichess.org/IFYJkLhC,2024.08.01,-,aalex_pap,Landkreuzer,1-0,2024.08.01,00:07:26,1470,1414,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Bg4 5. Be2 5... Bxf3 6. Bxf3 6...
e6 7. c3 7... Nf6 8.
Bf4 8... Bd6 9. Bg5 9... O-O 10. Nd2 10... Nbd7 11. O-O 11... Qb6 12.
Qc2 12... Qc7 13. g3 13... b5 14. Be2 14... Ne4 15. Nxe4 15... dxe4 16. Qxe4 16... e5 17. dxe5 17... Nxe5 18. Bf4 18... f6 19. Bxe5 19... Bxe5 20. f4 20... Bd6 21.
Qd5 21... Kh8 22. Rad1 22... Rad8 23. Qxb5 23... Rfe8 24. Rfe1 24... Qc8 25. Qc4 25... Bc5 26.
Kf1 26... Rxd1 27. Rxd1 27... Qc6 28. Qd5 28... Qc7 29. Bb5 29... Rb8 30. Qc4 30... Qb6 31.
b4 31... Bg1 32. Qe2 32... h6 33. Bc4 33... Bxh2 34. Kg2 34... Bxg3 35.
Kxg3 35... g5 36. fxg5 36... hxg5 37. Qh5 37... Kg7 38. Rd7 38... Kf8 39.
Qf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:01 4... 0:03:05 5. 0:03:02 5... 0:03:05 6. 0:03:02 6... 0:03:07 7. 0:03:03 7... 0:03:09 8. 0:03:04 8... 0:03:09 9. 0:03:00 9... 0:03:09 10. 0:03:00 10... 0:03:11 11. 0:03:00 11... 0:03:12 12. 0:02:58 12... 0:03:13 13. 0:02:57 13... 0:03:03 14. 0:02:57 14... 0:03:02 15. 0:02:55 15... 0:03:04 16. 0:02:52 16... 0:03:03 17. 0:02:42 17... 0:03:02 18. 0:02:38 18... 0:03:01 19. 0:02:34 19... 0:02:57 20. 0:02:35 20... 0:02:53 21. 0:02:34 21... 0:02:53 22. 0:02:27 22... 0:02:53 23. 0:02:24 23... 0:02:27 24. 0:02:23 24... 0:02:22 25. 0:02:13 25... 0:02:11 26. 0:02:11 26... 0:02:03 27. 0:02:10 27... 0:01:55 28. 0:02:03 28... 0:01:51 29. 0:01:55 29... 0:01:40 30. 0:01:41 30... 0:01:27 31. 0:01:21 31... 0:01:27 32. 0:01:07 32... 0:01:27 33. 0:01:06 33... 0:01:18 34. 0:01:05 34... 0:01:09 35. 0:01:06 35... 0:01:05 36. 0:01:06 36... 0:01:07 37. 0:01:07 37... 0:01:08 38. 0:01:06 38... 0:01:10 39. 0:01:04,
Rated Blitz game,https://lichess.org/KJn1hhme,2024.08.01,-,monssaf,Gnomomalo,0-1,2024.08.01,00:07:26,1312,1346,,,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... a6 3. d4 3... cxd4 4. Nxd4 4... d6 5. Bc4 5... Nf6 6. Nc3 6...
Nc6 7. O-O 7... Qb6 8.
Be3 8... Qxb2 9. Qd2 9... Bd7 10. a3 10... Qb6 11. Rab1 11... Qc7 12.
Nd5 12... Nxd5 13. Bxd5 13... Na5 14. e5 14...
