Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Rd1 18... Qe7 19. Rxd8 19... Qxd8 20. O-O 20... h6 21. g3 21... Bh3 22. Rd1 22... Qf6 23.
f4 23... exf3 24. Kf2 24... Bb6 25. Bxb6 25... axb6 26. Bc4 26... Be6 27.
Bxe6 27... fxe6 28. Rd3 28... Qf5 29. Nd1 29... e5 30. Ne3 30... Qe4 31. a3 31... g5 32. h3 32... h5 33. Rd8 33... Kf7 34. Rd7 34... Ke8 35. Rxb7 35... g4 36.
hxg4 36... hxg4 37. Rxb6 37... c5 38. Re6 38... Kd8 39. Rd6 39... Kc7 40. Rd5 40... Kc6 41.
Rd8 41... c4 42. Rc8 42... Kb5 43. Rxc4 43... Qxc4 44. Nxc4 44... Kxc4 45. Ke3 45... e4 46. b3 46... Kc3 47. a4 47...
f2 48. Kxf2 48... Kd2 49. a5 49... e3 50. Kf1 50... e2 51. Kf2 51... e1=Q 52. Kg2 52... Qe4 53. Kf2 53... Qxc2 54.
a6 54... Kc3 55. Ke3 55... Qd3 56. Kf4 56... Qxa6 57. Kxg4 57... Kxb3 58. Kh4 58... Kc4 59. g4 59... Kd5 60. g5 60...
Ke5 61. Kh5 61... Kf5 62. Kh4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:04 4. 0:03:01 4... 0:03:05 5. 0:02:56 5... 0:03:06 6. 0:02:55 6... 0:03:06 7. 0:02:56 7... 0:03:05 8. 0:02:56 8... 0:03:02 9. 0:02:53 9... 0:03:01 10. 0:02:53 10... 0:02:30 11. 0:02:48 11... 0:02:29 12. 0:02:36 12... 0:02:26 13. 0:02:33 13... 0:02:26 14. 0:02:34 14... 0:02:27 15. 0:02:35 15... 0:02:25 16. 0:02:32 16... 0:02:19 17. 0:02:27 17... 0:02:15 18. 0:02:25 18... 0:02:12 19. 0:02:25 19... 0:02:13 20. 0:02:25 20... 0:02:11 21. 0:02:19 21... 0:02:11 22. 0:02:19 22... 0:02:04 23. 0:02:10 23... 0:02:03 24. 0:02:10 24... 0:02:00 25. 0:02:09 25... 0:02:01 26. 0:02:04 26... 0:01:59 27. 0:02:03 27... 0:01:58 28. 0:02:02 28... 0:01:45 29. 0:01:50 29... 0:01:43 30. 0:01:50 30... 0:01:40 31. 0:01:31 31... 0:01:38 32. 0:01:30 32... 0:01:38 33. 0:01:23 33... 0:01:38 34. 0:01:24 34... 0:01:39 35. 0:01:25 35... 0:01:39 36. 0:01:25 36... 0:01:39 37. 0:01:17 37... 0:01:38 38. 0:01:05 38... 0:01:38 39. 0:01:05 39... 0:01:38 40. 0:01:01 40... 0:01:34 41. 0:00:58 41... 0:01:33 42. 0:00:56 42... 0:01:33 43. 0:00:55 43... 0:01:31 44. 0:00:56 44... 0:01:33 45. 0:00:57 45... 0:01:33 46. 0:00:55 46... 0:01:34 47. 0:00:56 47... 0:01:27 48. 0:00:57 48... 0:01:28 49. 0:00:58 49... 0:01:29 50. 0:00:57 50... 0:01:31 51. 0:00:58 51... 0:01:33 52. 0:00:59 52... 0:01:32 53. 0:01:00 53... 0:01:33 54. 0:01:01 54... 0:01:33 55. 0:01:02 55... 0:01:33 56. 0:01:02 56... 0:01:34 57. 0:01:03 57... 0:01:35 58. 0:01:04 58... 0:01:36 59. 0:01:05 59... 0:01:38 60. 0:01:06 60... 0:01:39 61. 0:01:07 61... 0:01:39 62. 0:01:07,
Rated Blitz game,https://lichess.org/A0Neckv4,2024.08.01,-,Kira_Myakina,A1B3RTdGREAT,1-0,2024.08.01,00:08:12,1525,1523,,,B01,Scandinavian Defense: Boehnke Gambit,180+2,Normal,"1. e4 1... d5 2. exd5 2... e6 3. dxe6 3... Bxe6 4. Nc3 4... Bd6 5. Nf3 5... Qe7 6. Be2 6...
Nc6 7. d3 7... O-O-O 8. O-O 8... Nf6 9. Re1 9... h6 10. a3 10... g5 11. Be3 11... Kb8 12.
Qc1 12... g4 13. Nd2 13... h5 14. Nde4 14... Nxe4 15. Nxe4 15... Rdg8 16. Bg5 16... Rxg5 17. Qxg5 17... Qd7 18. Nxd6 18... Qxd6 19. b4 19... Nd4 20. Qd2 20... h4 21.
Rab1 21... g3 22. fxg3 22... hxg3 23. h3 23... Bxh3 24. gxh3 24... Rxh3 25. Bg4 25... Rh8 26. Qg2 26... f5 27. Bf3 27...
Rh2 28. Re8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:01 4... 0:03:05 5. 0:03:00 5... 0:03:06 6. 0:03:00 6... 0:03:08 7. 0:03:01 7... 0:03:09 8. 0:02:58 8... 0:03:09 9. 0:02:58 9... 0:03:06 10. 0:02:54 10... 0:03:06 11. 0:02:51 11... 0:03:03 12. 0:02:45 12... 0:03:03 13. 0:02:44 13... 0:03:00 14. 0:02:45 14... 0:02:55 15. 0:02:45 15... 0:02:36 16. 0:02:40 16... 0:02:33 17. 0:02:40 17... 0:02:24 18. 0:02:31 18... 0:02:25 19. 0:02:07 19... 0:02:21 20. 0:01:45 20... 0:02:19 21. 0:01:31 21... 0:01:49 22. 0:01:29 22... 0:01:48 23. 0:01:25 23... 0:01:48 24. 0:01:25 24... 0:01:48 25. 0:01:12 25... 0:01:21 26. 0:00:36 26... 0:00:59 27. 0:00:34 27... 0:00:46 28. 0:00:29,
Rated Blitz game,https://lichess.org/ELxTmDV6,2024.08.01,-,Danaco,poilsonico,0-1,2024.08.01,00:08:12,1434,1404,,,B06,Modern Defense,180+2,Time forfeit,"1. e4 1... g6 2. Bc4 2... Bg7 3. Qf3 3... e6 4. Nh3 4... Nc6 5. c3 5... Ne5 6. Qe2 6...
Nxc4 7. Qxc4 7... a6 8. d4 8... b5 9. Qb3 9... Rb8 10. O-O 10... Nh6 11. Bg5 11... f6 12.
Bh4 12... g5 13. Bg3 13... O-O 14. d5 14... f5 15. Nd2 15... f4 16.
Bxf4 16... gxf4 17. Nf3 17... c5 18. e5 18...
c4 19. Qd1 19... Rf5 20. Qd4 20... Ng4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:02:59 3... 0:02:59 4. 0:02:52 4... 0:03:00 5. 0:02:51 5... 0:02:59 6. 0:02:49 6... 0:02:59 7. 0:02:50 7... 0:02:58 8. 0:02:47 8... 0:02:59 9. 0:02:39 9... 0:02:47 10. 0:02:38 10... 0:02:34 11. 0:02:29 11... 0:02:32 12. 0:02:24 12... 0:02:33 13. 0:02:23 13... 0:02:26 14. 0:02:17 14... 0:02:09 15. 0:01:53 15... 0:02:06 16. 0:01:10 16... 0:02:05 17. 0:01:08 17... 0:01:53 18. 0:00:46 18... 0:01:52 19. 0:00:43 19... 0:01:32 20. 0:00:17 20... 0:01:26,
Rated Blitz game,https://lichess.org/9I3TyNHH,2024.08.01,-,narren0,Ish117,1-0,2024.08.01,00:08:12,1771,1785,,,E32,Nimzo-Indian Defense: Classical Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... Bb4 4. Qc2 4... O-O 5. a3 5... Bxc3 6. Qxc3 6... d5 7. e3 7... Ne4 8. Qc2 8... Nd7 9. Nf3 9... Ndf6 10. b3 10... dxc4 11. bxc4 11... c5 12.
Bb2 12... cxd4 13. exd4 13... b6 14. Bd3 14...
Bb7 15. O-O 15... Rc8 16. Rad1 16... Nd6 17. c5 17... Bxf3 18. gxf3 18... bxc5 19. dxc5 19... Qa5 20. Bxf6 20... Rxc5 21. Qb2 21... gxf6 22. Qxf6 22... Rg5 23. Kh1 23... Rg6 24. Bxg6 24... hxg6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:02:56 4... 0:03:02 5. 0:02:56 5... 0:03:03 6. 0:02:56 6... 0:03:04 7. 0:02:51 7... 0:03:03 8. 0:02:38 8... 0:02:54 9. 0:02:38 9... 0:02:54 10. 0:02:25 10... 0:02:47 11. 0:02:25 11... 0:02:47 12. 0:02:21 12... 0:02:44 13. 0:02:21 13... 0:02:36 14. 0:02:08 14... 0:02:37 15. 0:01:51 15... 0:02:37 16. 0:01:46 16... 0:02:15 17. 0:01:30 17... 0:02:04 18. 0:01:30 18... 0:01:53 19. 0:01:30 19... 0:01:51 20. 0:01:20 20... 0:01:46 21. 0:01:03 21... 0:01:34 22. 0:01:01 22... 0:01:29 23. 0:01:00 23... 0:01:30 24. 0:00:59 24... 0:01:30,
Rated Blitz game,https://lichess.org/gI7GiiB1,2024.08.01,-,timurbek,artax2005,1-0,2024.08.01,00:08:12,2001,2026,,,B01,"Scandinavian Defense: Main Line, Leonhardt Gambit",180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. b4 4... Qxb4 5. Nb5 5... Qa5 6. Bc4 6...
c6 7. Bxf7 7... Kxf7 8. Qh5 8... g6 9. Nd6 9... exd6 10. Qxa5 10... Nf6 11. Qc7 11... Nbd7 12. d3 12... Bg7 13.
Bb2 13... Re8 14. Ne2 14... Re7 15. Qxd6 15... Bf8 16. Qd4 16... c5 17.
Qc4 17... Ke8 18. O-O-O 18... Rxe2 19. Rde1 19... Bh6 20. Kb1 20... Re7 21. Rxe7 21... Kxe7 22. Re1 22... Kd8 23. Bxf6 23... Nxf6 24. Qxc5 24... Nd7 25. Qe7 25... Kc7 26. Qxh7 26... Bf8 27.
Qxg6 27... b6 28. h4 28... Bb7 29. h5 29... Rd8 30. h6 30... Ba3 31.
h7 31... Nf8 32. Qg7 32... Rd7 33. Qxd7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:02:59 3... 0:03:01 4. 0:02:59 4... 0:02:52 5. 0:02:57 5... 0:02:43 6. 0:02:58 6... 0:02:41 7. 0:02:54 7... 0:02:40 8. 0:02:55 8... 0:02:17 9. 0:02:48 9... 0:02:13 10. 0:02:48 10... 0:01:59 11. 0:02:47 11... 0:01:59 12. 0:02:46 12... 0:01:56 13. 0:02:47 13... 0:01:55 14. 0:02:48 14... 0:01:45 15. 0:02:46 15... 0:01:41 16. 0:02:41 16... 0:01:38 17. 0:02:42 17... 0:01:37 18. 0:02:34 18... 0:01:32 19. 0:02:35 19... 0:01:27 20. 0:02:35 20... 0:01:25 21. 0:02:33 21... 0:01:26 22. 0:02:33 22... 0:01:25 23. 0:02:31 23... 0:01:25 24. 0:02:33 24... 0:01:17 25. 0:02:32 25... 0:01:17 26. 0:02:33 26... 0:01:18 27. 0:02:33 27... 0:01:04 28. 0:02:21 28... 0:01:03 29. 0:02:21 29... 0:01:01 30. 0:02:21 30... 0:01:01 31. 0:02:18 31... 0:00:54 32. 0:02:16 32... 0:00:53 33. 0:02:16,
Rated Blitz game,https://lichess.org/Dyh7UmqQ,2024.08.01,-,ernz101,Elshadethebest,1-0,2024.08.01,00:08:12,1487,1492,,,A41,Queen's Pawn Game,180+2,Normal,"1. d4 1... d6 2. Nc3 2... c6 3. Bf4 3... Nd7 4. e3 4... h6 5. Bd3 5... g5 6. Bg3 6...
Bg7 7. Nf3 7... Ndf6 8. Qe2 8... Nh5 9. O-O-O 9... Nxg3 10. hxg3 10... Nf6 11. e4 11... Qc7 12. Rhe1 12... O-O 13.
e5 13... dxe5 14. dxe5 14... Nd5 15. Qe4 15... e6 16. Qh7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:01 4... 0:03:06 5. 0:03:02 5... 0:03:08 6. 0:03:02 6... 0:03:09 7. 0:02:56 7... 0:03:08 8. 0:02:55 8... 0:03:08 9. 0:02:55 9... 0:03:09 10. 0:02:55 10... 0:03:05 11. 0:02:53 11... 0:02:55 12. 0:02:49 12... 0:02:53 13. 0:02:49 13... 0:02:54 14. 0:02:37 14... 0:02:35 15. 0:02:32 15... 0:02:28 16. 0:02:29,
Rated Blitz game,https://lichess.org/H8JUkSNC,2024.08.01,-,yury899,juliaty,1-0,2024.08.01,00:08:12,1302,1290,,,B01,Scandinavian Defense,180+2,Normal,"1. e4 1... d5 2. e5 2... d4 3. Bd3 3... e6 4. Nf3 4... h6 5. c3 5... dxc3 6. Nxc3 6... c6 7. O-O 7... Qxd3 8.
Re1 8... Ne7 9. Re4 9... Qd7 10. Qe2 10... a5 11. b3 11... Na6 12.
Ba3 12... Nb4 13. Bxb4 13... axb4 14. Rxb4 14... b5 15. Rd4 15... Nd5 16.
Nxd5 16... exd5 17. Re1 17... Bc5 18. e6 18...
fxe6 19. Ne5 19... Qd6 20. Qh5 20... Kf8 21. Qf7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:56 3... 0:03:01 4. 0:02:56 4... 0:03:01 5. 0:02:55 5... 0:03:01 6. 0:02:57 6... 0:03:02 7. 0:02:41 7... 0:03:02 8. 0:02:28 8... 0:02:52 9. 0:02:29 9... 0:02:50 10. 0:01:56 10... 0:02:50 11. 0:01:50 11... 0:02:51 12. 0:01:43 12... 0:02:45 13. 0:01:36 13... 0:02:45 14. 0:01:37 14... 0:02:38 15. 0:01:21 15... 0:02:28 16. 0:01:21 16... 0:02:24 17. 0:00:57 17... 0:02:20 18. 0:00:38 18... 0:02:10 19. 0:00:26 19... 0:01:41 20. 0:00:19 20... 0:01:34 21. 0:00:15,
Rated Blitz game,https://lichess.org/o3ArSzKv,2024.08.01,-,vladiko311,stevejuniormc,1-0,2024.08.01,00:08:12,2156,2073,,,C40,Elephant Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d5 3. exd5 3... Nf6 4. Nc3 4... Bd6 5.
Bb5 5... Bd7 6. Bxd7 6... Nbxd7 7. d3 7... O-O 8. Bg5 8... Re8 9. Ne4 9... Bf8 10. c4 10...
h6 11. Nxf6 11... Nxf6 12. Bxf6 12... Qxf6 13. O-O 13... Rad8 14. Nd2 14... Qg6 15. Qf3 15... f5 16. Qg3 16... Qf6 17. d4 17... exd4 18.
Qxc7 18... Bb4 19. Nf3 19... b5 20. cxb5 20... Rxd5 21. Qc4 21... Qd6 22.
a3 22... Ba5 23. b4 23... Bb6 24. Rfe1 24... Re4 25. g3 25... Kh7 26.
Qd3 26... Re7 27. Rac1 27... Rf7 28. Rc6 28... Qd7 29. Ne5 29... Rxe5 30.
