Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
c6 60... Kb8 61. Kd7 61... Ka7 62. c7 62... Kb7 63. c8=Q 63... Kb6 64. Qc6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:02:59 4. 0:02:57 4... 0:02:58 5. 0:02:57 5... 0:02:57 6. 0:02:54 6... 0:02:58 7. 0:02:53 7... 0:02:58 8. 0:02:51 8... 0:02:58 9. 0:02:44 9... 0:02:58 10. 0:02:39 10... 0:02:53 11. 0:02:39 11... 0:02:52 12. 0:02:39 12... 0:02:47 13. 0:02:33 13... 0:02:45 14. 0:02:34 14... 0:02:39 15. 0:02:32 15... 0:02:40 16. 0:02:33 16... 0:02:40 17. 0:02:33 17... 0:02:38 18. 0:02:34 18... 0:02:37 19. 0:02:31 19... 0:02:33 20. 0:02:24 20... 0:02:33 21. 0:02:06 21... 0:02:31 22. 0:01:52 22... 0:02:29 23. 0:01:42 23... 0:02:27 24. 0:01:41 24... 0:02:26 25. 0:01:33 25... 0:02:21 26. 0:01:28 26... 0:02:18 27. 0:01:21 27... 0:02:16 28. 0:00:46 28... 0:02:14 29. 0:00:45 29... 0:02:14 30. 0:00:44 30... 0:02:11 31. 0:00:46 31... 0:02:12 32. 0:00:41 32... 0:02:12 33. 0:00:38 33... 0:02:12 34. 0:00:34 34... 0:02:12 35. 0:00:34 35... 0:02:03 36. 0:00:33 36... 0:02:01 37. 0:00:32 37... 0:02:02 38. 0:00:32 38... 0:02:02 39. 0:00:33 39... 0:02:02 40. 0:00:33 40... 0:02:02 41. 0:00:27 41... 0:02:02 42. 0:00:29 42... 0:02:02 43. 0:00:26 43... 0:02:02 44. 0:00:26 44... 0:02:02 45. 0:00:27 45... 0:02:00 46. 0:00:26 46... 0:02:00 47. 0:00:27 47... 0:02:00 48. 0:00:28 48... 0:02:01 49. 0:00:27 49... 0:01:59 50. 0:00:23 50... 0:02:00 51. 0:00:24 51... 0:01:56 52. 0:00:25 52... 0:01:55 53. 0:00:25 53... 0:01:55 54. 0:00:25 54... 0:01:57 55. 0:00:27 55... 0:01:59 56. 0:00:28 56... 0:02:01 57. 0:00:30 57... 0:02:02 58. 0:00:30 58... 0:02:04 59. 0:00:31 59... 0:02:04 60. 0:00:33 60... 0:02:05 61. 0:00:34 61... 0:02:05 62. 0:00:36 62... 0:02:05 63. 0:00:38 63... 0:02:07 64. 0:00:39,
Rated Blitz game,https://lichess.org/mhPngIAx,2024.08.01,-,leknolash,bwelch32747,1-0,2024.08.01,00:08:45,1653,1592,,,C45,Scotch Game: Classical Variation,180+2,Normal,"1. e4 1... e5 2. d4 2... Nc6 3. Nf3 3... exd4 4. Nxd4 4... Bc5 5.
Nxc6 5... bxc6 6. Nc3 6... d6 7. Be3 7... Bxe3 8. fxe3 8... Be6 9.
Be2 9... Qh4 10. g3 10... Qe7 11. O-O 11... Nf6 12. Ba6 12... Rb8 13.
b3 13... Bh3 14. Rf4 14... O-O 15. Qd4 15... c5 16. Qd3 16... Qe5 17.
Rd1 17... g5 18. Rxf6 18... Qxf6 19. Nd5 19... Qf3 20. Rd2 20... Rfe8 21.
Rf2 21... Qxe4 22. Nf6 22... Kg7 23. Nxe4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:03 3... 0:02:57 4. 0:03:03 4... 0:02:58 5. 0:03:04 5... 0:02:59 6. 0:03:05 6... 0:03:00 7. 0:03:07 7... 0:02:58 8. 0:03:09 8... 0:02:58 9. 0:03:05 9... 0:02:52 10. 0:03:04 10... 0:02:54 11. 0:03:05 11... 0:02:54 12. 0:02:56 12... 0:02:53 13. 0:02:56 13... 0:02:53 14. 0:02:53 14... 0:02:51 15. 0:02:48 15... 0:02:48 16. 0:02:48 16... 0:01:58 17. 0:02:42 17... 0:01:40 18. 0:02:28 18... 0:01:36 19. 0:02:29 19... 0:01:25 20. 0:02:26 20... 0:01:11 21. 0:02:23 21... 0:00:54 22. 0:02:23 22... 0:00:44 23. 0:02:24,
Rated Blitz game,https://lichess.org/iylYa6Iy,2024.08.01,-,PEDROBAEZA123,mata_damas,1-0,2024.08.01,00:08:45,998,1013,,,A40,Mikenas Defense,180+2,Normal,"1. d4 1... Nc6 2. Nf3 2... f6 3. Bf4 3... e5 4. Bg3 4... Bb4 5. c3 5... Ba5 6. e3 6... Nh6 7. h3 7... O-O 8. b4 8... Bb6 9. a4 9...
Qe7 10. a5 10... e4 11. axb6 11... exf3 12. Qxf3 12... cxb6 13. Ra3 13... a5 14. Nd2 14... d5 15. Qxd5 15... Be6 16. Qf3 16... Rad8 17. Ne4 17... Qd7 18. Be2 18... Bg4 19. hxg4 19... Nxg4 20. Qxg4 20... Qxg4 21. Bxg4 21... f5 22. Bc7 22... Rd7 23. Nd6 23... fxg4 24. b5 24... Na7 25. Bxb6 25... Ra8 26.
Nf5 26... Nxb5 27. Rxa5 27... Rxa5 28. Bxa5 28... Rd5 29. Ne7 29... Kf7 30. Nxd5 30... g5 31.
Rxh7 31... Kg6 32. Rxb7 32... Nd6 33. Rb6 33... Kf5 34. Rxd6 34... Ke4 35. Ke2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:59 3... 0:03:01 4. 0:02:50 4... 0:02:57 5. 0:02:49 5... 0:02:58 6. 0:02:48 6... 0:02:51 7. 0:02:47 7... 0:02:49 8. 0:02:37 8... 0:02:49 9. 0:02:30 9... 0:02:48 10. 0:02:28 10... 0:02:43 11. 0:02:27 11... 0:02:43 12. 0:02:25 12... 0:02:33 13. 0:02:18 13... 0:02:31 14. 0:02:09 14... 0:02:21 15. 0:02:01 15... 0:02:18 16. 0:01:51 16... 0:02:12 17. 0:01:50 17... 0:01:58 18. 0:01:45 18... 0:01:57 19. 0:01:32 19... 0:01:57 20. 0:01:32 20... 0:01:58 21. 0:01:33 21... 0:01:56 22. 0:01:23 22... 0:01:54 23. 0:01:17 23... 0:01:53 24. 0:01:08 24... 0:01:50 25. 0:01:03 25... 0:01:47 26. 0:00:54 26... 0:01:39 27. 0:00:50 27... 0:01:34 28. 0:00:50 28... 0:01:35 29. 0:00:48 29... 0:01:33 30. 0:00:48 30... 0:01:28 31. 0:00:48 31... 0:01:27 32. 0:00:49 32... 0:01:27 33. 0:00:46 33... 0:01:23 34. 0:00:47 34... 0:01:19 35. 0:00:46,
Rated Blitz game,https://lichess.org/G9khNHI3,2024.08.01,-,CarlosHBSilva82,Einstein110,1-0,2024.08.01,00:08:22,1694,1706,,,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. cxd5 4... exd5 5.
Bg5 5... c6 6. e3 6...
Bd6 7. Bd3 7... O-O 8.
Qc2 8... h6 9. Bh4 9... Nbd7 10. Nge2 10... Qa5 11. O-O 11... b5 12.
a3 12... Re8 13. b4 13... Qc7 14. Bg3 14... Ne4 15. Nxe4 15... dxe4 16. Bxe4 16... Bb7 17. Rfc1 17... Rac8 18. Bf5 18... Bxg3 19. Nxg3 19... Qd6 20. Ne4 20... Qd5 21.
Nc5 21... Nxc5 22. Bxc8 22... Bxc8 23. Qxc5 23... Qxc5 24. Rxc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:04 4... 0:03:02 5. 0:03:04 5... 0:03:03 6. 0:03:05 6... 0:03:04 7. 0:03:07 7... 0:03:04 8. 0:03:08 8... 0:02:59 9. 0:03:04 9... 0:02:59 10. 0:03:03 10... 0:03:00 11. 0:03:01 11... 0:03:01 12. 0:03:01 12... 0:02:50 13. 0:02:48 13... 0:02:48 14. 0:02:42 14... 0:02:28 15. 0:02:38 15... 0:02:28 16. 0:02:37 16... 0:02:16 17. 0:02:32 17... 0:02:16 18. 0:02:03 18... 0:02:07 19. 0:02:02 19... 0:02:08 20. 0:01:53 20... 0:02:04 21. 0:01:41 21... 0:01:57 22. 0:01:36 22... 0:01:48 23. 0:01:27 23... 0:01:37 24. 0:01:27,
Rated Blitz game,https://lichess.org/sx1f6Sy0,2024.08.01,-,pmo2004,training_2024,1-0,2024.08.01,00:08:22,2273,2283,,,B01,Scandinavian Defense: Modern Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. Nc3 3... Nxd5 4. Nf3 4... Nc6 5. Bc4 5... Be6 6. Bb3 6... g6 7. O-O 7... Bg7 8. Ng5 8...
Nxc3 9. bxc3 9... Bxb3 10. axb3 10... O-O 11.
b4 11... a6 12. d4 12...
e5 13. d5 13...
Ne7 14. c4 14... c6 15. d6 15... Nf5 16. c5 16... b6 17.
Ne4 17... a5 18.
cxb6 18... axb4 19. Rxa8 19...
Qxa8 20. Bd2 20... Qa5 21. b7 21... Qb6 22. d7 22... Rd8 23. Bg5 23...
Nd4 24. Bxd8 24... Qxd8 25. Nc5 25... Bf6 26. Qa1 26... Ne6 27. Nxe6 27... fxe6 28. Qa8",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:03 0. 0:03:01 2... 0:03:00 0. 0:03:01 3. 0:03:00 0. 0:03:02 3... 0:02:57 0. 0:03:02 4. 0:02:56 0. 0:03:03 4... 0:02:57 0. 0:03:03 5. 0:02:58 0. 0:03:02 5... 0:02:58 0. 0:03:02 6. 0:02:57 0. 0:03:02 6... 0:02:56 0. 0:03:02 7. 0:02:55 0. 0:03:02 7... 0:02:55 0. 0:02:32 8. 0:02:53 0. 0:02:24 8... 0:02:53 0. 0:02:20 9. 0:02:49 0. 0:02:20 9... 0:02:47 0. 0:02:14 10. 0:02:42 0. 0:02:15 10... 0:02:37 0. 0:02:11 11. 0:02:28 0. 0:02:11 11... 0:02:04 0. 0:02:06 12. 0:02:03 0. 0:01:15 12... 0:02:00 0. 0:01:17 13. 0:01:58 0. 0:01:10 13... 0:01:58 0. 0:00:06 14. 0:01:57 0. 0:00:05 14... 0:01:57,
Rated Blitz game,https://lichess.org/HUvDdpCj,2024.08.01,-,Pereyra_Luis,G271828,1-0,2024.08.01,00:08:22,1788,1789,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. h3 3... c5 4. Nf3 4... Nc6 5. e3 5... cxd4 6. Nxd4 6... e6 7. Bb5 7... Bd7 8. O-O 8... Nxd4 9. Bxd7 9... Qxd7 10. Qxd4 10... Rc8 11. c3 11... Be7 12.
Qxa7 12... O-O 13. Nd2 13... Bc5 14. Qa5 14... b6 15. Qa6 15... Ra8 16.
Qe2 16... Rfe8 17. Nb3 17... e5 18. Nxc5 18... bxc5 19. Bg3 19... c4 20.
Rad1 20... Qb7 21. a3 21... Ne4 22. Bh2 22... f5 23. f3 23... Nc5 24.
Qc2 24... Nd3 25. Rd2 25... Qb6 26. Re2 26... f4 27. Kh1 27... fxe3 28.
Bg1 28... d4 29. cxd4 29... exd4 30. Qxc4 30... Kh8 31. Qxd3 31... Rad8 32. Rd1 32... Rf8 33. Bh2 33... Qb7 34. Rf1 34... Qa7 35. Be5 35... Qb7 36. Bxd4 36... Qd5 37.
Rd1 37... Rxf3 38. Bxg7 38... Kxg7 39. Qxd5 39... Rxd5 40. Rxd5 40... Rf2 41. Rxe3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:00 3... 0:03:01 4. 0:03:01 4... 0:03:02 5. 0:03:02 5... 0:03:02 6. 0:03:03 6... 0:03:01 7. 0:03:03 7... 0:02:55 8. 0:03:03 8... 0:02:55 9. 0:03:03 9... 0:02:55 10. 0:03:03 10... 0:02:55 11. 0:03:03 11... 0:02:52 12. 0:03:01 12... 0:02:51 13. 0:03:00 13... 0:02:40 14. 0:02:34 14... 0:02:39 15. 0:02:15 15... 0:02:39 16. 0:02:14 16... 0:02:38 17. 0:02:14 17... 0:02:31 18. 0:02:13 18... 0:02:32 19. 0:02:11 19... 0:02:32 20. 0:02:11 20... 0:02:30 21. 0:02:08 21... 0:02:26 22. 0:02:05 22... 0:02:11 23. 0:02:04 23... 0:02:04 24. 0:01:54 24... 0:02:03 25. 0:01:44 25... 0:02:03 26. 0:01:30 26... 0:01:53 27. 0:01:21 27... 0:01:52 28. 0:01:22 28... 0:01:43 29. 0:01:21 29... 0:01:42 30. 0:01:12 30... 0:01:38 31. 0:01:12 31... 0:01:29 32. 0:01:13 32... 0:00:48 33. 0:01:03 33... 0:00:49 34. 0:00:56 34... 0:00:40 35. 0:00:54 35... 0:00:28 36. 0:00:22 36... 0:00:28 37. 0:00:14 37... 0:00:26 38. 0:00:13 38... 0:00:21 39. 0:00:12 39... 0:00:21 40. 0:00:13 40... 0:00:19 41. 0:00:13,
Rated Blitz game,https://lichess.org/v2NRR7vO,2024.08.01,-,Binselam,lotfi_bendaidj,0-1,2024.08.01,00:08:22,1580,1577,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. Nc3 4... Nf6 5. d3 5... h6 6.
h3 6... a6 7. a3 7... O-O 8.
O-O 8... b5 9. Ba2 9... Bb7 10. Kh1 10... Re8 11. Nh2 11...
Nd4 12. Bd2 12... d5 13. Ne2 13... dxe4 14.
Nxd4 14... Bxd4 15. c3 15...
Bc5 16. dxe4 16... Nxe4 17. Be3 17... Qxd1 18. Raxd1 18... Bxe3 19. fxe3 19... Ng3 20. Kg1 20... Nxf1 21. Rxf1 21... Re7 22. Ng4 22... Rf8 23.
Rf5 23... Kh7 24. Bb1 24... e4 25. Ba2 25...
Rd8 26. Ne5 26... f6 27. Nf7 27... Rd1 28. Kh2 28... Kg6 29. Rf4 29...
Rxf7 30. Bxf7 30... Kxf7 31. h4 31... g5 32. hxg5 32...
hxg5 33. Rf5 33... Kg6 34. Rc5 34... c6 35.
c4 35... Rc1 36. b4 36... Rxc4 37. Rxc4 37... bxc4 38. Kg1 38... c3 39. Kf2 39... c2 40. Ke2 40... c1=Q",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:00 0. 0:03:01 2... 0:03:01 0. 0:02:59 3. 0:03:02 0. 0:02:59 3... 0:03:02 0. 0:02:55 4. 0:03:02 0. 0:02:55 4... 0:03:02 0. 0:02:55 5. 0:03:02 0. 0:02:56 5... 0:03:02 0. 0:02:49 6. 0:03:01 0. 0:02:49 6... 0:03:02 0. 0:02:40 7. 0:02:57 0. 0:02:39 7... 0:02:58 0. 0:02:36 8. 0:02:58 0. 0:02:35 8... 0:02:59 0. 0:02:34 9. 0:02:52 0. 0:02:30 9... 0:02:51 0. 0:02:26 10. 0:02:52 0. 0:02:27 10... 0:02:51 1. 0:02:27 11. 0:02:52 1. 0:02:25 11... 0:02:47 1. 0:02:16 12. 0:02:46 0. 0:02:08 12... 0:02:40 0. 0:01:59 13. 0:02:28 2. 0:01:47 13... 0:02:22 2. 0:01:39 14. 0:02:10 2. 0:01:18 14... 0:02:10 3. 0:01:16 15. 0:02:05 3. 0:00:49 15... 0:01:59 2. 0:00:49 16. 0:01:58 3. 0:00:46 16... 0:01:58 3. 0:00:47 17. 0:01:59 4. 0:00:47 17... 0:01:59 4. 0:00:46 18. 0:01:59 4. 0:00:43 18... 0:01:58 4. 0:00:42 19. 0:01:56 4. 0:00:43 19... 0:01:57 4. 0:00:43 20. 0:01:59 4. 0:00:45 20... 0:02:00 4. 0:00:47,
