Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Rated Blitz game,https://lichess.org/HP00Lo5J,2024.08.01,-,Fungidelic311,fztazc,1-0,2024.08.01,00:08:22,1456,1441,,,B06,Modern Defense,180+2,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. Nf3 3... e6 4. Bd3 4... Ne7 5. c3 5... O-O 6. h4 6... f5 7. h5 7... d5 8. e5 8... Nd7 9. Ng5 9...
Bh6 10. hxg6 10... Bxg5 11. gxh7 11... Kh8 12. Bxg5 12... Rf7 13. Qh5 13... Qe8 14. Bf6 14... Rg7 15. Qxe8 15... Ng8 16. Bxg7 16... Kxg7 17. Qxe6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:02:59 3... 0:03:04 4. 0:02:58 4... 0:03:06 5. 0:02:57 5... 0:03:08 6. 0:02:57 6... 0:03:07 7. 0:02:50 7... 0:03:02 8. 0:02:46 8... 0:02:48 9. 0:02:40 9... 0:02:49 10. 0:02:39 10... 0:02:43 11. 0:02:34 11... 0:02:42 12. 0:02:34 12... 0:02:36 13. 0:02:28 13... 0:02:17 14. 0:02:21 14... 0:02:15 15. 0:02:20 15... 0:02:13 16. 0:02:15 16... 0:02:12 17. 0:02:13,
Rated Blitz game,https://lichess.org/SKDrE9Fx,2024.08.01,-,LatinLegion,FrantaGellner,1-0,2024.08.01,00:08:22,1800,1795,,,A85,Dutch Defense: Queen's Knight Variation,180+2,Time forfeit,"1. d4 1... f5 2. c4 2... Nf6 3. Nc3 3... e6 4. Bg5 4... Bb4 5. a3 5... Bxc3 6. bxc3 6... b6 7. h3 7... Bb7 8. Nf3 8... O-O 9. e3 9... h6 10. Bh4 10... d6 11. Be2 11... Nbd7 12.
O-O 12... g5 13. Bg3 13... Ne4 14. Qc2 14... Nxg3 15. fxg3 15... Be4 16.
Qb3 16... Nf6 17. Rad1 17... Qe8 18. d5 18... exd5 19. cxd5 19... g4 20.
Nh4 20... Qe5 21. Kh2 21... Nh5 22. Rf4 22... Nxf4 23. gxf4 23... Qg7 24.
Qc4 24... Rae8 25. g3 25... h5 26. Qa6",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:56 3. 0:03:03 3... 0:02:56 4. 0:03:03 4... 0:02:56 5. 0:03:03 5... 0:02:57 6. 0:03:04 6... 0:02:57 7. 0:02:58 7... 0:02:57 8. 0:02:59 8... 0:02:53 9. 0:02:55 9... 0:02:53 10. 0:02:55 10... 0:02:47 11. 0:02:28 11... 0:02:47 12. 0:02:28 12... 0:02:45 13. 0:02:28 13... 0:02:39 14. 0:02:20 14... 0:02:30 15. 0:02:22 15... 0:02:30 16. 0:02:22 16... 0:02:26 17. 0:02:21 17... 0:02:19 18. 0:02:18 18... 0:01:57 19. 0:02:20 19... 0:01:39 20. 0:02:09 20... 0:01:11 21. 0:01:46 21... 0:00:59 22. 0:01:30 22... 0:00:56 23. 0:01:32 23... 0:00:55 24. 0:01:22 24... 0:00:46 25. 0:01:01 25... 0:00:15 26. 0:00:36,
Rated Blitz game,https://lichess.org/JOiod5Jr,2024.08.01,-,AeroImp,metinerol,1-0,2024.08.01,00:08:22,1464,1469,,,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... d5 5. exd5 5... Nxd5 6. h3 6...
Be6 7. Bb5 7... Qd7 8.
Bxc6 8... Qxc6 9. Nxe5 9... Qd6 10. Nf3 10... O-O-O 11. O-O 11... f6 12.
Nbd2 12... g5 13. Ne4 13... Qe7 14. c4 14... Nf4 15. Bxf4 15... gxf4 16. Qc2 16... f5 17. Ned2 17... Rg8 18. b3 18...
Qg7 19. Nh4 19... Be7 20. Ndf3 20... Bxh4 21. Nxh4 21... Qg5 22. Rae1 22... Qxh4 23. Rxe6 23... Qxh3 24. f3 24... Qh5 25.
Rf2 25... Qf7 26. Rfe2 26... h5 27. Kf2 27... Rge8 28. Rxe8 28... Rxe8 29. Rxe8 29... Qxe8 30. Qd2 30... h4 31. d4 31...
Qg6 32. Qxf4 32... Qh5 33. g4 33... hxg3 34. Qxg3 34... Kd7 35. Qg7 35... Kd6 36. Qe5 36... Kd7 37. Ke3 37... Qg5 38.
Qf4 38... Qe7 39. Kd3 39... Qf6 40. Qe5 40... Qxe5 41. dxe5 41... Ke6 42.
f4 42... c6 43. a4 43... b6 44. b4 44... a6 45. Kd4 45... b5 46.
cxb5 46... axb5 47. axb5 47... cxb5 48. Kc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:04 5. 0:03:05 5... 0:03:06 6. 0:03:05 6... 0:03:00 7. 0:03:01 7... 0:02:55 8. 0:03:01 8... 0:02:55 9. 0:03:00 9... 0:02:53 10. 0:02:48 10... 0:02:52 11. 0:02:49 11... 0:02:45 12. 0:02:48 12... 0:02:44 13. 0:02:48 13... 0:02:39 14. 0:02:45 14... 0:02:25 15. 0:02:45 15... 0:02:27 16. 0:02:46 16... 0:02:21 17. 0:02:37 17... 0:02:20 18. 0:02:35 18... 0:02:20 19. 0:02:22 19... 0:02:19 20. 0:02:23 20... 0:01:53 21. 0:02:24 21... 0:01:55 22. 0:02:03 22... 0:01:53 23. 0:02:04 23... 0:01:46 24. 0:02:03 24... 0:01:13 25. 0:02:02 25... 0:01:10 26. 0:01:58 26... 0:01:01 27. 0:01:56 27... 0:00:54 28. 0:01:56 28... 0:00:54 29. 0:01:58 29... 0:00:55 30. 0:01:55 30... 0:00:49 31. 0:01:55 31... 0:00:45 32. 0:01:53 32... 0:00:37 33. 0:01:41 33... 0:00:23 34. 0:01:39 34... 0:00:21 35. 0:01:36 35... 0:00:21 36. 0:01:35 36... 0:00:19 37. 0:01:29 37... 0:00:15 38. 0:01:29 38... 0:00:14 39. 0:01:26 39... 0:00:10 40. 0:01:14 40... 0:00:07 41. 0:01:15 41... 0:00:08 42. 0:01:16 42... 0:00:09 43. 0:01:16 43... 0:00:09 44. 0:01:17 44... 0:00:07 45. 0:01:08 45... 0:00:05 46. 0:01:09 46... 0:00:06 47. 0:01:10 47... 0:00:07 48. 0:01:12,
Rated Blitz game,https://lichess.org/tG9rqoEn,2024.08.01,-,MisterBurns,foufana,1-0,2024.08.01,00:08:22,1972,1967,,,B06,Modern Defense,180+2,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. d4 3... e6 4. d5 4... Nf6 5. dxe6 5... dxe6 6. Qxd8 6... Kxd8 7. Bg5 7... h6 8.
Bxf6 8... Bxf6 9. e5 9... Bg7 10. Nc3 10... c6 11. O-O-O 11... Ke7 12. Bc4 12... Nd7 13. Rhe1 13... b5 14. Bb3 14...
a5 15. a4 15... b4 16.
Ne4 16... Nxe5 17. Nxe5 17... Bxe5 18. g3 18... Bd6 19. Nxd6 19... Ba6 20. Bc4 20... Bxc4 21.
Nxc4 21... Rhd8 22. Rxd8 22... Kxd8 23. Rd1 23... Ke7 24. f4 24... c5 25. c3 25... bxc3 26.
bxc3 26... Kf6 27. Kc2 27... Kf5 28. Rd7 28... f6 29. Rh7 29... h5 30.
Rc7 30... Kg4 31. Rc6 31... Re8 32. Rxc5 32... Kh3 33. Nd6 33... Re7 34.
Ne4 34... f5 35. Nd2 35... Kxh2 36. Nf1 36... Kg2 37. Nd2 37... Kxg3 38.
Rxa5 38... h4 39. Ra8 39... Kxf4 40. Rh8 40... g5 41. Kb3 41... Kg3 42.
a5 42... e5 43. a6 43... g4 44. Kb4 44... h3 45. Kb5 45... e4 46.
Kb6 46... e3 47. Nf1 47... Kg2 48. Nxe3 48... Rxe3 49. a7 49... Rxc3 50.
a8=Q 50... Rf3 51. Kc5 51... f4 52. Rh4 52...
Kg3 53. Qh8 53... Re3 54. Qh5 54... Re5 55. Qxe5 55... Kxh4 56. Qxf4 56... Kh5 57. Qg3 57... Kg5 58. Kd4 58... Kf5 59.
Ke3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:04 4. 0:03:02 4... 0:03:02 5. 0:03:01 5... 0:03:01 6. 0:03:01 6... 0:03:02 7. 0:03:02 7... 0:03:01 8. 0:03:00 8... 0:03:02 9. 0:03:02 9... 0:03:01 10. 0:03:02 10... 0:03:02 11. 0:03:03 11... 0:03:02 12. 0:02:59 12... 0:03:02 13. 0:02:58 13... 0:03:03 14. 0:02:59 14... 0:03:04 15. 0:02:58 15... 0:03:02 16. 0:02:53 16... 0:02:55 17. 0:02:52 17... 0:02:56 18. 0:02:50 18... 0:02:45 19. 0:02:45 19... 0:02:28 20. 0:02:41 20... 0:02:27 21. 0:02:42 21... 0:02:25 22. 0:02:42 22... 0:02:25 23. 0:02:44 23... 0:02:26 24. 0:02:43 24... 0:02:25 25. 0:02:40 25... 0:02:25 26. 0:02:42 26... 0:02:24 27. 0:02:41 27... 0:02:23 28. 0:02:41 28... 0:02:23 29. 0:02:40 29... 0:02:23 30. 0:02:39 30... 0:02:17 31. 0:02:36 31... 0:02:16 32. 0:02:30 32... 0:02:16 33. 0:02:21 33... 0:02:13 34. 0:02:20 34... 0:02:12 35. 0:01:59 35... 0:02:12 36. 0:01:59 36... 0:02:13 37. 0:01:49 37... 0:02:14 38. 0:01:50 38... 0:02:14 39. 0:01:50 39... 0:02:14 40. 0:01:49 40... 0:02:15 41. 0:01:47 41... 0:02:16 42. 0:01:46 42... 0:02:15 43. 0:01:46 43... 0:02:14 44. 0:01:47 44... 0:02:14 45. 0:01:47 45... 0:02:15 46. 0:01:48 46... 0:02:16 47. 0:01:49 47... 0:02:14 48. 0:01:49 48... 0:02:15 49. 0:01:51 49... 0:02:05 50. 0:01:50 50... 0:02:07 51. 0:01:44 51... 0:02:06 52. 0:01:42 52... 0:02:04 53. 0:01:36 53... 0:01:52 54. 0:01:36 54... 0:01:50 55. 0:01:36 55... 0:01:52 56. 0:01:37 56... 0:01:49 57. 0:01:38 57... 0:01:50 58. 0:01:39 58... 0:01:51 59. 0:01:39,
Rated Blitz game,https://lichess.org/5XZYp2h0,2024.08.01,-,Metsuryu,AjedrezCaribe,1-0,2024.08.01,00:08:22,1151,1139,,,C48,Four Knights Game: Spanish Variation,180+2,Normal,"1. Nf3 1... Nc6 2. Nc3 2... Nf6 3. e4 3... e5 4. Bb5 4... d6 5. d4 5... exd4 6. Nxd4 6... Bd7 7. Nxc6 7... Bxc6 8.
Bc4 8... Be7 9. O-O 9... O-O 10. f3 10... Qd7 11. Bg5 11... Rad8 12.
Qe2 12... d5 13. exd5 13... Bc5 14. Kh1 14... h6 15. Bxf6 15... gxf6 16. dxc6 16... Qxc6 17. Ne4 17... f5 18. Nxc5 18... Qxc5 19. b3 19... f4 20. h3 20... Rde8 21.
Qd3 21... Qg5 22. Bb5 22... Rd8 23. Qc4 23... c6 24. Ba4 24... Kg7 25.
Qc3 25... f6 26. b4 26... Rc8 27. Bb3 27... c5 28. Rad1 28... c4 29.
Bxc4 29... Qe5 30. Qb3 30... a6 31. Rd7 31... Kg6 32. Rxb7 32... Kg5 33.
Rg7 33... Kh4 34. g3 34... fxg3 35. Rg1 35... Rce8 36. R1xg3 36... Qe1 37. Rg1 37... Qf2 38. R7g4 38... Kh5 39. R4g2 39... Qh4 40. Bxa6 40... Re5 41. Rg4 41... Qf2 42.
R1g2 42... Qf1 43. Kh2 43... Rg5 44. Bxf1 44... Rxg4 45. fxg4 45... Kg5 46. Qd5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:02 4... 0:02:56 5. 0:03:03 5... 0:02:54 6. 0:03:05 6... 0:02:54 7. 0:02:52 7... 0:02:51 8. 0:02:53 8... 0:02:50 9. 0:02:53 9... 0:02:51 10. 0:02:39 10... 0:02:45 11. 0:02:41 11... 0:02:44 12. 0:02:41 12... 0:02:39 13. 0:02:39 13... 0:02:27 14. 0:02:36 14... 0:02:28 15. 0:02:33 15... 0:02:26 16. 0:02:31 16... 0:02:24 17. 0:02:17 17... 0:02:22 18. 0:02:11 18... 0:02:19 19. 0:02:12 19... 0:02:14 20. 0:02:04 20... 0:02:12 21. 0:02:02 21... 0:02:08 22. 0:01:51 22... 0:02:06 23. 0:01:47 23... 0:02:03 24. 0:01:47 24... 0:01:49 25. 0:01:45 25... 0:01:46 26. 0:01:46 26... 0:01:40 27. 0:01:46 27... 0:01:36 28. 0:01:43 28... 0:01:31 29. 0:01:43 29... 0:01:24 30. 0:01:37 30... 0:01:12 31. 0:01:37 31... 0:01:11 32. 0:01:35 32... 0:01:00 33. 0:01:34 33... 0:00:56 34. 0:01:17 34... 0:00:54 35. 0:01:15 35... 0:00:26 36. 0:01:07 36... 0:00:16 37. 0:01:05 37... 0:00:11 38. 0:01:06 38... 0:00:10 39. 0:00:59 39... 0:00:20 40. 0:00:57 40... 0:00:11 41. 0:00:56 41... 0:00:09 42. 0:00:39 42... 0:00:09 43. 0:00:40 43... 0:00:08 44. 0:00:38 44... 0:00:33 45. 0:00:39 45... 0:00:33 46. 0:00:38,
Rated Blitz game,https://lichess.org/lgtosAZm,2024.08.01,-,sh7840,juliusromero718,1-0,2024.08.01,00:08:22,952,973,,,A40,Englund Gambit Declined: Reversed French,180+2,Normal,"1. e3 1... e5 2. d4 2... exd4 3. exd4 3... Nf6 4. Bd3 4... d5 5. Nf3 5... Bd6 6. O-O 6...
O-O 7. Bg5 7... Nc6 8.
Nc3 8... Qd7 9. Bxf6 9... gxf6 10. Re1 10... b6 11. h3 11... Bb7 12.
Qd2 12... Nb4 13. Qh6 13... f5 14. Ng5 14... Kh8 15. Qxh7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:01 3... 0:02:58 4. 0:02:59 4... 0:02:59 5. 0:02:59 5... 0:02:55 6. 0:02:55 6... 0:02:55 7. 0:02:53 7... 0:02:53 8. 0:02:52 8... 0:02:49 9. 0:02:46 9... 0:02:49 10. 0:02:37 10... 0:02:48 11. 0:02:38 11... 0:02:49 12. 0:02:17 12... 0:02:49 13. 0:02:12 13... 0:02:45 14. 0:02:07 14... 0:02:18 15. 0:02:05,
Rated Blitz game,https://lichess.org/JMQpUgo2,2024.08.01,-,Up_All_Knight,Tipary,1/2-1/2,2024.08.01,00:08:22,2032,1995,,,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5. Nc3 5... Nc6 6. Nxc6 6...
bxc6 7. Bd3 7...
d5 8. Qf3 8...
Be7 9. O-O 9...
O-O 10. Bf4 10... Bb7 11. e5 11... Nd7 12.
Qh3 12... g6 13. Rfe1 13... Nc5 14. Re3 14... d4 15. Rg3 15... dxc3 16. bxc3 16... Nxd3 17. cxd3 17... c5 18. Qh6 18... f5 19.
Rxg6 19... hxg6 20. Qxg6 20... Kh8 21. Qh6 21...
Kg8 22. Qg6 22... Kh8 23. Qh6 23... Kg8 24.
Qg6",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:02:59 0. 0:03:00 2... 0:03:00 0. 0:03:01 3. 0:03:01 0. 0:03:01 3... 0:03:01 0. 0:02:58 4. 0:02:58 0. 0:02:55 4... 0:02:50 0. 0:02:49 5. 0:02:46 0. 0:02:49 5... 0:02:18 0. 0:02:36 6. 0:02:16 0. 0:02:34 6... 0:01:43 0. 0:02:28 7. 0:01:20 0. 0:02:23 7... 0:01:12 0. 0:02:17 8. 0:01:02 0. 0:02:09 8... 0:00:48 0. 0:01:56 9. 0:00:42 0. 0:01:45 9... 0:00:39 0. 0:01:03 10. 0:00:26 0. 0:01:03 10... 0:00:27 0. 0:01:03 11. 0:00:23 0. 0:01:04 11... 0:00:20 0. 0:01:05 12. 0:00:20 0. 0:01:06 12... 0:00:21,
